annualized_return,annualized_volatility,sharpe_ratio,sortino_ratio,max_drawdown,var_5pct,cvar_5pct,avg_turnover,total_transaction_cost,calmar_ratio,method,group,crisis_2020,crisis_2022
0.046907528250686115,0.2154094640105126,0.21775982994134785,0.28796783044642027,0.2729368033874604,0.01545356543804868,0.0282822322193251,0.02546875210424023,0.0,0.17186223209369206,A_ceil_CVaR,equity_v6,0.06909644654827318,0.1444322552621935
0.16271287496971132,0.47902071082351344,0.33967816274578566,1.064424246896862,0.29635045631147794,0.0168806708193766,0.028364270756929447,0.026583286285625538,0.0,0.5490555911231417,B_fixed_kappa,equity_v6,0.10050335567239954,0.1701363943204689
0.07310312844819045,0.2185672820756127,0.33446510270874225,0.45736402126496273,0.24017289516374374,0.01704772213185055,0.028703011966022,0.02265901470500188,0.0,0.3043770963344994,C_default,equity_v6,0.0572233170784292,0.12813363015668167
0.10351456468833131,0.29811941568195416,0.3472251696573994,0.6745199659446833,0.28970943899708157,0.014904260313564054,0.027006028087995872,0.012087450585054943,0.0,0.35730477076162537,C_stable,equity_v6,0.05405586226646952,0.15552920399874048
