annualized_return,annualized_volatility,sharpe_ratio,sortino_ratio,max_drawdown,var_5pct,cvar_5pct,avg_turnover,total_transaction_cost,calmar_ratio,method,group,crisis_2020,crisis_2022
0.03474589777097359,0.20502075084427873,0.16947502937087794,0.217990566723994,0.3692035277662262,0.0171764896622392,0.029151673891617963,0.02564635166225898,0.0,0.09411041649898355,A_ceil_CVaR,equity_v6,0.1092070874051887,0.052904268192714876
0.07965883814090624,0.2020595506800665,0.3942344614387223,0.5077048135532373,0.3392739884602698,0.016749221360931908,0.0286535379204791,0.02782837128392548,0.0,0.23479205848471515,B_fixed_kappa,equity_v6,0.02249773597769955,0.024417830443218325
0.0828728116940427,0.1974600302088579,0.41969411027834985,0.5464836101242622,0.34012854224177946,0.016502610980807624,0.027799715702607572,0.03790342500332245,0.0,0.24365144761986127,C_default,equity_v6,0.03256889719011291,0.01654294742983564
0.04801093217599606,0.18504366753886575,0.2594573098045198,0.3175862423140713,0.3226434679477347,0.015263907705675228,0.02703827604952502,0.012556006968685222,0.0,0.14880490989445164,C_stable,equity_v6,0.07983279719359071,0.01818649718626275
