date,net_return,loss,turnover,kappa,rolling_cvar_60
2020-01-02,0.00684796049727317,-0.00684796049727317,0.0,,
2020-01-03,-0.003937528337865296,0.003937528337865296,0.0,,
2020-01-06,0.00269943351180037,-0.00269943351180037,0.0,,
2020-01-07,-0.0028216949582946836,0.0028216949582946836,0.0,,
2020-01-08,0.004125975439518166,-0.004125975439518166,0.0,,
2020-01-09,0.00808594893407656,-0.00808594893407656,0.0,,
2020-01-10,-0.0016412868534155865,0.0016412868534155865,0.0,,
2020-01-13,0.0059406496495479095,-0.0059406496495479095,0.0,,
2020-01-14,-0.00012805233911943,0.00012805233911943,0.0,,
2020-01-15,0.001739293708965423,-0.001739293708965423,0.0,,
2020-01-16,0.008020795914773473,-0.008020795914773473,0.0,,
2020-01-17,0.0034339278874408246,-0.0034339278874408246,0.0,,
2020-01-21,-0.0036418316942770732,0.0036418316942770732,0.0,,
2020-01-22,0.0018471867002486768,-0.0018471867002486768,0.0,,
2020-01-23,0.004074837210189536,-0.004074837210189536,0.0,,
2020-01-24,-0.0037974853435709405,0.0037974853435709405,0.0,,
2020-01-27,-0.01523966164872583,0.01523966164872583,0.0,,
2020-01-28,0.008494384460524506,-0.008494384460524506,0.0,,
2020-01-29,-0.0014277480360585632,0.0014277480360585632,0.0,,
2020-01-30,0.0037256161965015236,-0.0037256161965015236,0.0,,0.01523966164872583
2020-01-31,-0.017509024074945687,0.017509024074945687,0.0,1.2278915931702319,0.01637434286183576
2020-02-03,0.00647419871755299,-0.00647419871755299,0.0,,0.01637434286183576
2020-02-04,0.009570292189319514,-0.009570292189319514,0.0,,0.01637434286183576
2020-02-05,0.008511932384770288,-0.008511932384770288,0.0,,0.01637434286183576
2020-02-06,0.0020281144341569132,-0.0020281144341569132,0.0,,0.01637434286183576
2020-02-07,-0.0027780968979555063,0.0027780968979555063,0.0,,0.01637434286183576
2020-02-10,0.004155612837318046,-0.004155612837318046,0.0,,0.01637434286183576
2020-02-11,0.00173277627225393,-0.00173277627225393,0.0,,0.01637434286183576
2020-02-12,0.006563212574497567,-0.006563212574497567,0.0,,0.01637434286183576
2020-02-13,-8.532948626776681e-05,8.532948626776681e-05,0.0,,0.01637434286183576
2020-02-14,-0.0007249752327719969,0.0007249752327719969,0.0,,0.01637434286183576
2020-02-18,-0.00394442117225253,0.00394442117225253,0.0,,0.01637434286183576
2020-02-19,0.004272847490284983,-0.004272847490284983,0.0,,0.01637434286183576
2020-02-20,-0.0007633156635278749,0.0007633156635278749,0.0,,0.01637434286183576
2020-02-21,-0.007017312531253404,0.007017312531253404,0.0,,0.01637434286183576
2020-02-24,-0.03293263920463561,0.03293263920463561,0.0,,0.025220831639790647
2020-02-25,-0.034444980939699124,0.034444980939699124,0.0,,0.03368881007216737
2020-02-26,-0.0016851062522936834,0.0016851062522936834,0.0,,0.03368881007216737
2020-02-27,-0.04121759620216385,0.04121759620216385,0.0,,0.03783128857093149
2020-02-28,-0.02453866248387447,0.02453866248387447,1.3724935515054968,1.9994824939847522,0.03783128857093149
2020-03-02,0.05749825026632646,-0.05749825026632646,0.0,,0.036198405448832856
2020-03-03,-0.01129034631564933,0.01129034631564933,0.0,,0.036198405448832856
2020-03-04,0.051499313906928725,-0.051499313906928725,0.0,,0.036198405448832856
2020-03-05,-0.021529645701502405,0.021529645701502405,0.0,,0.036198405448832856
2020-03-06,-0.012813817446018323,0.012813817446018323,0.0,,0.036198405448832856
2020-03-09,-0.04252377234899178,0.04252377234899178,0.0,,0.039395449830284916
2020-03-10,0.006076478729179636,-0.006076478729179636,0.0,,0.039395449830284916
2020-03-11,-0.05152685967129962,0.05152685967129962,0.0,,0.04508940940748509
2020-03-12,-0.11895301783161719,0.11895301783161719,0.0,,0.07100121661730287
2020-03-13,0.06541158234118545,-0.06541158234118545,0.0,,0.07100121661730287
2020-03-16,-0.09478052837092733,0.09478052837092733,0.0,,0.08842013529128138
2020-03-17,0.09328490009344335,-0.09328490009344335,0.0,,0.08842013529128138
2020-03-18,-0.05117699927834341,0.05117699927834341,0.0,,0.08842013529128138
2020-03-19,-0.009127988667451908,0.009127988667451908,0.0,,0.08842013529128138
2020-03-20,-0.05522777497696937,0.05522777497696937,0.0,,0.08965377372650463
2020-03-23,-0.04673683024840502,0.04673683024840502,0.0,,0.08965377372650463
2020-03-24,0.10490302321639441,-0.10490302321639441,0.0,,0.08965377372650463
2020-03-25,0.01164606326794349,-0.01164606326794349,0.0,,0.08965377372650463
2020-03-26,0.07667191808045931,-0.07667191808045931,0.0,,0.08965377372650463
2020-03-27,0.00529860089642324,-0.00529860089642324,0.0,,0.08965377372650463
2020-03-30,0.040322773322247,-0.040322773322247,0.0,,0.08965377372650463
2020-03-31,0.005904459596024759,-0.005904459596024759,1.610525556153277,1.9996507547553164,0.08965377372650463
2020-04-01,-0.01657711624001069,0.01657711624001069,0.0,,0.08965377372650463
2020-04-02,0.04974929133724243,-0.04974929133724243,0.0,,0.08965377372650463
2020-04-03,0.010574682143327971,-0.010574682143327971,0.0,,0.08965377372650463
2020-04-06,0.032489158946326306,-0.032489158946326306,0.0,,0.08965377372650463
2020-04-07,-0.01650119744159297,0.01650119744159297,0.0,,0.08965377372650463
2020-04-08,0.012972540524464326,-0.012972540524464326,0.0,,0.08965377372650463
2020-04-09,-0.0037008518068621546,0.0037008518068621546,0.0,,0.08965377372650463
2020-04-13,0.013466714627281228,-0.013466714627281228,0.0,,0.08965377372650463
2020-04-14,0.0373726451908495,-0.0373726451908495,0.0,,0.08965377372650463
2020-04-15,-0.015535987351031923,0.015535987351031923,0.0,,0.08965377372650463
2020-04-16,0.02082227612783498,-0.02082227612783498,0.0,,0.08965377372650463
2020-04-17,0.03312761853212485,-0.03312761853212485,0.0,,0.08965377372650463
2020-04-20,-0.018817562579348857,0.018817562579348857,0.0,,0.08965377372650463
2020-04-21,-0.012991208517711642,0.012991208517711642,0.0,,0.08965377372650463
2020-04-22,0.01957040897544267,-0.01957040897544267,0.0,,0.08965377372650463
2020-04-23,-0.017689345901351176,0.017689345901351176,0.0,,0.08965377372650463
2020-04-24,0.011229127252194902,-0.011229127252194902,0.0,,0.08965377372650463
2020-04-27,0.016939915648506658,-0.016939915648506658,0.0,,0.08965377372650463
2020-04-28,-0.011849921620334236,0.011849921620334236,0.0,,0.08965377372650463
2020-04-29,0.003787320878038855,-0.003787320878038855,0.0,,0.08965377372650463
2020-04-30,0.002926207062416797,-0.002926207062416797,0.38107007692944495,1.970246113111491,0.08965377372650463
2020-05-01,-0.024741338486846495,0.024741338486846495,0.0,,0.08965377372650463
2020-05-04,0.008885481983648396,-0.008885481983648396,0.0,,0.08965377372650463
2020-05-05,-0.004546277738439532,0.004546277738439532,0.0,,0.08965377372650463
2020-05-06,-0.012044567807328689,0.012044567807328689,0.0,,0.08965377372650463
2020-05-07,0.0002323863196489203,-0.0002323863196489203,0.0,,0.08965377372650463
2020-05-08,0.011301054847044073,-0.011301054847044073,0.0,,0.08965377372650463
2020-05-11,0.031894249861282614,-0.031894249861282614,0.0,,0.08965377372650463
2020-05-12,-0.016177983573149608,0.016177983573149608,0.0,,0.08965377372650463
2020-05-13,-0.004951918496775006,0.004951918496775006,0.0,,0.08965377372650463
2020-05-14,0.0008501322858002634,-0.0008501322858002634,0.0,,0.08965377372650463
2020-05-15,-0.0010266306144562241,0.0010266306144562241,0.0,,0.08965377372650463
2020-05-18,-0.001375315560203671,0.001375315560203671,0.0,,0.08965377372650463
2020-05-19,-0.014298951072702435,0.014298951072702435,0.0,,0.08965377372650463
2020-05-20,-0.0008580272965237523,0.0008580272965237523,0.0,,0.08965377372650463
2020-05-21,-0.00320915817920594,0.00320915817920594,0.0,,0.08965377372650463
2020-05-22,0.0021507479193557245,-0.0021507479193557245,0.0,,0.08965377372650463
2020-05-26,0.004607801936379836,-0.004607801936379836,0.0,,0.08965377372650463
2020-05-27,0.030554659830631294,-0.030554659830631294,0.0,,0.08965377372650463
2020-05-28,-0.005395258163168375,0.005395258163168375,0.0,,0.08965377372650463
2020-05-29,0.027651948362153875,-0.027651948362153875,0.5625563295225302,1.7755505187282679,0.08965377372650463
2020-06-01,-0.008598175656882506,0.008598175656882506,0.0,,0.08965377372650463
2020-06-02,-0.0011355412570086816,0.0011355412570086816,0.0,,0.08965377372650463
2020-06-03,0.0049136337684468,-0.0049136337684468,0.0,,0.08965377372650463
