universe_id,seed,tickers,n_assets,avg_corr_val,pc1_share_val,effdim_val
286,328,"AIG,APD,AXP,BA,BAC,CB,CI,CMCSA,DE,F,GILD,GS,ITW,JNJ,LOW,MCD,MET,MMM,MRK,NVDA,PFE,PGR,PM,REGN,SLB,TJX,TRV,USB,WMT,YUM",30,0.3398204383786402,0.266590059740384,8.862576918713822
200,242,"ADSK,ALL,AMGN,AMZN,BA,BAC,BLK,CMCSA,COST,DE,EW,GILD,GM,GS,IBM,INTC,ITW,MA,MO,NKE,NSC,PM,ROST,SCHW,SHW,SO,TRV,UNH,UPS,WMT",30,0.3398973723326843,0.24747893841350396,9.809109761492588
272,314,"ACN,ADBE,ADSK,AIG,APD,BA,BAC,COST,CVX,DE,DG,DHR,EMR,EOG,F,JNJ,KMB,LOW,MA,MMC,NSC,PEP,PNC,SBUX,SHW,SLB,TGT,TJX,USB,WMT",30,0.340050595453844,0.26559724923013506,8.3886021540431
20,62,"ABT,ACN,AMGN,AMZN,APD,COP,CRM,CVX,DHR,DIS,F,FDX,GM,HD,ICE,KMB,KO,LMT,MCD,MET,MMM,QCOM,ROST,SHW,TRV,UNH,UPS,USB,VZ,WMT",30,0.3400812038050788,0.2693828650634898,8.596911844586813
40,82,"AAPL,ABT,AIG,AXP,BA,BDX,CB,CRM,CVX,DIS,EOG,EW,F,GE,ICE,JNJ,JPM,KMB,LMT,LOW,MA,MMC,NSC,NVDA,PLD,PNC,SYK,TRV,WMT,YUM",30,0.3401403381812963,0.22661434205516526,9.527593895089352
102,144,"AAPL,ABT,ADSK,BDX,C,CAT,CI,CL,COF,COP,CRM,DG,EMR,IBM,ITW,JPM,LMT,MA,MCD,MMM,MO,PEP,PG,PGR,REGN,ROST,SHW,T,TRV,YUM",30,0.3403124043783769,0.25683636228343126,9.30846785798893
181,223,"AAPL,ADBE,AMGN,AON,APD,BAC,C,CB,CI,COST,FDX,GE,GM,JPM,KMB,LOW,MA,MMM,MRK,NSC,NVDA,PGR,QCOM,REGN,ROST,SCHW,SLB,TGT,UPS,VZ",30,0.34053168150549873,0.3174440236910894,7.22022640596212
64,106,"AMZN,APD,BLK,CI,CMCSA,COF,COST,CVX,DIS,GILD,GM,IBM,ISRG,MA,MCD,MO,MRK,MS,MSFT,NVDA,PFE,PG,PGR,PM,QCOM,UNH,UPS,V,WFC,WMT",30,0.34065383805968347,0.283635030219605,8.406295374148947
84,126,"ADP,AIG,AMZN,BLK,C,CAT,CB,CI,CSCO,DE,EMR,EOG,EW,F,HD,JPM,LMT,MET,MO,MSFT,NEE,PFE,PGR,PM,PNC,ROST,SYK,T,UNH,WMT",30,0.3413336572081516,0.29309046662033417,7.81940122731288
171,213,"AAPL,ABT,ADP,AMGN,BAC,CB,CI,CMCSA,CRM,DG,DIS,EOG,GM,IBM,LOW,MA,MET,MSFT,NVDA,PEP,PLD,PNC,QCOM,SHW,T,UPS,USB,VZ,XOM,YUM",30,0.34137998927533675,0.2900929590747806,8.205422634964096
132,174,"ACN,ADSK,AMZN,APD,BA,BLK,C,CAT,CL,COST,EW,FDX,GE,GILD,IBM,ICE,ITW,MCD,MMC,MMM,NKE,NVDA,PGR,PLD,SLB,TGT,TJX,VLO,VZ,YUM",30,0.3415401552951424,0.2825970997549539,8.42996536593599
54,96,"AAPL,ABT,ACN,ADBE,ADP,ADSK,AIG,ALL,BAC,BDX,BIIB,CI,CL,COF,COST,DHR,EOG,F,FDX,GM,HD,JPM,KO,NSC,PFE,PG,PLD,PM,SHW,USB",30,0.3418926246541283,0.2818640306176011,7.005362833009189
129,171,"AAPL,ABT,ADBE,ADSK,ALL,AMGN,AON,APD,BAC,BIIB,C,CI,CMCSA,COST,DHR,EW,F,GE,GILD,KMB,KO,LOW,MS,NSC,PNC,SHW,SLB,SYK,USB,WMT",30,0.34219677414867344,0.28909832172769273,6.816432955632216
219,261,"ADBE,ADSK,AON,BAC,BLK,CI,CL,CMCSA,COF,CSCO,DG,DHR,EMR,INTU,KMB,LMT,LOW,MCD,MMC,MMM,MO,MRK,NEE,PNC,SBUX,UPS,USB,V,VLO,XOM",30,0.34230501456090856,0.2510513131783301,8.700372898433262
212,254,"AAPL,ADSK,ALL,AMZN,AON,BA,BIIB,BLK,CAT,CB,CI,DE,DHR,FDX,GE,GILD,GS,IBM,ICE,INTC,JPM,KO,MET,MO,MS,PLD,SCHW,SO,WMT,YUM",30,0.3424858214944191,0.2775025912169787,7.2150519530277775
62,104,"ADBE,ADSK,ALL,AMGN,AMZN,APD,AXP,BLK,C,CVX,DHR,EMR,GE,GM,GS,KMB,LMT,MA,MO,MRK,NEE,NKE,SBUX,SCHW,TGT,TRV,UPS,V,WMT,YUM",30,0.3434683307605334,0.24339342189064167,8.799324016800826
288,330,"ACN,ADP,BA,BAC,BLK,CAT,CB,CI,CSCO,CVX,DUK,EMR,EOG,EW,GE,INTU,JNJ,JPM,MA,MS,PGR,PLD,REGN,SHW,T,V,VLO,VZ,WFC,WMT",30,0.3434924539073773,0.26280863601172855,8.672134407617566
185,227,"ADP,AIG,CAT,CB,CMCSA,COST,CSCO,CVX,DIS,GILD,GS,IBM,ICE,ITW,JPM,KMB,LOW,MA,MCD,MMM,MS,NEE,PG,PGR,PNC,QCOM,ROST,SBUX,UNH,UPS",30,0.3436105455437484,0.28925330299739455,8.144753693772683
130,172,"ABT,ADP,AMGN,AON,BDX,CAT,CB,CI,COP,CSCO,GS,HD,IBM,LMT,MCD,MO,MS,NSC,NVDA,PM,QCOM,REGN,SBUX,SHW,SLB,SYK,TRV,V,VZ,XOM",30,0.3436799773481236,0.2981415871023308,7.523659847928694
282,324,"ADBE,ALL,AON,BA,BAC,BDX,CB,CL,COF,COST,F,GM,HD,ICE,INTC,ITW,JPM,LMT,PEP,PGR,QCOM,REGN,ROST,SBUX,SLB,UNH,UPS,VLO,WMT,XOM",30,0.344044354264687,0.2764986783895869,8.432705857543477
58,100,"ACN,ALL,AMGN,AMZN,AON,APD,BDX,COP,CSCO,DE,DHR,DIS,EW,HD,ISRG,LMT,LOW,MET,MO,NEE,NSC,NVDA,PLD,PNC,ROST,SBUX,SLB,TJX,V,WMT",30,0.3444373322312382,0.24163263594980738,9.422099717103865
189,231,"ADSK,AMZN,APD,BA,BAC,CAT,CI,COF,COST,DE,EMR,GS,ITW,KO,LOW,MA,MCD,MSFT,PG,PLD,ROST,SBUX,SLB,SO,SYK,T,UNH,UPS,V,XOM",30,0.3444725316607806,0.2785491253480111,8.182266874081474
19,61,"ABT,ADBE,ADSK,ALL,AMGN,AON,BLK,C,DE,DG,DIS,FDX,GM,GS,INTC,ITW,JPM,KMB,LMT,MA,NEE,NSC,PEP,PFE,PG,PNC,ROST,SBUX,SYK,TJX",30,0.34447584176620843,0.3022331423504475,7.456388816245548
177,219,"ABT,AMGN,APD,BA,BDX,BLK,CAT,COF,DG,EW,F,HD,JNJ,LOW,MA,MCD,MET,MO,MS,NVDA,PFE,PM,SLB,SYK,TGT,TJX,TRV,V,WMT,XOM",30,0.3445870802946614,0.24594494511862167,8.796412947305187
202,244,"ACN,AON,APD,BIIB,C,CI,COF,COST,EMR,FDX,GE,GS,INTC,ISRG,KO,LMT,MA,MMM,MO,MRK,MS,NEE,NKE,PLD,PNC,SHW,SYK,T,USB,XOM",30,0.3446105305788595,0.29062314138538453,6.401461569054177
144,186,"AIG,ALL,APD,BAC,BLK,CI,COP,COST,CSCO,DE,DIS,EW,MET,MMM,MRK,MSFT,NSC,NVDA,PNC,SHW,SLB,SO,TGT,TJX,UNH,UPS,USB,VLO,WMT,YUM",30,0.34472988933228604,0.2927376116615984,7.858990619092544
16,58,"ABT,ACN,APD,BA,BDX,COP,COST,CVX,DG,DIS,EOG,GILD,ICE,INTC,KMB,MA,MCD,MET,MMC,MS,NKE,PM,PNC,ROST,SCHW,SHW,TGT,TRV,UNH,USB",30,0.3448187073037066,0.2205764275435745,9.959343009737017
128,170,"AAPL,ADBE,ADP,ALL,APD,AXP,BLK,CAT,CI,COF,COST,CRM,DHR,EOG,F,GE,GILD,IBM,JNJ,KO,MCD,NSC,PEP,PGR,PNC,REGN,SHW,V,WMT,YUM",30,0.3448385353861541,0.27937096077528367,8.306704777056076
28,70,"ABT,ACN,ADBE,ADP,AIG,AON,BA,BAC,COF,CRM,CSCO,DG,DIS,DUK,F,GS,HD,IBM,ICE,INTC,KO,MA,SBUX,SYK,T,TJX,UPS,VZ,WFC,XOM",30,0.3450361384768096,0.23245771989092648,9.809614504542617
159,201,"ACN,ADP,ALL,AMZN,APD,BAC,CL,COP,COST,CSCO,CVX,EMR,EOG,FDX,GM,ISRG,MET,MMC,NSC,PM,PNC,ROST,SBUX,SHW,SO,T,TJX,V,WMT,XOM",30,0.3452646425106619,0.3158211171897387,7.148183901956094
49,91,"AAPL,ABT,ADBE,ADSK,APD,BAC,C,COF,COP,DHR,DUK,GS,HD,INTU,KO,LMT,MCD,MET,MMC,MSFT,NKE,NSC,PGR,ROST,SO,SYK,T,TJX,XOM,YUM",30,0.3453738623357668,0.25937297973921586,8.885102376273341
31,73,"AAPL,ADSK,ALL,AMZN,APD,BIIB,COF,COST,CVX,EOG,F,FDX,GILD,GS,HD,ICE,ITW,KO,LMT,MCD,MMM,MRK,PEP,PFE,ROST,TRV,UNH,USB,V,YUM",30,0.3455913901453052,0.2983624908735009,6.689782408087072
46,88,"ABT,AON,BAC,C,CAT,CB,COST,CRM,CVX,DHR,GE,GILD,GS,INTC,INTU,JNJ,KMB,KO,LOW,MET,MMC,NKE,PFE,QCOM,ROST,SHW,SO,V,WFC,YUM",30,0.3473137459574759,0.28971045118335004,7.874634610852998
299,341,"ACN,ADBE,ADSK,AON,APD,CAT,COST,CSCO,DG,DHR,EOG,EW,FDX,GS,JNJ,KMB,LOW,MCD,MMC,MMM,MS,NEE,PEP,PG,PNC,SCHW,SHW,V,VLO,YUM",30,0.34734384958381326,0.2829677575920508,8.201250516674572
292,334,"ADBE,BA,BAC,CAT,CB,CMCSA,COF,COP,COST,DHR,EMR,F,IBM,ICE,KO,LOW,MA,MMC,MO,MS,NKE,PFE,PG,PGR,QCOM,ROST,SBUX,SLB,V,VZ",30,0.34736002476605965,0.2927726173841039,7.696689915605691
66,108,"ADP,AMGN,BAC,BLK,C,CB,CI,COF,CSCO,DE,DIS,DUK,FDX,IBM,ICE,LMT,MET,MO,MRK,MS,MSFT,SCHW,SO,SYK,TGT,TJX,UNH,USB,WFC,XOM",30,0.3474271132869678,0.30156818910483296,7.513572139640478
155,197,"AAPL,ACN,APD,BDX,BLK,CI,COF,CSCO,DG,DHR,EMR,EW,GS,MET,MMC,NKE,NVDA,PFE,PGR,PNC,REGN,SLB,SO,TJX,TRV,UNH,VLO,VZ,WMT,YUM",30,0.3474298079939549,0.2602905120297541,8.95169588084316
23,65,"AAPL,ABT,APD,AXP,BAC,CI,CMCSA,COF,COP,CRM,CSCO,DG,EOG,EW,GE,HD,ICE,INTU,ISRG,MCD,MMM,PGR,PLD,PNC,ROST,SCHW,SYK,T,UNH,XOM",30,0.34827478443131055,0.26151905584554286,8.845666255745721
254,296,"ABT,AIG,AMGN,AMZN,APD,BA,BAC,CI,COP,DE,EMR,GE,GM,INTC,ISRG,JNJ,JPM,KO,MA,MMC,MO,MS,NSC,NVDA,PG,ROST,SLB,T,TRV,XOM",30,0.3485265403753243,0.2974534218131917,7.7327217401036155
179,221,"ACN,BA,BAC,BLK,CB,COP,COST,CVX,EOG,GS,HD,IBM,JPM,KMB,MMC,MRK,MS,MSFT,NEE,NKE,PEP,PFE,PLD,QCOM,SCHW,SHW,TRV,WFC,WMT,YUM",30,0.34905458935528405,0.29709178694461286,7.41436443984385
92,134,"ACN,ADBE,ADP,ADSK,ALL,AMGN,BA,CI,DG,DHR,DIS,EMR,EW,FDX,GE,GILD,HD,ITW,LMT,LOW,MMC,PM,PNC,QCOM,SYK,T,UNH,UPS,USB,VLO",30,0.34910433731215484,0.25885274892862636,9.258553990435026
248,290,"AAPL,ABT,ALL,BAC,BLK,CMCSA,COST,CSCO,CVX,DE,DIS,F,GE,HD,ITW,JNJ,JPM,KMB,LMT,MA,MMM,PEP,PNC,QCOM,REGN,SO,TRV,UPS,V,WFC",30,0.3495547566759719,0.2926076589439773,8.063454662275724
141,183,"ADP,AIG,AMGN,BA,BAC,BIIB,BLK,CB,COF,COP,CVX,EOG,GILD,INTC,ISRG,ITW,LMT,MO,MRK,MSFT,NKE,PGR,PNC,QCOM,SHW,TJX,TRV,UPS,VLO,YUM",30,0.3498685935744197,0.28051956700326774,6.887388621873657
33,75,"ADSK,AIG,AON,AXP,BLK,C,CB,CI,CMCSA,COF,CSCO,DG,DHR,DIS,GILD,HD,INTC,ITW,JPM,LMT,LOW,NVDA,PFE,PG,PGR,PLD,PM,UNH,V,VZ",30,0.34990717541713473,0.2637895497688265,9.169297649936329
261,303,"AMGN,APD,BLK,DE,EMR,GILD,GS,HD,ICE,INTC,LMT,LOW,MET,MRK,MS,MSFT,NSC,NVDA,PG,PNC,QCOM,SO,SYK,TGT,TRV,UPS,VZ,WFC,WMT,YUM",30,0.3504005392436286,0.30817284218768504,7.442481737043444
45,87,"ALL,BDX,BLK,CSCO,DE,DG,EW,F,FDX,IBM,ICE,INTU,JPM,KO,MMM,MSFT,PEP,PG,PNC,ROST,SBUX,SHW,SLB,T,TGT,TRV,UPS,USB,VZ,WFC",30,0.350416101491142,0.2826972014165159,8.03112628109932
83,125,"AAPL,ABT,ADBE,ADSK,ALL,BDX,BLK,CB,CMCSA,COP,CVX,DUK,JNJ,JPM,LOW,MMM,MS,MSFT,NKE,NSC,NVDA,QCOM,REGN,SCHW,SO,TJX,UPS,V,WFC,WMT",30,0.3505511206337102,0.31282990074311967,7.628305786025615
205,247,"ACN,ALL,BDX,BIIB,CI,CSCO,CVX,DG,EMR,F,GILD,GM,HD,ICE,ISRG,MCD,MET,MMC,MMM,MS,MSFT,NSC,PG,PM,SBUX,SCHW,SHW,SLB,VLO,WFC",30,0.35127432878192877,0.2926171022137401,6.443295564562763
233,275,"ABT,ACN,ADBE,AMGN,AON,APD,CB,COF,CRM,DHR,EW,GILD,INTU,MCD,MMC,MO,MRK,MSFT,PG,PGR,QCOM,REGN,SBUX,SHW,T,TJX,VZ,WFC,XOM,YUM",30,0.3513134116366184,0.2436209795702285,9.645790639812091
75,117,"AAPL,ADBE,AMZN,AXP,BDX,C,CMCSA,COST,CSCO,DG,EMR,F,GE,HD,ICE,JPM,LMT,LOW,MRK,PFE,PG,PGR,PLD,QCOM,SBUX,SHW,UNH,USB,V,VLO",30,0.35163961336332916,0.2579402553346818,9.409398535545398
61,103,"ADBE,ALL,AMGN,AON,APD,AXP,BDX,BLK,CAT,CB,CL,COST,CSCO,DG,DIS,EOG,INTC,JPM,MA,MCD,MMC,MSFT,PLD,REGN,SLB,SO,SYK,USB,VLO,VZ",30,0.35259989607378733,0.2633955169936577,8.34590062671805
183,225,"AAPL,ACN,ADSK,AMGN,BA,BAC,BLK,C,CAT,COP,CRM,CVX,GE,GILD,GM,HD,IBM,INTU,ISRG,JNJ,JPM,KMB,MCD,MMM,NKE,PEP,PFE,SHW,T,USB",30,0.3528113611877591,0.272947055753987,8.590548572749748
238,280,"ALL,AMZN,BDX,BLK,DE,DHR,EMR,EOG,GILD,GM,HD,INTC,ITW,KMB,MMC,MRK,MSFT,PEP,PFE,PLD,PNC,QCOM,SBUX,SCHW,SHW,SYK,VLO,VZ,WFC,WMT",30,0.3528950467900066,0.2825178715644173,8.023244261736377
170,212,"ADBE,ALL,BA,BDX,BLK,CRM,CSCO,DG,FDX,GILD,HD,JPM,KMB,KO,LMT,MA,MCD,MMC,MS,NSC,PFE,PGR,PM,SCHW,SHW,SLB,UNH,USB,V,WMT",30,0.3529005835126457,0.26239396542675075,8.828604858440821
124,166,"ADBE,AMGN,AON,BA,C,CB,COST,CRM,CSCO,CVX,DG,EW,F,FDX,GILD,ICE,INTC,ITW,MMM,MRK,MS,PLD,QCOM,ROST,SBUX,SLB,T,UPS,XOM,YUM",30,0.35308222167569,0.3058225280135137,7.806205811285996
232,274,"ACN,ADBE,AMZN,APD,BDX,BLK,C,CB,COP,CVX,DE,DIS,EOG,F,GS,HD,IBM,INTC,ISRG,JNJ,JPM,KO,LMT,MA,MMC,MO,NVDA,PGR,SO,T",30,0.35344463574377893,0.2635152078496026,8.792977546867677
252,294,"ALL,AMZN,BAC,BDX,BLK,CAT,CMCSA,COP,COST,CVX,DE,DUK,EW,HD,ICE,ITW,JPM,LMT,MA,MCD,MET,MO,MSFT,NKE,PGR,PNC,SO,SYK,USB,WFC",30,0.3534764729928267,0.2796105788133237,8.039962794625884
32,74,"ACN,ADP,AIG,APD,BA,BAC,BDX,C,CI,CL,CSCO,DE,EMR,F,GILD,ICE,ISRG,MMM,MO,NEE,PGR,PLD,PNC,QCOM,REGN,ROST,SCHW,USB,V,WFC",30,0.35379545952404357,0.27864985760542016,8.59865073142532
127,169,"ACN,ADP,ALL,AMZN,BLK,CI,CL,CMCSA,COF,CRM,DE,DG,DHR,DUK,FDX,GILD,INTU,ITW,JPM,KMB,MA,MSFT,PLD,QCOM,SBUX,SCHW,SHW,SYK,TGT,UPS",30,0.3543175573261015,0.26042140493529464,8.586724897466217
112,154,"ADP,ALL,APD,BDX,BLK,CAT,CL,COP,CRM,CSCO,DE,GILD,GM,JPM,LMT,MMM,MO,MRK,MSFT,NVDA,PG,REGN,SLB,T,TGT,TRV,UPS,USB,WMT,XOM",30,0.35490598936454926,0.2801699748047903,8.266909364878682
253,295,"ADBE,ADP,ALL,AMGN,BIIB,BLK,CMCSA,COST,CRM,CSCO,CVX,DG,DIS,IBM,ICE,INTC,JNJ,MA,MMC,MRK,MS,NEE,NVDA,PGR,REGN,SHW,UNH,UPS,USB,XOM",30,0.35532937045580465,0.27921931427291535,7.711508184201784
296,338,"AIG,AMZN,BAC,BDX,BIIB,BLK,C,CAT,CI,CL,COP,DHR,EOG,EW,IBM,ICE,JPM,KO,MCD,MS,NKE,NSC,PGR,PNC,SYK,T,TRV,VLO,WFC,YUM",30,0.3557213438601138,0.3047638118670337,6.132013419561312
166,208,"ABT,ADBE,ADP,ADSK,ALL,AON,AXP,BLK,CB,CL,COST,DE,DG,EOG,FDX,IBM,ICE,ITW,JPM,LOW,PG,PGR,PLD,ROST,SHW,SYK,TGT,TJX,V,VZ",30,0.3559042216633265,0.22057059806954699,9.599833849444467
38,80,"ADBE,AON,BAC,BDX,BLK,CMCSA,COF,CSCO,CVX,DE,GILD,GM,GS,IBM,INTC,INTU,JPM,KMB,KO,MET,MRK,NVDA,PFE,PM,SCHW,SHW,SYK,TJX,UNH,VZ",30,0.35596422088367263,0.2778354037044617,8.521798512326113
260,302,"AAPL,ACN,AIG,ALL,AMGN,BA,BAC,CI,COP,CRM,DHR,GM,INTU,ISRG,JNJ,JPM,KO,LOW,MA,MET,MMM,NSC,PG,PLD,QCOM,SHW,SLB,USB,VLO,WFC",30,0.3561235015113318,0.3001408043513034,7.750408520337858
235,277,"AAPL,ACN,ADP,AIG,ALL,BA,BDX,CAT,CSCO,DG,EMR,EW,GE,GM,HD,ICE,JPM,LMT,MET,MMC,MMM,MS,NEE,NSC,PLD,QCOM,ROST,SHW,TGT,UNH",30,0.35620803138095514,0.28657508633595213,8.203498626381533
42,84,"AAPL,ACN,ADBE,ALL,AMGN,BAC,BDX,CAT,CB,CRM,CVX,DHR,DIS,DUK,EMR,GS,IBM,ISRG,JPM,LMT,MET,MRK,MS,NSC,PG,SHW,SO,TJX,XOM,YUM",30,0.35653729112884147,0.28501315046437675,8.019903346582119
176,218,"ABT,AON,APD,BDX,BLK,CI,COST,DE,DHR,DUK,GILD,GM,GS,HD,ISRG,JNJ,LMT,MA,MET,MMC,PG,PGR,PNC,SLB,TGT,UPS,USB,WMT,XOM,YUM",30,0.35706895692209084,0.24374667646733963,9.207342848180085
48,90,"AAPL,ADBE,APD,AXP,BA,BDX,BIIB,CB,CMCSA,COP,COST,CSCO,DE,DG,DIS,FDX,GILD,HD,JNJ,MET,MMC,MMM,MS,PFE,PLD,ROST,SO,SYK,USB,XOM",30,0.3574771817405375,0.2591084196985495,8.264406444336332
85,127,"ABT,ADP,AMZN,CL,COP,COST,CVX,EMR,EOG,FDX,GM,HD,IBM,KMB,MA,MCD,MMM,MS,NKE,PG,PGR,PNC,ROST,SLB,SYK,UPS,USB,VLO,WFC,YUM",30,0.35806944326817536,0.34779509702254396,6.323644428668647
236,278,"ADP,ADSK,AMZN,AON,AXP,BAC,BDX,C,DE,EMR,EOG,F,ICE,INTU,ISRG,ITW,KMB,MSFT,NKE,NSC,PLD,PM,SHW,SYK,T,TJX,TRV,UPS,VLO,WMT",30,0.3583314856032997,0.25188589374605874,8.81302861516185
103,145,"ABT,AIG,APD,BLK,CAT,CSCO,DE,DHR,FDX,HD,IBM,INTU,ITW,MA,MCD,MMM,MRK,MSFT,NKE,NVDA,PFE,PGR,PLD,ROST,SO,T,TJX,VZ,WFC,WMT",30,0.35858362243181885,0.29473613844214963,8.054311514074008
263,305,"ADBE,ALL,APD,AXP,BIIB,C,CL,CMCSA,COF,COP,COST,CSCO,CVX,F,GE,GS,IBM,ITW,JPM,MCD,MMM,MO,MSFT,NKE,NSC,PFE,SLB,SYK,WMT,XOM",30,0.35860903921135884,0.2994005595085108,6.462124963880802
53,95,"ABT,ADBE,ADP,ADSK,AMGN,BA,CAT,CI,HD,IBM,ICE,ITW,JPM,LOW,MA,MET,MMC,MS,NKE,PLD,PNC,QCOM,SBUX,SO,SYK,T,TJX,UPS,VLO,WFC",30,0.35923313923959044,0.2762447835114254,8.515082287804399
234,276,"ABT,ACN,BDX,BIIB,C,CAT,DIS,EMR,F,GILD,GS,HD,IBM,INTU,KMB,MET,MMC,MS,PG,QCOM,REGN,ROST,SBUX,SYK,T,TJX,TRV,UNH,USB,WMT",30,0.35982847518998984,0.3023691708176671,6.6548184815329545
158,200,"ACN,AON,BA,BAC,BLK,CAT,COF,CRM,CSCO,DE,DHR,DUK,F,GE,GS,HD,IBM,ITW,JPM,MCD,MET,NKE,PGR,PLD,PNC,SLB,SO,TGT,USB,VLO",30,0.3600537770883355,0.2920281876467588,7.879678740749905
108,150,"ACN,ADBE,ADP,ALL,AMZN,BAC,C,CAT,CB,CL,CMCSA,CSCO,DE,DHR,DIS,GM,ISRG,KO,NSC,PEP,PG,PM,PNC,ROST,SYK,T,TRV,UNH,V,WFC",30,0.36007462601359636,0.24912310686267009,9.072138970058813
109,151,"AAPL,ADBE,ADSK,ALL,AON,BLK,C,CAT,CI,CL,CSCO,CVX,DIS,EOG,EW,F,GS,IBM,INTC,JPM,NKE,NVDA,PLD,ROST,SO,T,UPS,USB,V,VLO",30,0.3605894940410974,0.3049060193093338,7.843329226443932
140,182,"AAPL,ABT,ADBE,ADSK,AIG,AMZN,BDX,COST,DIS,EOG,EW,FDX,IBM,ICE,ISRG,ITW,LOW,MET,MS,NVDA,PFE,PLD,PM,PNC,QCOM,SCHW,TRV,UNH,VLO,WMT",30,0.3612179491952203,0.28783593591581697,8.41270376109023
153,195,"ABT,ACN,APD,BIIB,C,CB,COF,COP,CSCO,CVX,FDX,HD,INTC,JPM,MMM,MO,NKE,NVDA,PEP,PLD,PNC,QCOM,SBUX,SHW,SLB,TGT,V,WFC,XOM,YUM",30,0.36124999287621096,0.28166694335836345,6.826105173350803
182,224,"ABT,ADSK,AMGN,AON,AXP,BAC,BDX,CI,COST,CVX,DG,DIS,IBM,ISRG,ITW,JNJ,JPM,LOW,MA,MET,MO,MSFT,PFE,PLD,PNC,QCOM,SHW,T,V,WMT",30,0.3613911351913513,0.25386953341697877,9.412604830925327
71,113,"ACN,ADP,AIG,CAT,CMCSA,COF,CRM,EW,FDX,HD,ITW,KO,LOW,MO,MS,MSFT,PEP,PFE,QCOM,SCHW,SHW,SLB,SYK,UNH,UPS,USB,V,VLO,VZ,WFC",30,0.3616333091694982,0.342322104126879,6.461712375451656
154,196,"ADP,AMGN,AMZN,APD,C,COF,COST,CVX,DE,DHR,FDX,GM,INTC,ISRG,LOW,MO,MSFT,NKE,PEP,PFE,PGR,QCOM,ROST,SHW,SLB,TRV,UPS,USB,VZ,XOM",30,0.3619738592718987,0.3182421542917942,7.28522514524775
208,250,"AAPL,ACN,ADBE,ADP,AON,BAC,BDX,BLK,CAT,CMCSA,COP,DIS,F,FDX,GS,HD,JNJ,JPM,KMB,LMT,MA,MMC,NEE,PNC,REGN,TRV,V,VZ,WMT,YUM",30,0.3620279794855468,0.26154191295100854,8.555737882545344
88,130,"ABT,AMZN,APD,BA,BDX,C,CAT,CB,CI,CSCO,DG,DHR,EOG,FDX,GM,HD,INTU,ITW,LMT,MMC,MMM,NEE,NKE,SHW,SLB,SYK,T,UPS,VLO,WFC",30,0.3626835713198331,0.30809357036889606,7.531787885630534
230,272,"AAPL,ADBE,APD,BAC,BIIB,BLK,COST,DHR,DIS,EMR,EOG,ICE,INTC,JNJ,JPM,LMT,LOW,MET,MRK,NKE,NSC,NVDA,PGR,PNC,QCOM,SHW,TGT,UPS,WMT,YUM",30,0.36308343017919636,0.2592554892842372,7.318638959037115
228,270,"AAPL,ALL,AMZN,APD,BA,BLK,C,CL,CRM,DE,DG,DIS,INTU,JNJ,KMB,MA,MMC,MS,PLD,SCHW,SHW,T,TRV,UNH,USB,V,WFC,WMT,XOM,YUM",30,0.3631328662408088,0.21201101036973152,10.140676226391195
97,139,"AAPL,ACN,AIG,AMGN,APD,CAT,CB,CL,CRM,DE,EW,FDX,GM,HD,INTU,ISRG,JNJ,JPM,LMT,LOW,MMM,MRK,NKE,PNC,REGN,T,UNH,UPS,VLO,XOM",30,0.3635601471527885,0.27732819418463656,8.656987679025407
147,189,"APD,AXP,BDX,CAT,CB,CMCSA,COF,COST,DE,DIS,GM,GS,IBM,ICE,JNJ,MA,NKE,NSC,NVDA,PNC,SBUX,SCHW,SLB,SO,UNH,UPS,USB,VLO,WMT,YUM",30,0.36356371176800345,0.31349769113813064,7.474398408898671
91,133,"ADP,AIG,ALL,AMGN,AON,AXP,BIIB,BLK,CAT,CB,COF,CRM,DE,DHR,HD,ITW,KO,MCD,MMC,MMM,MRK,NSC,PGR,PM,PNC,SLB,SYK,T,TGT,WFC",30,0.36435978999125374,0.2891081107157237,6.59740970174172
184,226,"ACN,ALL,APD,BA,BDX,BLK,C,CI,CMCSA,COP,DE,EOG,IBM,ICE,ISRG,KO,LOW,MA,MET,MSFT,NEE,NSC,PFE,PGR,PNC,SHW,SYK,TRV,XOM,YUM",30,0.3646375258819507,0.25718017613811445,8.574921017466606
169,211,"AMZN,APD,AXP,BA,BAC,BLK,CAT,CMCSA,COP,CRM,EMR,GILD,GM,INTC,INTU,ITW,MMM,NEE,NKE,PEP,PG,PGR,PLD,SCHW,UNH,USB,V,VLO,WFC,YUM",30,0.36554843297133777,0.29353875234136423,8.216330404176961
241,283,"ABT,ADBE,ADP,AMZN,AON,AXP,BA,BAC,BDX,BIIB,CRM,CSCO,F,FDX,GILD,GM,GS,INTC,LMT,MA,MMC,MMM,MRK,NEE,PEP,PG,SBUX,SYK,UPS,XOM",30,0.36771110850379773,0.26269167687613004,7.29586727772809
151,193,"ACN,ALL,AMGN,BA,BAC,BDX,BLK,C,CAT,CI,CVX,DHR,DUK,EOG,INTC,ISRG,ITW,JNJ,JPM,KMB,MMC,MMM,MS,PGR,PNC,SLB,SYK,T,TGT,USB",30,0.368065106390507,0.31118629921132573,7.140448609180985
