rebalance_date,scenario_date,method,loss,q,kappa
2023-08-31,2022-10-14,B_fixed_kappa,0.01974488681624804,0.15873015873015872,2.0
2023-08-31,2022-11-02,B_fixed_kappa,0.019696335595497733,0.15873015873015872,2.0
2023-08-31,2022-11-09,B_fixed_kappa,0.019419572786924896,0.04761904761904767,2.0
2023-08-31,2022-12-15,B_fixed_kappa,0.02052163962551816,0.15873015873015872,2.0
2023-08-31,2023-03-22,B_fixed_kappa,0.020102865552303388,0.15873015873015872,2.0
2023-09-29,2022-10-07,B_fixed_kappa,0.021826859165081945,0.15873015873015872,2.0
2023-09-29,2022-10-14,B_fixed_kappa,0.01974488681624804,0.15873015873015872,2.0
2023-09-29,2022-11-02,B_fixed_kappa,0.019696335595497733,0.15873015873015872,2.0
2023-09-29,2022-11-09,B_fixed_kappa,0.019419572786924896,0.15873015873015872,2.0
2023-09-29,2022-12-15,B_fixed_kappa,0.02052163962551816,0.15873015873015872,2.0
2023-09-29,2023-03-09,B_fixed_kappa,0.01925265505774656,0.04761904761904767,2.0
2023-09-29,2023-03-22,B_fixed_kappa,0.020102865552303388,0.15873015873015872,2.0
2023-10-31,2022-11-02,B_fixed_kappa,0.019696335595497733,0.15873015873015872,2.0
2023-10-31,2022-11-09,B_fixed_kappa,0.019419572786924896,0.15873015873015872,2.0
2023-10-31,2022-12-05,B_fixed_kappa,0.01878925351086911,0.15873015873015872,2.0
2023-10-31,2022-12-15,B_fixed_kappa,0.02052163962551816,0.15873015873015872,2.0
2023-10-31,2023-02-21,B_fixed_kappa,0.018426832057927448,0.04761904761904767,2.0
2023-10-31,2023-03-09,B_fixed_kappa,0.01925265505774656,0.15873015873015872,2.0
2023-10-31,2023-03-22,B_fixed_kappa,0.020102865552303388,0.15873015873015872,2.0
2023-11-30,2022-12-05,B_fixed_kappa,0.01878925351086911,0.15873015873015872,2.0
2023-11-30,2022-12-15,B_fixed_kappa,0.02052163962551816,0.15873015873015872,2.0
2023-11-30,2023-01-18,B_fixed_kappa,0.017115863407409327,0.15873015873015872,2.0
2023-11-30,2023-02-21,B_fixed_kappa,0.018426832057927448,0.15873015873015872,2.0
2023-11-30,2023-03-07,B_fixed_kappa,0.01629988498609158,0.04761904761904767,2.0
2023-11-30,2023-03-09,B_fixed_kappa,0.01925265505774656,0.15873015873015872,2.0
2023-11-30,2023-03-22,B_fixed_kappa,0.020102865552303388,0.15873015873015872,2.0
2023-12-29,2023-01-18,B_fixed_kappa,0.017115863407409327,0.15873015873015872,2.0
2023-12-29,2023-02-21,B_fixed_kappa,0.018426832057927448,0.15873015873015872,2.0
2023-12-29,2023-03-07,B_fixed_kappa,0.01629988498609158,0.15873015873015872,2.0
2023-12-29,2023-03-09,B_fixed_kappa,0.01925265505774656,0.15873015873015872,2.0
2023-12-29,2023-03-22,B_fixed_kappa,0.020102865552303388,0.15873015873015872,2.0
2023-12-29,2023-04-25,B_fixed_kappa,0.015648950626582135,0.04761904761904767,2.0
2023-12-29,2023-12-20,B_fixed_kappa,0.016768441578510786,0.15873015873015872,2.0
2024-01-31,2023-02-21,B_fixed_kappa,0.018426832057927448,0.15873015873015872,2.0
2024-01-31,2023-03-07,B_fixed_kappa,0.01629988498609158,0.15873015873015872,2.0
2024-01-31,2023-03-09,B_fixed_kappa,0.01925265505774656,0.15873015873015872,2.0
2024-01-31,2023-03-17,B_fixed_kappa,0.015397096781267095,0.04761904761904767,2.0
2024-01-31,2023-03-22,B_fixed_kappa,0.020102865552303388,0.15873015873015872,2.0
2024-01-31,2023-04-25,B_fixed_kappa,0.015648950626582135,0.15873015873015872,2.0
2024-01-31,2023-12-20,B_fixed_kappa,0.016768441578510786,0.15873015873015872,2.0
2024-02-29,2023-03-07,B_fixed_kappa,0.01629988498609158,0.15873015873015872,2.0
2024-02-29,2023-03-09,B_fixed_kappa,0.01925265505774656,0.15873015873015872,2.0
2024-02-29,2023-03-17,B_fixed_kappa,0.015397096781267095,0.15873015873015872,2.0
2024-02-29,2023-03-22,B_fixed_kappa,0.020102865552303388,0.15873015873015872,2.0
2024-02-29,2023-04-25,B_fixed_kappa,0.015648950626582135,0.15873015873015872,2.0
2024-02-29,2023-05-02,B_fixed_kappa,0.015053740673310403,0.04761904761904767,2.0
2024-02-29,2023-12-20,B_fixed_kappa,0.016768441578510786,0.15873015873015872,2.0
2024-03-28,2023-04-25,B_fixed_kappa,0.015648950626582135,0.15873015873015872,2.0
2024-03-28,2023-05-02,B_fixed_kappa,0.015053740673310403,0.15873015873015872,2.0
2024-03-28,2023-08-15,B_fixed_kappa,0.012840659073821275,0.04761904761904767,2.0
2024-03-28,2023-09-21,B_fixed_kappa,0.014987225254813673,0.15873015873015872,2.0
2024-03-28,2023-09-26,B_fixed_kappa,0.012955659149947236,0.15873015873015872,2.0
2024-03-28,2023-12-20,B_fixed_kappa,0.016768441578510786,0.15873015873015872,2.0
2024-03-28,2024-02-13,B_fixed_kappa,0.0134608738382154,0.15873015873015872,2.0
2024-04-30,2023-05-02,B_fixed_kappa,0.015053740673310403,0.15873015873015872,2.0
2024-04-30,2023-08-15,B_fixed_kappa,0.012840659073821275,0.04761904761904767,2.0
2024-04-30,2023-09-21,B_fixed_kappa,0.014987225254813673,0.15873015873015872,2.0
2024-04-30,2023-09-26,B_fixed_kappa,0.012955659149947236,0.15873015873015872,2.0
2024-04-30,2023-12-20,B_fixed_kappa,0.016768441578510786,0.15873015873015872,2.0
2024-04-30,2024-02-13,B_fixed_kappa,0.0134608738382154,0.15873015873015872,2.0
2024-04-30,2024-04-12,B_fixed_kappa,0.013997012287499885,0.15873015873015872,2.0
2024-05-31,2023-08-15,B_fixed_kappa,0.012840659073821275,0.04761904761904767,2.0
2024-05-31,2023-09-21,B_fixed_kappa,0.014987225254813673,0.15873015873015872,2.0
2024-05-31,2023-09-26,B_fixed_kappa,0.012955659149947236,0.15873015873015872,2.0
2024-05-31,2023-12-20,B_fixed_kappa,0.016768441578510786,0.15873015873015872,2.0
2024-05-31,2024-02-13,B_fixed_kappa,0.0134608738382154,0.15873015873015872,2.0
2024-05-31,2024-04-12,B_fixed_kappa,0.013997012287499885,0.15873015873015872,2.0
2024-05-31,2024-05-23,B_fixed_kappa,0.013353213319288534,0.15873015873015872,2.0
2024-06-28,2023-08-15,B_fixed_kappa,0.012840659073821275,0.04761904761904767,2.0
2024-06-28,2023-09-21,B_fixed_kappa,0.014987225254813673,0.15873015873015872,2.0
2024-06-28,2023-09-26,B_fixed_kappa,0.012955659149947236,0.15873015873015872,2.0
2024-06-28,2023-12-20,B_fixed_kappa,0.016768441578510786,0.15873015873015872,2.0
2024-06-28,2024-02-13,B_fixed_kappa,0.0134608738382154,0.15873015873015872,2.0
2024-06-28,2024-04-12,B_fixed_kappa,0.013997012287499885,0.15873015873015872,2.0
2024-06-28,2024-05-23,B_fixed_kappa,0.013353213319288534,0.15873015873015872,2.0
2024-07-31,2023-08-15,B_fixed_kappa,0.012840659073821275,0.04761904761904767,2.0
2024-07-31,2023-09-21,B_fixed_kappa,0.014987225254813673,0.15873015873015872,2.0
2024-07-31,2023-09-26,B_fixed_kappa,0.012955659149947236,0.15873015873015872,2.0
2024-07-31,2023-12-20,B_fixed_kappa,0.016768441578510786,0.15873015873015872,2.0
2024-07-31,2024-02-13,B_fixed_kappa,0.0134608738382154,0.15873015873015872,2.0
2024-07-31,2024-04-12,B_fixed_kappa,0.013997012287499885,0.15873015873015872,2.0
2024-07-31,2024-05-23,B_fixed_kappa,0.013353213319288534,0.15873015873015872,2.0
2024-08-30,2023-09-21,B_fixed_kappa,0.014987225254813673,0.15873015873015872,2.0
2024-08-30,2023-12-20,B_fixed_kappa,0.016768441578510786,0.15873015873015872,2.0
2024-08-30,2024-02-13,B_fixed_kappa,0.0134608738382154,0.15873015873015872,2.0
2024-08-30,2024-04-12,B_fixed_kappa,0.013997012287499885,0.15873015873015872,2.0
2024-08-30,2024-05-23,B_fixed_kappa,0.013353213319288534,0.04761904761904767,2.0
2024-08-30,2024-08-02,B_fixed_kappa,0.016707430367566736,0.15873015873015872,2.0
2024-08-30,2024-08-05,B_fixed_kappa,0.025149499968702915,0.15873015873015872,2.0
2024-09-30,2023-10-27,B_fixed_kappa,0.01256157644250969,0.04761904761904767,2.0
2024-09-30,2023-12-20,B_fixed_kappa,0.016768441578510786,0.15873015873015872,2.0
2024-09-30,2024-02-13,B_fixed_kappa,0.0134608738382154,0.15873015873015872,2.0
2024-09-30,2024-04-12,B_fixed_kappa,0.013997012287499885,0.15873015873015872,2.0
2024-09-30,2024-05-23,B_fixed_kappa,0.013353213319288534,0.15873015873015872,2.0
2024-09-30,2024-08-02,B_fixed_kappa,0.016707430367566736,0.15873015873015872,2.0
2024-09-30,2024-08-05,B_fixed_kappa,0.025149499968702915,0.15873015873015872,2.0
2024-10-31,2023-12-20,B_fixed_kappa,0.016768441578510786,0.15873015873015872,2.0
2024-10-31,2024-02-13,B_fixed_kappa,0.0134608738382154,0.15873015873015872,2.0
2024-10-31,2024-04-12,B_fixed_kappa,0.013997012287499885,0.15873015873015872,2.0
2024-10-31,2024-04-30,B_fixed_kappa,0.012485798313371054,0.04761904761904767,2.0
2024-10-31,2024-05-23,B_fixed_kappa,0.013353213319288534,0.15873015873015872,2.0
2024-10-31,2024-08-02,B_fixed_kappa,0.016707430367566736,0.15873015873015872,2.0
2024-10-31,2024-08-05,B_fixed_kappa,0.025149499968702915,0.15873015873015872,2.0
2024-11-29,2023-12-20,B_fixed_kappa,0.016768441578510786,0.15873015873015872,2.0
2024-11-29,2024-02-13,B_fixed_kappa,0.0134608738382154,0.15873015873015872,2.0
2024-11-29,2024-04-12,B_fixed_kappa,0.013997012287499885,0.15873015873015872,2.0
2024-11-29,2024-04-30,B_fixed_kappa,0.012485798313371054,0.04761904761904767,2.0
2024-11-29,2024-05-23,B_fixed_kappa,0.013353213319288534,0.15873015873015872,2.0
2024-11-29,2024-08-02,B_fixed_kappa,0.016707430367566736,0.15873015873015872,2.0
2024-11-29,2024-08-05,B_fixed_kappa,0.025149499968702915,0.15873015873015872,2.0
2024-12-31,2024-02-13,B_fixed_kappa,0.0134608738382154,0.15873015873015872,2.0
2024-12-31,2024-04-12,B_fixed_kappa,0.013997012287499885,0.15873015873015872,2.0
2024-12-31,2024-04-30,B_fixed_kappa,0.012485798313371054,0.04761904761904767,2.0
2024-12-31,2024-05-23,B_fixed_kappa,0.013353213319288534,0.15873015873015872,2.0
2024-12-31,2024-08-02,B_fixed_kappa,0.016707430367566736,0.15873015873015872,2.0
2024-12-31,2024-08-05,B_fixed_kappa,0.025149499968702915,0.15873015873015872,2.0
2024-12-31,2024-12-18,B_fixed_kappa,0.023786881543997898,0.15873015873015872,2.0
