date,net_return,loss,turnover,kappa,n_used,rolling_cvar_60
2020-03-10,0.03653648287133444,-0.03653648287133444,0.0,,29,0.03354437810026176
2020-03-11,-0.04775426908371172,0.04775426908371172,0.0,,29,0.04014475688541042
2020-03-12,-0.08129343096673391,0.08129343096673391,0.0,,29,0.056082655732662745
2020-03-13,0.06326897056043629,-0.06326897056043629,0.0,,29,0.056082655732662745
2020-03-16,-0.08287818063984481,0.08287818063984481,0.0,,29,0.07064196023009682
2020-03-17,0.06195170273799112,-0.06195170273799112,0.0,,29,0.07064196023009682
2020-03-18,-0.017619258934202426,0.017619258934202426,0.0,,29,0.07064196023009682
2020-03-19,-0.01134147517994528,0.01134147517994528,0.0,,29,0.07064196023009682
2020-03-20,-0.043397001003438164,0.043397001003438164,0.0,,29,0.07064196023009682
2020-03-23,-0.037421479753571296,0.037421479753571296,0.0,,29,0.07064196023009682
2020-03-24,0.06329011821387019,-0.06329011821387019,0.0,,29,0.07064196023009682
2020-03-25,-0.004067916717928737,0.004067916717928737,0.0,,29,0.07064196023009682
2020-03-26,0.038897841805020164,-0.038897841805020164,0.0,,29,0.07064196023009682
2020-03-27,-0.017520842114911225,0.017520842114911225,0.0,,29,0.07064196023009682
2020-03-30,0.04921390587157218,-0.04921390587157218,0.0,,29,0.07064196023009682
2020-03-31,-0.017931860300300573,0.017931860300300573,1.1144756598940424,1.0,29,0.07064196023009682
2020-04-01,-0.00993710399088273,0.00993710399088273,0.0,,29,0.07064196023009682
2020-04-02,0.04212979961285512,-0.04212979961285512,0.0,,29,0.07064196023009682
2020-04-03,-0.004361023117716903,0.004361023117716903,0.0,,29,0.07064196023009682
2020-04-06,0.04297330383185462,-0.04297330383185462,0.0,,29,0.07064196023009682
2020-04-07,-0.007558228717711539,0.007558228717711539,0.0,,29,0.07064196023009682
2020-04-08,0.010430887901673904,-0.010430887901673904,0.0,,29,0.07064196023009682
2020-04-09,-0.003672161442308465,0.003672161442308465,0.0,,29,0.07064196023009682
2020-04-13,-0.000512845702952234,0.000512845702952234,0.0,,29,0.07064196023009682
2020-04-14,0.02744921455745799,-0.02744921455745799,0.0,,29,0.07064196023009682
2020-04-15,-0.01465888061475512,0.01465888061475512,0.0,,29,0.07064196023009682
2020-04-16,0.017063102548013926,-0.017063102548013926,0.0,,29,0.07064196023009682
2020-04-17,0.009271923992083361,-0.009271923992083361,0.0,,29,0.07064196023009682
2020-04-20,-0.009629215559410974,0.009629215559410974,0.0,,29,0.07064196023009682
2020-04-21,-0.017506673907060295,0.017506673907060295,0.0,,29,0.07064196023009682
2020-04-22,0.01980643932215234,-0.01980643932215234,0.0,,29,0.07064196023009682
2020-04-23,-0.011307113175710419,0.011307113175710419,0.0,,29,0.07064196023009682
2020-04-24,0.006380553634543586,-0.006380553634543586,0.0,,29,0.07064196023009682
2020-04-27,-0.0030615456677777473,0.0030615456677777473,0.0,,29,0.07064196023009682
2020-04-28,-0.0012448898190693524,0.0012448898190693524,0.0,,29,0.07064196023009682
2020-04-29,-0.007285083432783345,0.007285083432783345,0.0,,29,0.07064196023009682
2020-04-30,-0.013286735029633104,0.013286735029633104,0.04624426372631542,1.0,29,0.07064196023009682
2020-05-01,-0.0037434529109370797,0.0037434529109370797,0.0,,29,0.07064196023009682
2020-05-04,-0.004701209766696477,0.004701209766696477,0.0,,29,0.07064196023009682
2020-05-05,0.006124733083579185,-0.006124733083579185,0.0,,29,0.07064196023009682
2020-05-06,-0.013942174645751683,0.013942174645751683,0.0,,29,0.07064196023009682
2020-05-07,-0.004818342591018954,0.004818342591018954,0.0,,29,0.07064196023009682
2020-05-08,0.019668375132747537,-0.019668375132747537,0.0,,29,0.07064196023009682
2020-05-11,-0.00457699639413398,0.00457699639413398,0.0,,29,0.07064196023009682
2020-05-12,-0.010812649718015441,0.010812649718015441,0.0,,29,0.07064196023009682
2020-05-13,-0.00741969230904627,0.00741969230904627,0.0,,29,0.07064196023009682
2020-05-14,0.0003908709502875169,-0.0003908709502875169,0.0,,29,0.07064196023009682
2020-05-15,0.004440027775853461,-0.004440027775853461,0.0,,29,0.07064196023009682
2020-05-18,0.016802032379266117,-0.016802032379266117,0.0,,29,0.07064196023009682
2020-05-19,-0.02298406588615602,0.02298406588615602,0.0,,29,0.07064196023009682
2020-05-20,-7.438167308929245e-05,7.438167308929245e-05,0.0,,29,0.07064196023009682
2020-05-21,-0.004841810110662828,0.004841810110662828,0.0,,29,0.07064196023009682
2020-05-22,-0.00022630187037245804,0.00022630187037245804,0.0,,29,0.07064196023009682
2020-05-26,0.0014446081636080865,-0.0014446081636080865,0.0,,29,0.07064196023009682
2020-05-27,0.006522757213933386,-0.006522757213933386,0.0,,29,0.07064196023009682
2020-05-28,0.010320042756590994,-0.010320042756590994,0.0,,29,0.07064196023009682
2020-05-29,0.02053921516437398,-0.02053921516437398,0.01972774210236503,1.0,29,0.07064196023009682
2020-06-01,-0.01869698088234764,0.01869698088234764,0.0,,29,0.07064196023009682
2020-06-02,0.007456103126781606,-0.007456103126781606,0.0,,29,0.07064196023009682
2020-06-03,0.0039296952005123936,-0.0039296952005123936,0.0,,29,0.07064196023009682
2020-06-04,0.0006141955280977725,-0.0006141955280977725,0.0,,29,0.07064196023009682
2020-06-05,0.004529543161159268,-0.004529543161159268,0.0,,29,0.0691895375366723
2020-06-08,0.0032223207481266334,-0.0032223207481266334,0.0,,29,0.05456555379895142
2020-06-09,-0.0024263904069121564,0.0024263904069121564,0.0,,29,0.05456555379895142
2020-06-10,0.0014556167791453293,-0.0014556167791453293,0.0,,29,0.034600848881055156
2020-06-11,-0.021951686811180024,0.021951686811180024,0.0,,29,0.034600848881055156
2020-06-12,-0.005801267902272677,0.005801267902272677,0.0,,29,0.034600848881055156
2020-06-15,-0.0039023458083891865,0.0039023458083891865,0.0,,29,0.034600848881055156
2020-06-16,0.013990089298397684,-0.013990089298397684,0.0,,29,0.027452410816969114
2020-06-17,-0.004928691912215967,0.004928691912215967,0.0,,29,0.021210911193227894
2020-06-18,-0.00023673472406706846,0.00023673472406706846,0.0,,29,0.021210911193227894
2020-06-19,-0.0026138631307803177,0.0026138631307803177,0.0,,29,0.021210911193227894
2020-06-22,-0.0009121470444139922,0.0009121470444139922,0.0,,29,0.021210911193227894
2020-06-23,-0.009948591276100498,0.009948591276100498,0.0,,29,0.021210911193227894
2020-06-24,-0.014335035449855251,0.014335035449855251,0.0,,29,0.021210911193227894
2020-06-25,0.0027266567790792534,-0.0027266567790792534,0.0,,29,0.021210911193227894
2020-06-26,-0.017544230125670152,0.017544230125670152,0.0,,29,0.021210911193227894
2020-06-29,0.020922684175929428,-0.020922684175929428,0.0,,29,0.021210911193227894
2020-06-30,0.007479286869094527,-0.007479286869094527,0.011618614632886754,1.0,29,0.021210911193227894
2020-07-01,-0.005470962721524712,0.005470962721524712,0.0,,29,0.021210911193227894
2020-07-02,0.00018446436154275072,-0.00018446436154275072,0.0,,29,0.021210911193227894
2020-07-06,0.004540579891138136,-0.004540579891138136,0.0,,29,0.021210911193227894
2020-07-07,0.020537398920551155,-0.020537398920551155,0.0,,29,0.021210911193227894
2020-07-08,-0.0028971212760370915,0.0028971212760370915,0.0,,29,0.021210911193227894
2020-07-09,-0.007962562298826647,0.007962562298826647,0.0,,29,0.021210911193227894
2020-07-10,0.01438099999562878,-0.01438099999562878,0.0,,29,0.021210911193227894
2020-07-13,-0.0033665611494948537,0.0033665611494948537,0.0,,29,0.021210911193227894
2020-07-14,0.018430402630998842,-0.018430402630998842,0.0,,29,0.021210911193227894
2020-07-15,-0.004197152386051302,0.004197152386051302,0.0,,29,0.021210911193227894
2020-07-16,0.008925553833646195,-0.008925553833646195,0.0,,29,0.021210911193227894
2020-07-17,0.00491578283123064,-0.00491578283123064,0.0,,29,0.021210911193227894
2020-07-20,-0.0057107965419033865,0.0057107965419033865,0.0,,29,0.021210911193227894
2020-07-21,0.0017875998803931774,-0.0017875998803931774,0.0,,29,0.021210911193227894
2020-07-22,-0.00020347034956649218,0.00020347034956649218,0.0,,29,0.021210911193227894
2020-07-23,-0.0016026289273963143,0.0016026289273963143,0.0,,29,0.021210911193227894
2020-07-24,0.010309523492101907,-0.010309523492101907,0.0,,29,0.021210911193227894
2020-07-27,0.0005156649868246478,-0.0005156649868246478,0.0,,29,0.021210911193227894
2020-07-28,0.008479505860602301,-0.008479505860602301,0.0,,29,0.021210911193227894
2020-07-29,-0.0031622803496116417,0.0031622803496116417,0.0,,29,0.021210911193227894
2020-07-30,-0.003236901830690104,0.003236901830690104,0.0,,29,0.021210911193227894
2020-07-31,0.00016188371335445557,-0.00016188371335445557,0.031742591623103764,1.0,29,0.021210911193227894
2020-08-03,-0.0030133116735219815,0.0030133116735219815,0.0,,29,0.021210911193227894
2020-08-04,0.013873810382664225,-0.013873810382664225,0.0,,29,0.021210911193227894
2020-08-05,-0.00893987526517554,0.00893987526517554,0.0,,29,0.021210911193227894
2020-08-06,0.002119998541219367,-0.002119998541219367,0.0,,29,0.021210911193227894
2020-08-07,0.009616976961275656,-0.009616976961275656,0.0,,29,0.021210911193227894
2020-08-10,0.010181353499856311,-0.010181353499856311,0.0,,29,0.021210911193227894
2020-08-11,-0.009699703080632192,0.009699703080632192,0.0,,29,0.021210911193227894
2020-08-12,0.005431459750206363,-0.005431459750206363,0.0,,29,0.021210911193227894
2020-08-13,-0.0010032834003847503,0.0010032834003847503,0.0,,29,0.019397632606399273
2020-08-14,0.004977758161807717,-0.004977758161807717,0.0,,29,0.019397632606399273
2020-08-17,0.007579981434619979,-0.007579981434619979,0.0,,29,0.019397632606399273
2020-08-18,0.002259458197580138,-0.002259458197580138,0.0,,29,0.019397632606399273
2020-08-19,-0.0072522853262571635,0.0072522853262571635,0.0,,29,0.019397632606399273
2020-08-20,-0.005728428652111377,0.005728428652111377,0.0,,29,0.019397632606399273
2020-08-21,0.0030956025821921754,-0.0030956025821921754,0.0,,29,0.019397632606399273
2020-08-24,0.005714200762005788,-0.005714200762005788,0.0,,29,0.019397632606399273
