date,net_return,loss,turnover,kappa,n_used,rolling_cvar_60
2020-03-10,0.03658885881137185,-0.03658885881137185,0.0,,29,0.0341511782853156
2020-03-11,-0.044713317406462186,0.044713317406462186,0.0,,29,0.04024933067810923
2020-03-12,-0.07777277014854342,0.07777277014854342,0.0,,29,0.053703800330756946
2020-03-13,0.054627572941402115,-0.054627572941402115,0.0,,29,0.053703800330756946
2020-03-16,-0.08609960930606475,0.08609960930606475,0.0,,29,0.0695285656203568
2020-03-17,0.05299519959970575,-0.05299519959970575,0.0,,29,0.0695285656203568
2020-03-18,-0.025329829138269925,0.025329829138269925,0.0,,29,0.0695285656203568
2020-03-19,-0.00587377357095615,0.00587377357095615,0.0,,29,0.0695285656203568
2020-03-20,-0.036325305032974646,0.036325305032974646,0.0,,29,0.0695285656203568
2020-03-23,-0.04452535971983618,0.04452535971983618,0.0,,29,0.0695285656203568
2020-03-24,0.06380860249245882,-0.06380860249245882,0.0,,29,0.0695285656203568
2020-03-25,0.002032233829275947,-0.002032233829275947,0.0,,29,0.0695285656203568
2020-03-26,0.05012167487129092,-0.05012167487129092,0.0,,29,0.0695285656203568
2020-03-27,-0.019587639433050908,0.019587639433050908,0.0,,29,0.0695285656203568
2020-03-30,0.04805489807477844,-0.04805489807477844,0.0,,29,0.0695285656203568
2020-03-31,-0.015622301919250115,0.015622301919250115,1.0713780600938563,2.0,29,0.0695285656203568
2020-04-01,-0.015497134780543475,0.015497134780543475,0.0,,29,0.0695285656203568
2020-04-02,0.04245577367829452,-0.04245577367829452,0.0,,29,0.0695285656203568
2020-04-03,-0.005960804672252003,0.005960804672252003,0.0,,29,0.0695285656203568
2020-04-06,0.04335826054007075,-0.04335826054007075,0.0,,29,0.0695285656203568
2020-04-07,-0.00756195720129618,0.00756195720129618,0.0,,29,0.0695285656203568
2020-04-08,0.015438815750602509,-0.015438815750602509,0.0,,29,0.0695285656203568
2020-04-09,-0.002010308083166887,0.002010308083166887,0.0,,29,0.0695285656203568
2020-04-13,-0.006301376835593703,0.006301376835593703,0.0,,29,0.0695285656203568
2020-04-14,0.02725907416225806,-0.02725907416225806,0.0,,29,0.0695285656203568
2020-04-15,-0.01486039908311101,0.01486039908311101,0.0,,29,0.0695285656203568
2020-04-16,0.015597133381545435,-0.015597133381545435,0.0,,29,0.0695285656203568
