date,SPY,QQQ,IWM,TLT,GLD,XLF,XLK,XLE,XLV,XLU,EFA,EEM,VNQ,DIA,HYG,LQD,USO,SLV,XBI
2016-03-07,0.0007982836900664037,-0.006151225513390757,0.010861492759004943,-0.0003110419906686701,0.004977600796416182,-0.0004488330341113622,-0.006129184347006267,0.023458005249343827,0.008010680907877266,0.005518998089577565,-0.0012420156139105742,-0.0015234613040827627,0.002629272567922891,0.0035289965886367014,0.001236552491653109,0.0011324041811846541,0.04766839378238341,0.009485094850948617,0.03581055063534855
2016-03-08,-0.010917792512089353,-0.008284136354979932,-0.024152814767196218,0.011045426260111846,-0.004622750536569242,-0.01616524472384373,-0.006166982922201081,-0.04199390928033331,-0.012214863870492976,0.009921891492505885,-0.009770829632261502,-0.017088800732377285,-0.010239760239760143,-0.005860977611065521,-0.007039644312708315,0.005307578526059231,-0.04549950544015813,-0.01879194630872494,-0.05223048327137536
2016-03-09,0.0049395161290322065,0.006433029284685476,0.005081874647091977,-0.00607785813202022,-0.008293249295073801,0.001369237790963096,0.008591885441527447,0.016228877363225758,0.0017878426698449967,0.00459866220735794,0.003767491926802924,0.006209251785159742,0.0055513499873831584,0.0023582124749439437,0.0024875621890545485,-0.0011251514626969827,0.051813471502590636,-0.006155950752393946,-0.009217493626201168
2016-03-10,0.0008024877119068297,-0.0015264262545315876,-0.008146067415730207,-0.004102484712439014,0.016056196688409408,-0.0009115770282588365,-0.0009465215333648302,0.000823180770497256,0.0005948839976206433,0.0006242197253434334,-0.0016085790884718953,0.001542733724159362,-0.0036386449184442338,0.00023526643924243196,0.006947890818858493,0.0041590850012998,-0.010837438423645485,0.019958706125258185,-0.017220902612826716
2016-03-11,0.016137115365340238,0.01748519013949923,0.021429245728311175,-0.010104150474117835,-0.017201646090534983,0.02600364963503643,0.015395547134059662,0.02582661621977289,0.019470868014268783,0.0012476606363067688,0.026136770497672712,0.020948860135551417,0.022415312932879905,0.012760202281547617,0.0120749137506162,0.002847527828112817,0.014940239043824688,-0.006747638326585648,0.03343403826787528
2016-03-14,-0.0012823042020121411,0.0016902995586440817,-0.0025878003696857554,0.003140703517587884,-0.01289674231638882,-0.003112494441974034,0.0011663167716353673,-0.006574727389352053,-0.004228021577489471,0.0012461059190032042,-0.002093510118632236,-0.0060350030175015945,0.00012316787781752048,0.0010451140916216684,-0.0028000973946920027,0.0029254861469627524,-0.030421982335622988,-0.009510869565217406,0.011498733190411059
2016-03-15,-0.0016296296296296475,-0.0003749882816163064,-0.015567086730911894,0.0009392611145897511,0.0007635530669380941,-0.000446030330062519,0.0037278657968311535,-0.0019370460048426796,-0.015519765739385072,0.0018668326073427721,-0.009440559440559548,-0.014268366727383075,0.0004926108374383453,0.0013340293486456822,-0.009278476376510691,-0.0003431708991078475,-0.018218623481781493,-0.002743484224965731,-0.05780346820809246
2016-03-16,0.005787208784686193,0.008909312576198092,0.007059487951807331,0.0029715358148263427,0.022295693455408605,-0.0022311468094601272,0.01160631383472599,0.017305515122109094,-0.002379535990481796,0.015320910973084967,0.008824567596187771,0.020018478595626776,0.012063023141309692,0.004807692307692291,0.006654343807763308,0.004806041881222134,0.04948453608247427,0.02269601100412655,-0.012065439672801603
2016-03-17,0.00634405429330176,-0.000557724484104849,0.015328535377137964,0.004132231404958775,-0.0038145783232441666,0.012075134168157309,0.0036714089031666397,0.013672496025437297,-0.011627906976744207,0.005505709624796129,0.007697690692792358,0.02204106280193252,0.014108489418632963,0.00847408773851388,0.006365528216427885,0.003074820635462938,0.036345776031434296,0.0195023537323471,0.003104947215897269
2016-03-18,-0.0012217172457605896,-0.0013950892857141906,0.009021448955168987,0.002096436058700357,-0.00274702405727123,0.004418912947415032,-0.003429355281207136,-0.00423462986198242,0.00814479638009069,-0.013790306225917703,-0.0017361111111111605,0.005022156573116776,-0.004317582153993804,0.004287184177432346,0.0023111543607834406,0.0022990463215257773,-0.006635071090047462,-0.008575197889182151,0.024556335121749928
2016-03-21,0.0014189255308738602,0.0039117071807768244,-0.002372046346136303,-0.00767085076708518,-0.007011686143572615,-0.001759788825340891,0.0034411562284928365,-0.0034651126161600043,0.005834829443447154,-0.001028171910343545,-0.001565217391304441,0.0023515579071133885,-0.019995181883883384,0.001821389948204244,-0.0010922330097087318,-0.00118936369042566,0.01049618320610679,0.001996007984031989,0.023766364551863095
2016-03-22,-0.0005374505301215526,0.003061508488727993,-0.0011888431641517982,-0.00023424689622864037,0.0029421654337593584,-0.0030850594975759815,0.00022862368541365363,-0.005531847637110787,0.009965789082254872,-0.0032935364347467244,-0.0017418568193693362,-0.002346041055718451,0.0,-0.0017612635645701813,-0.0026728222573199067,-0.0018712256528026217,-0.0047214353163362865,0.003984063745019917,0.03285461341727336
2016-03-23,-0.006599530700039047,-0.008231594524602315,-0.021424647500457805,0.01132458606685427,-0.022630123208448594,-0.0075154730327144925,-0.005714285714285672,-0.02193261284170378,-0.007069219440353547,0.0074349442379182396,-0.010120397836328787,-0.017048794826572733,-0.005408062930186808,-0.0050654524758109165,-0.00462906565964194,0.005027694929697457,-0.04079696394686905,-0.04034391534391535,-0.05009523809523819
2016-03-24,-0.00044289158998078726,0.00027977245173915755,0.0029940119760478723,0.0003861302031042957,-0.0024011662807649214,-0.006236080178173786,0.0027586206896550447,0.004874878128046767,-0.0004449718184514895,0.0026650266502663555,-0.006698395910452959,-0.0023923444976076125,0.00037073652990615713,0.0007436645500829009,-0.004405825480357395,-0.000423944378497465,-0.004945598417408381,-0.005513439007580945,0.0036093843994384756
2016-03-28,0.0005907837731391474,-0.0013984710050345406,0.0012126865671642229,0.001312335958005395,0.002320983409266786,0.003137606454504782,-0.0025217790004584684,-0.005336351875808609,-0.002819409407924023,-0.0036802289920261355,0.006033717834960095,0.003297362110311841,0.009017912291538144,0.0010289242025838252,-0.004548248309772518,0.0005937738569852247,-0.004970178926441471,0.0020790020790022457,-0.012987012987012991
2016-03-29,0.009250147608738324,0.01605825786574555,0.027764837417311172,0.010484927916120546,0.01852487135506009,0.0017873100983021306,0.015628591128476144,0.0047146805397495495,0.011607142857142927,0.014775292427662734,0.010760275180807799,0.013743651030773796,0.02166993143976481,0.005424851530379193,0.0038281057051123835,0.004493048491013951,-0.020979020979020935,0.009681881051175623,0.023886639676113264
2016-03-30,0.004387675507020239,0.004869980703850141,9.06536125464541e-05,-0.010528725108720494,-0.013977770293028047,0.005798394290811748,0.005883684091423591,0.0017799352750809128,0.00014710208884949338,-0.0024266936299293107,0.0075043630017452845,0.010315355142941351,-0.0019173157579388533,0.0046572385982848186,0.0035674744741049924,-0.0011815343066925443,-0.0071428571428571175,-0.007534246575342407,-0.008105970739422652
2016-03-31,-0.0024269488399184524,-0.001463057790782707,0.0028100072516317187,0.0070938391549080215,0.004611443210930988,-0.0022172949002217113,-0.0020247469066367874,-0.00032304958811169016,-0.003088689513163656,0.005878775592945473,-0.009873549281136373,-0.0008751458576429227,0.006123184055708775,-0.0014133077053536391,0.0013483696984555316,0.003971271651880048,-0.0030832476875644055,0.013112491373360902,0.029699023320709506
2016-04-01,0.006811989100817373,0.010622710622710585,0.0044291783422218955,0.0005359467115839678,-0.0060353621217272835,0.008888888888888946,0.007664562669071229,-0.013410890289222821,0.011360283269400862,0.003829101168883575,-0.010671798460461845,-0.0029197080291971655,-0.0013126491646777705,0.006114130434782705,-0.003917248133186391,0.00042080457835380614,-0.03814432989690719,-0.023160762942779245,0.029036004645760727
2016-04-04,-0.003237966363812017,-0.003805726712577062,-0.008369330453563806,0.0006121824303642054,-0.006670657658428114,-0.004845814977973539,-0.0038031319910515338,-0.007533573534228677,0.011962071480671188,-0.0042160208793414755,-0.0021220159151192908,-0.012005856515373226,-0.00143386306607729,-0.0033760972316002613,-0.002457908320019686,8.412551526859602e-05,-0.026795284030010746,-0.009762900976290179,0.013355906696764563
2016-04-05,-0.009987878787878768,-0.009641622703292718,-0.011344042109084351,0.010936066075252437,0.013000430477830394,-0.014165559982293074,-0.009656411408039522,-0.0066006600660065695,-0.012973908029407566,-0.018750000000000044,-0.019670388091440727,-0.019561351511559133,-0.0065813090822065545,-0.007339656729900668,-0.003695946778366377,0.003196500672947522,0.005506607929515406,0.015492957746478853,-0.0011137924633375373
2016-04-06,0.010921200842352707,0.01644011756061725,0.011290618689186793,-0.007262273999546154,-0.006119326874043818,0.005388414907947947,0.009750566893424129,0.021594684385382035,0.02687308310208847,-0.0012327922745017927,0.01626898047722336,0.012091898428053138,0.0024090580582991628,0.006938914799226481,0.008408556943242163,-0.0008385041086702572,0.051478641840087436,-0.00554785020804438,0.0702471659542836
2016-04-07,-0.011965894777637875,-0.014367037137435701,-0.013524552963601666,0.012344738245827935,0.01428082777492734,-0.01875837427422966,-0.014372333258477421,-0.005853658536585371,-0.010951500497795474,-0.0004114379757250708,-0.014585556741373185,-0.02001194743130208,-0.006248497957221821,-0.009884771802982417,-0.004904966278356682,0.0026854649211145443,-0.009375000000000022,0.009762900976290068,-0.013544018058690765
2016-04-08,0.002696739396911063,-0.0007334066740006806,0.003956569746043304,-0.006322920587128356,-0.001517578619003368,0.003641329085116052,0.0,0.020117762512266824,-0.002732240437158695,0.00535089524593535,0.019133574007220266,0.017372752209692255,0.005562273276904506,0.0021107878372981226,0.004559457794208077,-0.0022597924338801922,0.05467928496319652,0.00966850828729271,-0.01707445872205593
2016-04-11,-0.002347188264058664,-0.003669724770642202,-0.0031161213454312664,-0.0012877812286946622,0.013510090348729076,0.004081632653061273,-0.002734107997265811,-0.004168670835337451,-0.007642393655371338,-0.004298874104401218,0.0005313496280552332,0.012881965248651817,-0.0020442520442520706,-0.001252419446658326,0.0013493621197251393,-8.388558006866553e-05,0.024925224327019047,0.03556771545827653,-0.02471346704871069
2016-04-12,0.00931281246936555,0.008379373848987237,0.010756642456559717,-0.0069023058252426495,0.0001666250104139788,0.012646793134598155,0.006854009595613331,0.029785863790049882,0.008137169427492097,0.006990131578947345,0.014869888475836257,0.015380065069505955,0.00722978672129182,0.00940492476060184,0.0058801911062109635,-0.003942953020134254,0.035019455252918386,0.017833553500660404,0.009731913330885078
2016-04-13,0.010101010101010166,0.012784220619121545,0.02155721302528657,0.0035133277323760037,-0.01066222407330275,0.022747546833184584,0.010211027910143056,0.004690431519699834,0.009368694148169654,-0.0061249489587585915,0.01587301587301604,0.017768715409262947,-0.004426366790285963,0.01033372861256976,0.006576543660942624,0.00345321317274494,-0.012218045112782017,0.0019467878001298011,0.024186215675577438
2016-04-14,4.807692307684519e-05,9.016319538379669e-05,-0.0012465497284301907,-0.004794885455514097,-0.013976593415845673,0.002180549498473683,-0.00022461814914653822,0.0023342670401491628,0.0005711837783806128,-0.0012325390304026573,0.0032623626373626813,-0.0048654836863192275,-0.005527517423696171,0.001061927118265249,-0.0003629764065335994,-0.0006714789323485348,-0.0028544243577544037,-0.006476683937823857,0.005859375
2016-04-15,-0.0011057160713426883,-0.0025243418680129803,0.0024962111081394678,0.008565310492505418,0.006916574161045297,-0.003481288076588429,-0.003819366434508975,-0.013662474770998245,-0.0007135721421435148,0.005553270259152754,-0.002224884477152189,-0.005752085130860007,0.007491541807636448,-0.002400759309921341,-0.0015734688937304453,0.004199563245422366,-0.021946564885496178,0.007822685788787531,-0.0012356575463371433
2016-04-18,0.007026662816440599,0.005332610267534399,0.007558915073365924,-0.004322111010009011,-0.0015264586160108617,0.00742358078602634,0.004285069914298445,0.016685030694160385,0.009283061982290786,0.00368173450603404,0.00857632933104635,0.0046282904252241686,0.0047973135044376836,0.006156256995746512,0.005697660322463216,0.0010873201739711735,-0.007804878048780495,-0.002587322121604174,0.013962530929657158
2016-04-19,0.0031542726056204007,-0.006113458599298793,0.000794351279788108,-0.003122382149112757,0.015627654153218984,0.01257043779800604,-0.0056141926790928,0.019972131908964075,0.003537568982595163,0.0018341145302627204,0.0173469387755103,0.015260581629714887,0.00047744091668655564,0.0030036711536320926,0.004218900675024173,0.001838081711087014,0.026548672566371723,0.045395590142671916,-0.019173784207774047
2016-04-20,0.000952834683182413,0.0008141112618724744,0.0014992503748125774,-0.011000763941940384,-0.005101187489546688,0.0077054794520547976,0.00203252032520318,0.008955676988464,0.0053581500282007255,-0.025020341741253005,0.0008358408559010488,-0.004537719795802531,-0.016941064185158505,0.002384649511978809,0.001920537750570217,-0.0027520640480359626,0.03065134099616862,0.001240694789081953,0.000888572951839306
2016-04-21,-0.005378391242265579,9.03832248735359e-05,-0.005019373018668616,-0.005947783099026771,0.003866520971673504,-0.008920985556499561,-0.0036060401171962297,-0.005867308560252749,0.005890603085554114,-0.020863759649488833,-0.0060130282278269,-0.009971509971509973,-0.017839805825242694,-0.005809128630705485,-0.0031148915778124175,-0.0003345040976751035,-0.0037174721189590088,0.004337050805452325,0.019176136363636243
2016-04-22,0.0,-0.015092634432896546,0.009912381626692612,-0.0025643018105523385,-0.012894582600686655,0.009429918559794359,-0.017416874010404926,0.014527845036319764,0.0020914668153932947,0.008736415938632058,0.0005041169551336377,-0.006043165467625955,0.010873594464351877,0.0011129660545354803,0.0022833794015144626,0.001003848084323078,0.003731343283581934,-0.004318322023442289,0.008013937282229877
2016-04-25,-0.0017227353208594254,0.0,-0.007098413811234772,-0.004129012153318956,0.002884044448214551,-0.002123142250530785,0.00023020257826900092,-0.011187350835322185,-0.003895923194657036,0.0021123785382339832,-0.005038629492777891,-0.006658946149391887,0.008311942305341491,-0.002001111728738292,-0.003836930455635601,-0.002339963229149311,-0.01951672862453524,0.0018587360594797264,-0.004493605254061506
2016-04-26,0.001486026556732467,-0.004863277665626775,0.009796999117387406,-0.004537276069780161,0.003975302376723278,0.006382978723404209,-0.004833141542002317,0.015990345451802446,-0.003771476463193313,0.001475548060708265,0.0035449020931803688,0.011075488195861238,0.0038792580918900477,0.0005569789461958852,0.003370245546461259,-0.0004188306248952278,0.024644549763033208,0.007421150278293043,-0.02690972222222232
2016-04-27,0.002058204097262095,-0.008022130013831341,0.0034961978848002673,0.009980353634577721,0.002864363942712833,0.0016913319238902602,-0.0046253469010176795,0.01900519673348189,-0.0011217049915871469,0.014523258261418759,0.0006728343145501192,0.006053617757278751,-0.0006037918125829655,0.0033956802493877447,0.0058781190019192575,0.006368892985837649,0.030527289546715908,0.005524861878453136,-0.010883140053523643
2016-04-28,-0.009123477430140858,-0.012084030488938469,-0.01141015590976402,0.004123871770930654,0.01890120967741926,-0.010552975939214893,-0.012546468401486988,-0.014862305114381358,-0.0047725996631104994,-0.0014522821576763434,-0.013615733736762503,-0.010315186246418362,-0.0020541324311261766,-0.011373092926491024,-0.0016696481812761288,0.0009159796819051547,0.007181328545780907,0.023809523809523947,-0.005050505050505083
2016-04-29,-0.005350944851523209,-0.005269100489273648,-0.008986784140969095,0.002557148392095865,0.019457498557176933,-0.005546075085324342,-0.008705882352941119,-0.0016269782576542324,-0.015655853314527457,0.006025348015790577,-0.004260395364689806,-0.004342790966994747,-0.00920208257658317,-0.0034231200897866243,0.0016724405686296961,0.0010815307820299935,0.007130124777183555,0.012522361359570633,-0.022298767222625027
2016-05-02,0.007948432123297655,0.009458948164964065,0.008890469416785285,-0.012057505023960413,-0.003315810756166715,0.009009009009009139,0.007358177070970751,-0.0010370370370369475,0.005731480154749891,0.008054522924411334,0.00941297278795128,-0.0029078220412911415,0.015519980447268766,0.006250351934230514,-0.0041741204531901,-0.003989030167040664,-0.02212389380530977,-0.020023557126030656,0.01984053402558872
2016-05-03,-0.008703178343030249,-0.009276611694152836,-0.016390553401480434,0.012595837897042772,-0.002271989613761738,-0.012755102040816313,-0.009189443920829432,-0.023580008898116622,-0.003134349622453292,-0.0008195041999590202,-0.016446252967107444,-0.027996500437445393,0.0015643802647413718,-0.007834359261331691,-0.006467065868263511,0.0017521902377972687,-0.028054298642533948,-0.0042067307692308376,-0.03745454545454552
2016-05-04,-0.00557819169577034,-0.006431476402156466,-0.008242250492743297,0.005485590666769458,-0.006099544567338966,-0.007751937984496138,-0.003091557669441025,-0.014428918590522533,-0.00957553237101616,0.011687512815255374,-0.01154973280468874,-0.016201620162016206,0.014297729184188368,-0.005527354765933579,-0.0037367405978783186,-0.0016658337497917897,0.004655493482309092,-0.004828002414001276,-0.0415564790328673
2016-05-05,-0.00019511243353975694,-0.00028557829604947127,-0.003974706413730766,0.0066851083448593585,-0.0011455691023647407,-0.0004340277777776791,0.0004770992366411875,0.008167668361843239,0.004184704184704291,-0.0038508309687881326,-0.002092779909313003,-0.0003049710277522877,0.002842928216062468,0.0006805807622505267,-0.0008469449485783986,0.0020023360587351213,0.010194624652456019,0.0012128562765314488,-0.00551832873472613
2016-05-06,0.0036590720593256965,0.005332317653780283,0.005895156901868148,-0.004274482863903528,0.009093143278446902,0.004342162396873572,0.007391511683357166,-0.002292876796086918,-0.0058916510992957916,-0.0065106815869786505,0.0027962250961202084,0.0015253203172664875,0.010985116938341699,0.00510088415325316,-0.0006054734802615203,-0.0021648626144878946,0.005504587155963359,0.007268322228952018,-0.0019817677368212383
2016-05-09,0.0008263659342795382,0.0028414472437960914,0.002885222252276609,0.0031429666538904666,-0.020539048546842076,-0.0025940337224383825,0.0,-0.014554925693274101,0.011419485400404605,0.005734179807495465,-0.0020913210177763153,-0.01279317697228155,0.010982591424231858,-0.0020299988722228823,-0.0018175209014904548,-0.0010013351134846582,-0.025547445255474588,-0.03066746843054713,0.03693407466243048
2016-05-10,0.01243382388654135,0.013694748772195009,0.010069225928256653,7.641754546838797e-05,0.0027351844177372353,0.014304291287386084,0.013017751479289963,0.017568407960199206,0.008432185222238209,0.0010181225819587691,0.014320642682500884,0.019129898179574445,-0.00011556685542590817,0.01254379025878638,0.008497208060208816,0.0016705646508519134,0.029026217228464546,0.00992555831265518,0.0038299502106473593
2016-05-11,-0.009354761333653094,-0.009037547749930153,-0.012372051624388036,0.005654466264231717,0.009423045131426777,-0.010683760683760646,-0.007242990654205528,0.0030557677616500634,-0.012046485260771123,0.003661513425549323,-0.008608815426997207,-0.0024220405691794955,-0.02138233934350431,-0.010602678571428492,-0.0007221954742416825,0.001084056037358172,0.031847133757961776,0.017199017199017064,-0.03452880579931328
2016-05-12,0.00029055690072632423,-0.004418954494170735,-0.005317231434751157,-0.0045589240939140074,-0.007861120209629924,0.0004319654427646924,-0.002824193927983165,0.00274181264280271,-0.005881509109166516,0.005877584110255407,-0.0003473428273705892,-0.0027314112291351167,0.005787173733317497,0.0006768189509305245,0.0015658877378945668,-0.0020824656393169105,0.00970017636684295,-0.020531400966183555,-0.020944477376012682
2016-05-13,-0.008714175058094575,-0.0036830673340259024,-0.00661411615475227,0.009693916494924126,0.004539451964344687,-0.012089810017271163,-0.0037762567854613405,-0.012760139753911659,-0.0023088023088022602,-0.004835784807576071,-0.010250173731758183,-0.017954960438222645,-0.008924377642085424,-0.010934505692706598,-0.004449789536981386,0.0018363939899832538,-0.006986899563318771,0.0036991368680643344,0.01796165489404644
2016-05-16,0.009865208048446927,0.01251184834123209,0.012677854797519261,-0.008618082854551012,0.0007394626571357588,0.005244755244755206,0.013977730395640764,0.01692568087398083,0.013595603124096023,0.0012148208139299843,0.011936106722836515,0.012085528354508712,0.009478672985781866,0.01014360610895837,0.005556897801401339,-0.0033327778703549082,0.03430079155672838,0.002457002457002311,0.04500396510705795
