annualized_return,annualized_volatility,sharpe_ratio,sortino_ratio,max_drawdown,var_5pct,cvar_5pct,avg_turnover,total_transaction_cost,calmar_ratio,method,group,crisis_2020,crisis_2022
0.07106743425881423,0.18175827652765228,0.39099971465674743,0.47586189161756615,0.3248140576598313,0.014631811970959712,0.027148393416569133,0.010218091375278068,0.0,0.21879420727917256,C_stable,v7,0.13972446679141948,0.04791134813326692
0.038866902449160357,0.1880807184542561,0.20665011686784543,0.26145458917183145,0.33937028708896266,0.015733780252166294,0.027489543624252273,0.021886586079100573,0.0,0.11452653319343709,V7_effdim,v7,0.16624707563611085,0.11318977268517227
0.0681542218309934,0.18265318368332076,0.3731345956124005,0.4492552427669924,0.32101708760566283,0.014809917927482924,0.02720235471467342,0.008787544822157389,0.0,0.2123071464492071,V7_effdim_cap,v7,0.14614238923753153,0.04124972685146233
0.033143634104740416,0.19151471484037824,0.17306050938365045,0.21400274268873384,0.3469614304877523,0.015980762328874895,0.028324367406147622,0.020810281246276426,0.0,0.0955254134678534,A_ceil_CVaR,v7,0.20194589941374164,0.07191877584657835
