date,Vol,DD,Mom,Corr,Vol_z,DD_z,Mom_z,Corr_z
2020-04-02,0.04953078984013415,0.23473432067143418,-0.16595142100394614,0.6159010829962477,1.8112670698736664,1.598269141743895,-0.8168931459852613,1.308828637935821
2020-04-03,0.04949086623396549,0.23946936850502643,-0.15524842481091874,0.6115543515305717,1.745266780293906,1.6061904165848346,-0.7118044698441567,1.2568952281624357
2020-04-06,0.04846649099422847,0.20044914848327666,-0.028419394051595374,0.6142105369542623,1.6345242050403403,1.2091247733341806,0.4249235004771942,1.243741916065308
2020-04-07,0.047833493451314456,0.20390124610442573,-0.06450450473139795,0.6209528488760104,1.5535742602355231,1.2228552200328844,0.09723361092136218,1.2523300956573613
2020-04-08,0.04738187050394965,0.17978407099763427,0.009812342551439559,0.6110006820155213,1.4883249921398698,0.978846561197682,0.7661291182913201,1.1762225467482914
2020-04-09,0.043135815206001765,0.16581225419807255,0.11043890232745428,0.5680125887560904,1.2319146200122677,0.8356676404574334,1.6379150343569462,0.9348995670586789
2020-04-13,0.04127140442075389,0.17320409174818463,0.041647349549401455,0.5849016978727265,1.1110081725054703,0.8970055083087376,1.0003948675207563,1.0079454007266406
2020-04-14,0.03314443072402934,0.15898906102023702,0.1616350224281065,0.5422499493594581,0.6644095731208417,0.7527558694919617,2.0016124865920184,0.7728242827348795
2020-04-15,0.03316294580817284,0.17718203136041577,0.10543216875998848,0.5700404177504607,0.658193817544451,0.9186278470566003,1.4697105108621105,0.9074182975104563
2020-04-16,0.028652809096110825,0.17600196212046504,0.17289894895425542,0.48691950782940946,0.4087806464179537,0.8976390386067493,1.980765640186494,0.46185528129576287
2020-04-17,0.0287488580185775,0.15962462880993866,0.17976939856765317,0.488705190268199,0.4105145945493686,0.7323674991819694,1.9644490924555762,0.4671929649324515
2020-04-20,0.0285642603498409,0.17354601926610558,0.1834276249850393,0.4977887310506768,0.3969886717309075,0.8590699002950465,1.9251002540600661,0.5113033489674644
2020-04-21,0.02989319380753546,0.20209323667849477,0.15989140577121985,0.5619629492702255,0.4667290624695277,1.122376151961286,1.6844912070281821,0.8474411890611954
2020-04-22,0.02496606330989859,0.19110422848341202,0.09524132372745489,0.5095540532653662,0.190105164354846,1.0041908673842261,1.1450487312174076,0.5585377811206702
2020-04-23,0.02474246346856131,0.18813920311871069,0.07997673197192809,0.5190363836010868,0.1762687207026242,0.9649790819162404,1.0080733863364082,0.6043487775020044
2020-04-24,0.02309028179317491,0.18217910856630404,0.04521042709202794,0.5070201351022473,0.08212719333954276,0.8981079942366703,0.7214088755164765,0.5339594986311196
2020-04-27,0.022083770064267264,0.17887969501015222,0.07563330056849024,0.5052048526729345,0.02455706274772779,0.8578976786014334,0.9538756133667561,0.5195103250778096
2020-04-28,0.02188991177616365,0.18086098790101512,0.05598375313731359,0.5083185591608645,0.013335615515308298,0.8689863582621427,0.7869336272409346,0.5321202374196725
2020-04-29,0.08998529058913503,0.0,0.4621658119500591,0.5087004291092592,3.5708142158262612,-0.8870444110705155,3.6581599162405865,0.52975184470251
2020-04-30,0.08935388753122603,0.012466549668484594,0.4848263986538813,0.5053786502113776,3.256702912603639,-0.7589964182821812,3.4800881755750326,0.5070812304709689
2020-05-01,0.08997101947802275,0.0360034412701048,0.42935463982995503,0.5127287146278962,3.0587144657870056,-0.5251400713431612,2.9074549849985543,0.5437053391623526
2020-05-04,0.08979582786204196,0.028124402341392574,0.4437154020534209,0.5036290859163828,2.8653014915032067,-0.5983865102030331,2.822699638085793,0.48866208467331534
2020-05-05,0.08955654105622146,0.016815359968160526,0.40404513604295655,0.43363720573596626,2.7011111535524686,-0.7045058385293594,2.4617352313456253,0.09235397909905622
2020-05-06,0.08963693543324562,0.026056215188260845,0.3989637809676316,0.4415200955360544,2.57291965100189,-0.6089765768793562,2.332074608252608,0.13635049822745715
2020-05-07,0.0896266737582728,0.015967508951518328,0.379028193142897,0.44411313296963756,2.458487620438737,-0.7037551264135188,2.139878178273657,0.15026100519534644
2020-05-08,0.08962645751469983,0.0,0.3792304082382546,0.4623119176968104,2.3584203680443947,-0.8551311884581717,2.071126402215666,0.25345950437039866
2020-05-11,0.08952274388736249,0.001622338537886625,0.38646918949901227,0.4643313713446069,2.266089620113747,-0.8320752757277461,2.0443841212823837,0.2634826022408294
2020-05-12,0.08983569475682206,0.015744107246135064,0.3551315595364055,0.4488032192760615,2.197655918873752,-0.6864234418612615,1.826396240569896,0.17198096354535017
2020-05-13,0.08966055782195642,0.028727410410814613,0.3635728397350708,0.44401160813690516,2.1195802890884967,-0.5532221222085475,1.8233522793942782,0.14305718429690456
2020-05-14,0.0895933977158042,0.01833504479697612,0.3728384010122887,0.45219264939465204,2.0523068029606133,-0.6530025167996505,1.8244956264790033,0.19014379674846454
2020-05-15,0.08963962556775147,0.01279963955545027,0.3586017419408851,0.4660987328250371,1.9945667202821582,-0.7037034950298903,1.7110998034878293,0.2709144836351695
2020-05-18,0.08932154658917112,0.0,0.4083308753297375,0.473135173154735,1.9298883881417135,-0.8261987798879675,1.9129118035421009,0.31092812391896457
2020-05-19,0.08865215766105002,0.007740131686981622,0.43513255489646785,0.4436329388067716,1.8590906806876593,-0.7427490433660195,1.9901880578241933,0.13346733047078355
2020-05-20,0.0886376225154593,0.0,0.43916699241002444,0.444086075169214,1.8139900104443232,-0.8148089136812008,1.955767446571846,0.13544056164527632
2020-05-21,0.08876297171442878,0.0056361612093991376,0.4298653090541292,0.4543769864021609,1.7763431191656314,-0.7523683571025034,1.8631996124729202,0.19665513892674932
