annualized_return,annualized_volatility,sharpe_ratio,sortino_ratio,max_drawdown,var_5pct,cvar_5pct,avg_turnover,total_transaction_cost,calmar_ratio,method,group,crisis_2020,crisis_2022
0.08960593123036364,0.22018877812875434,0.4069504903559027,0.5689666476147521,0.3539303428191176,0.015485591425273861,0.028497764964724732,0.027315794326621214,0.0,0.2531739169821852,A_ceil_CVaR,equity_v6,0.16158452994965178,0.04459670130193283
0.07308401239639695,0.22346778911906542,0.32704495213606466,0.47103789783165795,0.34294823104699945,0.016143828214711838,0.02927201149583097,0.01831815629923165,0.0,0.21310508636617265,B_fixed_kappa,equity_v6,0.13781000473119442,0.09748655572814535
0.07681683108130688,0.2203341316211785,0.34863790968790265,0.4990952660150909,0.35064096328667316,0.01553952883149799,0.028232542758364253,0.02625489921007537,0.0,0.21907546215159074,C_default,equity_v6,0.13605570791243682,0.06109783217502274
0.08059352716897861,0.2216430698586313,0.3636185296494173,0.5208267409449263,0.35324615382756885,0.016033096999487337,0.028310571550230007,0.02340545973896556,0.0,0.22815118097030712,C_stable,equity_v6,0.14697927450944526,0.010242852695916072
