annualized_return,annualized_volatility,sharpe_ratio,sortino_ratio,max_drawdown,var_5pct,cvar_5pct,avg_turnover,total_transaction_cost,calmar_ratio,method,group,crisis_2020,crisis_2022
0.04152529513776915,0.19616711082880858,0.21168326822128458,0.2530294405306036,0.2725972396106058,0.015486207320503135,0.02858605358268133,0.02982340848989963,0.0,0.15233204561090335,A_ceil_CVaR,equity_v6,0.04434424373751811,0.13191887932197333
0.05794282842181975,0.1935404880877016,0.299383498483084,0.39143634075401923,0.27251269198070704,0.01638651904606611,0.028226321825880595,0.02674711239348755,0.0,0.21262432953369342,B_fixed_kappa,equity_v6,0.046478448256052185,0.23120159445282307
0.034723988226369906,0.19134658091911805,0.18147169423971934,0.23818776966342423,0.2600902303716248,0.016868064855113656,0.02742752644541034,0.033739193248058415,0.0,0.1335074684533718,C_default,equity_v6,0.02416779261021751,0.12547626493672637
0.0346512078222434,0.18400842281882224,0.18831316138371318,0.2282625218756691,0.2723344414520109,0.014541877013393835,0.026846441889952288,0.011330148664780491,0.0,0.12723769948998326,C_stable,equity_v6,0.05594399463491351,0.049529501634926976
