annualized_return,annualized_volatility,sharpe_ratio,sortino_ratio,max_drawdown,var_5pct,cvar_5pct,avg_turnover,total_transaction_cost,calmar_ratio,method,group,crisis_2020,crisis_2022
0.10351456468833131,0.29811941568195416,0.3472251696573994,0.6745199659446833,0.28970943899708157,0.014904260313564054,0.027006028087995872,0.012087450585054943,0.0,0.35730477076162537,C_stable,v7,0.05405586226646952,0.15552920399874048
0.09138640426469613,0.21314359378991965,0.42875510654460086,0.6271555800881966,0.2640391090784514,0.016391364098403572,0.02709832543147929,0.026534740675520117,0.0,0.34610934942044275,V7_effdim,v7,0.05524590776646876,0.08927569002661095
0.0877709460607623,0.25424892380789926,0.3452165883190863,0.5700969087969237,0.291090923360958,0.014527905357808232,0.027144709958881037,0.011660290956819188,0.0,0.3015241596933091,V7_effdim_cap,v7,0.06410328115873187,0.12932769688729784
0.04690752825068745,0.21540946401051306,0.21775982994135357,0.2879678304464285,0.2729368033874614,0.01545356543804871,0.028282232219325153,0.02546875210424023,0.0,0.1718622320936963,A_ceil_CVaR,v7,0.0690964465482733,0.14443225526219483
