date,net_return,loss,turnover,kappa,rolling_cvar_60
2020-01-02,0.004119807584357661,-0.004119807584357661,0.0,,
2020-01-03,-0.00493801602306106,0.00493801602306106,0.0,,
2020-01-06,0.0036635492423351132,-0.0036635492423351132,0.0,,
2020-01-07,-0.0036795077021519905,0.0036795077021519905,0.0,,
2020-01-08,0.00448010901077537,-0.00448010901077537,0.0,,
2020-01-09,0.007595336164811737,-0.007595336164811737,0.0,,
2020-01-10,-0.004285504669661284,0.004285504669661284,0.0,,
2020-01-13,0.004248925224637254,-0.004248925224637254,0.0,,
2020-01-14,0.0038271766531730294,-0.0038271766531730294,0.0,,
2020-01-15,0.0004380428533781633,-0.0004380428533781633,0.0,,
2020-01-16,0.00452135226827771,-0.00452135226827771,0.0,,
2020-01-17,0.004301779827095963,-0.004301779827095963,0.0,,
2020-01-21,-0.0024709947853215368,0.0024709947853215368,0.0,,
2020-01-22,7.073525147168657e-05,-7.073525147168657e-05,0.0,,
2020-01-23,3.72362302992036e-05,-3.72362302992036e-05,0.0,,
2020-01-24,-0.006738165025714806,0.006738165025714806,0.0,,
2020-01-27,-0.008386715122552374,0.008386715122552374,0.0,,
2020-01-28,0.005278822583542841,-0.005278822583542841,0.0,,
2020-01-29,0.0012909415394785565,-0.0012909415394785565,0.0,,
2020-01-30,0.0022036257107457134,-0.0022036257107457134,0.0,,0.008386715122552374
2020-01-31,-0.01415587374377447,0.01415587374377447,1.204019349083403,1.1664232581708402,0.011271294433163423
2020-02-03,0.0020721622136057553,-0.0020721622136057553,0.0,,0.011271294433163423
2020-02-04,0.00039886852860379065,-0.00039886852860379065,0.0,,0.011271294433163423
2020-02-05,0.005081582134360574,-0.005081582134360574,0.0,,0.011271294433163423
2020-02-06,-0.003558648328202049,0.003558648328202049,0.0,,0.011271294433163423
2020-02-07,-0.005813808116321527,0.005813808116321527,0.0,,0.011271294433163423
2020-02-10,0.0037127252831906654,-0.0037127252831906654,0.0,,0.011271294433163423
2020-02-11,0.006313565021983618,-0.006313565021983618,0.0,,0.011271294433163423
2020-02-12,0.00611920845984509,-0.00611920845984509,0.0,,0.011271294433163423
2020-02-13,0.0055732939510221725,-0.0055732939510221725,0.0,,0.011271294433163423
2020-02-14,0.0011994039441227816,-0.0011994039441227816,0.0,,0.011271294433163423
2020-02-18,0.0016279014152750073,-0.0016279014152750073,0.0,,0.011271294433163423
2020-02-19,-0.0015841069797689602,0.0015841069797689602,0.0,,0.011271294433163423
2020-02-20,0.0013453851441401648,-0.0013453851441401648,0.0,,0.011271294433163423
2020-02-21,-0.0005514588309047078,0.0005514588309047078,0.0,,0.011271294433163423
2020-02-24,-0.019322954039730483,0.019322954039730483,0.0,,0.016739413891752476
2020-02-25,-0.02088074536945466,0.02088074536945466,0.0,,0.02010184970459257
2020-02-26,-0.0039575343602914394,0.0039575343602914394,0.0,,0.02010184970459257
2020-02-27,-0.04349525624469543,0.04349525624469543,0.0,,0.03218800080707504
2020-02-28,-0.031914662757808555,0.031914662757808555,0.4336169001159236,1.341474879654265,0.037704959501251994
2020-03-02,0.05347974323046098,-0.05347974323046098,0.0,,0.03209688812398622
2020-03-03,-0.013872677630427925,0.013872677630427925,0.0,,0.03209688812398622
2020-03-04,0.046159394233356896,-0.046159394233356896,0.0,,0.03209688812398622
2020-03-05,-0.020724936936156024,0.020724936936156024,0.0,,0.03209688812398622
2020-03-06,-0.002524562565057563,0.002524562565057563,0.0,,0.03209688812398622
2020-03-09,-0.041621339231500964,0.041621339231500964,0.0,,0.039010419411334984
2020-03-10,0.027993578180291613,-0.027993578180291613,0.0,,0.039010419411334984
2020-03-11,-0.04940266355544025,0.04940266355544025,0.0,,0.04483975301054555
2020-03-12,-0.09130639299863072,0.09130639299863072,0.0,,0.06140143759958879
2020-03-13,0.05270900599449113,-0.05270900599449113,0.0,,0.06140143759958879
2020-03-16,-0.10260985333952968,0.10260985333952968,0.0,,0.08110630329786689
2020-03-17,0.09336315116236107,-0.09336315116236107,0.0,,0.08110630329786689
2020-03-18,-0.03706718663423121,0.03706718663423121,0.0,,0.08110630329786689
2020-03-19,-0.014809771583147275,0.014809771583147275,0.0,,0.08110630329786689
2020-03-20,-0.06264225478072753,0.06264225478072753,0.0,,0.08551950037296265
2020-03-23,-0.03229391411484873,0.03229391411484873,0.0,,0.08551950037296265
2020-03-24,0.1020054533715337,-0.1020054533715337,0.0,,0.08551950037296265
2020-03-25,0.0021423154952816496,-0.0021423154952816496,0.0,,0.08551950037296265
2020-03-26,0.05061962018401891,-0.05061962018401891,0.0,,0.08551950037296265
2020-03-27,-0.0077529420490231255,0.0077529420490231255,0.0,,0.08551950037296265
2020-03-30,0.03300588489683856,-0.03300588489683856,0.0,,0.08551950037296265
2020-03-31,-0.003509710418753002,0.003509710418753002,1.233905323706232,1.4639426856101867,0.08551950037296265
2020-04-01,-0.009903794293235015,0.009903794293235015,0.0,,0.08551950037296265
2020-04-02,0.026028725250111396,-0.026028725250111396,0.0,,0.08551950037296265
2020-04-03,0.0020205137847477926,-0.0020205137847477926,0.0,,0.08551950037296265
2020-04-06,0.04343398440986318,-0.04343398440986318,0.0,,0.08551950037296265
2020-04-07,-0.009924736033980208,0.009924736033980208,0.0,,0.08551950037296265
2020-04-08,0.02509240085998429,-0.02509240085998429,0.0,,0.08551950037296265
2020-04-09,0.002917286315019002,-0.002917286315019002,0.0,,0.08551950037296265
2020-04-13,0.004652000025698809,-0.004652000025698809,0.0,,0.08551950037296265
2020-04-14,0.03639062673569344,-0.03639062673569344,0.0,,0.08551950037296265
