date,net_return,loss,turnover,kappa,n_used,rolling_cvar_60
2020-04-17,0.01616789873084339,-0.01616789873084339,0.0,,103,0.09422848171597659
2020-04-20,0.0031387535780402313,-0.0031387535780402313,0.0,,103,0.09422848171597659
2020-04-21,-0.024050094146584624,0.024050094146584624,0.0,,103,0.09422848171597659
2020-04-22,0.02733651147497769,-0.02733651147497769,0.0,,103,0.09422848171597659
2020-04-23,-0.03275996992936015,0.03275996992936015,0.0,,103,0.09422848171597659
2020-04-24,0.024505113256181054,-0.024505113256181054,0.0,,103,0.09422848171597659
2020-04-27,0.0035608525763338272,-0.0035608525763338272,0.0,,103,0.09422848171597659
2020-04-28,-0.041513169380848154,0.041513169380848154,0.0,,103,0.09422848171597659
2020-04-29,-0.009487363293221576,0.009487363293221576,0.0,,103,0.09422848171597659
2020-04-30,-0.019284201174428865,0.019284201174428865,1.9021847005066412,2.0,104,0.09422848171597659
