date,net_return,loss,turnover,kappa,n_used,rolling_cvar_60
2020-11-16,0.009411409830698152,-0.009411409830698152,0.0,,104,0.03261598222061938
2020-11-17,-0.003952055899504459,0.003952055899504459,0.0,,104,0.03261598222061938
2020-11-18,-0.009602628234574527,0.009602628234574527,0.0,,104,0.03261598222061938
2020-11-19,0.008972406664144597,-0.008972406664144597,0.0,,104,0.03261598222061938
2020-11-20,-0.0027336522664623223,0.0027336522664623223,0.0,,104,0.03261598222061938
2020-11-23,0.005708685226323484,-0.005708685226323484,0.0,,104,0.03261598222061938
2020-11-24,0.011199556915645668,-0.011199556915645668,0.0,,104,0.03261598222061938
2020-11-25,0.00029398439619686287,-0.00029398439619686287,0.0,,104,0.03261598222061938
2020-11-27,0.011527658147061895,-0.011527658147061895,0.0,,104,0.03261598222061938
2020-11-30,0.0019191672816003486,-0.0019191672816003486,1.8041124150158794e-16,1.2707286276680565,104,0.027128718436174107
2020-12-01,0.009989450778528582,-0.009989450778528582,0.0,,104,0.027128718436174107
2020-12-02,0.0022922357438829783,-0.0022922357438829783,0.0,,104,0.022773262228497255
2020-12-03,0.003112626056446178,-0.003112626056446178,0.0,,104,0.022773262228497255
2020-12-04,0.009794308066097383,-0.009794308066097383,0.0,,104,0.022773262228497255
2020-12-07,-0.001277654271717464,0.001277654271717464,0.0,,104,0.022773262228497255
2020-12-08,0.0043102205569006125,-0.0043102205569006125,0.0,,104,0.022773262228497255
2020-12-09,-0.01690105523525912,0.01690105523525912,0.0,,104,0.022773262228497255
2020-12-10,0.002343187494876996,-0.002343187494876996,0.0,,104,0.022773262228497255
2020-12-11,-0.002297204252313094,0.002297204252313094,0.0,,104,0.022773262228497255
2020-12-14,0.009732823796164866,-0.009732823796164866,0.0,,104,0.022773262228497255
2020-12-15,0.011294409187672282,-0.011294409187672282,0.0,,104,0.022773262228497255
2020-12-16,0.0037280568596035277,-0.0037280568596035277,0.0,,104,0.022773262228497255
2020-12-17,0.008780858664776955,-0.008780858664776955,0.0,,104,0.021748055922552977
2020-12-18,0.0004629430526332261,-0.0004629430526332261,0.0,,104,0.021748055922552977
2020-12-21,-0.007324483706673453,0.007324483706673453,0.0,,104,0.021748055922552977
2020-12-22,-0.000387229753499346,0.000387229753499346,0.0,,104,0.021748055922552977
2020-12-23,-0.0019016185992569976,0.0019016185992569976,0.0,,104,0.021748055922552977
2020-12-24,0.004763543624486094,-0.004763543624486094,0.0,,104,0.021748055922552977
2020-12-28,0.0002805701025231312,-0.0002805701025231312,0.0,,104,0.021748055922552977
2020-12-29,0.0010835619478062701,-0.0010835619478062701,0.0,,104,0.021748055922552977
2020-12-30,0.006417497939224736,-0.006417497939224736,0.0,,104,0.021748055922552977
2020-12-31,0.003344001370097035,-0.003344001370097035,0.09803921568627481,1.1323480141226594,102,0.021748055922552977
2021-01-04,-0.012708721264725466,0.012708721264725466,0.0,,102,0.021748055922552977
2021-01-05,0.010136528050092316,-0.010136528050092316,0.0,,102,0.021748055922552977
2021-01-06,-0.0023773946916367267,0.0023773946916367267,0.0,,102,0.021748055922552977
2021-01-07,0.020177812983541505,-0.020177812983541505,0.0,,102,0.021748055922552977
2021-01-08,0.009333794678541904,-0.009333794678541904,0.0,,102,0.021748055922552977
2021-01-11,-0.006556881004383417,0.006556881004383417,0.0,,102,0.021748055922552977
2021-01-12,0.000979095622964016,-0.000979095622964016,0.0,,102,0.021748055922552977
2021-01-13,-0.00011342187251916081,0.00011342187251916081,0.0,,102,0.021748055922552977
2021-01-14,0.0013674487369779759,-0.0013674487369779759,0.0,,102,0.021748055922552977
2021-01-15,-0.0063753871905525205,0.0063753871905525205,0.0,,102,0.021748055922552977
2021-01-19,0.012505669587214295,-0.012505669587214295,0.0,,102,0.021745149340041486
2021-01-20,0.0123204837043312,-0.0123204837043312,0.0,,102,0.021745149340041486
2021-01-21,0.0004360115151952231,-0.0004360115151952231,0.0,,102,0.021745149340041486
2021-01-22,-0.0066057517484452355,0.0066057517484452355,0.0,,102,0.021745149340041486
2021-01-25,0.006140839084614399,-0.006140839084614399,0.0,,102,0.021745149340041486
2021-01-26,-0.003688215745549222,0.003688215745549222,0.0,,102,0.019716956803147886
2021-01-27,-0.030643455947564846,0.030643455947564846,0.0,,102,0.02185333323666416
2021-01-28,0.013740733222328319,-0.013740733222328319,0.0,,102,0.020084410815849812
2021-01-29,-0.014309471434224922,0.014309471434224922,5.30825383648903e-16,1.2187763746309945,102,0.02061799420568296
2021-02-01,0.021949828505894636,-0.021949828505894636,0.0,,102,0.02061799420568296
2021-02-02,0.017027108825433505,-0.017027108825433505,0.0,,102,0.02061799420568296
2021-02-03,-0.01077869547949717,0.01077869547949717,0.0,,102,0.02061799420568296
2021-02-04,0.01602093058172256,-0.01602093058172256,0.0,,102,0.02061799420568296
2021-02-05,0.007913088567147685,-0.007913088567147685,0.0,,102,0.02061799420568296
2021-02-08,0.009038025287005648,-0.009038025287005648,0.0,,102,0.02061799420568296
2021-02-09,0.0017500086661445978,-0.0017500086661445978,0.0,,102,0.02061799420568296
2021-02-10,0.0016946378059417072,-0.0016946378059417072,0.0,,102,0.02061799420568296
2021-02-11,0.009229424710417324,-0.009229424710417324,0.0,,102,0.02061799420568296
2021-02-12,0.007110766426087183,-0.007110766426087183,0.0,,102,0.02061799420568296
2021-02-16,-0.0036770107076895594,0.0036770107076895594,0.0,,102,0.02061799420568296
2021-02-17,-0.004713185474484914,0.004713185474484914,0.0,,102,0.02061799420568296
2021-02-18,-0.0030575918395658744,0.0030575918395658744,0.0,,102,0.02061799420568296
2021-02-19,0.00318004236290683,-0.00318004236290683,0.0,,102,0.02061799420568296
2021-02-22,-0.0213319765480476,0.0213319765480476,0.0,,102,0.022958829243623854
2021-02-23,-0.004832007678906138,0.004832007678906138,0.0,,102,0.022958829243623854
2021-02-24,0.007136668393839607,-0.007136668393839607,0.0,,102,0.022958829243623854
2021-02-25,-0.034432980847783,0.034432980847783,0.0,,102,0.02880280444779848
2021-02-26,-0.00288820844259767,0.00288820844259767,1.7982583368562484,1.2920819051267098,102,0.02880280444779848
2021-03-01,0.023762899199371412,-0.023762899199371412,0.0,,102,0.02880280444779848
2021-03-02,-0.023165119206178402,0.023165119206178402,0.0,,102,0.02941385200050875
2021-03-03,-0.030975556767550663,0.030975556767550663,0.0,,102,0.032017331187632836
2021-03-04,-0.0029944643324962042,0.0029944643324962042,0.0,,102,0.032017331187632836
2021-03-05,0.013003962038632353,-0.013003962038632353,0.0,,102,0.032017331187632836
2021-03-08,-0.018838770210686764,0.018838770210686764,0.0,,102,0.032017331187632836
2021-03-09,0.029506330819646175,-0.029506330819646175,0.0,,102,0.032017331187632836
2021-03-10,0.0011779264659896793,-0.0011779264659896793,0.0,,102,0.032017331187632836
2021-03-11,0.021045159122757257,-0.021045159122757257,0.0,,102,0.032017331187632836
2021-03-12,-0.0015943045385989998,0.0015943045385989998,0.0,,102,0.032017331187632836
2021-03-15,0.021434609647888243,-0.021434609647888243,0.0,,102,0.032017331187632836
2021-03-16,-0.004804837461749678,0.004804837461749678,0.0,,102,0.032017331187632836
2021-03-17,0.0014141009417603745,-0.0014141009417603745,0.0,,102,0.032017331187632836
2021-03-18,-0.022644481459491113,0.022644481459491113,0.0,,102,0.032017331187632836
2021-03-19,0.012230209036157489,-0.012230209036157489,0.0,,102,0.032017331187632836
2021-03-22,0.014297435609375946,-0.014297435609375946,0.0,,102,0.032017331187632836
2021-03-23,-0.006452271903460788,0.006452271903460788,0.0,,102,0.032017331187632836
2021-03-24,-0.02331491519228509,0.02331491519228509,0.0,,102,0.032017331187632836
2021-03-25,0.008989929172187392,-0.008989929172187392,0.0,,102,0.032017331187632836
2021-03-26,0.01981887861154929,-0.01981887861154929,0.0,,102,0.032017331187632836
2021-03-29,-0.006412638144110031,0.006412638144110031,0.0,,102,0.032017331187632836
2021-03-30,-0.0043014100717356455,0.0043014100717356455,0.0,,102,0.032017331187632836
2021-03-31,0.009952275290150399,-0.009952275290150399,1.068858592360307,1.3948443346941397,102,0.032017331187632836
2021-04-01,0.010036702791500223,-0.010036702791500223,0.0,,102,0.032017331187632836
2021-04-05,0.016778615722152806,-0.016778615722152806,0.0,,102,0.032017331187632836
2021-04-06,-0.00478655277322249,0.00478655277322249,0.0,,102,0.032017331187632836
2021-04-07,-0.006264186926653098,0.006264186926653098,0.0,,102,0.032017331187632836
2021-04-08,0.0005109353423833201,-0.0005109353423833201,0.0,,102,0.032017331187632836
2021-04-09,-0.0007854193028380902,0.0007854193028380902,0.0,,102,0.032017331187632836
2021-04-12,0.004368643149588599,-0.004368643149588599,0.0,,102,0.032017331187632836
2021-04-13,0.005698212102872405,-0.005698212102872405,0.0,,102,0.032017331187632836
2021-04-14,-0.0025247422787500716,0.0025247422787500716,0.0,,102,0.032017331187632836
2021-04-15,0.013250156034178801,-0.013250156034178801,0.0,,102,0.032017331187632836
2021-04-16,0.0034807196442667655,-0.0034807196442667655,0.0,,102,0.032017331187632836
2021-04-19,-0.0023724799239569637,0.0023724799239569637,0.0,,102,0.032017331187632836
2021-04-20,0.0027498005336488184,-0.0027498005336488184,0.0,,102,0.032017331187632836
2021-04-21,0.003960763595399655,-0.003960763595399655,0.0,,102,0.032017331187632836
2021-04-22,-0.008274363587057387,0.008274363587057387,0.0,,102,0.032017331187632836
2021-04-23,0.00500308448465201,-0.00500308448465201,0.0,,102,0.029574484269206253
2021-04-26,-0.00534538472673882,0.00534538472673882,0.0,,102,0.029574484269206253
2021-04-27,-0.0015786481235402284,0.0015786481235402284,0.0,,102,0.029574484269206253
2021-04-28,-0.000874854470973793,0.000874854470973793,0.0,,102,0.029574484269206253
2021-04-29,-0.0034727923246164454,0.0034727923246164454,0.0,,102,0.029574484269206253
2021-04-30,0.0013893627799816857,-0.0013893627799816857,0.6730632481915984,1.1063713728685851,102,0.029574484269206253
2021-05-03,0.012772126224677072,-0.012772126224677072,0.0,,102,0.029574484269206253
2021-05-04,-0.0026457052743166748,0.0026457052743166748,0.0,,102,0.029574484269206253
2021-05-05,-0.005608046575646265,0.005608046575646265,0.0,,102,0.029574484269206253
2021-05-06,0.015211945971689123,-0.015211945971689123,0.0,,102,0.029574484269206253
2021-05-07,0.003914142107502938,-0.003914142107502938,0.0,,102,0.029574484269206253
2021-05-10,0.0015103256820123661,-0.0015103256820123661,0.0,,102,0.029574484269206253
2021-05-11,-0.010655332067795535,0.010655332067795535,0.0,,102,0.029574484269206253
2021-05-12,-0.018025017850306756,0.018025017850306756,0.0,,102,0.029574484269206253
