date,kappa,turnover,n_used,AAL,AAPL,ADBE,ADI,ADP,ADSK,ALGN,ALXN,AMAT,AMD,AMGN,AMZN,ANSS,ASML,ATVI,AVGO,BIDU,BIIB,BKNG,BMRN,CDNS,CDW,CERN,CHKP,CHTR,CMCSA,COST,CPRT,CSCO,CSGP,CSX,CTAS,CTSH,CTXS,DLTR,EA,EBAY,ENDP,EXPE,FAST,FISV,FOX,FOXA,GILD,GOOG,GOOGL,IDXX,ILMN,INCY,INTC,INTU,ISRG,JD,KHC,KLAC,LBTYA,LBTYK,LRCX,LULU,MAR,MCHP,MDLZ,MELI,MNST,MSFT,MU,MXIM,NFLX,NTAP,NTES,NVDA,NWSA,NXPI,ORLY,PAYX,PCAR,PEP,PYPL,QCOM,REGN,ROST,SBUX,SGEN,SIRI,SNPS,SPLK,SWKS,TCOM,TMUS,TSLA,TTWO,TXN,UAL,ULTA,VRSK,VRSN,VRTX,WBA,WDAY,WDC,WLTW,XEL,XLNX,DXCM,ZM,DOCU,EXC,MRNA,PDD,MRVL,MTCH,OKTA,PTON,TEAM,AEP,KDP,CRWD,ABNB,DDOG,FTNT,ZS,ODFL,AZN,HON,LCID,PANW,CEG,ENPH,BKR,FANG,GFS,RIVN,WBD,META,ON,TTD,GEHC,CCEP,MDB,LIN,ROP,ARM,DASH,SMCI,APP,AXON,MSTR,PLTR
2021-12-31,1.5797434642375332,0.08000000000000028,100,,0.01,0.01,0.01,0.01,0.01,0.01,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,0.01,,,,0.01,0.01,0.01,0.01,0.01,,0.01,0.01,0.01,,0.01,0.01,0.01,0.01,,0.01,0.01,,,0.01,0.01,0.01,0.01,0.01,,0.01,0.01,0.01,0.01,0.01,0.01,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,0.01,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,0.01,0.01,,0.01,,,0.01,0.01,0.01,0.01,0.01,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-31,1.730882479904384,0.020000000000000066,100,,0.01,0.01,0.01,0.01,0.01,0.01,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,0.01,,,,0.01,0.01,0.01,0.01,0.01,,0.01,0.01,0.01,,0.01,0.01,0.01,0.01,,0.01,0.01,,,0.01,0.01,0.01,0.01,0.01,,0.01,0.01,0.01,0.01,0.01,0.01,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,0.01,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,0.01,0.01,,0.01,,,0.01,0.01,0.01,0.01,0.01,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-28,1.7437737636145232,1.5336867121320892,100,,0.058609381415471895,0.00032314322002333545,0.0006784923820267046,0.0004495873849234931,0.00046505460618166114,0.00014994911271734037,,0.00022500739122405437,0.00015399777080418595,0.04318890028233832,0.015432039975662764,0.0008419535827467888,0.00028176455785691875,0.00046522459104944276,0.0008426293312454719,0.0015297017256716233,0.00812445076259729,0.0008238938260377716,,0.0002550166420231747,,,,0.004679941865115923,0.0007194749345910258,0.024288616087360132,0.0005982641783852621,0.00961883288537745,,0.003819227898905095,0.000652837081834192,0.0017685057847360007,,0.0017264797916631842,0.12879949449319494,0.0007716430402629195,0.0005829236138212802,,0.0006854757728832827,0.0005486858530380923,,,0.23023302840060111,0.0008887297463394858,0.0007256347912240734,0.0002610592965294104,0.0004908279275497165,,0.009803205362450372,0.00023006015717396991,0.000696222547934115,0.0017932534848060285,0.00040801894831168185,0.00039773897159068526,,,0.0004608371104627164,0.00035373214841081515,0.0047801997100899935,0.0002932806794826939,0.006724113878199879,0.00012349495957594025,0.0005957077556348361,0.0015260731545181847,0.0006064634107079646,,0.000612052480954864,,0.0027939197445017373,0.00019730159512472453,0.01901891133038037,0.00030673240977840624,0.10638317025938519,0.0006385082162538406,0.002981905664220822,0.0023896867863438076,0.00038135540726911253,0.0005227044120845846,0.005157171958734544,0.0003456171580498535,0.0007432283626350467,0.0007519485591112555,0.0019337749015480507,0.0002564924271044251,0.0004163148340062505,0.0006500185749396544,,0.00101685333321649,0.0004970865027225348,,0.0010645828789200174,,,0.0025196137156309694,0.0039179551857855,0.006845383739828554,0.0011019475687457996,0.00026540882330023264,,0.009869436995169623,0.0011816985411805538,,0.00035458667945049434,0.00021737782089755676,0.00042494277176275113,0.06366028851939949,0.0002250879463787688,0.00011121599591651405,0.0001415832828141698,0.0003744636832523236,0.0001741501856796564,,0.00020859182324805403,0.06626367045995718,0.0029637972756164557,0.00020967109254221972,0.0003209969648961958,0.0016610103814946812,0.00035801374630040506,0.00022142307082775352,0.0018801157968798127,0.11197595585239412,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-31,1.7379078406119577,1.5330081173181838,100,,0.01,0.01,0.01,0.01,0.01,0.01,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,0.01,,,,0.01,0.01,0.01,0.01,0.01,,0.01,0.01,0.01,,0.01,0.01,0.01,0.01,,0.01,0.01,,,0.01,0.01,0.01,0.01,0.01,,0.01,0.01,0.01,0.01,0.01,0.01,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,0.01,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,0.01,0.01,,0.01,,,0.01,0.01,0.01,0.01,0.01,,,0.01,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-29,1.7064069267806623,1.734723475976807e-16,100,,0.01,0.01,0.01,0.01,0.01,0.01,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,0.01,,,,0.01,0.01,0.01,0.01,0.01,,0.01,0.01,0.01,,0.01,0.01,0.01,0.01,,0.01,0.01,,,0.01,0.01,0.01,0.01,0.01,,0.01,0.01,0.01,0.01,0.01,0.01,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,0.01,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,0.01,0.01,,0.01,,,0.01,0.01,0.01,0.01,0.01,,,0.01,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,1.7372548686482072,0.019801980198019813,101,,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,,0.009900990099009901,,,,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,,0.009900990099009901,0.009900990099009901,0.009900990099009901,,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,,0.009900990099009901,0.009900990099009901,,,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,,,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,,0.009900990099009901,,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,,0.009900990099009901,0.009900990099009901,,0.009900990099009901,,,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,,,0.009900990099009901,,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,,,,,,,,,,,,,,,,,,,,,,,
2022-06-30,1.7106235506597307,1.7520707107365752e-16,101,,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,,0.009900990099009901,,,,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,,0.009900990099009901,0.009900990099009901,0.009900990099009901,,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,,0.009900990099009901,0.009900990099009901,,,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,,,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,,0.009900990099009901,,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,,0.009900990099009901,0.009900990099009901,,0.009900990099009901,,,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,,,0.009900990099009901,,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,,,,,,,,,,,,,,,,,,,,,,,
2022-07-29,1.6805149841105353,1.7520707107365752e-16,101,,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,,0.009900990099009901,,,,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,,0.009900990099009901,0.009900990099009901,0.009900990099009901,,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,,0.009900990099009901,0.009900990099009901,,,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,,,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,,0.009900990099009901,,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,,0.009900990099009901,0.009900990099009901,,0.009900990099009901,,,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,,,0.009900990099009901,,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.009900990099009901,,,,,,,,,,,,,,,,,,,,,,,
2022-08-31,1.5140420656580003,1.8183202296742658,102,,4.790859520573735e-06,4.390099913072154e-06,8.611728933790342e-06,1.9274945290868892e-05,2.0383898151399614e-06,4.5540985609763593e-07,,6.915691827693977e-07,9.683231325409141e-08,0.17221180266604078,6.293652620359283e-08,3.172006661750736e-06,4.5024550362982717e-07,0.1196289933602728,2.7959428602498606e-06,5.523648583427018e-06,9.648276175989442e-05,3.334248756439861e-06,,1.5520091090405058e-06,,,,0.0001427095784213225,6.737758278443534e-05,3.7154567955536312e-06,1.8250068470816683e-05,0.0010054313329542458,,0.00013214977585903004,2.0214042351981663e-05,3.36771664303351e-06,,5.2101479602932765e-06,0.11675090407586483,2.98794273123428e-06,6.685617691131483e-10,,5.080809939189601e-05,9.603553381203453e-06,,,0.16225093563439794,6.8669548792001225e-06,5.3324652182304845e-06,5.232995591458173e-06,2.6937020325669406e-06,,4.527366004735787e-06,4.352720343811116e-07,3.836952656004471e-06,8.479515546177998e-05,0.001331253550506444,2.9138307676525502e-06,,,3.8424003722168624e-07,5.352296057966292e-07,2.652197479391516e-06,8.684004208179872e-07,0.0005678831914959164,5.6935005352940985e-09,0.00013329876648486222,7.330722615092306e-06,2.3288897782578815e-06,,5.874782115019038e-07,,7.357599966745881e-05,4.596338638627445e-08,0.00018216451845049015,2.2383446600279263e-06,0.0001567112716927558,1.1101734618454451e-05,0.00010386622852828497,0.0015598426554301818,1.1794073983639642e-06,6.35014198466026e-07,0.0005547618380915317,5.115618732549323e-05,1.1207062723418229e-05,7.88312525580184e-05,0.00018810254558862167,4.29647409756889e-06,1.421831700231393e-07,1.5131729043803656e-06,,1.9420770510224407e-05,2.7854393399406117e-07,,8.731120007375836e-05,,,0.00012107686309498677,3.7879840666233457e-07,0.0001584257833594169,3.950557067443982e-05,4.978648817477364e-06,,,0.027730582146918613,,2.8713304250378795e-10,9.498560408797909e-07,1.0221892085209729e-07,0.0006138869628995332,1.5770485538833145e-06,2.9466401750036036e-05,7.133208736356506e-08,1.1409659468509345e-06,7.120281515350702e-09,,9.046332380037532e-09,0.003789617112796522,0.21718528677686944,7.366023426591783e-08,3.899263479934791e-08,4.014201087880468e-08,9.499568714892211e-07,2.784074791304091e-08,1.8506194302111466e-06,0.05704304341286041,0.11556560501265384,9.411707972710193e-08,8.825433333456495e-07,,,,,,,,,,,,,,,,,,,,,,
2022-09-30,1.609584141652816,0.5395561034380167,102,,7.31875020934158e-05,5.699198979267621e-05,0.00011896274286893114,0.0002467909476795751,5.1331368113415964e-05,1.2074469126102214e-05,,1.7829751166519738e-05,3.471033987031265e-06,0.2794885439670982,7.160470414390071e-06,5.157013013513481e-05,1.239088598780635e-05,0.15507353696450327,5.309448888527915e-05,4.3177339456730313e-05,0.0004848774318452752,8.479379968115526e-05,,3.8775704225304604e-05,,,,0.0006267365037895881,0.0003192198082529939,6.154991798194633e-05,0.00017549350304003192,0.001311183232528439,,0.0006448303890674551,0.00020181508779372318,4.489030487441234e-05,,5.574959144247868e-05,0.15712493357599377,4.36575429432123e-05,1.4235416710810565e-07,,0.0002514340386698883,0.0002380300475789087,,,0.05793521132888446,0.00010755800115595218,9.133148780729943e-05,7.014539699063981e-05,3.5409716072646754e-05,,6.800048946632405e-05,1.6780936350081562e-05,5.162920744972436e-05,0.00011154689553360268,0.0011629921719465907,5.875716481636225e-05,,,1.3252074660919741e-05,1.708175739864091e-05,7.019070505777919e-05,2.0275692409095444e-05,0.001765224350919464,6.824036723252177e-07,0.0010052864296376932,0.0001108090477679003,3.256864757681844e-05,,1.241270489980773e-05,,0.0006800022911931178,2.2971389608062376e-06,0.0006716198213301939,2.655195745737019e-05,0.0005590665255397252,0.00015123818612294664,0.0006344357847016426,0.0026365063007912698,4.5262987012640606e-05,2.189198356880072e-05,0.003612256075536495,0.00040387012656651006,0.00024021372239177248,0.00042112884533269186,0.0007286352483999226,7.818122018924818e-05,7.497494833589342e-06,3.178375117176673e-05,,0.00025406401758422165,9.498227639214153e-06,,0.0004967071722423931,,,0.000845782127984905,2.8904180426807375e-05,0.0005192906320332131,0.00027868408568035996,8.075436456646451e-05,,,0.009011651824990806,,3.734738555930893e-08,1.6623313493851595e-05,4.753501245874379e-06,0.0010395135981998967,3.4027802261383985e-05,5.0920851058088945e-05,4.487980720607964e-06,2.8810251899597224e-05,1.041770037859501e-06,,1.7722112135392136e-06,0.004101729024446023,0.2862943168610249,4.342167643739322e-06,3.6785001042800744e-06,2.642590441571016e-06,3.4869300420689364e-05,2.0969891759159317e-06,3.7512741217221474e-05,0.006123100918030121,0.019910411794476945,5.549667282131733e-06,4.461122831295082e-05,,,,,,,,,,,,,,,,,,,,,,
2022-10-31,1.657366300492138,0.23960069083500332,102,,1.6834105927067195e-06,1.0743274395522252e-06,3.2371427643406525e-06,9.363192614212369e-06,9.37860749663018e-07,1.1534815666234799e-07,,2.0702992501433147e-07,1.9149150108863215e-08,0.25248337813699445,5.246240285433658e-08,9.601694675717464e-07,1.2065225967486948e-07,0.1460036132585872,1.0017283331987756e-06,8.139229077928637e-07,3.008570445346767e-05,2.0514435956243626e-06,,6.23624223021785e-07,,,,2.6342511994163875e-05,1.2621425443358167e-05,1.2041800210102367e-06,5.853121624875563e-06,0.00010900186134606294,,3.899861852907009e-05,7.266486460393118e-06,7.749334279959267e-07,,1.0834177473300815e-06,0.16333859613582688,7.303528276304197e-07,1.943203732095157e-10,,9.391947741472385e-06,8.91344082811313e-06,,,0.020184250276931177,2.8132138133685153e-06,2.22049886673962e-06,1.519770247790543e-06,5.80065791604381e-07,,1.4052355621139928e-06,1.8687404943125166e-07,9.851826156443539e-07,3.452201646339952e-06,8.156268239518726e-05,1.1807562171052458e-06,,,1.3544375944916636e-07,1.9778155979641945e-07,1.5776540007995713e-06,2.476009811855822e-07,0.00019073710783378497,1.8445634046075634e-09,6.639061100578329e-05,2.9336427465817876e-06,5.007924109545751e-07,,1.1982857594042778e-07,,7.255594375818658e-05,1.0503111999107716e-08,4.327491809217428e-05,3.650941889238494e-07,3.993383436602928e-05,4.500135926148361e-06,3.6791186753900336e-05,0.00034869282082629864,7.982463860536196e-07,2.7657821413714325e-07,0.001317578452051801,2.0792035605997778e-05,9.78894431766396e-06,2.391248143662098e-05,3.6373170625401604e-05,1.7218671617546254e-06,5.8740963453271134e-08,4.77102628990461e-07,,9.330389506696884e-06,8.47875787707792e-08,,2.809310614520215e-05,,,6.99347026570967e-05,3.851192766518156e-07,4.1191391382839995e-05,1.1277825320506235e-05,1.87216314504053e-06,,,0.0024842191238241703,,3.007367037403107e-11,1.8410074753309448e-07,3.01685063701275e-08,8.302552287625588e-05,5.06456552012233e-07,1.133764496208455e-06,2.746046970847064e-08,4.1817888637794513e-07,3.266291602702759e-09,,7.03834876025158e-09,0.0005673229620423205,0.2762943130821785,2.6821130970912714e-08,2.116123868405814e-08,1.299861105640548e-08,5.454224353889336e-07,9.350411935209216e-09,6.065511622709935e-07,0.0023064603103151,0.1334970946521456,3.732885828403811e-08,8.064486388757504e-07,,,,,,,,,,,,,,,,,,,,,,
2022-11-30,1.6829592805156812,0.3276227561820599,102,,1.003244485390814e-09,5.197420495037143e-10,3.891047436192386e-09,2.8669488655050975e-08,3.8861940024367217e-10,6.9759870514902385e-12,,1.9364412396163888e-11,2.166275505495218e-13,0.22672435659471213,2.5346347262949282e-12,3.9480694671142257e-10,7.71991669028618e-12,0.3098147316506201,4.1880932560990127e-10,1.452516466159208e-10,1.4345282006055731e-07,1.1934675111055925e-09,,1.8534746108584539e-10,,,,4.026920113549672e-07,6.518526778502568e-08,7.221221285473341e-10,1.010488679007557e-08,2.688496494934388e-06,,3.222905310163721e-07,1.492732189216315e-08,3.1337983403380155e-10,,4.882731253995282e-10,0.15198836368744031,3.200910207021962e-10,,,3.6752740171633606e-08,3.256491100387783e-08,,,3.950647831658041e-06,3.094541188397208e-09,1.9377451767044354e-09,8.867387466483386e-10,1.1728399433374983e-10,,1.0548556430730114e-09,1.713826482677263e-11,3.2468525174265684e-10,1.9545140544222343e-09,8.940467543110621e-07,5.531686009535062e-10,,,7.710755900036012e-12,1.4194173519649041e-11,7.585175404359797e-10,3.031251398098134e-11,3.96575928865587e-06,2.3505590222025267e-15,7.027833815236059e-07,3.057553176168999e-09,9.63528958317675e-11,,8.133417076778289e-12,,2.865632966036789e-07,7.137931605332301e-14,7.125198587935855e-07,6.176860968628906e-11,2.2775488956495616e-07,8.127186856149866e-09,3.3078007870843937e-07,1.0569373925788787e-05,2.878205340756511e-10,3.49030321297506e-11,0.00026071785438606444,1.0129637796282631e-07,1.997493989512552e-08,6.824823280260738e-08,4.2078980046284746e-07,1.2469378973047314e-09,1.8513975491186404e-12,1.0090307923411543e-10,,3.1016098985024934e-08,2.7780349401029617e-12,,1.9268252985389597e-07,,,5.157713772967163e-07,1.2874351276731442e-10,1.461967170145846e-07,3.209639721286595e-08,1.0545034201542898e-09,,,7.545228669263415e-05,,2.5204282302507253e-18,1.835795679706363e-11,5.044245141614223e-13,1.4213906833018455e-06,1.5718513352061724e-10,1.5231820831413752e-10,4.985260151518638e-13,6.77907256017343e-11,,,4.922690536955902e-14,2.362313910069805e-05,0.20470415902589195,3.4419184936259683e-13,2.0748925471724322e-13,9.073324412046544e-14,9.901069104141737e-11,4.395366209230096e-14,1.491680866222163e-10,3.0711294144340366e-05,0.10634925357715688,1.0596429862891597e-12,2.2810344952101743e-10,2.6017682849749207e-07,2.7430305049927417e-11,,,,,,,,,,,,,,,,,,,,
2022-12-30,1.2439281749429634,0.6130446453258138,100,,1.4332002900246755e-07,1.1145616386683984e-07,3.7544739787767926e-07,1.2662779330886521e-06,9.384043319797424e-08,7.816374313966699e-09,,1.3906724463888534e-08,7.919730171544801e-10,0.410253852680416,3.7306391732102955e-09,9.375700654661848e-08,7.795744521457196e-09,0.37741026964075414,9.707260191430002e-08,,3.7672393731375227e-06,2.1485596852294077e-07,,6.221511401518516e-08,,,,6.734869468772538e-06,2.3794000460195156e-06,1.2812300948028687e-07,6.762098599688443e-07,1.9228746796714176e-05,1.7278411220299764e-06,6.5994823284368584e-06,9.396217022205888e-07,7.431613750520578e-08,,1.1618951892310173e-07,0.17398197604592322,7.556662560569017e-08,,,1.4716244933841324e-06,1.2721216323148449e-06,,,0.005106426244582049,3.162409017103748e-07,2.381892431077506e-07,1.607352716358781e-07,4.689929190245896e-08,,1.5883901776626573e-07,1.3145524487563334e-08,8.51741907742466e-08,2.748891836986344e-07,1.820382395837249e-05,1.0525626915439596e-07,,,7.64709406874589e-09,1.1929953232474666e-08,1.4568460958667266e-07,1.808713993331288e-08,3.699952266868708e-05,3.852256457175982e-11,1.5174253319658135e-05,3.334583869677955e-07,3.734735487475173e-08,,7.671029529356333e-09,,,3.7947720621907265e-10,5.08465760696453e-06,2.7853353063804065e-08,4.1832607480662945e-06,5.955871535603454e-07,5.270056933490959e-06,6.565442931110094e-05,7.036430883883617e-08,1.9755021545453058e-08,0.00017449054978490116,3.0664612878496753e-06,1.078426586116812e-06,3.4044963088273936e-06,1.0863406694393004e-05,2.0093900702524706e-07,,,,1.749816944214746e-06,4.2395044085306535e-09,,4.094107466101703e-06,,,8.404836850076269e-06,,4.476384490133022e-06,1.6462908090692187e-06,1.8466908930450464e-07,,,0.027744168488436603,,1.882914657904199e-13,1.3465341164524528e-08,,2.5223269752522686e-05,5.17700317173153e-08,5.821538232481951e-08,1.3453442029446258e-09,,,,2.984253080294729e-10,0.0003859461200295072,0.004210566800930489,1.076580962021324e-09,7.820593531500211e-10,4.5075943239508016e-10,4.002293497857646e-08,2.7656531167818904e-10,4.9401344024700775e-08,5.3538789128188584e-05,0.00040683979359046286,2.2438953125837244e-09,6.3644466521398e-08,5.218269565978223e-06,1.7728468974902108e-08,8.669453609253173e-07,1.9458930578389944e-07,1.66037147913038e-08,1.558835443072378e-09,,,,,,,,,,,,,,,,
2023-01-31,1.2397339890851815,1.8987805337110601,100,,0.01,0.01,0.01,0.01,0.01,0.01,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,0.01,0.01,,0.01,,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,0.01,0.01,0.01,,,0.01,0.01,,,0.01,0.01,0.01,0.01,0.01,,0.01,0.01,0.01,0.01,0.01,0.01,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,0.01,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,,,0.01,0.01,,0.01,,,0.01,,0.01,0.01,0.01,,,0.01,,0.01,0.01,,0.01,0.01,0.01,0.01,,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,,,,,,,,,,,,,,,
