date,net_return,loss,turnover
2020-03-31,-0.0115130609299247,0.0115130609299247,3.5735303605122226e-16
2020-04-01,-0.04859157150960506,0.04859157150960506,0.0
2020-04-02,0.014169317724631814,-0.014169317724631814,0.0
2020-04-03,-0.014781319225845057,0.014781319225845057,0.0
2020-04-06,0.08139434811779679,-0.08139434811779679,0.0
2020-04-07,0.0006167910650348232,-0.0006167910650348232,0.0
2020-04-08,0.031130112202067562,-0.031130112202067562,0.0
2020-04-09,0.007159947476928617,-0.007159947476928617,0.0
2020-04-13,-0.002580066349069231,0.002580066349069231,0.0
2020-04-14,0.03737547330089347,-0.03737547330089347,0.0
2020-04-15,-0.017503884493622078,0.017503884493622078,0.0
2020-04-16,0.013350697163157477,-0.013350697163157477,0.0
2020-04-17,0.02163162480677067,-0.02163162480677067,0.0
2020-04-20,-0.015428888795718463,0.015428888795718463,0.0
2020-04-21,-0.03579552367084042,0.03579552367084042,0.0
2020-04-22,0.0270348568833228,-0.0270348568833228,0.0
2020-04-23,-0.0024952284023090758,0.0024952284023090758,0.0
2020-04-24,0.017983302681358133,-0.017983302681358133,0.0
2020-04-27,0.018017655770698117,-0.018017655770698117,0.0
2020-04-28,-0.006128479864194355,0.006128479864194355,0.0
2020-04-29,0.03247169246420072,-0.03247169246420072,0.0
2020-04-30,-0.017420478012383788,0.017420478012383788,0.038461538461538575
2020-05-01,-0.02770883172383536,0.02770883172383536,0.0
2020-05-04,0.008812105492839095,-0.008812105492839095,0.0
2020-05-05,0.010128661925623936,-0.010128661925623936,0.0
2020-05-06,0.005294824932778627,-0.005294824932778627,0.0
2020-05-07,0.014586517085521092,-0.014586517085521092,0.0
2020-05-08,0.018088075200540205,-0.018088075200540205,0.0
2020-05-11,0.003013222834383045,-0.003013222834383045,0.0
2020-05-12,-0.021862837942832163,0.021862837942832163,0.0
2020-05-13,-0.01803135949473737,0.01803135949473737,0.0
2020-05-14,0.014684927181083938,-0.014684927181083938,0.0
2020-05-15,0.0024256244424726,-0.0024256244424726,0.0
2020-05-18,0.03420011789478365,-0.03420011789478365,0.0
2020-05-19,-0.004753627606953956,0.004753627606953956,0.0
2020-05-20,0.0178814160711721,-0.0178814160711721,0.0
2020-05-21,-0.01063953355995821,0.01063953355995821,0.0
2020-05-22,0.003690949700487975,-0.003690949700487975,0.0
2020-05-26,0.01078141729146931,-0.01078141729146931,0.0
2020-05-27,0.01283978247026819,-0.01283978247026819,0.0
2020-05-28,-0.002648709487983419,0.002648709487983419,0.0
2020-05-29,0.0176204292925476,-0.0176204292925476,1.8041124150158794e-16
2020-06-01,0.0036787810204009694,-0.0036787810204009694,0.0
2020-06-02,0.007127543014299982,-0.007127543014299982,0.0
2020-06-03,0.01554980526078428,-0.01554980526078428,0.0
2020-06-04,-0.004370505115199611,0.004370505115199611,0.0
2020-06-05,0.023313381672189493,-0.023313381672189493,0.0
2020-06-08,0.010322412122221415,-0.010322412122221415,0.0
2020-06-09,-0.009033324233343198,0.009033324233343198,0.0
2020-06-10,-0.00019862294875660363,0.00019862294875660363,0.0
