date,net_return,loss,turnover
2020-05-06,0.006156390701093528,-0.006156390701093528,0.0
2020-05-07,0.012876712328767193,-0.012876712328767193,0.0
2020-05-08,0.013704805698314004,-0.013704805698314004,0.0
2020-05-11,0.008938895312639028,-0.008938895312639028,0.0
2020-05-12,-0.02093710054216069,0.02093710054216069,0.0
2020-05-13,-0.012515757248334203,0.012515757248334203,0.0
2020-05-14,0.011352238533783199,-0.011352238533783199,0.0
2020-05-15,0.006491457422350466,-0.006491457422350466,0.0
2020-05-18,0.01863214941550595,-0.01863214941550595,0.0
2020-05-19,-0.0025062656641603454,0.0025062656641603454,0.0
2020-05-20,0.019968262364453704,-0.019968262364453704,0.0
2020-05-21,-0.010890704006223162,0.010890704006223162,0.0
2020-05-22,0.0034517411631056483,-0.0034517411631056483,0.0
2020-05-26,-0.0026996429504485553,0.0026996429504485553,0.0
2020-05-27,0.005457561997904259,-0.005457561997904259,0.0
2020-05-28,-0.001302705284641048,0.001302705284641048,0.0
2020-05-29,0.014652810991782284,-0.014652810991782284,0.0
2020-06-01,0.0029996571820363194,-0.0029996571820363194,0.0
2020-06-02,0.00670768179099368,-0.00670768179099368,0.0
2020-06-03,0.004498578279505949,-0.004498578279505949,0.0
2020-06-04,-0.007013393045755989,0.007013393045755989,0.0
2020-06-05,0.019827256094966605,-0.019827256094966605,0.0
2020-06-08,0.007760023363511337,-0.007760023363511337,0.0
2020-06-09,0.00724487683709385,-0.00724487683709385,0.0
2020-06-10,0.012001644060830152,-0.012001644060830152,0.0
2020-06-11,-0.049549183656892204,0.049549183656892204,0.0
2020-06-12,0.007948038629177034,-0.007948038629177034,0.0
2020-06-15,0.012167203662879489,-0.012167203662879489,0.0
2020-06-16,0.017172774869109952,-0.017172774869109952,0.0
2020-06-17,0.0031706814906320435,-0.0031706814906320435,0.0
2020-06-18,0.0027091371808554143,-0.0027091371808554143,0.0
2020-06-19,-0.0001637465203864208,0.0001637465203864208,0.0
2020-06-22,0.01023583360628888,-0.01023583360628888,0.0
2020-06-23,0.008510983221204471,-0.008510983221204471,0.0
2020-06-24,-0.020615656646841285,0.020615656646841285,0.0
2020-06-25,0.009519510894095307,-0.009519510894095307,0.0
2020-06-26,-0.02361500630004476,0.02361500630004476,0.0
2020-06-29,0.010906668886853765,-0.010906668886853765,0.0
2020-06-30,0.019601383627079416,-0.019601383627079416,0.0
2020-07-01,0.011672051696284491,-0.011672051696284491,0.0
2020-07-02,0.006786698071779229,-0.006786698071779229,0.0
2020-07-06,0.024584638566160333,-0.024584638566160333,0.0
2020-07-07,-0.006888811486512547,0.006888811486512547,0.0
2020-07-08,0.013171739215151357,-0.013171739215151357,0.0
2020-07-09,0.008423400900034572,-0.008423400900034572,0.0
2020-07-10,0.006827370508810882,-0.006827370508810882,0.0
2020-07-13,-0.020570519377202,0.020570519377202,0.0
2020-07-14,0.0070782084010210244,-0.0070782084010210244,0.0
2020-07-15,0.002035564773207321,-0.002035564773207321,0.0
2020-07-16,-0.0068225373706399806,0.0068225373706399806,0.0
2020-07-17,0.0011577647422045256,-0.0011577647422045256,0.0
2020-07-20,0.028370981420090757,-0.028370981420090757,0.0
2020-07-21,-0.010420571257215627,0.010420571257215627,0.0
2020-07-22,0.0035227272727273995,-0.0035227272727273995,0.0
2020-07-23,-0.02612010719812785,0.02612010719812785,0.0
2020-07-24,-0.009495755978450426,0.009495755978450426,0.0
2020-07-27,0.01784316794490537,-0.01784316794490537,0.0
2020-07-28,-0.0127248962017531,0.0127248962017531,0.0
2020-07-29,0.011526030917799135,-0.011526030917799135,0.0
2020-07-30,0.005235400546637514,-0.005235400546637514,0.0
2020-07-31,0.017845517558304325,-0.017845517558304325,0.0
2020-08-03,0.013506903946724824,-0.013506903946724824,0.0
2020-08-04,0.0037122280792931672,-0.0037122280792931672,0.0
2020-08-05,0.0024779939344625745,-0.0024779939344625745,0.0
2020-08-06,0.013244788784356976,-0.013244788784356976,0.0
2020-08-07,-0.01154238275560715,0.01154238275560715,0.0
2020-08-10,-0.004273032010903677,0.004273032010903677,0.0
2020-08-11,-0.01894121564130069,0.01894121564130069,0.0
2020-08-12,0.025151777970511713,-0.025151777970511713,0.0
2020-08-13,0.0022805855955270182,-0.0022805855955270182,0.0
2020-08-14,-0.0011743981209629828,0.0011743981209629828,0.0
2020-08-17,0.011610817166372689,-0.011610817166372689,0.0
2020-08-18,0.009625163446171925,-0.009625163446171925,0.0
2020-08-19,-0.006727344677483149,0.006727344677483149,0.0
2020-08-20,0.01387178558493285,-0.01387178558493285,0.0
2020-08-21,0.006930304004572507,-0.006930304004572507,0.0
2020-08-24,0.006244013197573395,-0.006244013197573395,0.0
2020-08-25,0.007862355886189887,-0.007862355886189887,0.0
2020-08-26,0.021339117050304335,-0.021339117050304335,0.0
2020-08-27,-0.003116865324016893,0.003116865324016893,0.0
2020-08-28,0.005085036935234433,-0.005085036935234433,0.0
2020-08-31,0.00803336409940858,-0.00803336409940858,0.0
2020-09-01,0.01709169831795987,-0.01709169831795987,0.0
2020-09-02,0.009469191784475806,-0.009469191784475806,0.0
2020-09-03,-0.0507002246003434,0.0507002246003434,0.0
2020-09-04,-0.013325910719877654,0.013325910719877654,0.0
2020-09-08,-0.04806403836659845,0.04806403836659845,0.0
2020-09-09,0.029375810335247277,-0.029375810335247277,0.0
2020-09-10,-0.01993666330790278,0.01993666330790278,0.0
2020-09-11,-0.006939854593522754,0.006939854593522754,0.0
2020-09-14,0.01741541874653363,-0.01741541874653363,0.0
2020-09-15,0.014173571740078383,-0.014173571740078383,0.0
2020-09-16,-0.015946391457034248,0.015946391457034248,0.0
2020-09-17,-0.015622155056261633,0.015622155056261633,0.0
2020-09-18,-0.01276265167209234,0.01276265167209234,0.0
2020-09-21,0.0023981713943117544,-0.0023981713943117544,0.0
2020-09-22,0.01857874471982357,-0.01857874471982357,0.0
2020-09-23,-0.030534351145038108,0.030534351145038108,0.0
2020-09-24,0.004656268927922369,-0.004656268927922369,0.0
2020-09-25,0.02324880364746229,-0.02324880364746229,0.0
2020-09-28,0.020768890852850053,-0.020768890852850053,0.0
2020-09-29,-0.004509379509379463,0.004509379509379463,0.0
2020-09-30,0.0068490668599383575,-0.0068490668599383575,0.0
2020-10-01,0.015872444572415878,-0.015872444572415878,0.0
2020-10-02,-0.028131089459698888,0.028131089459698888,0.0
2020-10-05,0.02132623673945555,-0.02132623673945555,0.0
2020-10-06,-0.017846944603084003,0.017846944603084003,0.0
2020-10-07,0.017299026021224018,-0.017299026021224018,0.0
2020-10-08,0.005322949414118261,-0.005322949414118261,0.0
2020-10-09,0.015280196155076142,-0.015280196155076142,0.0
2020-10-12,0.03087046305694585,-0.03087046305694585,0.0
2020-10-13,-3.395239873693612e-05,3.395239873693612e-05,0.0
2020-10-14,-0.00835257367920672,0.00835257367920672,0.0
2020-10-15,-0.006710949804834554,0.006710949804834554,0.0
2020-10-16,-0.005480868665977412,0.005480868665977412,0.0
2020-10-19,-0.016325257356764045,0.016325257356764045,0.0
2020-10-20,0.002149400986610317,-0.002149400986610317,0.0
2020-10-21,-0.0007735311697901759,0.0007735311697901759,0.0
2020-10-22,-3.5187726521002105e-05,3.5187726521002105e-05,0.0
2020-10-23,0.0019705820254767303,-0.0019705820254767303,0.0
2020-10-26,-0.014996136826578521,0.014996136826578521,0.0
2020-10-27,0.007808321745641278,-0.007808321745641278,0.0
2020-10-28,-0.03898676855586225,0.03898676855586225,0.0
2020-10-29,0.017486379031070642,-0.017486379031070642,0.0
2020-10-30,-0.02536271210969998,0.02536271210969998,0.0
2020-11-02,0.0022273368475760336,-0.0022273368475760336,0.0
2020-11-03,0.017297577598340386,-0.017297577598340386,0.0
2020-11-04,0.04463863098489007,-0.04463863098489007,0.0
2020-11-05,0.02607089331149126,-0.02607089331149126,0.0
2020-11-06,0.0007473079927986515,-0.0007473079927986515,0.0
2020-11-09,-0.02043379382913013,0.02043379382913013,0.0
2020-11-10,-0.017914688658650535,0.017914688658650535,0.0
2020-11-11,0.022369628113753315,-0.022369628113753315,0.0
2020-11-12,-0.004693539480949749,0.004693539480949749,0.0
2020-11-13,0.008772538141470276,-0.008772538141470276,0.0
2020-11-16,0.007802564190698691,-0.007802564190698691,0.0
2020-11-17,-0.0031718963165074943,0.0031718963165074943,0.0
2020-11-18,-0.007390426660279781,0.007390426660279781,0.0
2020-11-19,0.007824618248250648,-0.007824618248250648,0.0
2020-11-20,-0.006840413160954961,0.006840413160954961,0.0
2020-11-23,3.443763344579409e-05,-3.443763344579409e-05,0.0
2020-11-24,0.014050070594717523,-0.014050070594717523,0.0
2020-11-25,0.0061466363296769355,-0.0061466363296769355,0.0
2020-11-27,0.009214256784123132,-0.009214256784123132,0.0
2020-11-30,0.0020400655496473075,-0.0020400655496473075,0.0
2020-12-01,0.012816233896268514,-0.012816233896268514,0.0
2020-12-02,0.001285177618137734,-0.001285177618137734,0.0
2020-12-03,0.0014151719598485268,-0.0014151719598485268,0.0
2020-12-04,0.004075193900354934,-0.004075193900354934,0.0
2020-12-07,0.005662477088242968,-0.005662477088242968,0.0
2020-12-08,0.0033848657445076924,-0.0033848657445076924,0.0
2020-12-09,-0.022641019819001684,0.022641019819001684,0.0
2020-12-10,0.004015797683448952,-0.004015797683448952,0.0
2020-12-11,-0.0022147296046540754,0.0022147296046540754,0.0
2020-12-14,0.007255259234719258,-0.007255259234719258,0.0
2020-12-15,0.010689382975924255,-0.010689382975924255,0.0
2020-12-16,0.005499690845780947,-0.005499690845780947,0.0
2020-12-17,0.006537639976697429,-0.006537639976697429,0.0
2020-12-18,-0.00302250803858517,0.00302250803858517,0.0
2020-12-21,-0.0036767077339868726,0.0036767077339868726,0.0
2020-12-22,0.0027191505891492884,-0.0027191505891492884,0.0
2020-12-23,-0.005036157024793431,0.005036157024793431,0.0
2020-12-24,0.004412719013627608,-0.004412719013627608,0.0
2020-12-28,0.01007882155317219,-0.01007882155317219,0.0
2020-12-29,0.000895484201099972,-0.000895484201099972,0.0
2020-12-30,3.195296523528235e-05,-3.195296523528235e-05,0.0
2020-12-31,0.0024602997092373347,-0.0024602997092373347,0.0
2021-01-04,-0.014119971951297328,0.014119971951297328,0.0
2021-01-05,0.008244156348000464,-0.008244156348000464,0.0
2021-01-06,-0.013852369653049368,0.013852369653049368,0.0
2021-01-07,0.0241919750276387,-0.0241919750276387,0.0
2021-01-08,0.012857959235506922,-0.012857959235506922,0.0
2021-01-11,-0.014450051719273938,0.014450051719273938,0.0
2021-01-12,-0.0015902296291584461,0.0015902296291584461,0.0
2021-01-13,0.0067533129459735886,-0.0067533129459735886,0.0
2021-01-14,-0.005347424376661136,0.005347424376661136,0.0
2021-01-15,-0.007921107046286013,0.007921107046286013,0.0
2021-01-19,0.014589880074392436,-0.014589880074392436,0.0
2021-01-20,0.02326095888246238,-0.02326095888246238,0.0
2021-01-21,0.007999505822034347,-0.007999505822034347,0.0
2021-01-22,-0.0028802549332025418,0.0028802549332025418,0.0
2021-01-25,0.008266240550673043,-0.008266240550673043,0.0
2021-01-26,0.001462924019383527,-0.001462924019383527,0.0
2021-01-27,-0.02787668523083464,0.02787668523083464,0.0
2021-01-28,0.005916789280906665,-0.005916789280906665,0.0
2021-01-29,-0.021038217353417155,0.021038217353417155,0.0
2021-02-01,0.024987283825025575,-0.024987283825025575,0.0
2021-02-02,0.01631412443396818,-0.01631412443396818,0.0
2021-02-03,-0.00396728515625,0.00396728515625,0.0
2021-02-04,0.01182670506771255,-0.01182670506771255,0.0
2021-02-05,0.0033914728682171713,-0.0033914728682171713,0.0
2021-02-08,0.006699661999034268,-0.006699661999034268,0.0
2021-02-09,-0.00020984471491092282,0.00020984471491092282,0.0
2021-02-10,-0.002278792240112737,0.002278792240112737,0.0
2021-02-11,0.005499624342599541,-0.005499624342599541,0.0
2021-02-12,0.005589096778050084,-0.005589096778050084,0.0
2021-02-16,-0.00270471095259317,0.00270471095259317,0.0
2021-02-17,-0.004798235679799756,0.004798235679799756,0.0
2021-02-18,-0.004372173808881996,0.004372173808881996,0.0
2021-02-19,-0.004361295756008188,0.004361295756008188,0.0
2021-02-22,-0.02591988399492473,0.02591988399492473,0.0
2021-02-23,-0.0029772981019724476,0.0029772981019724476,0.0
2021-02-24,0.008243125544357355,-0.008243125544357355,0.0
2021-02-25,-0.03486255514762604,0.03486255514762604,0.0
2021-02-26,0.004187577917718954,-0.004187577917718954,0.0
2021-03-01,0.03008212898707585,-0.03008212898707585,0.0
2021-03-02,-0.01603881454927536,0.01603881454927536,0.0
2021-03-03,-0.02902010050251247,0.02902010050251247,0.0
2021-03-04,-0.016366929745115777,0.016366929745115777,0.0
2021-03-05,0.015060835251561988,-0.015060835251561988,0.0
2021-03-08,-0.028314111701438383,0.028314111701438383,0.0
2021-03-09,0.03944122157764873,-0.03944122157764873,0.0
2021-03-10,-0.002854668505629099,0.002854668505629099,0.0
2021-03-11,0.02303139475038618,-0.02303139475038618,0.0
2021-03-12,-0.008112187146271044,0.008112187146271044,0.0
2021-03-15,0.01068281240093838,-0.01068281240093838,0.0
2021-03-16,0.005488818492613623,-0.005488818492613623,0.0
2021-03-17,0.004117536964252322,-0.004117536964252322,0.0
2021-03-18,-0.03063063063063054,0.03063063063063054,0.0
2021-03-19,0.003525189078323221,-0.003525189078323221,0.0
2021-03-22,0.017468225075046417,-0.017468225075046417,0.0
2021-03-23,-0.004362700480210924,0.004362700480210924,0.0
2021-03-24,-0.01686526700712443,0.01686526700712443,0.0
2021-03-25,-0.0017314906852214929,0.0017314906852214929,0.0
2021-03-26,0.01500016060129128,-0.01500016060129128,0.0
2021-03-29,-0.0002848101265822134,0.0002848101265822134,0.0
2021-03-30,-0.0050330790414993,0.0050330790414993,0.0
2021-03-31,0.01530287604988545,-0.01530287604988545,0.0
2021-04-01,0.01704634474978839,-0.01704634474978839,0.0
2021-04-05,0.019964876605971016,-0.019964876605971016,0.0
2021-04-06,-0.0006947590998339637,0.0006947590998339637,0.0
2021-04-07,0.0024182334804425665,-0.0024182334804425665,0.0
2021-04-08,0.010433628852300814,-0.010433628852300814,0.0
2021-04-09,0.0060582547451355495,-0.0060582547451355495,0.0
2021-04-12,-0.001305211948622098,0.001305211948622098,0.0
2021-04-13,0.011673151750972721,-0.011673151750972721,0.0
2021-04-14,-0.012008220786846824,0.012008220786846824,0.0
2021-04-15,0.015155567442275197,-0.015155567442275197,0.0
2021-04-16,0.0011709259096630564,-0.0011709259096630564,0.0
2021-04-19,-0.009151779187743014,0.009151779187743014,0.0
2021-04-20,-0.00728871576959389,0.00728871576959389,0.0
2021-04-21,0.008560982134894868,-0.008560982134894868,0.0
2021-04-22,-0.012054584573668592,0.012054584573668592,0.0
2021-04-23,0.012589498806682586,-0.012589498806682586,0.0
2021-04-26,0.006511107182841203,-0.006511107182841203,0.0
2021-04-27,-0.00433217223311777,0.00433217223311777,0.0
2021-04-28,-0.003380861384683187,0.003380861384683187,0.0
2021-04-29,0.003598820058997143,-0.003598820058997143,0.0
2021-04-30,-0.006554582329081238,0.006554582329081238,0.0
2021-05-03,-0.005325601349152387,0.005325601349152387,0.0
2021-05-04,-0.017995776197983315,0.017995776197983315,0.0
2021-05-05,-0.0033622099715272524,0.0033622099715272524,0.0
2021-05-06,0.00753730662857488,-0.00753730662857488,0.0
2021-05-07,0.00811438568972278,-0.00811438568972278,0.0
2021-05-10,-0.025254338719329694,0.025254338719329694,0.0
2021-05-11,-0.0013813850687622864,0.0013813850687622864,0.0
2021-05-12,-0.025883003903968582,0.025883003903968582,0.0
2021-05-13,0.0077313894411310535,-0.0077313894411310535,0.0
2021-05-14,0.022076783365691854,-0.022076783365691854,0.0
2021-05-17,-0.006066362327277086,0.006066362327277086,0.0
2021-05-18,-0.006750716685675506,0.006750716685675506,0.0
2021-05-19,0.0011482837812673008,-0.0011482837812673008,0.0
2021-05-20,0.019343439040267807,-0.019343439040267807,0.0
2021-05-21,-0.005534774807651299,0.005534774807651299,0.0
2021-05-24,0.016819057521176628,-0.016819057521176628,0.0
2021-05-25,0.001383417040089041,-0.001383417040089041,0.0
2021-05-26,0.003483797339099537,-0.003483797339099537,0.0
2021-05-27,-0.003741058869302316,0.003741058869302316,0.0
2021-05-28,0.0031542898341745396,-0.0031542898341745396,0.0
2021-06-01,-0.003324049950588437,0.003324049950588437,0.0
2021-06-02,0.0019530076317531009,-0.0019530076317531009,0.0
2021-06-03,-0.010405733649203941,0.010405733649203941,0.0
2021-06-04,0.01696969696969708,-0.01696969696969708,0.0
2021-06-07,0.0029797377830751426,-0.0029797377830751426,0.0
2021-06-08,0.0004753416518121778,-0.0004753416518121778,0.0
2021-06-09,0.00023755790473933835,-0.00023755790473933835,0.0
2021-06-10,0.010420377627360367,-0.010420377627360367,0.0
2021-06-11,0.0026149551931835546,-0.0026149551931835546,0.0
2021-06-14,0.009582698394092093,-0.009582698394092093,0.0
2021-06-15,-0.006531015064874746,0.006531015064874746,0.0
2021-06-16,-0.003652194238298323,0.003652194238298323,0.0
2021-06-17,0.012697574851177285,-0.012697574851177285,0.0
2021-06-18,-0.007847338854462205,0.007847338854462205,0.0
2021-06-21,0.00504917841403274,-0.00504917841403274,0.0
2021-06-22,0.009321640144035248,-0.009321640144035248,0.0
2021-06-23,0.0004891101073165594,-0.0004891101073165594,0.0
2021-06-24,0.00618278023810892,-0.00618278023810892,0.0
2021-06-25,-0.0012289576724113793,0.0012289576724113793,0.0
2021-06-28,0.012161620786356186,-0.012161620786356186,0.0
2021-06-29,0.003618783749399279,-0.003618783749399279,0.0
2021-06-30,-0.0015775092256119505,0.0015775092256119505,0.0
2021-07-01,0.00039500042321471973,-0.00039500042321471973,0.0
2021-07-02,0.01147869250077549,-0.01147869250077549,0.0
2021-07-06,0.00432188266785638,-0.00432188266785638,0.0
2021-07-07,0.0021099975013187944,-0.0021099975013187944,0.0
2021-07-08,-0.006039617675578368,0.006039617675578368,0.0
2021-07-09,0.00624355436630708,-0.00624355436630708,0.0
2021-07-12,0.0039057089831306957,-0.0039057089831306957,0.0
2021-07-13,0.0,-0.0,0.0
2021-07-14,0.0017934992550079354,-0.0017934992550079354,0.0
2021-07-15,-0.007023439006252241,0.007023439006252241,0.0
2021-07-16,-0.008099411960501346,0.008099411960501346,0.0
2021-07-19,-0.008193512304250583,0.008193512304250583,0.0
2021-07-20,0.011616432176389413,-0.011616432176389413,0.0
2021-07-21,0.007720393544970561,-0.007720393544970561,0.0
2021-07-22,0.006610244496072504,-0.006610244496072504,0.0
2021-07-23,0.011677428218161756,-0.011677428218161756,0.0
2021-07-26,0.0007876154263988244,-0.0007876154263988244,0.0
2021-07-27,-0.011017938071589461,0.011017938071589461,0.0
2021-07-28,0.0038416156737919316,-0.0038416156737919316,0.0
2021-07-29,0.0017767815652078855,-0.0017767815652078855,0.0
2021-07-30,-0.005211744160663723,0.005211744160663723,0.0
2021-08-02,8.228872370197315e-05,-8.228872370197315e-05,0.0
2021-08-03,0.006061437191442698,-0.006061437191442698,0.0
2021-08-04,0.0014448897249257353,-0.0014448897249257353,0.0
2021-08-05,0.006342897588065721,-0.006342897588065721,0.0
2021-08-06,-0.004382286904536459,0.004382286904536459,0.0
2021-08-09,0.0018475750577366945,-0.0018475750577366945,0.0
2021-08-10,-0.005125701732975441,0.005125701732975441,0.0
2021-08-11,-0.0017173699705593792,0.0017173699705593792,0.0
2021-08-12,0.003604489227492458,-0.003604489227492458,0.0
2021-08-13,0.0035099175577504305,-0.0035099175577504305,0.0
2021-08-16,0.00043381595358171765,-0.00043381595358171765,0.0
2021-08-17,-0.008808065477803662,0.008808065477803662,0.0
2021-08-18,-0.009624586443551353,0.009624586443551353,0.0
2021-08-19,0.004831451367991013,-0.004831451367991013,0.0
2021-08-20,0.010358281129794644,-0.010358281129794644,0.0
2021-08-23,0.014956625785222943,-0.014956625785222943,0.0
2021-08-24,0.0030544168475201694,-0.0030544168475201694,0.0
2021-08-25,0.0011485963084649775,-0.0011485963084649775,0.0
2021-08-26,-0.006350053361792951,0.006350053361792951,0.0
2021-08-27,0.009720208366897687,-0.009720208366897687,0.0
2021-08-30,0.011222210403148525,-0.011222210403148525,0.0
2021-08-31,-0.0008152316835848827,0.0008152316835848827,0.0
2021-09-01,0.00165811290959339,-0.00165811290959339,0.0
2021-09-02,-0.00047296232066851296,0.00047296232066851296,0.0
2021-09-03,0.003075709779179814,-0.003075709779179814,0.0
2021-09-07,0.0014152055979244071,-0.0014152055979244071,0.0
2021-09-08,-0.0034806731046035377,0.0034806731046035377,0.0
2021-09-09,-0.003440306738799137,0.003440306738799137,0.0
2021-09-10,-0.007589532769389007,0.007589532769389007,0.0
2021-09-13,-0.0006904060118431143,0.0006904060118431143,0.0
2021-09-14,-0.002843249275901405,0.002843249275901405,0.0
2021-09-15,0.007434845174012716,-0.007434845174012716,0.0
2021-09-16,0.0006877397169686716,-0.0006877397169686716,0.0
2021-09-17,-0.011842140043879401,0.011842140043879401,0.0
2021-09-20,-0.02174785330230322,0.02174785330230322,0.0
2021-09-21,0.0012305168170632097,-0.0012305168170632097,0.0
2021-09-22,0.009340434248259033,-0.009340434248259033,0.0
2021-09-23,0.009226939416078217,-0.009226939416078217,0.0
2021-09-24,0.0009383881173252728,-0.0009383881173252728,0.0
2021-09-27,-0.00798221412691169,0.00798221412691169,0.0
2021-09-28,-0.028297556365600163,0.028297556365600163,0.0
2021-09-29,-0.0016394809236669472,0.0016394809236669472,0.0
2021-09-30,-0.0036740146960587694,0.0036740146960587694,0.0
2021-10-01,0.006201810258129381,-0.006201810258129381,0.0
2021-10-04,-0.020989505247376306,0.020989505247376306,0.0
2021-10-05,0.013498950711814395,-0.013498950711814395,0.0
2021-10-06,0.006407745257149378,-0.006407745257149378,0.0
2021-10-07,0.009175077154057965,-0.009175077154057965,0.0
2021-10-08,-0.004986638014160993,0.004986638014160993,0.0
2021-10-11,-0.007669730867205793,0.007669730867205793,0.0
2021-10-12,-0.003487820530706731,0.003487820530706731,0.0
2021-10-13,0.008008064064512599,-0.008008064064512599,0.0
2021-10-14,0.018416666666666748,-0.018416666666666748,0.0
2021-10-15,0.006300630063006407,-0.006300630063006407,0.0
2021-10-18,0.010055835637230892,-0.010055835637230892,0.0
2021-10-19,0.007567422514423772,-0.007567422514423772,0.0
2021-10-20,-0.0013050310277785693,0.0013050310277785693,0.0
2021-10-21,0.006106992372926445,-0.006106992372926445,0.0
2021-10-22,-0.008402470379303861,0.008402470379303861,0.0
2021-10-25,0.010237904303662004,-0.010237904303662004,0.0
2021-10-26,0.0031487312465270367,-0.0031487312465270367,0.0
2021-10-27,0.002321164802701059,-0.002321164802701059,0.0
