annualized_return,annualized_volatility,sharpe_ratio,sortino_ratio,max_drawdown,var_5pct,cvar_5pct,avg_turnover,total_transaction_cost,calmar_ratio,method,group,crisis_2020,crisis_2022
0.07473347612719405,0.1770210092400464,0.42217291861585177,0.5040242559904775,0.25607939021291903,0.01476527449091728,0.026399329859990824,0.009640359819923339,0.0,0.2918371371669402,C_stable,v7,0.06938731076713944,0.0337201022353788
0.10288255513923272,0.18233153653891893,0.5642608903110532,0.715443961095958,0.2559898502772787,0.01582786321704946,0.02644116620019131,0.029487125191324973,0.0,0.4019009153206432,V7_effdim,v7,0.07571237695177069,0.04820524246093538
0.06169114438874135,0.17683714541900636,0.3488585174939768,0.42006194543159037,0.25621527339905004,0.014859477291753076,0.026155884971403733,0.009000409206333763,0.0,0.24077855925731115,V7_effdim_cap,v7,0.070181732721045,0.03244908290295123
0.03871430184483349,0.18191977279129837,0.2128097526223674,0.25858199028807427,0.2576783619107883,0.015597675867980871,0.027058706979867498,0.024857548631853597,0.0,0.15024273500402371,A_ceil_CVaR,v7,0.06497642968676998,0.04628310650572365
