date,SPY,QQQ,IWM,TLT,GLD,XLF,XLK,XLE,XLV,XLU
2018-06-08,278.19,174.44,166.52,119.53,123.01,28.08,71.68,76.9,85.04,48.69
2018-06-11,278.56,174.91,166.77,119.31,123.23,28.02,71.76,77.3,85.2,48.59
2018-06-12,278.92,175.83,167.53,119.34,122.82,27.95,72.11,76.71,85.15,49.15
2018-06-13,278.03,175.82,166.87,119.28,123.19,27.85,71.74,76.42,85.17,49.02
2018-06-14,278.73,177.6,167.76,120.27,123.38,27.59,72.25,76.31,85.61,49.63
2018-06-15,277.13,176.98,167.81,120.38,121.34,27.47,71.72,74.17,85.46,49.54
2018-06-18,276.56,176.5,168.6,120.27,121.11,27.42,71.8,74.91,84.64,49.7
2018-06-19,275.5,176.0,168.61,120.97,120.8,27.35,71.43,74.74,84.86,50.19
2018-06-20,275.97,177.25,169.97,119.91,120.26,27.28,71.58,75.07,85.04,50.23
2018-06-21,274.24,175.71,168.38,120.54,120.05,27.2,71.03,73.68,84.55,50.4
2018-06-22,274.74,175.32,167.82,120.53,120.34,27.07,70.8,75.15,84.93,50.75
2018-06-25,271.0,171.37,165.08,120.8,119.89,26.78,69.33,73.64,84.15,51.59
2018-06-26,271.6,172.07,166.04,120.97,119.26,26.69,69.61,74.57,83.89,51.65
2018-06-27,269.35,169.73,163.38,122.11,118.58,26.36,68.66,75.57,83.18,51.9
2018-06-28,270.89,171.19,163.88,122.14,118.22,26.59,69.5,75.47,83.29,51.88
2018-06-29,271.28,171.65,163.77,121.72,118.65,26.59,69.47,75.94,83.46,51.96
2018-07-02,271.86,172.8,164.9,121.35,117.46,26.72,70.09,74.82,83.72,52.33
2018-07-03,270.9,170.8,164.96,122.0,118.65,26.48,69.26,75.29,83.92,52.48
2018-07-05,273.11,172.92,166.84,122.35,119.05,26.54,70.24,75.21,84.79,52.76
2018-07-06,275.42,175.61,168.25,122.75,118.86,26.67,71.06,75.67,86.01,53.17
2018-07-09,277.9,177.19,169.31,121.96,119.15,27.28,71.6,76.8,86.64,51.53
2018-07-10,278.9,177.32,168.54,121.95,118.93,27.18,71.77,77.37,86.97,52.02
2018-07-11,276.86,176.42,167.11,122.42,117.64,27.05,71.49,75.73,86.28,52.49
2018-07-12,279.37,179.46,167.92,122.41,118.13,27.1,72.62,75.86,87.24,52.53
2018-07-13,279.59,179.61,167.42,122.72,117.61,26.98,72.54,76.26,87.4,52.54
2018-07-16,279.34,179.18,166.77,122.21,117.55,27.46,72.37,75.38,86.87,52.49
2018-07-17,280.47,180.27,167.51,121.98,116.28,27.49,72.91,75.08,87.35,52.45
2018-07-18,281.06,179.93,167.98,121.49,116.31,27.93,72.79,75.13,87.42,52.18
2018-07-19,280.0,179.03,169.17,122.26,115.81,27.51,72.53,75.15,86.93,52.66
2018-07-20,279.68,178.99,168.48,120.76,116.56,27.56,72.55,74.89,86.76,52.29
2018-07-23,280.2,179.56,168.69,119.27,116.0,27.94,72.92,74.56,86.94,51.92
2018-07-24,281.61,180.3,166.89,119.68,116.04,28.02,73.32,75.5,87.73,52.1
2018-07-25,284.01,182.82,167.5,119.49,116.68,28.08,74.24,76.13,88.85,52.25
2018-07-26,283.34,180.05,168.4,119.26,115.77,28.07,73.1,76.96,88.6,52.81
2018-07-27,281.42,177.62,165.26,119.46,115.83,28.13,71.85,76.63,87.96,52.64
2018-07-30,279.95,175.11,164.2,119.05,115.65,28.15,70.73,77.26,88.01,52.32
2018-07-31,281.33,176.45,165.87,119.7,115.99,27.95,70.92,77.12,88.93,52.79
2018-08-01,280.86,177.12,165.76,118.46,115.14,27.95,71.56,76.05,88.95,52.45
2018-08-02,282.39,179.53,166.97,118.63,114.52,27.96,72.46,75.63,89.28,52.71
2018-08-03,283.6,180.08,166.39,119.22,114.92,28.12,72.72,75.24,89.81,53.3
2018-08-06,284.64,181.14,167.32,119.29,114.33,28.27,73.11,75.52,89.97,53.34
2018-08-07,285.58,181.8,167.72,118.67,114.59,28.4,73.39,76.08,89.98,53.26
2018-08-08,285.46,182.02,167.57,118.79,114.91,28.47,73.59,75.53,90.12,52.98
2018-08-09,285.07,181.91,168.0,119.79,114.74,28.3,73.62,74.83,90.02,53.22
2018-08-10,283.16,180.52,167.53,120.66,114.69,27.97,73.03,75.29,89.63,52.99
2018-08-13,282.1,180.32,166.55,120.41,112.96,27.7,72.93,74.33,89.66,53.06
2018-08-14,283.9,181.45,168.2,120.14,113.07,27.96,73.38,74.51,90.08,53.17
2018-08-15,281.78,179.23,166.09,120.84,111.19,27.74,72.72,71.91,89.93,53.66
2018-08-16,284.06,179.82,167.63,120.83,111.1,28.11,73.04,72.43,90.81,54.24
2018-08-17,285.06,179.86,168.35,120.98,112.13,28.17,73.15,72.61,91.09,54.52
2018-08-20,285.67,179.7,168.82,121.79,112.69,28.26,73.04,73.1,91.39,54.33
2018-08-21,286.34,180.36,170.76,121.38,113.02,28.37,73.16,73.47,91.39,53.94
2018-08-22,286.17,181.06,171.18,121.86,113.27,28.27,73.38,74.35,91.48,53.54
2018-08-23,285.79,180.8,170.66,122.05,112.2,28.14,73.54,74.0,91.45,53.5
2018-08-24,287.51,182.48,171.59,122.29,114.16,28.24,74.28,74.54,91.89,53.73
2018-08-27,289.78,184.34,171.84,121.59,114.59,28.62,74.96,75.09,92.22,53.4
2018-08-28,289.92,184.61,172.0,120.86,113.68,28.59,75.09,74.77,92.27,53.29
2018-08-29,291.48,186.74,172.5,121.02,114.2,28.58,75.77,75.23,92.87,53.68
2018-08-30,290.3,186.41,172.36,121.28,113.64,28.36,75.54,75.02,92.8,53.7
2018-08-31,290.31,186.65,173.02,121.0,113.51,28.33,75.6,74.44,92.78,53.47
2018-09-04,289.81,185.85,172.25,120.03,112.93,28.47,75.31,74.28,92.04,53.71
2018-09-05,289.03,183.45,171.79,119.71,113.32,28.49,74.37,74.18,92.41,54.46
2018-09-06,288.16,181.81,170.63,120.15,113.54,28.36,73.83,72.81,92.41,54.77
2018-09-07,287.6,181.11,170.54,119.13,113.23,28.33,73.58,72.8,92.55,54.1
2018-09-10,288.1,181.72,170.75,119.57,113.15,28.3,73.81,72.77,92.31,54.37
2018-09-11,289.05,183.12,171.03,118.66,113.22,28.33,74.44,73.46,92.23,54.23
2018-09-12,289.12,182.58,170.62,118.94,114.17,28.07,74.13,73.84,92.69,54.18
2018-09-13,290.83,184.53,170.66,119.12,113.76,28.03,75.0,73.87,93.84,54.59
2018-09-14,290.88,183.99,171.38,118.55,113.02,28.23,74.94,74.26,93.53,54.3
2018-09-17,289.34,181.34,169.56,118.55,113.61,28.11,74.0,74.38,93.19,54.48
2018-09-18,290.91,182.84,170.27,117.31,113.44,28.25,74.47,74.87,93.73,54.38
2018-09-19,291.22,182.7,169.65,116.61,113.88,28.73,74.28,75.1,93.6,53.2
2018-09-20,293.58,184.72,171.22,117.15,114.27,28.98,75.16,75.12,94.51,53.31
2018-09-21,291.99,183.71,170.4,117.1,113.49,28.74,74.61,75.1,94.27,53.06
2018-09-24,291.02,183.89,169.77,116.8,113.47,28.42,74.98,76.2,94.46,52.59
2018-09-25,290.75,184.14,170.03,116.68,113.65,28.31,74.89,76.69,94.17,51.87
2018-09-26,289.88,184.27,168.03,117.5,113.05,27.97,74.61,75.95,94.38,51.36
2018-09-27,290.69,185.83,168.04,117.58,112.05,27.87,75.05,75.95,94.86,51.89
2018-09-28,290.72,185.79,168.55,117.27,112.76,27.58,75.33,75.74,95.15,52.65
2018-10-01,291.73,186.17,166.33,116.15,112.57,27.69,75.69,76.79,95.62,52.47
2018-10-02,291.56,185.75,164.53,116.86,113.87,27.69,75.7,76.87,95.51,53.18
2018-10-03,291.72,185.95,165.97,114.83,113.42,27.95,75.93,77.49,95.33,52.54
2018-10-04,289.44,182.38,163.64,114.02,113.48,28.14,74.56,77.17,94.4,52.82
2018-10-05,287.82,180.15,162.16,113.04,113.8,28.0,73.62,77.16,94.29,53.63
2018-10-08,287.82,179.05,161.82,112.66,112.54,28.19,72.79,77.1,94.25,54.08
2018-10-09,287.4,179.63,161.19,113.8,112.6,28.08,73.05,77.79,94.41,54.3
2018-10-10,278.3,171.73,156.56,113.49,112.88,27.21,69.51,75.35,92.18,54.0
2018-10-11,272.17,169.6,153.57,114.87,115.78,26.4,68.63,72.8,89.69,53.01
2018-10-12,275.95,174.32,153.6,114.47,115.23,26.43,70.83,73.0,91.07,52.95
2018-10-15,274.4,172.21,154.17,114.42,116.0,26.31,69.67,72.39,90.44,53.2
2018-10-16,280.4,177.22,158.64,114.68,115.8,26.75,71.77,72.99,92.92,53.75
2018-10-17,280.45,177.29,157.96,114.0,115.79,27.02,71.44,72.53,93.41,53.65
2018-10-18,276.4,173.18,155.0,113.96,115.92,26.57,70.04,72.17,92.35,53.73
2018-10-19,276.25,173.02,153.36,113.71,116.01,26.67,70.01,71.53,91.51,54.57
2018-10-22,275.01,173.91,153.03,113.56,115.71,26.1,70.59,70.74,90.76,54.22
2018-10-23,273.61,173.27,151.66,113.92,116.39,25.89,70.32,68.89,90.27,53.92
2018-10-24,265.32,165.34,145.95,114.78,116.66,25.24,67.17,66.17,87.29,55.23
2018-10-25,270.08,171.06,149.11,114.3,116.4,25.63,69.48,66.98,88.42,54.37
2018-10-26,265.33,166.66,147.48,114.99,116.77,25.26,68.09,66.48,87.42,53.37
2018-10-29,263.86,163.23,146.67,114.73,116.31,25.48,66.94,65.24,87.64,54.12
2018-10-30,267.77,165.92,149.73,114.16,115.8,25.92,67.69,66.75,88.58,54.33
2018-10-31,270.63,169.82,150.03,113.58,115.15,26.28,69.3,67.16,88.7,53.69
2018-11-01,273.51,172.06,153.49,113.41,116.63,26.4,70.11,67.73,89.82,53.45
2018-11-02,271.89,169.38,154.0,112.0,116.65,26.38,68.74,67.56,89.26,53.15
2018-11-05,273.39,168.96,153.88,112.44,116.37,26.8,68.67,68.69,90.05,53.9
2018-11-06,275.12,170.24,154.64,112.37,116.04,26.94,69.1,69.01,90.51,54.26
2018-11-07,281.01,175.58,157.41,112.52,116.03,27.29,71.13,70.14,93.17,54.88
2018-11-08,280.5,174.46,156.99,112.51,115.78,27.37,71.07,68.62,93.22,54.79
2018-11-09,277.76,171.52,154.08,113.35,114.48,27.12,69.84,68.5,92.95,54.87
2018-11-12,272.57,166.33,151.03,114.09,113.66,26.58,67.38,67.08,91.69,54.84
2018-11-13,272.06,166.47,150.55,114.02,113.7,26.73,67.46,65.54,91.05,55.07
2018-11-14,270.2,165.2,149.45,114.09,114.64,26.37,66.65,65.43,90.32,54.5
2018-11-15,273.02,168.09,151.58,114.04,114.77,26.76,68.32,66.39,91.12,54.05
2018-11-16,273.73,167.5,151.94,114.7,115.62,26.79,68.21,67.18,92.04,54.88
2018-11-19,269.1,162.06,148.86,115.02,115.67,26.78,65.61,67.16,90.87,55.12
2018-11-20,264.12,159.16,145.99,115.06,115.67,26.19,64.2,64.96,90.02,54.89
2018-11-21,265.02,160.37,148.03,115.02,115.86,26.21,64.67,65.98,89.51,54.08
2018-11-23,263.25,159.21,147.89,115.14,115.77,26.0,64.08,63.91,89.64,54.11
2018-11-26,267.5,162.89,149.81,114.88,115.64,26.53,65.53,64.87,90.51,54.43
2018-11-27,268.4,163.44,148.57,115.01,114.95,26.55,65.66,64.69,91.45,54.84
2018-11-28,274.58,168.7,152.24,114.45,115.38,27.06,67.96,65.8,93.65,54.8
2018-11-29,273.98,168.15,151.83,114.9,115.74,26.83,67.3,66.23,93.96,54.78
2018-11-30,275.65,169.37,152.62,115.33,115.54,26.97,67.94,66.11,95.87,55.59
2018-12-03,279.3,172.33,154.08,115.88,116.41,27.14,69.44,67.58,95.41,56.15
2018-12-04,270.25,165.72,147.52,117.82,117.12,25.96,66.81,65.64,93.28,56.19
2018-12-06,269.84,166.89,147.2,118.19,117.14,25.6,66.96,64.43,92.93,56.25
2018-12-07,263.57,161.38,144.02,118.41,118.09,25.11,64.6,64.07,90.56,56.46
2018-12-10,264.07,163.07,143.6,118.9,117.68,24.76,65.49,63.07,90.91,56.57
2018-12-11,264.13,163.61,143.45,118.88,117.54,24.52,65.57,63.09,91.19,56.8
2018-12-12,265.46,165.05,144.82,118.35,117.79,24.66,66.08,63.34,91.97,56.44
2018-12-13,265.37,165.1,142.77,118.07,117.53,24.48,66.19,63.54,92.06,56.93
2018-12-14,260.47,161.08,140.61,118.48,117.06,24.24,64.57,62.09,88.96,56.82
2018-12-17,255.36,157.43,137.02,119.17,117.87,24.0,63.2,60.96,87.19,54.99
2018-12-18,255.08,158.42,136.85,119.6,118.15,23.91,63.7,59.52,86.43,54.62
2018-12-19,251.26,154.53,134.0,121.18,117.43,23.61,62.44,58.82,85.3,54.53
2018-12-20,247.17,152.29,131.79,120.74,119.24,23.4,61.32,57.19,84.1,54.5
2018-12-21,240.7,147.57,128.37,120.72,118.72,22.79,59.2,56.11,82.68,53.81
2018-12-24,234.34,143.5,125.88,121.32,120.02,22.31,57.62,53.84,80.7,51.56
2018-12-26,246.18,152.46,131.93,120.02,119.66,23.32,61.1,57.19,84.22,52.26
2018-12-27,248.07,153.05,132.48,120.04,120.57,23.6,61.54,57.49,85.15,52.7
2018-12-28,247.75,152.97,132.86,121.05,121.06,23.59,61.4,57.05,85.25,52.83
2018-12-31,249.92,154.26,133.9,121.51,121.25,23.82,61.98,57.35,86.51,52.92
2019-01-02,250.18,154.88,134.66,122.15,121.33,24.02,62.02,58.48,85.2,52.01
2019-01-03,244.21,149.82,132.25,123.54,122.43,23.48,58.89,57.9,83.47,52.0
2019-01-04,252.39,156.23,137.19,122.11,121.44,24.26,61.5,59.87,85.96,52.77
2019-01-07,254.38,158.09,139.59,121.75,121.86,24.29,62.05,60.76,86.29,52.41
2019-01-08,256.77,159.52,141.73,121.43,121.53,24.31,62.57,61.23,86.96,53.06
2019-01-09,257.97,160.82,142.9,121.24,122.31,24.43,63.38,62.2,87.35,52.74
2019-01-10,258.88,161.28,143.64,120.46,121.59,24.44,63.66,62.38,87.52,53.43
2019-01-11,258.98,160.69,143.68,120.93,121.8,24.5,63.54,62.01,87.81,53.23
2019-01-14,257.4,159.27,142.25,120.48,122.09,24.67,62.95,61.86,86.84,52.03
2019-01-15,260.35,162.38,143.45,120.04,121.88,24.89,63.9,62.08,88.4,52.67
2019-01-16,260.98,162.35,144.52,120.16,122.27,25.42,63.96,62.0,88.24,52.86
2019-01-17,262.96,163.63,145.83,120.19,122.11,25.56,64.37,62.57,89.02,53.08
2019-01-18,266.46,165.25,147.33,119.56,121.02,26.0,65.35,63.84,90.08,53.14
2019-01-22,262.86,161.94,145.0,120.37,121.45,25.7,64.25,62.45,89.46,53.24
2019-01-23,263.41,162.15,144.6,120.32,121.28,25.73,64.47,61.81,89.56,53.78
2019-01-24,263.55,163.2,145.47,121.11,121.09,25.79,65.01,62.14,88.81,54.06
2019-01-25,265.78,165.15,147.34,120.53,122.86,26.0,65.93,62.93,88.92,53.32
2019-01-28,263.76,163.11,146.55,120.41,123.29,25.92,65.05,62.3,87.91,53.07
2019-01-29,263.41,161.57,146.2,121.02,123.98,25.83,64.35,62.49,88.34,53.22
2019-01-30,267.58,165.68,147.8,120.93,124.69,25.98,66.35,63.37,89.55,53.63
2019-01-31,269.93,168.16,149.06,121.97,124.75,25.94,66.28,63.78,90.67,54.76
2019-02-01,270.06,167.45,149.18,120.96,124.5,26.05,66.67,64.89,90.75,54.55
2019-02-04,271.96,169.53,150.96,120.42,123.96,26.16,67.74,65.04,90.49,54.64
2019-02-05,273.1,171.03,151.12,120.97,124.28,26.09,68.31,65.14,90.36,54.75
2019-02-06,272.74,170.52,150.93,121.03,123.44,26.06,68.54,64.66,90.77,54.72
2019-02-07,270.14,168.23,149.69,121.83,123.74,25.8,67.6,63.23,89.77,55.44
2019-02-08,270.47,168.56,149.85,122.35,124.21,25.67,67.99,62.94,89.94,55.68
2019-02-11,270.62,168.4,151.1,121.87,123.6,25.75,67.96,63.24,89.83,55.66
2019-02-12,274.1,170.89,152.99,121.56,123.86,26.13,68.86,64.04,91.06,55.79
2019-02-13,274.99,171.01,153.42,121.1,123.37,26.2,68.95,64.84,91.26,55.63
2019-02-14,274.38,171.22,153.77,121.79,124.06,25.88,69.07,65.07,91.47,55.54
2019-02-15,277.37,171.94,156.22,121.98,124.8,26.43,69.62,66.12,92.85,55.71
2019-02-19,277.85,172.28,156.65,122.29,126.7,26.47,69.64,66.32,92.63,56.04
2019-02-20,278.41,172.25,157.39,121.94,126.48,26.64,69.72,66.6,92.52,56.29
2019-02-21,277.42,171.62,156.79,120.85,125.05,26.5,69.75,65.57,91.71,56.7
2019-02-22,279.14,172.89,158.15,121.57,125.5,26.46,70.64,65.76,92.55,57.05
2019-02-25,279.52,173.52,158.19,121.21,125.37,26.57,70.98,65.87,92.68,56.68
2019-02-26,279.32,173.7,157.1,121.81,125.58,26.49,71.13,65.66,92.35,56.61
2019-02-27,279.2,173.59,157.32,120.43,124.69,26.59,71.06,65.91,91.92,56.68
2019-02-28,278.68,173.19,156.78,120.02,123.99,26.52,70.86,65.25,91.65,57.01
2019-03-01,280.42,174.39,158.24,118.66,121.88,26.69,71.34,66.45,92.95,57.13
2019-03-04,279.4,174.42,156.81,119.59,121.56,26.52,71.07,66.57,91.69,57.23
2019-03-05,279.02,174.55,156.08,119.84,121.72,26.42,70.86,66.35,91.64,57.16
2019-03-06,277.33,173.56,153.02,120.28,121.61,26.25,70.49,65.51,90.3,57.16
2019-03-07,275.01,171.43,151.68,121.06,121.51,25.98,69.82,65.12,89.59,57.35
2019-03-08,274.46,171.17,151.64,121.57,122.84,25.97,69.81,63.9,89.4,57.55
2019-03-11,278.44,174.73,154.29,121.21,122.24,26.24,71.31,64.9,90.42,57.96
2019-03-12,279.49,175.69,154.37,122.06,122.98,26.3,71.73,65.32,91.08,58.36
2019-03-13,281.34,177.01,154.98,121.83,123.84,26.48,72.2,65.98,92.06,58.42
2019-03-14,281.16,176.71,154.35,120.95,122.41,26.58,72.35,66.05,91.91,58.41
2019-03-15,281.31,178.35,154.76,121.75,122.97,26.63,72.99,65.51,91.99,58.19
2019-03-18,282.33,178.45,155.75,121.68,123.04,26.9,73.3,66.42,91.85,57.97
2019-03-19,282.4,179.05,154.96,121.41,123.38,26.69,73.45,66.24,92.58,57.31
2019-03-20,281.55,179.76,153.26,122.68,124.18,26.14,73.25,66.82,91.94,57.46
2019-03-21,284.73,182.57,155.27,122.95,123.68,26.06,75.09,67.29,92.3,58.07
2019-03-22,279.25,178.56,149.62,124.86,123.97,25.34,73.32,65.47,90.62,58.49
2019-03-25,279.04,178.22,150.28,125.06,124.92,25.23,73.0,65.5,90.57,58.54
2019-03-26,281.12,179.05,151.86,124.97,124.3,25.53,73.4,66.44,91.19,58.96
2019-03-27,279.65,177.9,151.27,126.12,123.65,25.42,72.98,65.97,90.43,58.55
2019-03-28,280.71,178.31,152.62,126.56,121.9,25.64,73.28,66.22,90.66,57.86
2019-03-29,282.48,179.66,153.09,126.44,122.01,25.71,74.0,66.12,91.75,58.17
2019-04-01,285.83,182.04,154.76,124.37,121.53,26.34,75.01,66.99,91.89,57.77
2019-04-02,285.97,182.73,154.36,124.6,121.98,26.32,75.27,66.53,91.68,57.85
2019-04-03,286.42,183.78,155.16,123.52,121.8,26.4,75.88,65.89,91.56,57.76
2019-04-04,287.18,183.71,155.92,123.87,122.11,26.56,75.56,66.44,91.37,57.56
2019-04-05,288.57,184.66,157.38,124.03,121.98,26.6,75.92,67.61,92.0,58.1
2019-04-08,288.79,185.13,157.12,123.59,122.51,26.63,76.21,67.91,91.98,57.69
2019-04-09,287.31,184.48,155.2,123.98,123.15,26.41,75.85,67.08,91.74,57.83
2019-04-10,288.29,185.47,157.31,124.28,123.53,26.49,76.38,67.33,91.77,57.65
2019-04-11,288.21,185.03,157.11,123.55,121.95,26.65,76.28,67.38,90.64,57.94
2019-04-12,290.16,185.83,157.68,122.67,121.83,27.14,76.81,67.56,89.81,58.21
2019-04-15,289.97,185.86,157.17,122.98,121.6,26.97,76.78,67.16,90.17,58.2
2019-04-16,290.16,186.5,157.54,122.21,120.51,27.35,77.17,67.6,88.32,57.48
2019-04-17,289.45,187.15,156.1,122.26,120.28,27.42,77.6,67.51,85.78,57.26
2019-04-18,290.02,187.39,155.64,122.9,120.37,27.34,77.82,67.19,85.92,57.29
2019-04-22,290.27,187.92,155.23,122.31,120.37,27.26,78.0,68.61,85.97,57.24
2019-04-23,292.88,190.31,157.57,122.57,120.12,27.43,78.85,68.5,87.33,57.4
2019-04-24,292.23,189.71,158.06,123.57,120.47,27.4,78.88,67.3,87.23,57.77
2019-04-25,292.05,190.48,156.75,123.39,120.57,27.45,78.86,67.09,88.13,58.01
2019-04-26,293.41,190.65,158.27,123.81,121.37,27.7,78.56,66.22,89.01,58.1
2019-04-29,293.87,191.02,159.03,123.02,120.83,27.98,78.58,66.16,88.85,57.76
2019-04-30,294.02,189.54,158.29,123.65,121.2,28.02,78.71,66.11,89.26,58.71
2019-05-01,291.81,188.93,156.79,123.9,120.4,27.79,78.51,64.79,89.1,58.11
2019-05-02,291.18,188.11,157.52,123.31,119.94,27.82,78.1,63.66,89.48,57.98
2019-05-03,294.03,191.11,160.53,123.66,120.65,28.07,78.84,64.25,90.16,58.3
2019-05-06,292.82,189.94,160.71,124.0,120.81,27.88,78.23,64.31,90.62,57.98
2019-05-07,287.93,186.24,157.53,124.95,121.21,27.42,76.55,63.75,88.88,57.8
2019-05-08,287.53,185.77,156.76,124.41,120.91,27.36,76.46,63.75,89.07,57.01
2019-05-09,286.66,184.77,156.19,124.92,121.2,27.3,75.94,63.75,88.88,56.94
2019-05-10,288.1,185.0,156.62,124.75,121.43,27.48,76.18,64.05,88.91,57.96
2019-05-13,280.86,178.58,151.63,125.73,122.67,26.68,73.31,62.95,87.24,58.58
2019-05-14,283.4,180.54,153.54,125.36,122.46,26.89,74.49,63.72,87.68,58.19
2019-05-15,285.06,183.09,154.04,126.13,122.39,26.79,75.3,64.05,87.94,58.09
2019-05-16,287.7,184.93,155.0,125.71,121.51,27.06,75.99,64.4,88.63,58.48
2019-05-17,285.84,183.04,152.84,125.99,120.65,26.88,75.38,63.75,88.44,58.78
2019-05-20,283.95,179.95,151.78,125.73,120.64,26.91,74.07,63.78,88.4,58.86
2019-05-21,286.51,181.83,153.82,125.53,120.36,27.19,74.98,64.52,89.23,58.97
2019-05-22,285.63,181.02,152.53,126.25,120.24,27.03,74.59,63.52,89.74,59.41
2019-05-23,282.14,178.25,149.39,127.67,121.17,26.65,73.28,61.39,89.43,59.92
2019-05-24,282.78,178.16,150.79,127.78,121.3,26.86,73.3,61.62,89.56,59.83
2019-05-28,280.15,177.49,149.59,128.79,120.83,26.55,73.09,60.98,88.28,58.85
2019-05-29,278.27,176.03,148.34,129.09,120.87,26.5,72.66,60.59,87.43,58.07
2019-05-30,279.03,176.77,147.93,130.2,121.69,26.41,73.11,59.82,87.91,57.98
2019-05-31,275.27,173.95,145.86,131.83,123.33,26.01,71.89,58.77,87.28,58.25
2019-06-03,274.57,170.12,146.37,132.44,125.11,26.18,70.63,59.52,87.49,58.83
2019-06-04,280.53,174.91,150.16,130.93,125.15,26.89,72.99,60.55,88.94,58.88
2019-06-05,282.96,176.21,150.19,130.19,125.47,27.06,73.94,59.88,89.61,60.14
2019-06-06,284.8,177.61,149.8,130.61,125.88,27.16,74.8,60.99,90.07,60.51
2019-06-07,287.65,181.04,150.86,131.74,126.59,27.12,76.19,61.27,91.01,60.06
2019-06-10,288.97,183.15,151.75,130.5,125.33,27.35,76.97,61.45,91.28,59.65
2019-06-11,288.9,183.4,151.3,130.58,125.18,27.36,76.97,61.57,91.13,59.29
2019-06-12,288.39,182.34,151.47,130.68,125.83,27.09,76.54,60.7,91.57,60.06
2019-06-13,289.58,183.42,153.07,131.13,126.6,27.18,76.77,61.41,91.46,60.18
2019-06-14,289.26,182.64,151.73,131.46,126.56,27.24,76.1,61.01,91.25,60.81
2019-06-17,289.37,183.74,152.24,131.69,126.48,26.99,76.16,61.52,91.66,60.64
2019-06-18,292.4,186.41,154.01,132.35,127.12,27.35,77.54,62.37,92.44,60.39
2019-06-19,293.06,187.11,154.56,132.54,127.89,27.3,77.82,62.3,93.27,60.85
2019-06-20,295.86,188.85,155.29,132.89,131.11,27.42,78.96,63.68,93.68,61.24
2019-06-21,294.0,188.57,153.95,131.43,131.98,27.22,78.31,63.56,93.73,60.99
2019-06-24,293.64,188.16,152.08,132.41,133.94,27.11,78.46,62.99,93.24,61.01
2019-06-25,290.76,184.93,151.15,132.82,134.2,27.02,77.02,62.49,92.86,60.64
2019-06-26,290.47,185.79,150.8,131.97,132.97,26.97,77.85,63.45,91.69,59.32
2019-06-27,291.5,186.5,153.63,132.9,132.84,27.21,78.05,62.98,92.33,59.4
2019-06-28,293.0,186.74,155.5,132.81,133.2,27.6,78.04,63.71,92.64,59.63
2019-07-01,295.66,189.26,156.1,132.24,130.62,27.93,79.28,63.77,93.1,59.48
2019-07-02,296.43,190.01,155.15,133.26,133.41,27.86,79.49,62.75,93.6,60.29
2019-07-03,298.8,191.44,156.26,134.21,133.63,28.08,80.1,63.0,94.4,60.71
2019-07-05,298.46,191.05,156.68,132.43,132.14,28.16,79.95,63.09,93.75,60.68
2019-07-08,296.82,189.71,155.19,132.61,131.29,28.02,79.34,63.18,93.05,60.77
2019-07-09,297.19,190.66,155.4,132.56,131.75,28.07,79.62,63.23,93.14,60.85
2019-07-10,298.61,192.56,155.67,131.83,133.83,27.97,80.25,64.04,93.46,60.99
2019-07-11,299.31,192.42,154.91,130.07,132.7,28.13,80.55,64.17,93.48,61.01
2019-07-12,300.65,193.53,156.11,130.22,133.53,28.32,81.14,64.44,92.44,60.61
2019-07-15,300.75,194.15,155.29,130.97,133.53,28.16,81.41,63.86,92.64,60.85
2019-07-16,299.71,193.15,155.24,130.58,132.4,28.09,80.65,63.18,92.18,60.5
2019-07-17,297.74,192.2,154.13,131.99,134.58,27.85,80.44,62.46,92.2,60.73
2019-07-18,298.83,192.42,154.71,132.0,136.48,28.06,81.04,62.47,92.72,61.26
2019-07-19,297.17,191.01,153.82,131.69,134.47,27.94,80.69,62.76,91.76,60.37
2019-07-22,297.9,192.53,153.68,131.94,134.45,28.0,81.62,63.05,91.57,60.24
2019-07-23,300.03,193.79,154.7,131.22,133.69,28.29,82.07,63.22,92.14,59.86
2019-07-24,301.44,195.15,157.26,131.79,134.37,28.58,82.75,63.49,92.19,59.91
2019-07-25,300.0,193.3,155.36,131.16,133.42,28.38,82.41,62.77,91.74,59.76
2019-07-26,302.01,195.29,157.2,131.47,133.64,28.69,82.59,62.45,92.07,59.98
2019-07-29,301.46,194.62,156.15,131.51,134.53,28.47,82.54,62.2,92.45,60.29
2019-07-30,300.72,193.78,157.84,131.83,134.98,28.39,82.01,62.9,92.05,59.83
2019-07-31,297.43,191.1,156.56,132.89,133.21,28.25,80.77,62.7,91.14,59.55
2019-08-01,294.84,190.15,154.29,135.26,136.41,27.61,80.36,61.28,91.26,60.16
2019-08-02,292.62,187.35,152.58,136.51,135.89,27.6,79.05,60.4,91.05,60.15
2019-08-05,283.82,180.73,148.0,138.87,137.79,26.68,75.75,58.6,88.91,59.29
2019-08-06,287.8,183.26,149.36,139.98,138.91,27.11,77.01,58.53,90.06,60.03
2019-08-07,287.97,184.25,149.32,140.03,141.02,26.75,77.49,58.09,90.09,60.18
2019-08-08,293.62,188.26,152.54,140.33,141.73,27.26,79.39,59.76,91.29,60.8
2019-08-09,291.62,186.49,150.62,140.05,141.26,27.17,78.49,59.1,91.4,60.87
2019-08-12,288.12,184.35,148.67,142.97,142.62,26.65,77.45,58.42,90.53,60.75
