date,event,net_return,loss,turnover,kappa,w_0,w_1,w_2,w_3,w_4,w_5,w_6,w_7,w_8,w_9
2021-03-29,daily,-0.004100380534253419,0.004100380534253419,0.0,,0.00031403474659146333,0.0006234837103606154,6.79799047134177e-06,0.45993656592411475,0.1642453984499171,5.113390281276197e-05,0.00035169034109240507,1.5644821857060507e-06,0.3744170506326755,5.227981977821354e-05
2021-03-30,daily,-0.003780285964563956,0.003780285964563956,0.0,,0.00031403474659146333,0.0006234837103606154,6.79799047134177e-06,0.45993656592411475,0.1642453984499171,5.113390281276197e-05,0.00035169034109240507,1.5644821857060507e-06,0.3744170506326755,5.227981977821354e-05
2021-03-31,daily,-0.002767084397451542,0.002767084397451542,0.3981500224210782,2.0,0.000106678779044811,4.023239718808027e-06,8.00424632030597e-10,0.5852420370713798,0.05931547151873421,0.07381927372495585,6.351641074456046e-07,2.9647233167679985e-06,0.28150891479418433,1.8413334951945686e-10
2021-04-01,daily,0.009717594899252306,-0.009717594899252306,0.0,,0.000106678779044811,4.023239718808027e-06,8.00424632030597e-10,0.5852420370713798,0.05931547151873421,0.07381927372495585,6.351641074456046e-07,2.9647233167679985e-06,0.28150891479418433,1.8413334951945686e-10
2021-04-05,daily,-3.6674257269414615e-05,3.6674257269414615e-05,0.0,,0.000106678779044811,4.023239718808027e-06,8.00424632030597e-10,0.5852420370713798,0.05931547151873421,0.07381927372495585,6.351641074456046e-07,2.9647233167679985e-06,0.28150891479418433,1.8413334951945686e-10
2021-04-06,daily,0.003221947225524547,-0.003221947225524547,0.0,,0.000106678779044811,4.023239718808027e-06,8.00424632030597e-10,0.5852420370713798,0.05931547151873421,0.07381927372495585,6.351641074456046e-07,2.9647233167679985e-06,0.28150891479418433,1.8413334951945686e-10
2021-04-07,daily,-0.004507946989953225,0.004507946989953225,0.0,,0.000106678779044811,4.023239718808027e-06,8.00424632030597e-10,0.5852420370713798,0.05931547151873421,0.07381927372495585,6.351641074456046e-07,2.9647233167679985e-06,0.28150891479418433,1.8413334951945686e-10
2021-04-08,daily,0.005925866074697357,-0.005925866074697357,0.0,,0.000106678779044811,4.023239718808027e-06,8.00424632030597e-10,0.5852420370713798,0.05931547151873421,0.07381927372495585,6.351641074456046e-07,2.9647233167679985e-06,0.28150891479418433,1.8413334951945686e-10
2021-04-09,daily,0.001157332230440786,-0.001157332230440786,0.0,,0.000106678779044811,4.023239718808027e-06,8.00424632030597e-10,0.5852420370713798,0.05931547151873421,0.07381927372495585,6.351641074456046e-07,2.9647233167679985e-06,0.28150891479418433,1.8413334951945686e-10
2021-04-12,daily,-1.359656655948233e-05,1.359656655948233e-05,0.0,,0.000106678779044811,4.023239718808027e-06,8.00424632030597e-10,0.5852420370713798,0.05931547151873421,0.07381927372495585,6.351641074456046e-07,2.9647233167679985e-06,0.28150891479418433,1.8413334951945686e-10
2021-04-13,daily,0.0052844914358336145,-0.0052844914358336145,0.0,,0.000106678779044811,4.023239718808027e-06,8.00424632030597e-10,0.5852420370713798,0.05931547151873421,0.07381927372495585,6.351641074456046e-07,2.9647233167679985e-06,0.28150891479418433,1.8413334951945686e-10
2021-04-14,daily,-0.0016979947911177607,0.0016979947911177607,0.0,,0.000106678779044811,4.023239718808027e-06,8.00424632030597e-10,0.5852420370713798,0.05931547151873421,0.07381927372495585,6.351641074456046e-07,2.9647233167679985e-06,0.28150891479418433,1.8413334951945686e-10
2021-04-15,daily,0.015510987536616007,-0.015510987536616007,0.0,,0.000106678779044811,4.023239718808027e-06,8.00424632030597e-10,0.5852420370713798,0.05931547151873421,0.07381927372495585,6.351641074456046e-07,2.9647233167679985e-06,0.28150891479418433,1.8413334951945686e-10
2021-04-16,daily,-0.0015599085179301923,0.0015599085179301923,0.0,,0.000106678779044811,4.023239718808027e-06,8.00424632030597e-10,0.5852420370713798,0.05931547151873421,0.07381927372495585,6.351641074456046e-07,2.9647233167679985e-06,0.28150891479418433,1.8413334951945686e-10
2021-04-19,daily,-0.001984606250023838,0.001984606250023838,0.0,,0.000106678779044811,4.023239718808027e-06,8.00424632030597e-10,0.5852420370713798,0.05931547151873421,0.07381927372495585,6.351641074456046e-07,2.9647233167679985e-06,0.28150891479418433,1.8413334951945686e-10
2021-04-20,daily,0.002616106203250827,-0.002616106203250827,0.0,,0.000106678779044811,4.023239718808027e-06,8.00424632030597e-10,0.5852420370713798,0.05931547151873421,0.07381927372495585,6.351641074456046e-07,2.9647233167679985e-06,0.28150891479418433,1.8413334951945686e-10
2021-04-21,daily,0.006109821855852517,-0.006109821855852517,0.0,,0.000106678779044811,4.023239718808027e-06,8.00424632030597e-10,0.5852420370713798,0.05931547151873421,0.07381927372495585,6.351641074456046e-07,2.9647233167679985e-06,0.28150891479418433,1.8413334951945686e-10
2021-04-22,daily,9.414151468633875e-05,-9.414151468633875e-05,0.0,,0.000106678779044811,4.023239718808027e-06,8.00424632030597e-10,0.5852420370713798,0.05931547151873421,0.07381927372495585,6.351641074456046e-07,2.9647233167679985e-06,0.28150891479418433,1.8413334951945686e-10
2021-04-23,daily,0.0016357025912500144,-0.0016357025912500144,0.0,,0.000106678779044811,4.023239718808027e-06,8.00424632030597e-10,0.5852420370713798,0.05931547151873421,0.07381927372495585,6.351641074456046e-07,2.9647233167679985e-06,0.28150891479418433,1.8413334951945686e-10
2021-04-26,daily,-0.0013424452671857235,0.0013424452671857235,0.0,,0.000106678779044811,4.023239718808027e-06,8.00424632030597e-10,0.5852420370713798,0.05931547151873421,0.07381927372495585,6.351641074456046e-07,2.9647233167679985e-06,0.28150891479418433,1.8413334951945686e-10
2021-04-27,daily,-0.006294030950217912,0.006294030950217912,0.0,,0.000106678779044811,4.023239718808027e-06,8.00424632030597e-10,0.5852420370713798,0.05931547151873421,0.07381927372495585,6.351641074456046e-07,2.9647233167679985e-06,0.28150891479418433,1.8413334951945686e-10
2021-04-28,daily,-6.6305323690755785e-06,6.6305323690755785e-06,0.0,,0.000106678779044811,4.023239718808027e-06,8.00424632030597e-10,0.5852420370713798,0.05931547151873421,0.07381927372495585,6.351641074456046e-07,2.9647233167679985e-06,0.28150891479418433,1.8413334951945686e-10
2021-04-29,daily,-0.001788545617355318,0.001788545617355318,0.0,,0.000106678779044811,4.023239718808027e-06,8.00424632030597e-10,0.5852420370713798,0.05931547151873421,0.07381927372495585,6.351641074456046e-07,2.9647233167679985e-06,0.28150891479418433,1.8413334951945686e-10
2021-04-30,daily,-0.00020041464326850424,0.00020041464326850424,0.18055623803697607,2.0,0.017470962177740853,0.007439715656737804,0.005753914141092019,0.6029457410627298,0.007849536351054093,0.04816619217781744,0.005410778929160988,0.004383311840159022,0.2683498124905148,0.032230035172993145
2021-05-03,daily,0.0029982582271393136,-0.0029982582271393136,0.0,,0.017470962177740853,0.007439715656737804,0.005753914141092019,0.6029457410627298,0.007849536351054093,0.04816619217781744,0.005410778929160988,0.004383311840159022,0.2683498124905148,0.032230035172993145
2021-05-04,daily,0.004175977509043091,-0.004175977509043091,0.0,,0.017470962177740853,0.007439715656737804,0.005753914141092019,0.6029457410627298,0.007849536351054093,0.04816619217781744,0.005410778929160988,0.004383311840159022,0.2683498124905148,0.032230035172993145
2021-05-05,daily,0.0014437922232299143,-0.0014437922232299143,0.0,,0.017470962177740853,0.007439715656737804,0.005753914141092019,0.6029457410627298,0.007849536351054093,0.04816619217781744,0.005410778929160988,0.004383311840159022,0.2683498124905148,0.032230035172993145
2021-05-06,daily,0.0027120168497650927,-0.0027120168497650927,0.0,,0.017470962177740853,0.007439715656737804,0.005753914141092019,0.6029457410627298,0.007849536351054093,0.04816619217781744,0.005410778929160988,0.004383311840159022,0.2683498124905148,0.032230035172993145
2021-05-07,daily,-0.00031293890836422685,0.00031293890836422685,0.0,,0.017470962177740853,0.007439715656737804,0.005753914141092019,0.6029457410627298,0.007849536351054093,0.04816619217781744,0.005410778929160988,0.004383311840159022,0.2683498124905148,0.032230035172993145
2021-05-10,daily,-0.006089656832129908,0.006089656832129908,0.0,,0.017470962177740853,0.007439715656737804,0.005753914141092019,0.6029457410627298,0.007849536351054093,0.04816619217781744,0.005410778929160988,0.004383311840159022,0.2683498124905148,0.032230035172993145
2021-05-11,daily,-0.007870274707122071,0.007870274707122071,0.0,,0.017470962177740853,0.007439715656737804,0.005753914141092019,0.6029457410627298,0.007849536351054093,0.04816619217781744,0.005410778929160988,0.004383311840159022,0.2683498124905148,0.032230035172993145
2021-05-12,daily,-0.011075395083415594,0.011075395083415594,0.0,,0.017470962177740853,0.007439715656737804,0.005753914141092019,0.6029457410627298,0.007849536351054093,0.04816619217781744,0.005410778929160988,0.004383311840159022,0.2683498124905148,0.032230035172993145
2021-05-13,daily,0.005177913531749548,-0.005177913531749548,0.0,,0.017470962177740853,0.007439715656737804,0.005753914141092019,0.6029457410627298,0.007849536351054093,0.04816619217781744,0.005410778929160988,0.004383311840159022,0.2683498124905148,0.032230035172993145
2021-05-14,daily,0.00881198606637019,-0.00881198606637019,0.0,,0.017470962177740853,0.007439715656737804,0.005753914141092019,0.6029457410627298,0.007849536351054093,0.04816619217781744,0.005410778929160988,0.004383311840159022,0.2683498124905148,0.032230035172993145
2021-05-17,daily,-0.001879170240858834,0.001879170240858834,0.0,,0.017470962177740853,0.007439715656737804,0.005753914141092019,0.6029457410627298,0.007849536351054093,0.04816619217781744,0.005410778929160988,0.004383311840159022,0.2683498124905148,0.032230035172993145
2021-05-18,daily,-0.0025073868101979043,0.0025073868101979043,0.0,,0.017470962177740853,0.007439715656737804,0.005753914141092019,0.6029457410627298,0.007849536351054093,0.04816619217781744,0.005410778929160988,0.004383311840159022,0.2683498124905148,0.032230035172993145
2021-05-19,daily,-0.002432008096287827,0.002432008096287827,0.0,,0.017470962177740853,0.007439715656737804,0.005753914141092019,0.6029457410627298,0.007849536351054093,0.04816619217781744,0.005410778929160988,0.004383311840159022,0.2683498124905148,0.032230035172993145
2021-05-20,daily,0.008584885358776266,-0.008584885358776266,0.0,,0.017470962177740853,0.007439715656737804,0.005753914141092019,0.6029457410627298,0.007849536351054093,0.04816619217781744,0.005410778929160988,0.004383311840159022,0.2683498124905148,0.032230035172993145
2021-05-21,daily,0.0025644833700930627,-0.0025644833700930627,0.0,,0.017470962177740853,0.007439715656737804,0.005753914141092019,0.6029457410627298,0.007849536351054093,0.04816619217781744,0.005410778929160988,0.004383311840159022,0.2683498124905148,0.032230035172993145
2021-05-24,daily,0.0031591127455575826,-0.0031591127455575826,0.0,,0.017470962177740853,0.007439715656737804,0.005753914141092019,0.6029457410627298,0.007849536351054093,0.04816619217781744,0.005410778929160988,0.004383311840159022,0.2683498124905148,0.032230035172993145
2021-05-25,daily,0.0038121300569935474,-0.0038121300569935474,0.0,,0.017470962177740853,0.007439715656737804,0.005753914141092019,0.6029457410627298,0.007849536351054093,0.04816619217781744,0.005410778929160988,0.004383311840159022,0.2683498124905148,0.032230035172993145
2021-05-26,daily,-0.0022547963720644104,0.0022547963720644104,0.0,,0.017470962177740853,0.007439715656737804,0.005753914141092019,0.6029457410627298,0.007849536351054093,0.04816619217781744,0.005410778929160988,0.004383311840159022,0.2683498124905148,0.032230035172993145
2021-05-27,daily,-0.0026588157366137844,0.0026588157366137844,0.0,,0.017470962177740853,0.007439715656737804,0.005753914141092019,0.6029457410627298,0.007849536351054093,0.04816619217781744,0.005410778929160988,0.004383311840159022,0.2683498124905148,0.032230035172993145
2021-05-28,daily,-0.0003442666933471009,0.0003442666933471009,0.37921067962086785,2.0,7.057188611880015e-06,1.1285864761939797e-07,7.115088260406121e-08,0.6513803593113338,0.03434920691861493,0.16275409584524136,7.146283124006067e-08,0.00036898216653209834,0.11882686059746614,0.03231318249983834
2021-06-01,daily,-0.002325032568091461,0.002325032568091461,0.0,,7.057188611880015e-06,1.1285864761939797e-07,7.115088260406121e-08,0.6513803593113338,0.03434920691861493,0.16275409584524136,7.146283124006067e-08,0.00036898216653209834,0.11882686059746614,0.03231318249983834
2021-06-02,daily,0.0018735839272614495,-0.0018735839272614495,0.0,,7.057188611880015e-06,1.1285864761939797e-07,7.115088260406121e-08,0.6513803593113338,0.03434920691861493,0.16275409584524136,7.146283124006067e-08,0.00036898216653209834,0.11882686059746614,0.03231318249983834
2021-06-03,daily,-0.002178010745479484,0.002178010745479484,0.0,,7.057188611880015e-06,1.1285864761939797e-07,7.115088260406121e-08,0.6513803593113338,0.03434920691861493,0.16275409584524136,7.146283124006067e-08,0.00036898216653209834,0.11882686059746614,0.03231318249983834
2021-06-04,daily,0.0100489880094318,-0.0100489880094318,0.0,,7.057188611880015e-06,1.1285864761939797e-07,7.115088260406121e-08,0.6513803593113338,0.03434920691861493,0.16275409584524136,7.146283124006067e-08,0.00036898216653209834,0.11882686059746614,0.03231318249983834
2021-06-07,daily,-0.002436161465748154,0.002436161465748154,0.0,,7.057188611880015e-06,1.1285864761939797e-07,7.115088260406121e-08,0.6513803593113338,0.03434920691861493,0.16275409584524136,7.146283124006067e-08,0.00036898216653209834,0.11882686059746614,0.03231318249983834
2021-06-08,daily,0.003403396247248733,-0.003403396247248733,0.0,,7.057188611880015e-06,1.1285864761939797e-07,7.115088260406121e-08,0.6513803593113338,0.03434920691861493,0.16275409584524136,7.146283124006067e-08,0.00036898216653209834,0.11882686059746614,0.03231318249983834
2021-06-09,daily,0.005582129454309325,-0.005582129454309325,0.0,,7.057188611880015e-06,1.1285864761939797e-07,7.115088260406121e-08,0.6513803593113338,0.03434920691861493,0.16275409584524136,7.146283124006067e-08,0.00036898216653209834,0.11882686059746614,0.03231318249983834
2021-06-10,daily,0.00440320694432319,-0.00440320694432319,0.0,,7.057188611880015e-06,1.1285864761939797e-07,7.115088260406121e-08,0.6513803593113338,0.03434920691861493,0.16275409584524136,7.146283124006067e-08,0.00036898216653209834,0.11882686059746614,0.03231318249983834
2021-06-11,daily,-0.001161760777899656,0.001161760777899656,0.0,,7.057188611880015e-06,1.1285864761939797e-07,7.115088260406121e-08,0.6513803593113338,0.03434920691861493,0.16275409584524136,7.146283124006067e-08,0.00036898216653209834,0.11882686059746614,0.03231318249983834
2021-06-14,daily,-0.006708604724706952,0.006708604724706952,0.0,,7.057188611880015e-06,1.1285864761939797e-07,7.115088260406121e-08,0.6513803593113338,0.03434920691861493,0.16275409584524136,7.146283124006067e-08,0.00036898216653209834,0.11882686059746614,0.03231318249983834
2021-06-15,daily,-0.0004646949352050619,0.0004646949352050619,0.0,,7.057188611880015e-06,1.1285864761939797e-07,7.115088260406121e-08,0.6513803593113338,0.03434920691861493,0.16275409584524136,7.146283124006067e-08,0.00036898216653209834,0.11882686059746614,0.03231318249983834
2021-06-16,daily,-0.0022548839884746316,0.0022548839884746316,0.0,,7.057188611880015e-06,1.1285864761939797e-07,7.115088260406121e-08,0.6513803593113338,0.03434920691861493,0.16275409584524136,7.146283124006067e-08,0.00036898216653209834,0.11882686059746614,0.03231318249983834
2021-06-17,daily,0.0049578619837743945,-0.0049578619837743945,0.0,,7.057188611880015e-06,1.1285864761939797e-07,7.115088260406121e-08,0.6513803593113338,0.03434920691861493,0.16275409584524136,7.146283124006067e-08,0.00036898216653209834,0.11882686059746614,0.03231318249983834
2021-06-18,daily,0.005928731297623289,-0.005928731297623289,0.0,,7.057188611880015e-06,1.1285864761939797e-07,7.115088260406121e-08,0.6513803593113338,0.03434920691861493,0.16275409584524136,7.146283124006067e-08,0.00036898216653209834,0.11882686059746614,0.03231318249983834
2021-06-21,daily,-0.006205534368303961,0.006205534368303961,0.0,,7.057188611880015e-06,1.1285864761939797e-07,7.115088260406121e-08,0.6513803593113338,0.03434920691861493,0.16275409584524136,7.146283124006067e-08,0.00036898216653209834,0.11882686059746614,0.03231318249983834
2021-06-22,daily,0.0017830789408092855,-0.0017830789408092855,0.0,,7.057188611880015e-06,1.1285864761939797e-07,7.115088260406121e-08,0.6513803593113338,0.03434920691861493,0.16275409584524136,7.146283124006067e-08,0.00036898216653209834,0.11882686059746614,0.03231318249983834
2021-06-23,daily,-0.002220262160672435,0.002220262160672435,0.0,,7.057188611880015e-06,1.1285864761939797e-07,7.115088260406121e-08,0.6513803593113338,0.03434920691861493,0.16275409584524136,7.146283124006067e-08,0.00036898216653209834,0.11882686059746614,0.03231318249983834
2021-06-24,daily,0.0036407013030706793,-0.0036407013030706793,0.0,,7.057188611880015e-06,1.1285864761939797e-07,7.115088260406121e-08,0.6513803593113338,0.03434920691861493,0.16275409584524136,7.146283124006067e-08,0.00036898216653209834,0.11882686059746614,0.03231318249983834
2021-06-25,daily,-0.0037967959976085166,0.0037967959976085166,0.0,,7.057188611880015e-06,1.1285864761939797e-07,7.115088260406121e-08,0.6513803593113338,0.03434920691861493,0.16275409584524136,7.146283124006067e-08,0.00036898216653209834,0.11882686059746614,0.03231318249983834
2021-06-28,daily,0.005879070801969386,-0.005879070801969386,0.0,,7.057188611880015e-06,1.1285864761939797e-07,7.115088260406121e-08,0.6513803593113338,0.03434920691861493,0.16275409584524136,7.146283124006067e-08,0.00036898216653209834,0.11882686059746614,0.03231318249983834
2021-06-29,daily,-0.0002399054988897719,0.0002399054988897719,0.0,,7.057188611880015e-06,1.1285864761939797e-07,7.115088260406121e-08,0.6513803593113338,0.03434920691861493,0.16275409584524136,7.146283124006067e-08,0.00036898216653209834,0.11882686059746614,0.03231318249983834
2021-06-30,daily,0.003694485273501029,-0.003694485273501029,0.2657340181839832,2.0,2.2111447211629967e-05,1.6964570265427727e-07,1.0770042981948059e-05,0.5785975710653473,0.07673550301622942,0.2532088682778722,2.0208682335646116e-07,5.499544174426961e-05,0.0590566480905897,0.03231316088549747
2021-07-01,daily,0.002422915411768076,-0.002422915411768076,0.0,,2.2111447211629967e-05,1.6964570265427727e-07,1.0770042981948059e-05,0.5785975710653473,0.07673550301622942,0.2532088682778722,2.0208682335646116e-07,5.499544174426961e-05,0.0590566480905897,0.03231316088549747
2021-07-02,daily,0.00433845024665423,-0.00433845024665423,0.0,,2.2111447211629967e-05,1.6964570265427727e-07,1.0770042981948059e-05,0.5785975710653473,0.07673550301622942,0.2532088682778722,2.0208682335646116e-07,5.499544174426961e-05,0.0590566480905897,0.03231316088549747
2021-07-06,daily,0.0032657916208086346,-0.0032657916208086346,0.0,,2.2111447211629967e-05,1.6964570265427727e-07,1.0770042981948059e-05,0.5785975710653473,0.07673550301622942,0.2532088682778722,2.0208682335646116e-07,5.499544174426961e-05,0.0590566480905897,0.03231316088549747
2021-07-07,daily,0.006349635908978048,-0.006349635908978048,0.0,,2.2111447211629967e-05,1.6964570265427727e-07,1.0770042981948059e-05,0.5785975710653473,0.07673550301622942,0.2532088682778722,2.0208682335646116e-07,5.499544174426961e-05,0.0590566480905897,0.03231316088549747
2021-07-08,daily,-0.0032804154083194556,0.0032804154083194556,0.0,,2.2111447211629967e-05,1.6964570265427727e-07,1.0770042981948059e-05,0.5785975710653473,0.07673550301622942,0.2532088682778722,2.0208682335646116e-07,5.499544174426961e-05,0.0590566480905897,0.03231316088549747
2021-07-09,daily,-0.000328008764361708,0.000328008764361708,0.0,,2.2111447211629967e-05,1.6964570265427727e-07,1.0770042981948059e-05,0.5785975710653473,0.07673550301622942,0.2532088682778722,2.0208682335646116e-07,5.499544174426961e-05,0.0590566480905897,0.03231316088549747
2021-07-12,daily,0.0018573940376923493,-0.0018573940376923493,0.0,,2.2111447211629967e-05,1.6964570265427727e-07,1.0770042981948059e-05,0.5785975710653473,0.07673550301622942,0.2532088682778722,2.0208682335646116e-07,5.499544174426961e-05,0.0590566480905897,0.03231316088549747
2021-07-13,daily,-0.007360529581987836,0.007360529581987836,0.0,,2.2111447211629967e-05,1.6964570265427727e-07,1.0770042981948059e-05,0.5785975710653473,0.07673550301622942,0.2532088682778722,2.0208682335646116e-07,5.499544174426961e-05,0.0590566480905897,0.03231316088549747
2021-07-14,daily,0.006450072435465544,-0.006450072435465544,0.0,,2.2111447211629967e-05,1.6964570265427727e-07,1.0770042981948059e-05,0.5785975710653473,0.07673550301622942,0.2532088682778722,2.0208682335646116e-07,5.499544174426961e-05,0.0590566480905897,0.03231316088549747
2021-07-15,daily,0.007384157387001139,-0.007384157387001139,0.0,,2.2111447211629967e-05,1.6964570265427727e-07,1.0770042981948059e-05,0.5785975710653473,0.07673550301622942,0.2532088682778722,2.0208682335646116e-07,5.499544174426961e-05,0.0590566480905897,0.03231316088549747
2021-07-16,daily,-0.0048085658283934535,0.0048085658283934535,0.0,,2.2111447211629967e-05,1.6964570265427727e-07,1.0770042981948059e-05,0.5785975710653473,0.07673550301622942,0.2532088682778722,2.0208682335646116e-07,5.499544174426961e-05,0.0590566480905897,0.03231316088549747
2021-07-19,daily,0.004563689765714215,-0.004563689765714215,0.0,,2.2111447211629967e-05,1.6964570265427727e-07,1.0770042981948059e-05,0.5785975710653473,0.07673550301622942,0.2532088682778722,2.0208682335646116e-07,5.499544174426961e-05,0.0590566480905897,0.03231316088549747
2021-07-20,daily,0.0014567606870043493,-0.0014567606870043493,0.0,,2.2111447211629967e-05,1.6964570265427727e-07,1.0770042981948059e-05,0.5785975710653473,0.07673550301622942,0.2532088682778722,2.0208682335646116e-07,5.499544174426961e-05,0.0590566480905897,0.03231316088549747
2021-07-21,daily,-0.003507694908872732,0.003507694908872732,0.0,,2.2111447211629967e-05,1.6964570265427727e-07,1.0770042981948059e-05,0.5785975710653473,0.07673550301622942,0.2532088682778722,2.0208682335646116e-07,5.499544174426961e-05,0.0590566480905897,0.03231316088549747
2021-07-22,daily,0.003336223365085653,-0.003336223365085653,0.0,,2.2111447211629967e-05,1.6964570265427727e-07,1.0770042981948059e-05,0.5785975710653473,0.07673550301622942,0.2532088682778722,2.0208682335646116e-07,5.499544174426961e-05,0.0590566480905897,0.03231316088549747
2021-07-23,daily,-0.0025960728222167565,0.0025960728222167565,0.0,,2.2111447211629967e-05,1.6964570265427727e-07,1.0770042981948059e-05,0.5785975710653473,0.07673550301622942,0.2532088682778722,2.0208682335646116e-07,5.499544174426961e-05,0.0590566480905897,0.03231316088549747
2021-07-26,daily,-0.0008005112534983068,0.0008005112534983068,0.0,,2.2111447211629967e-05,1.6964570265427727e-07,1.0770042981948059e-05,0.5785975710653473,0.07673550301622942,0.2532088682778722,2.0208682335646116e-07,5.499544174426961e-05,0.0590566480905897,0.03231316088549747
2021-07-27,daily,0.007063307815208501,-0.007063307815208501,0.0,,2.2111447211629967e-05,1.6964570265427727e-07,1.0770042981948059e-05,0.5785975710653473,0.07673550301622942,0.2532088682778722,2.0208682335646116e-07,5.499544174426961e-05,0.0590566480905897,0.03231316088549747
2021-07-28,daily,4.4321265340883595e-05,-4.4321265340883595e-05,0.0,,2.2111447211629967e-05,1.6964570265427727e-07,1.0770042981948059e-05,0.5785975710653473,0.07673550301622942,0.2532088682778722,2.0208682335646116e-07,5.499544174426961e-05,0.0590566480905897,0.03231316088549747
2021-07-29,daily,0.0006567048882681642,-0.0006567048882681642,0.0,,2.2111447211629967e-05,1.6964570265427727e-07,1.0770042981948059e-05,0.5785975710653473,0.07673550301622942,0.2532088682778722,2.0208682335646116e-07,5.499544174426961e-05,0.0590566480905897,0.03231316088549747
2021-07-30,daily,-0.00025761673867208775,0.00025761673867208775,0.0628033744559589,2.0,3.093595543668394e-05,1.306583769737678e-06,1.437413537815722e-05,0.574120367171982,0.0891969869820747,0.2721342717861129,1.4363020284755682e-06,3.4594381826988865e-05,0.05313929975291571,0.011326426948474523
2021-08-02,daily,0.004539476972113785,-0.004539476972113785,0.0,,3.093595543668394e-05,1.306583769737678e-06,1.437413537815722e-05,0.574120367171982,0.0891969869820747,0.2721342717861129,1.4363020284755682e-06,3.4594381826988865e-05,0.05313929975291571,0.011326426948474523
2021-08-03,daily,0.004100614301138684,-0.004100614301138684,0.0,,3.093595543668394e-05,1.306583769737678e-06,1.437413537815722e-05,0.574120367171982,0.0891969869820747,0.2721342717861129,1.4363020284755682e-06,3.4594381826988865e-05,0.05313929975291571,0.011326426948474523
2021-08-04,daily,-0.0013260416828057252,0.0013260416828057252,0.0,,3.093595543668394e-05,1.306583769737678e-06,1.437413537815722e-05,0.574120367171982,0.0891969869820747,0.2721342717861129,1.4363020284755682e-06,3.4594381826988865e-05,0.05313929975291571,0.011326426948474523
2021-08-05,daily,0.00019301615513950076,-0.00019301615513950076,0.0,,3.093595543668394e-05,1.306583769737678e-06,1.437413537815722e-05,0.574120367171982,0.0891969869820747,0.2721342717861129,1.4363020284755682e-06,3.4594381826988865e-05,0.05313929975291571,0.011326426948474523
2021-08-06,daily,-0.006367854662483308,0.006367854662483308,0.0,,3.093595543668394e-05,1.306583769737678e-06,1.437413537815722e-05,0.574120367171982,0.0891969869820747,0.2721342717861129,1.4363020284755682e-06,3.4594381826988865e-05,0.05313929975291571,0.011326426948474523
2021-08-09,daily,-0.0027223041648065183,0.0027223041648065183,0.0,,3.093595543668394e-05,1.306583769737678e-06,1.437413537815722e-05,0.574120367171982,0.0891969869820747,0.2721342717861129,1.4363020284755682e-06,3.4594381826988865e-05,0.05313929975291571,0.011326426948474523
2021-08-10,daily,0.00013285820433740935,-0.00013285820433740935,0.0,,3.093595543668394e-05,1.306583769737678e-06,1.437413537815722e-05,0.574120367171982,0.0891969869820747,0.2721342717861129,1.4363020284755682e-06,3.4594381826988865e-05,0.05313929975291571,0.011326426948474523
2021-08-11,daily,0.0035777911556841677,-0.0035777911556841677,0.0,,3.093595543668394e-05,1.306583769737678e-06,1.437413537815722e-05,0.574120367171982,0.0891969869820747,0.2721342717861129,1.4363020284755682e-06,3.4594381826988865e-05,0.05313929975291571,0.011326426948474523
2021-08-12,daily,2.9716890076053536e-06,-2.9716890076053536e-06,0.0,,3.093595543668394e-05,1.306583769737678e-06,1.437413537815722e-05,0.574120367171982,0.0891969869820747,0.2721342717861129,1.4363020284755682e-06,3.4594381826988865e-05,0.05313929975291571,0.011326426948474523
2021-08-13,daily,0.008727480520995935,-0.008727480520995935,0.0,,3.093595543668394e-05,1.306583769737678e-06,1.437413537815722e-05,0.574120367171982,0.0891969869820747,0.2721342717861129,1.4363020284755682e-06,3.4594381826988865e-05,0.05313929975291571,0.011326426948474523
2021-08-16,daily,0.0018036470727202853,-0.0018036470727202853,0.0,,3.093595543668394e-05,1.306583769737678e-06,1.437413537815722e-05,0.574120367171982,0.0891969869820747,0.2721342717861129,1.4363020284755682e-06,3.4594381826988865e-05,0.05313929975291571,0.011326426948474523
2021-08-17,daily,-0.0016395284096028615,0.0016395284096028615,0.0,,3.093595543668394e-05,1.306583769737678e-06,1.437413537815722e-05,0.574120367171982,0.0891969869820747,0.2721342717861129,1.4363020284755682e-06,3.4594381826988865e-05,0.05313929975291571,0.011326426948474523
2021-08-18,daily,-0.002215866034690765,0.002215866034690765,0.0,,3.093595543668394e-05,1.306583769737678e-06,1.437413537815722e-05,0.574120367171982,0.0891969869820747,0.2721342717861129,1.4363020284755682e-06,3.4594381826988865e-05,0.05313929975291571,0.011326426948474523
2021-08-19,daily,0.002233659385833627,-0.002233659385833627,0.0,,3.093595543668394e-05,1.306583769737678e-06,1.437413537815722e-05,0.574120367171982,0.0891969869820747,0.2721342717861129,1.4363020284755682e-06,3.4594381826988865e-05,0.05313929975291571,0.011326426948474523
2021-08-20,daily,0.002544610152577855,-0.002544610152577855,0.0,,3.093595543668394e-05,1.306583769737678e-06,1.437413537815722e-05,0.574120367171982,0.0891969869820747,0.2721342717861129,1.4363020284755682e-06,3.4594381826988865e-05,0.05313929975291571,0.011326426948474523
2021-08-23,daily,0.002818785752033358,-0.002818785752033358,0.0,,3.093595543668394e-05,1.306583769737678e-06,1.437413537815722e-05,0.574120367171982,0.0891969869820747,0.2721342717861129,1.4363020284755682e-06,3.4594381826988865e-05,0.05313929975291571,0.011326426948474523
