date,event,net_return,loss,turnover,kappa,w_0,w_1,w_2,w_3,w_4,w_5,w_6,w_7,w_8,w_9
2021-06-04,daily,0.010165751349370446,-0.010165751349370446,0.0,,9.811801489851939e-05,4.530015844824046e-06,3.1089341170738337e-06,0.6738836349069705,6.398389318456099e-10,0.15394013760245545,5.434757975028158e-06,0.00013438893902432115,0.16833474196576395,0.0035959042231113064
2021-06-07,daily,-0.0024590150596428125,0.0024590150596428125,0.0,,9.811801489851939e-05,4.530015844824046e-06,3.1089341170738337e-06,0.6738836349069705,6.398389318456099e-10,0.15394013760245545,5.434757975028158e-06,0.00013438893902432115,0.16833474196576395,0.0035959042231113064
2021-06-08,daily,0.003780763585670281,-0.003780763585670281,0.0,,9.811801489851939e-05,4.530015844824046e-06,3.1089341170738337e-06,0.6738836349069705,6.398389318456099e-10,0.15394013760245545,5.434757975028158e-06,0.00013438893902432115,0.16833474196576395,0.0035959042231113064
2021-06-09,daily,0.006153036061842273,-0.006153036061842273,0.0,,9.811801489851939e-05,4.530015844824046e-06,3.1089341170738337e-06,0.6738836349069705,6.398389318456099e-10,0.15394013760245545,5.434757975028158e-06,0.00013438893902432115,0.16833474196576395,0.0035959042231113064
2021-06-10,daily,0.005152751178494759,-0.005152751178494759,0.0,,9.811801489851939e-05,4.530015844824046e-06,3.1089341170738337e-06,0.6738836349069705,6.398389318456099e-10,0.15394013760245545,5.434757975028158e-06,0.00013438893902432115,0.16833474196576395,0.0035959042231113064
2021-06-11,daily,-0.001283780052483706,0.001283780052483706,0.0,,9.811801489851939e-05,4.530015844824046e-06,3.1089341170738337e-06,0.6738836349069705,6.398389318456099e-10,0.15394013760245545,5.434757975028158e-06,0.00013438893902432115,0.16833474196576395,0.0035959042231113064
2021-06-14,daily,-0.006603909187751986,0.006603909187751986,0.0,,9.811801489851939e-05,4.530015844824046e-06,3.1089341170738337e-06,0.6738836349069705,6.398389318456099e-10,0.15394013760245545,5.434757975028158e-06,0.00013438893902432115,0.16833474196576395,0.0035959042231113064
2021-06-15,daily,-0.0004541350834096531,0.0004541350834096531,0.0,,9.811801489851939e-05,4.530015844824046e-06,3.1089341170738337e-06,0.6738836349069705,6.398389318456099e-10,0.15394013760245545,5.434757975028158e-06,0.00013438893902432115,0.16833474196576395,0.0035959042231113064
2021-06-16,daily,-0.0014420567262905587,0.0014420567262905587,0.0,,9.811801489851939e-05,4.530015844824046e-06,3.1089341170738337e-06,0.6738836349069705,6.398389318456099e-10,0.15394013760245545,5.434757975028158e-06,0.00013438893902432115,0.16833474196576395,0.0035959042231113064
2021-06-17,daily,0.006840013989331923,-0.006840013989331923,0.0,,9.811801489851939e-05,4.530015844824046e-06,3.1089341170738337e-06,0.6738836349069705,6.398389318456099e-10,0.15394013760245545,5.434757975028158e-06,0.00013438893902432115,0.16833474196576395,0.0035959042231113064
2021-06-18,daily,0.006940745441797816,-0.006940745441797816,0.0,,9.811801489851939e-05,4.530015844824046e-06,3.1089341170738337e-06,0.6738836349069705,6.398389318456099e-10,0.15394013760245545,5.434757975028158e-06,0.00013438893902432115,0.16833474196576395,0.0035959042231113064
2021-06-21,daily,-0.006926964717841075,0.006926964717841075,0.0,,9.811801489851939e-05,4.530015844824046e-06,3.1089341170738337e-06,0.6738836349069705,6.398389318456099e-10,0.15394013760245545,5.434757975028158e-06,0.00013438893902432115,0.16833474196576395,0.0035959042231113064
2021-06-22,daily,0.0022473569268241745,-0.0022473569268241745,0.0,,9.811801489851939e-05,4.530015844824046e-06,3.1089341170738337e-06,0.6738836349069705,6.398389318456099e-10,0.15394013760245545,5.434757975028158e-06,0.00013438893902432115,0.16833474196576395,0.0035959042231113064
2021-06-23,daily,-0.0021744090909316953,0.0021744090909316953,0.0,,9.811801489851939e-05,4.530015844824046e-06,3.1089341170738337e-06,0.6738836349069705,6.398389318456099e-10,0.15394013760245545,5.434757975028158e-06,0.00013438893902432115,0.16833474196576395,0.0035959042231113064
2021-06-24,daily,0.0038677855742811065,-0.0038677855742811065,0.0,,9.811801489851939e-05,4.530015844824046e-06,3.1089341170738337e-06,0.6738836349069705,6.398389318456099e-10,0.15394013760245545,5.434757975028158e-06,0.00013438893902432115,0.16833474196576395,0.0035959042231113064
2021-06-25,daily,-0.004334406276697286,0.004334406276697286,0.0,,9.811801489851939e-05,4.530015844824046e-06,3.1089341170738337e-06,0.6738836349069705,6.398389318456099e-10,0.15394013760245545,5.434757975028158e-06,0.00013438893902432115,0.16833474196576395,0.0035959042231113064
2021-06-28,daily,0.006075929970401338,-0.006075929970401338,0.0,,9.811801489851939e-05,4.530015844824046e-06,3.1089341170738337e-06,0.6738836349069705,6.398389318456099e-10,0.15394013760245545,5.434757975028158e-06,0.00013438893902432115,0.16833474196576395,0.0035959042231113064
2021-06-29,daily,0.0007099644307567523,-0.0007099644307567523,0.0,,9.811801489851939e-05,4.530015844824046e-06,3.1089341170738337e-06,0.6738836349069705,6.398389318456099e-10,0.15394013760245545,5.434757975028158e-06,0.00013438893902432115,0.16833474196576395,0.0035959042231113064
2021-06-30,daily,0.0033268923431313034,-0.0033268923431313034,0.29646002773018176,1.7970913978772207,0.007170024092389606,0.0012786901961552679,0.0020059420015099494,0.5961247332763571,0.04451771379831516,0.1979371487837894,0.0014390079042078917,0.0029934271477732493,0.09786362973128646,0.04866968306821579
2021-07-01,daily,0.002488254241712221,-0.002488254241712221,0.0,,0.007170024092389606,0.0012786901961552679,0.0020059420015099494,0.5961247332763571,0.04451771379831516,0.1979371487837894,0.0014390079042078917,0.0029934271477732493,0.09786362973128646,0.04866968306821579
2021-07-02,daily,0.0047537601434922035,-0.0047537601434922035,0.0,,0.007170024092389606,0.0012786901961552679,0.0020059420015099494,0.5961247332763571,0.04451771379831516,0.1979371487837894,0.0014390079042078917,0.0029934271477732493,0.09786362973128646,0.04866968306821579
2021-07-06,daily,0.004085243623750733,-0.004085243623750733,0.0,,0.007170024092389606,0.0012786901961552679,0.0020059420015099494,0.5961247332763571,0.04451771379831516,0.1979371487837894,0.0014390079042078917,0.0029934271477732493,0.09786362973128646,0.04866968306821579
2021-07-07,daily,0.006627854603384615,-0.006627854603384615,0.0,,0.007170024092389606,0.0012786901961552679,0.0020059420015099494,0.5961247332763571,0.04451771379831516,0.1979371487837894,0.0014390079042078917,0.0029934271477732493,0.09786362973128646,0.04866968306821579
2021-07-08,daily,-0.002459098069461556,0.002459098069461556,0.0,,0.007170024092389606,0.0012786901961552679,0.0020059420015099494,0.5961247332763571,0.04451771379831516,0.1979371487837894,0.0014390079042078917,0.0029934271477732493,0.09786362973128646,0.04866968306821579
2021-07-09,daily,-0.001921521020725753,0.001921521020725753,0.0,,0.007170024092389606,0.0012786901961552679,0.0020059420015099494,0.5961247332763571,0.04451771379831516,0.1979371487837894,0.0014390079042078917,0.0029934271477732493,0.09786362973128646,0.04866968306821579
2021-07-12,daily,0.0014901377069186546,-0.0014901377069186546,0.0,,0.007170024092389606,0.0012786901961552679,0.0020059420015099494,0.5961247332763571,0.04451771379831516,0.1979371487837894,0.0014390079042078917,0.0029934271477732493,0.09786362973128646,0.04866968306821579
2021-07-13,daily,-0.007178330904159405,0.007178330904159405,0.0,,0.007170024092389606,0.0012786901961552679,0.0020059420015099494,0.5961247332763571,0.04451771379831516,0.1979371487837894,0.0014390079042078917,0.0029934271477732493,0.09786362973128646,0.04866968306821579
2021-07-14,daily,0.006570457669500167,-0.006570457669500167,0.0,,0.007170024092389606,0.0012786901961552679,0.0020059420015099494,0.5961247332763571,0.04451771379831516,0.1979371487837894,0.0014390079042078917,0.0029934271477732493,0.09786362973128646,0.04866968306821579
2021-07-15,daily,0.007340884955762957,-0.007340884955762957,0.0,,0.007170024092389606,0.0012786901961552679,0.0020059420015099494,0.5961247332763571,0.04451771379831516,0.1979371487837894,0.0014390079042078917,0.0029934271477732493,0.09786362973128646,0.04866968306821579
2021-07-16,daily,-0.0036923860652857427,0.0036923860652857427,0.0,,0.007170024092389606,0.0012786901961552679,0.0020059420015099494,0.5961247332763571,0.04451771379831516,0.1979371487837894,0.0014390079042078917,0.0029934271477732493,0.09786362973128646,0.04866968306821579
2021-07-19,daily,0.005519484075374489,-0.005519484075374489,0.0,,0.007170024092389606,0.0012786901961552679,0.0020059420015099494,0.5961247332763571,0.04451771379831516,0.1979371487837894,0.0014390079042078917,0.0029934271477732493,0.09786362973128646,0.04866968306821579
2021-07-20,daily,0.0007428195819799957,-0.0007428195819799957,0.0,,0.007170024092389606,0.0012786901961552679,0.0020059420015099494,0.5961247332763571,0.04451771379831516,0.1979371487837894,0.0014390079042078917,0.0029934271477732493,0.09786362973128646,0.04866968306821579
2021-07-21,daily,-0.0044603734768179255,0.0044603734768179255,0.0,,0.007170024092389606,0.0012786901961552679,0.0020059420015099494,0.5961247332763571,0.04451771379831516,0.1979371487837894,0.0014390079042078917,0.0029934271477732493,0.09786362973128646,0.04866968306821579
2021-07-22,daily,0.0043234407959076805,-0.0043234407959076805,0.0,,0.007170024092389606,0.0012786901961552679,0.0020059420015099494,0.5961247332763571,0.04451771379831516,0.1979371487837894,0.0014390079042078917,0.0029934271477732493,0.09786362973128646,0.04866968306821579
2021-07-23,daily,-0.0019456362148765637,0.0019456362148765637,0.0,,0.007170024092389606,0.0012786901961552679,0.0020059420015099494,0.5961247332763571,0.04451771379831516,0.1979371487837894,0.0014390079042078917,0.0029934271477732493,0.09786362973128646,0.04866968306821579
2021-07-26,daily,-0.001245700397676392,0.001245700397676392,0.0,,0.007170024092389606,0.0012786901961552679,0.0020059420015099494,0.5961247332763571,0.04451771379831516,0.1979371487837894,0.0014390079042078917,0.0029934271477732493,0.09786362973128646,0.04866968306821579
2021-07-27,daily,0.007563527572863624,-0.007563527572863624,0.0,,0.007170024092389606,0.0012786901961552679,0.0020059420015099494,0.5961247332763571,0.04451771379831516,0.1979371487837894,0.0014390079042078917,0.0029934271477732493,0.09786362973128646,0.04866968306821579
2021-07-28,daily,2.9295497219207196e-05,-2.9295497219207196e-05,0.0,,0.007170024092389606,0.0012786901961552679,0.0020059420015099494,0.5961247332763571,0.04451771379831516,0.1979371487837894,0.0014390079042078917,0.0029934271477732493,0.09786362973128646,0.04866968306821579
2021-07-29,daily,-0.0001845110190851086,0.0001845110190851086,0.0,,0.007170024092389606,0.0012786901961552679,0.0020059420015099494,0.5961247332763571,0.04451771379831516,0.1979371487837894,0.0014390079042078917,0.0029934271477732493,0.09786362973128646,0.04866968306821579
2021-07-30,daily,-0.00020184502835146246,0.00020184502835146246,0.16430971762665378,1.8020128908953246,5.769955368830478e-06,2.205989343001856e-08,1.3002237080652944e-07,0.5774890005681889,0.07661074029597424,0.24799898109945728,3.1307017827443126e-08,7.586695067744134e-07,0.06736143416868853,0.030533131853533388
2021-08-02,daily,0.004742578314485694,-0.004742578314485694,0.0,,5.769955368830478e-06,2.205989343001856e-08,1.3002237080652944e-07,0.5774890005681889,0.07661074029597424,0.24799898109945728,3.1307017827443126e-08,7.586695067744134e-07,0.06736143416868853,0.030533131853533388
2021-08-03,daily,0.0041471005563621655,-0.0041471005563621655,0.0,,5.769955368830478e-06,2.205989343001856e-08,1.3002237080652944e-07,0.5774890005681889,0.07661074029597424,0.24799898109945728,3.1307017827443126e-08,7.586695067744134e-07,0.06736143416868853,0.030533131853533388
2021-08-04,daily,-0.0012074764567355436,0.0012074764567355436,0.0,,5.769955368830478e-06,2.205989343001856e-08,1.3002237080652944e-07,0.5774890005681889,0.07661074029597424,0.24799898109945728,3.1307017827443126e-08,7.586695067744134e-07,0.06736143416868853,0.030533131853533388
2021-08-05,daily,5.997344379642268e-05,-5.997344379642268e-05,0.0,,5.769955368830478e-06,2.205989343001856e-08,1.3002237080652944e-07,0.5774890005681889,0.07661074029597424,0.24799898109945728,3.1307017827443126e-08,7.586695067744134e-07,0.06736143416868853,0.030533131853533388
2021-08-06,daily,-0.006620922778221639,0.006620922778221639,0.0,,5.769955368830478e-06,2.205989343001856e-08,1.3002237080652944e-07,0.5774890005681889,0.07661074029597424,0.24799898109945728,3.1307017827443126e-08,7.586695067744134e-07,0.06736143416868853,0.030533131853533388
2021-08-09,daily,-0.0025254638174383843,0.0025254638174383843,0.0,,5.769955368830478e-06,2.205989343001856e-08,1.3002237080652944e-07,0.5774890005681889,0.07661074029597424,0.24799898109945728,3.1307017827443126e-08,7.586695067744134e-07,0.06736143416868853,0.030533131853533388
2021-08-10,daily,-0.00015465070923203426,0.00015465070923203426,0.0,,5.769955368830478e-06,2.205989343001856e-08,1.3002237080652944e-07,0.5774890005681889,0.07661074029597424,0.24799898109945728,3.1307017827443126e-08,7.586695067744134e-07,0.06736143416868853,0.030533131853533388
2021-08-11,daily,0.00316324570469403,-0.00316324570469403,0.0,,5.769955368830478e-06,2.205989343001856e-08,1.3002237080652944e-07,0.5774890005681889,0.07661074029597424,0.24799898109945728,3.1307017827443126e-08,7.586695067744134e-07,0.06736143416868853,0.030533131853533388
2021-08-12,daily,8.27589844798212e-05,-8.27589844798212e-05,0.0,,5.769955368830478e-06,2.205989343001856e-08,1.3002237080652944e-07,0.5774890005681889,0.07661074029597424,0.24799898109945728,3.1307017827443126e-08,7.586695067744134e-07,0.06736143416868853,0.030533131853533388
2021-08-13,daily,0.00900494948208665,-0.00900494948208665,0.0,,5.769955368830478e-06,2.205989343001856e-08,1.3002237080652944e-07,0.5774890005681889,0.07661074029597424,0.24799898109945728,3.1307017827443126e-08,7.586695067744134e-07,0.06736143416868853,0.030533131853533388
2021-08-16,daily,0.0020914305063355035,-0.0020914305063355035,0.0,,5.769955368830478e-06,2.205989343001856e-08,1.3002237080652944e-07,0.5774890005681889,0.07661074029597424,0.24799898109945728,3.1307017827443126e-08,7.586695067744134e-07,0.06736143416868853,0.030533131853533388
2021-08-17,daily,-0.0012725950510312362,0.0012725950510312362,0.0,,5.769955368830478e-06,2.205989343001856e-08,1.3002237080652944e-07,0.5774890005681889,0.07661074029597424,0.24799898109945728,3.1307017827443126e-08,7.586695067744134e-07,0.06736143416868853,0.030533131853533388
2021-08-18,daily,-0.002229793986355814,0.002229793986355814,0.0,,5.769955368830478e-06,2.205989343001856e-08,1.3002237080652944e-07,0.5774890005681889,0.07661074029597424,0.24799898109945728,3.1307017827443126e-08,7.586695067744134e-07,0.06736143416868853,0.030533131853533388
2021-08-19,daily,0.0026180017607306777,-0.0026180017607306777,0.0,,5.769955368830478e-06,2.205989343001856e-08,1.3002237080652944e-07,0.5774890005681889,0.07661074029597424,0.24799898109945728,3.1307017827443126e-08,7.586695067744134e-07,0.06736143416868853,0.030533131853533388
2021-08-20,daily,0.0027113766716230546,-0.0027113766716230546,0.0,,5.769955368830478e-06,2.205989343001856e-08,1.3002237080652944e-07,0.5774890005681889,0.07661074029597424,0.24799898109945728,3.1307017827443126e-08,7.586695067744134e-07,0.06736143416868853,0.030533131853533388
2021-08-23,daily,0.002221001837608482,-0.002221001837608482,0.0,,5.769955368830478e-06,2.205989343001856e-08,1.3002237080652944e-07,0.5774890005681889,0.07661074029597424,0.24799898109945728,3.1307017827443126e-08,7.586695067744134e-07,0.06736143416868853,0.030533131853533388
2021-08-24,daily,-0.00346270477385962,0.00346270477385962,0.0,,5.769955368830478e-06,2.205989343001856e-08,1.3002237080652944e-07,0.5774890005681889,0.07661074029597424,0.24799898109945728,3.1307017827443126e-08,7.586695067744134e-07,0.06736143416868853,0.030533131853533388
2021-08-25,daily,-0.002535053760213894,0.002535053760213894,0.0,,5.769955368830478e-06,2.205989343001856e-08,1.3002237080652944e-07,0.5774890005681889,0.07661074029597424,0.24799898109945728,3.1307017827443126e-08,7.586695067744134e-07,0.06736143416868853,0.030533131853533388
2021-08-26,daily,0.0001286433734869148,-0.0001286433734869148,0.0,,5.769955368830478e-06,2.205989343001856e-08,1.3002237080652944e-07,0.5774890005681889,0.07661074029597424,0.24799898109945728,3.1307017827443126e-08,7.586695067744134e-07,0.06736143416868853,0.030533131853533388
2021-08-27,daily,0.008282681724835376,-0.008282681724835376,0.0,,5.769955368830478e-06,2.205989343001856e-08,1.3002237080652944e-07,0.5774890005681889,0.07661074029597424,0.24799898109945728,3.1307017827443126e-08,7.586695067744134e-07,0.06736143416868853,0.030533131853533388
2021-08-30,daily,-0.0019438103474060404,0.0019438103474060404,0.0,,5.769955368830478e-06,2.205989343001856e-08,1.3002237080652944e-07,0.5774890005681889,0.07661074029597424,0.24799898109945728,3.1307017827443126e-08,7.586695067744134e-07,0.06736143416868853,0.030533131853533388
2021-08-31,daily,-0.004029388676386124,0.004029388676386124,0.1527398523976777,1.7653047369538375,0.0007561078303232735,3.910054134865597e-05,8.404388334652652e-05,0.5595909639812074,0.15190299653703446,0.24445042500360867,4.8512606869646e-05,0.00015661711004821488,0.014120864682906556,0.028850367823306574
2021-09-01,daily,-0.0007841903444529364,0.0007841903444529364,0.0,,0.0007561078303232735,3.910054134865597e-05,8.404388334652652e-05,0.5595909639812074,0.15190299653703446,0.24445042500360867,4.8512606869646e-05,0.00015661711004821488,0.014120864682906556,0.028850367823306574
2021-09-02,daily,0.0032924491814928783,-0.0032924491814928783,0.0,,0.0007561078303232735,3.910054134865597e-05,8.404388334652652e-05,0.5595909639812074,0.15190299653703446,0.24445042500360867,4.8512606869646e-05,0.00015661711004821488,0.014120864682906556,0.028850367823306574
2021-09-03,daily,-0.0052206179675119025,0.0052206179675119025,0.0,,0.0007561078303232735,3.910054134865597e-05,8.404388334652652e-05,0.5595909639812074,0.15190299653703446,0.24445042500360867,4.8512606869646e-05,0.00015661711004821488,0.014120864682906556,0.028850367823306574
2021-09-07,daily,-0.009640871364557156,0.009640871364557156,0.0,,0.0007561078303232735,3.910054134865597e-05,8.404388334652652e-05,0.5595909639812074,0.15190299653703446,0.24445042500360867,4.8512606869646e-05,0.00015661711004821488,0.014120864682906556,0.028850367823306574
2021-09-08,daily,0.0033538488696236214,-0.0033538488696236214,0.0,,0.0007561078303232735,3.910054134865597e-05,8.404388334652652e-05,0.5595909639812074,0.15190299653703446,0.24445042500360867,4.8512606869646e-05,0.00015661711004821488,0.014120864682906556,0.028850367823306574
2021-09-09,daily,0.007832113481680567,-0.007832113481680567,0.0,,0.0007561078303232735,3.910054134865597e-05,8.404388334652652e-05,0.5595909639812074,0.15190299653703446,0.24445042500360867,4.8512606869646e-05,0.00015661711004821488,0.014120864682906556,0.028850367823306574
2021-09-10,daily,-0.008049864101367,0.008049864101367,0.0,,0.0007561078303232735,3.910054134865597e-05,8.404388334652652e-05,0.5595909639812074,0.15190299653703446,0.24445042500360867,4.8512606869646e-05,0.00015661711004821488,0.014120864682906556,0.028850367823306574
2021-09-13,daily,0.006569013758834445,-0.006569013758834445,0.0,,0.0007561078303232735,3.910054134865597e-05,8.404388334652652e-05,0.5595909639812074,0.15190299653703446,0.24445042500360867,4.8512606869646e-05,0.00015661711004821488,0.014120864682906556,0.028850367823306574
2021-09-14,daily,0.004375339805802851,-0.004375339805802851,0.0,,0.0007561078303232735,3.910054134865597e-05,8.404388334652652e-05,0.5595909639812074,0.15190299653703446,0.24445042500360867,4.8512606869646e-05,0.00015661711004821488,0.014120864682906556,0.028850367823306574
2021-09-15,daily,-0.00043949811157520906,0.00043949811157520906,0.0,,0.0007561078303232735,3.910054134865597e-05,8.404388334652652e-05,0.5595909639812074,0.15190299653703446,0.24445042500360867,4.8512606869646e-05,0.00015661711004821488,0.014120864682906556,0.028850367823306574
2021-09-16,daily,-0.006994520915209165,0.006994520915209165,0.0,,0.0007561078303232735,3.910054134865597e-05,8.404388334652652e-05,0.5595909639812074,0.15190299653703446,0.24445042500360867,4.8512606869646e-05,0.00015661711004821488,0.014120864682906556,0.028850367823306574
2021-09-17,daily,-0.00447274243856155,0.00447274243856155,0.0,,0.0007561078303232735,3.910054134865597e-05,8.404388334652652e-05,0.5595909639812074,0.15190299653703446,0.24445042500360867,4.8512606869646e-05,0.00015661711004821488,0.014120864682906556,0.028850367823306574
2021-09-20,daily,0.0008364658183154963,-0.0008364658183154963,0.0,,0.0007561078303232735,3.910054134865597e-05,8.404388334652652e-05,0.5595909639812074,0.15190299653703446,0.24445042500360867,4.8512606869646e-05,0.00015661711004821488,0.014120864682906556,0.028850367823306574
2021-09-21,daily,0.00013937957958378114,-0.00013937957958378114,0.0,,0.0007561078303232735,3.910054134865597e-05,8.404388334652652e-05,0.5595909639812074,0.15190299653703446,0.24445042500360867,4.8512606869646e-05,0.00015661711004821488,0.014120864682906556,0.028850367823306574
2021-09-22,daily,0.006876466578037998,-0.006876466578037998,0.0,,0.0007561078303232735,3.910054134865597e-05,8.404388334652652e-05,0.5595909639812074,0.15190299653703446,0.24445042500360867,4.8512606869646e-05,0.00015661711004821488,0.014120864682906556,0.028850367823306574
2021-09-23,daily,-0.008439561458224868,0.008439561458224868,0.0,,0.0007561078303232735,3.910054134865597e-05,8.404388334652652e-05,0.5595909639812074,0.15190299653703446,0.24445042500360867,4.8512606869646e-05,0.00015661711004821488,0.014120864682906556,0.028850367823306574
2021-09-24,daily,-0.004465037859293504,0.004465037859293504,0.0,,0.0007561078303232735,3.910054134865597e-05,8.404388334652652e-05,0.5595909639812074,0.15190299653703446,0.24445042500360867,4.8512606869646e-05,0.00015661711004821488,0.014120864682906556,0.028850367823306574
2021-09-27,daily,0.001046950904240256,-0.001046950904240256,0.0,,0.0007561078303232735,3.910054134865597e-05,8.404388334652652e-05,0.5595909639812074,0.15190299653703446,0.24445042500360867,4.8512606869646e-05,0.00015661711004821488,0.014120864682906556,0.028850367823306574
2021-09-28,daily,-0.014855339946460933,0.014855339946460933,0.0,,0.0007561078303232735,3.910054134865597e-05,8.404388334652652e-05,0.5595909639812074,0.15190299653703446,0.24445042500360867,4.8512606869646e-05,0.00015661711004821488,0.014120864682906556,0.028850367823306574
2021-09-29,daily,0.0009683438123586122,-0.0009683438123586122,0.0,,0.0007561078303232735,3.910054134865597e-05,8.404388334652652e-05,0.5595909639812074,0.15190299653703446,0.24445042500360867,4.8512606869646e-05,0.00015661711004821488,0.014120864682906556,0.028850367823306574
2021-09-30,daily,-0.001607514692701257,0.001607514692701257,0.0018291349693007285,1.9872427142457623,7.40160889950085e-06,1.4961178258025893e-06,3.0067620898394073e-06,0.5595932139327918,0.1520695246331305,0.24445711822217117,1.292888422592471e-06,0.0008472910470055129,0.014169006032759215,0.028850648754904052
2021-10-01,daily,0.008406824878412543,-0.008406824878412543,0.0,,7.40160889950085e-06,1.4961178258025893e-06,3.0067620898394073e-06,0.5595932139327918,0.1520695246331305,0.24445711822217117,1.292888422592471e-06,0.0008472910470055129,0.014169006032759215,0.028850648754904052
2021-10-04,daily,-0.0026324063609941043,0.0026324063609941043,0.0,,7.40160889950085e-06,1.4961178258025893e-06,3.0067620898394073e-06,0.5595932139327918,0.1520695246331305,0.24445711822217117,1.292888422592471e-06,0.0008472910470055129,0.014169006032759215,0.028850648754904052
2021-10-05,daily,-0.001310139043589188,0.001310139043589188,0.0,,7.40160889950085e-06,1.4961178258025893e-06,3.0067620898394073e-06,0.5595932139327918,0.1520695246331305,0.24445711822217117,1.292888422592471e-06,0.0008472910470055129,0.014169006032759215,0.028850648754904052
2021-10-06,daily,0.004228908310183984,-0.004228908310183984,0.0,,7.40160889950085e-06,1.4961178258025893e-06,3.0067620898394073e-06,0.5595932139327918,0.1520695246331305,0.24445711822217117,1.292888422592471e-06,0.0008472910470055129,0.014169006032759215,0.028850648754904052
2021-10-07,daily,-0.00515650147484473,0.00515650147484473,0.0,,7.40160889950085e-06,1.4961178258025893e-06,3.0067620898394073e-06,0.5595932139327918,0.1520695246331305,0.24445711822217117,1.292888422592471e-06,0.0008472910470055129,0.014169006032759215,0.028850648754904052
2021-10-08,daily,-0.002912791889705838,0.002912791889705838,0.0,,7.40160889950085e-06,1.4961178258025893e-06,3.0067620898394073e-06,0.5595932139327918,0.1520695246331305,0.24445711822217117,1.292888422592471e-06,0.0008472910470055129,0.014169006032759215,0.028850648754904052
2021-10-11,daily,-0.004655969738266545,0.004655969738266545,0.0,,7.40160889950085e-06,1.4961178258025893e-06,3.0067620898394073e-06,0.5595932139327918,0.1520695246331305,0.24445711822217117,1.292888422592471e-06,0.0008472910470055129,0.014169006032759215,0.028850648754904052
2021-10-12,daily,0.009622486614907602,-0.009622486614907602,0.0,,7.40160889950085e-06,1.4961178258025893e-06,3.0067620898394073e-06,0.5595932139327918,0.1520695246331305,0.24445711822217117,1.292888422592471e-06,0.0008472910470055129,0.014169006032759215,0.028850648754904052
2021-10-13,daily,0.007110514496954871,-0.007110514496954871,0.0,,7.40160889950085e-06,1.4961178258025893e-06,3.0067620898394073e-06,0.5595932139327918,0.1520695246331305,0.24445711822217117,1.292888422592471e-06,0.0008472910470055129,0.014169006032759215,0.028850648754904052
2021-10-14,daily,0.007105604971227043,-0.007105604971227043,0.0,,7.40160889950085e-06,1.4961178258025893e-06,3.0067620898394073e-06,0.5595932139327918,0.1520695246331305,0.24445711822217117,1.292888422592471e-06,0.0008472910470055129,0.014169006032759215,0.028850648754904052
2021-10-15,daily,-0.0020442458194657094,0.0020442458194657094,0.0,,7.40160889950085e-06,1.4961178258025893e-06,3.0067620898394073e-06,0.5595932139327918,0.1520695246331305,0.24445711822217117,1.292888422592471e-06,0.0008472910470055129,0.014169006032759215,0.028850648754904052
2021-10-18,daily,0.0019360885783268583,-0.0019360885783268583,0.0,,7.40160889950085e-06,1.4961178258025893e-06,3.0067620898394073e-06,0.5595932139327918,0.1520695246331305,0.24445711822217117,1.292888422592471e-06,0.0008472910470055129,0.014169006032759215,0.028850648754904052
2021-10-19,daily,-0.004258668414765755,0.004258668414765755,0.0,,7.40160889950085e-06,1.4961178258025893e-06,3.0067620898394073e-06,0.5595932139327918,0.1520695246331305,0.24445711822217117,1.292888422592471e-06,0.0008472910470055129,0.014169006032759215,0.028850648754904052
2021-10-20,daily,0.00018033152246539613,-0.00018033152246539613,0.0,,7.40160889950085e-06,1.4961178258025893e-06,3.0067620898394073e-06,0.5595932139327918,0.1520695246331305,0.24445711822217117,1.292888422592471e-06,0.0008472910470055129,0.014169006032759215,0.028850648754904052
2021-10-21,daily,-0.0017942910554911739,0.0017942910554911739,0.0,,7.40160889950085e-06,1.4961178258025893e-06,3.0067620898394073e-06,0.5595932139327918,0.1520695246331305,0.24445711822217117,1.292888422592471e-06,0.0008472910470055129,0.014169006032759215,0.028850648754904052
2021-10-22,daily,0.010722026872749863,-0.010722026872749863,0.0,,7.40160889950085e-06,1.4961178258025893e-06,3.0067620898394073e-06,0.5595932139327918,0.1520695246331305,0.24445711822217117,1.292888422592471e-06,0.0008472910470055129,0.014169006032759215,0.028850648754904052
2021-10-25,daily,-0.00019830535405948162,0.00019830535405948162,0.0,,7.40160889950085e-06,1.4961178258025893e-06,3.0067620898394073e-06,0.5595932139327918,0.1520695246331305,0.24445711822217117,1.292888422592471e-06,0.0008472910470055129,0.014169006032759215,0.028850648754904052
2021-10-26,daily,0.003912698739602319,-0.003912698739602319,0.0,,7.40160889950085e-06,1.4961178258025893e-06,3.0067620898394073e-06,0.5595932139327918,0.1520695246331305,0.24445711822217117,1.292888422592471e-06,0.0008472910470055129,0.014169006032759215,0.028850648754904052
2021-10-27,daily,0.006216733917910407,-0.006216733917910407,0.0,,7.40160889950085e-06,1.4961178258025893e-06,3.0067620898394073e-06,0.5595932139327918,0.1520695246331305,0.24445711822217117,1.292888422592471e-06,0.0008472910470055129,0.014169006032759215,0.028850648754904052
2021-10-28,daily,0.0013844548722296945,-0.0013844548722296945,0.0,,7.40160889950085e-06,1.4961178258025893e-06,3.0067620898394073e-06,0.5595932139327918,0.1520695246331305,0.24445711822217117,1.292888422592471e-06,0.0008472910470055129,0.014169006032759215,0.028850648754904052
