date,event,net_return,loss,turnover,kappa,w_0,w_1,w_2,w_3,w_4,w_5,w_6,w_7,w_8,w_9
2022-07-18,daily,-0.004437707344355366,0.004437707344355366,0.0,,0.0037196673918999863,0.00019909541355951296,0.0017644537644122323,0.22562166424866148,0.4480112605009249,0.09613631627996515,0.00029364254999900174,0.03947748257817742,0.06108282311540694,0.12369359415699335
2022-07-19,daily,0.00596162133697245,-0.00596162133697245,0.0,,0.0037196673918999863,0.00019909541355951296,0.0017644537644122323,0.22562166424866148,0.4480112605009249,0.09613631627996515,0.00029364254999900174,0.03947748257817742,0.06108282311540694,0.12369359415699335
2022-07-20,daily,-0.005072071909027448,0.005072071909027448,0.0,,0.0037196673918999863,0.00019909541355951296,0.0017644537644122323,0.22562166424866148,0.4480112605009249,0.09613631627996515,0.00029364254999900174,0.03947748257817742,0.06108282311540694,0.12369359415699335
2022-07-21,daily,0.011490251850875894,-0.011490251850875894,0.0,,0.0037196673918999863,0.00019909541355951296,0.0017644537644122323,0.22562166424866148,0.4480112605009249,0.09613631627996515,0.00029364254999900174,0.03947748257817742,0.06108282311540694,0.12369359415699335
2022-07-22,daily,0.005406327960861138,-0.005406327960861138,0.0,,0.0037196673918999863,0.00019909541355951296,0.0017644537644122323,0.22562166424866148,0.4480112605009249,0.09613631627996515,0.00029364254999900174,0.03947748257817742,0.06108282311540694,0.12369359415699335
2022-07-25,daily,0.0005105715067593951,-0.0005105715067593951,0.0,,0.0037196673918999863,0.00019909541355951296,0.0017644537644122323,0.22562166424866148,0.4480112605009249,0.09613631627996515,0.00029364254999900174,0.03947748257817742,0.06108282311540694,0.12369359415699335
2022-07-26,daily,-0.0010695312431556808,0.0010695312431556808,0.0,,0.0037196673918999863,0.00019909541355951296,0.0017644537644122323,0.22562166424866148,0.4480112605009249,0.09613631627996515,0.00029364254999900174,0.03947748257817742,0.06108282311540694,0.12369359415699335
2022-07-27,daily,0.006310201524083527,-0.006310201524083527,0.0,,0.0037196673918999863,0.00019909541355951296,0.0017644537644122323,0.22562166424866148,0.4480112605009249,0.09613631627996515,0.00029364254999900174,0.03947748257817742,0.06108282311540694,0.12369359415699335
2022-07-28,daily,0.013081212777134588,-0.013081212777134588,0.0,,0.0037196673918999863,0.00019909541355951296,0.0017644537644122323,0.22562166424866148,0.4480112605009249,0.09613631627996515,0.00029364254999900174,0.03947748257817742,0.06108282311540694,0.12369359415699335
2022-07-29,daily,0.0046063947962531,-0.0046063947962531,0.09194654849697675,1.7790078333967334,0.007461246917876695,0.0037745022230960307,0.0052659238672146495,0.24333244586379066,0.4475301180429431,0.1096722246438074,0.004201770381200349,0.03742153032052903,0.04756053321960424,0.09377970451993786
2022-08-01,daily,0.0059746283621488925,-0.0059746283621488925,0.0,,0.007461246917876695,0.0037745022230960307,0.0052659238672146495,0.24333244586379066,0.4475301180429431,0.1096722246438074,0.004201770381200349,0.03742153032052903,0.04756053321960424,0.09377970451993786
2022-08-02,daily,-0.00956337550125389,0.00956337550125389,0.0,,0.007461246917876695,0.0037745022230960307,0.0052659238672146495,0.24333244586379066,0.4475301180429431,0.1096722246438074,0.004201770381200349,0.03742153032052903,0.04756053321960424,0.09377970451993786
2022-08-03,daily,0.006935138153097146,-0.006935138153097146,0.0,,0.007461246917876695,0.0037745022230960307,0.0052659238672146495,0.24333244586379066,0.4475301180429431,0.1096722246438074,0.004201770381200349,0.03742153032052903,0.04756053321960424,0.09377970451993786
2022-08-04,daily,0.005561875702175228,-0.005561875702175228,0.0,,0.007461246917876695,0.0037745022230960307,0.0052659238672146495,0.24333244586379066,0.4475301180429431,0.1096722246438074,0.004201770381200349,0.03742153032052903,0.04756053321960424,0.09377970451993786
2022-08-05,daily,-0.009667459841503212,0.009667459841503212,0.0,,0.007461246917876695,0.0037745022230960307,0.0052659238672146495,0.24333244586379066,0.4475301180429431,0.1096722246438074,0.004201770381200349,0.03742153032052903,0.04756053321960424,0.09377970451993786
2022-08-08,daily,0.008098086244295553,-0.008098086244295553,0.0,,0.007461246917876695,0.0037745022230960307,0.0052659238672146495,0.24333244586379066,0.4475301180429431,0.1096722246438074,0.004201770381200349,0.03742153032052903,0.04756053321960424,0.09377970451993786
2022-08-09,daily,0.0023507477125178974,-0.0023507477125178974,0.0,,0.007461246917876695,0.0037745022230960307,0.0052659238672146495,0.24333244586379066,0.4475301180429431,0.1096722246438074,0.004201770381200349,0.03742153032052903,0.04756053321960424,0.09377970451993786
2022-08-10,daily,0.0014764918039982177,-0.0014764918039982177,0.0,,0.007461246917876695,0.0037745022230960307,0.0052659238672146495,0.24333244586379066,0.4475301180429431,0.1096722246438074,0.004201770381200349,0.03742153032052903,0.04756053321960424,0.09377970451993786
2022-08-11,daily,-0.004604373359653676,0.004604373359653676,0.0,,0.007461246917876695,0.0037745022230960307,0.0052659238672146495,0.24333244586379066,0.4475301180429431,0.1096722246438074,0.004201770381200349,0.03742153032052903,0.04756053321960424,0.09377970451993786
2022-08-12,daily,0.011118639651786687,-0.011118639651786687,0.0,,0.007461246917876695,0.0037745022230960307,0.0052659238672146495,0.24333244586379066,0.4475301180429431,0.1096722246438074,0.004201770381200349,0.03742153032052903,0.04756053321960424,0.09377970451993786
2022-08-15,daily,-0.005602278677655544,0.005602278677655544,0.0,,0.007461246917876695,0.0037745022230960307,0.0052659238672146495,0.24333244586379066,0.4475301180429431,0.1096722246438074,0.004201770381200349,0.03742153032052903,0.04756053321960424,0.09377970451993786
2022-08-16,daily,0.00107455739620372,-0.00107455739620372,0.0,,0.007461246917876695,0.0037745022230960307,0.0052659238672146495,0.24333244586379066,0.4475301180429431,0.1096722246438074,0.004201770381200349,0.03742153032052903,0.04756053321960424,0.09377970451993786
2022-08-17,daily,-0.006322525673099219,0.006322525673099219,0.0,,0.007461246917876695,0.0037745022230960307,0.0052659238672146495,0.24333244586379066,0.4475301180429431,0.1096722246438074,0.004201770381200349,0.03742153032052903,0.04756053321960424,0.09377970451993786
2022-08-18,daily,0.0005463597328605101,-0.0005463597328605101,0.0,,0.007461246917876695,0.0037745022230960307,0.0052659238672146495,0.24333244586379066,0.4475301180429431,0.1096722246438074,0.004201770381200349,0.03742153032052903,0.04756053321960424,0.09377970451993786
2022-08-19,daily,-0.009669146868918734,0.009669146868918734,0.0,,0.007461246917876695,0.0037745022230960307,0.0052659238672146495,0.24333244586379066,0.4475301180429431,0.1096722246438074,0.004201770381200349,0.03742153032052903,0.04756053321960424,0.09377970451993786
2022-08-22,daily,-0.008656861177137001,0.008656861177137001,0.0,,0.007461246917876695,0.0037745022230960307,0.0052659238672146495,0.24333244586379066,0.4475301180429431,0.1096722246438074,0.004201770381200349,0.03742153032052903,0.04756053321960424,0.09377970451993786
2022-08-23,daily,0.0014398057310527233,-0.0014398057310527233,0.0,,0.007461246917876695,0.0037745022230960307,0.0052659238672146495,0.24333244586379066,0.4475301180429431,0.1096722246438074,0.004201770381200349,0.03742153032052903,0.04756053321960424,0.09377970451993786
2022-08-24,daily,0.0010105659213254764,-0.0010105659213254764,0.0,,0.007461246917876695,0.0037745022230960307,0.0052659238672146495,0.24333244586379066,0.4475301180429431,0.1096722246438074,0.004201770381200349,0.03742153032052903,0.04756053321960424,0.09377970451993786
2022-08-25,daily,0.008174765408853526,-0.008174765408853526,0.0,,0.007461246917876695,0.0037745022230960307,0.0052659238672146495,0.24333244586379066,0.4475301180429431,0.1096722246438074,0.004201770381200349,0.03742153032052903,0.04756053321960424,0.09377970451993786
2022-08-26,daily,-0.010848114252744323,0.010848114252744323,0.0,,0.007461246917876695,0.0037745022230960307,0.0052659238672146495,0.24333244586379066,0.4475301180429431,0.1096722246438074,0.004201770381200349,0.03742153032052903,0.04756053321960424,0.09377970451993786
2022-08-29,daily,-0.0021906285261155027,0.0021906285261155027,0.0,,0.007461246917876695,0.0037745022230960307,0.0052659238672146495,0.24333244586379066,0.4475301180429431,0.1096722246438074,0.004201770381200349,0.03742153032052903,0.04756053321960424,0.09377970451993786
2022-08-30,daily,-0.0069142074152789695,0.0069142074152789695,0.0,,0.007461246917876695,0.0037745022230960307,0.0052659238672146495,0.24333244586379066,0.4475301180429431,0.1096722246438074,0.004201770381200349,0.03742153032052903,0.04756053321960424,0.09377970451993786
2022-08-31,daily,-0.008195089908873271,0.008195089908873271,0.1250286001507614,1.7981146905800887,0.00414029169076359,0.0012864595169782603,0.0017657565680231791,0.24780827800456082,0.48038228791066645,0.13485852271069457,0.0014033916112041757,0.03100752486261684,0.03420788972445079,0.06313959740004127
2022-09-01,daily,-0.008168980940047055,0.008168980940047055,0.0,,0.00414029169076359,0.0012864595169782603,0.0017657565680231791,0.24780827800456082,0.48038228791066645,0.13485852271069457,0.0014033916112041757,0.03100752486261684,0.03420788972445079,0.06313959740004127
2022-09-02,daily,0.0038794510775956316,-0.0038794510775956316,0.0,,0.00414029169076359,0.0012864595169782603,0.0017657565680231791,0.24780827800456082,0.48038228791066645,0.13485852271069457,0.0014033916112041757,0.03100752486261684,0.03420788972445079,0.06313959740004127
2022-09-06,daily,-0.009416014586620171,0.009416014586620171,0.0,,0.00414029169076359,0.0012864595169782603,0.0017657565680231791,0.24780827800456082,0.48038228791066645,0.13485852271069457,0.0014033916112041757,0.03100752486261684,0.03420788972445079,0.06313959740004127
2022-09-07,daily,0.01381011247790109,-0.01381011247790109,0.0,,0.00414029169076359,0.0012864595169782603,0.0017657565680231791,0.24780827800456082,0.48038228791066645,0.13485852271069457,0.0014033916112041757,0.03100752486261684,0.03420788972445079,0.06313959740004127
2022-09-08,daily,-0.002313898197245541,0.002313898197245541,0.0,,0.00414029169076359,0.0012864595169782603,0.0017657565680231791,0.24780827800456082,0.48038228791066645,0.13485852271069457,0.0014033916112041757,0.03100752486261684,0.03420788972445079,0.06313959740004127
2022-09-09,daily,0.005800212702106902,-0.005800212702106902,0.0,,0.00414029169076359,0.0012864595169782603,0.0017657565680231791,0.24780827800456082,0.48038228791066645,0.13485852271069457,0.0014033916112041757,0.03100752486261684,0.03420788972445079,0.06313959740004127
2022-09-12,daily,0.003002277974308951,-0.003002277974308951,0.0,,0.00414029169076359,0.0012864595169782603,0.0017657565680231791,0.24780827800456082,0.48038228791066645,0.13485852271069457,0.0014033916112041757,0.03100752486261684,0.03420788972445079,0.06313959740004127
2022-09-13,daily,-0.014683194985704497,0.014683194985704497,0.0,,0.00414029169076359,0.0012864595169782603,0.0017657565680231791,0.24780827800456082,0.48038228791066645,0.13485852271069457,0.0014033916112041757,0.03100752486261684,0.03420788972445079,0.06313959740004127
2022-09-14,daily,4.638328109905928e-05,-4.638328109905928e-05,0.0,,0.00414029169076359,0.0012864595169782603,0.0017657565680231791,0.24780827800456082,0.48038228791066645,0.13485852271069457,0.0014033916112041757,0.03100752486261684,0.03420788972445079,0.06313959740004127
2022-09-15,daily,-0.010982195222017503,0.010982195222017503,0.0,,0.00414029169076359,0.0012864595169782603,0.0017657565680231791,0.24780827800456082,0.48038228791066645,0.13485852271069457,0.0014033916112041757,0.03100752486261684,0.03420788972445079,0.06313959740004127
2022-09-16,daily,-0.0016968493578457212,0.0016968493578457212,0.0,,0.00414029169076359,0.0012864595169782603,0.0017657565680231791,0.24780827800456082,0.48038228791066645,0.13485852271069457,0.0014033916112041757,0.03100752486261684,0.03420788972445079,0.06313959740004127
2022-09-19,daily,0.0016070184342952022,-0.0016070184342952022,0.0,,0.00414029169076359,0.0012864595169782603,0.0017657565680231791,0.24780827800456082,0.48038228791066645,0.13485852271069457,0.0014033916112041757,0.03100752486261684,0.03420788972445079,0.06313959740004127
2022-09-20,daily,-0.008823672952888417,0.008823672952888417,0.0,,0.00414029169076359,0.0012864595169782603,0.0017657565680231791,0.24780827800456082,0.48038228791066645,0.13485852271069457,0.0014033916112041757,0.03100752486261684,0.03420788972445079,0.06313959740004127
2022-09-21,daily,0.0015541806770815385,-0.0015541806770815385,0.0,,0.00414029169076359,0.0012864595169782603,0.0017657565680231791,0.24780827800456082,0.48038228791066645,0.13485852271069457,0.0014033916112041757,0.03100752486261684,0.03420788972445079,0.06313959740004127
2022-09-22,daily,-0.009136987373111471,0.009136987373111471,0.0,,0.00414029169076359,0.0012864595169782603,0.0017657565680231791,0.24780827800456082,0.48038228791066645,0.13485852271069457,0.0014033916112041757,0.03100752486261684,0.03420788972445079,0.06313959740004127
2022-09-23,daily,-0.01261857858532575,0.01261857858532575,0.0,,0.00414029169076359,0.0012864595169782603,0.0017657565680231791,0.24780827800456082,0.48038228791066645,0.13485852271069457,0.0014033916112041757,0.03100752486261684,0.03420788972445079,0.06313959740004127
2022-09-26,daily,-0.015150955498043957,0.015150955498043957,0.0,,0.00414029169076359,0.0012864595169782603,0.0017657565680231791,0.24780827800456082,0.48038228791066645,0.13485852271069457,0.0014033916112041757,0.03100752486261684,0.03420788972445079,0.06313959740004127
2022-09-27,daily,-0.006936943917310085,0.006936943917310085,0.0,,0.00414029169076359,0.0012864595169782603,0.0017657565680231791,0.24780827800456082,0.48038228791066645,0.13485852271069457,0.0014033916112041757,0.03100752486261684,0.03420788972445079,0.06313959740004127
2022-09-28,daily,0.023919777626915818,-0.023919777626915818,0.0,,0.00414029169076359,0.0012864595169782603,0.0017657565680231791,0.24780827800456082,0.48038228791066645,0.13485852271069457,0.0014033916112041757,0.03100752486261684,0.03420788972445079,0.06313959740004127
2022-09-29,daily,-0.006089152434585457,0.006089152434585457,0.0,,0.00414029169076359,0.0012864595169782603,0.0017657565680231791,0.24780827800456082,0.48038228791066645,0.13485852271069457,0.0014033916112041757,0.03100752486261684,0.03420788972445079,0.06313959740004127
2022-09-30,daily,-0.004994395107614278,0.004994395107614278,0.25445197214284565,1.9711244393035396,0.003223198495089258,0.000584826009754969,0.001023510608524518,0.21609190431673353,0.5877512616123385,0.15463742611007955,0.0008179628431716221,0.0009191253569920638,0.03428599869481658,0.0006647859524993366
2022-10-03,daily,0.022303138140238515,-0.022303138140238515,0.0,,0.003223198495089258,0.000584826009754969,0.001023510608524518,0.21609190431673353,0.5877512616123385,0.15463742611007955,0.0008179628431716221,0.0009191253569920638,0.03428599869481658,0.0006647859524993366
2022-10-04,daily,0.014606838050646075,-0.014606838050646075,0.0,,0.003223198495089258,0.000584826009754969,0.001023510608524518,0.21609190431673353,0.5877512616123385,0.15463742611007955,0.0008179628431716221,0.0009191253569920638,0.03428599869481658,0.0006647859524993366
2022-10-05,daily,-0.006411272413781889,0.006411272413781889,0.0,,0.003223198495089258,0.000584826009754969,0.001023510608524518,0.21609190431673353,0.5877512616123385,0.15463742611007955,0.0008179628431716221,0.0009191253569920638,0.03428599869481658,0.0006647859524993366
2022-10-06,daily,-0.004525194083751404,0.004525194083751404,0.0,,0.003223198495089258,0.000584826009754969,0.001023510608524518,0.21609190431673353,0.5877512616123385,0.15463742611007955,0.0008179628431716221,0.0009191253569920638,0.03428599869481658,0.0006647859524993366
2022-10-07,daily,-0.013128910831242274,0.013128910831242274,0.0,,0.003223198495089258,0.000584826009754969,0.001023510608524518,0.21609190431673353,0.5877512616123385,0.15463742611007955,0.0008179628431716221,0.0009191253569920638,0.03428599869481658,0.0006647859524993366
2022-10-10,daily,-0.01327782973397827,0.01327782973397827,0.0,,0.003223198495089258,0.000584826009754969,0.001023510608524518,0.21609190431673353,0.5877512616123385,0.15463742611007955,0.0008179628431716221,0.0009191253569920638,0.03428599869481658,0.0006647859524993366
2022-10-11,daily,-0.0020820986844704865,0.0020820986844704865,0.0,,0.003223198495089258,0.000584826009754969,0.001023510608524518,0.21609190431673353,0.5877512616123385,0.15463742611007955,0.0008179628431716221,0.0009191253569920638,0.03428599869481658,0.0006647859524993366
2022-10-12,daily,0.00364902677550084,-0.00364902677550084,0.0,,0.003223198495089258,0.000584826009754969,0.001023510608524518,0.21609190431673353,0.5877512616123385,0.15463742611007955,0.0008179628431716221,0.0009191253569920638,0.03428599869481658,0.0006647859524993366
2022-10-13,daily,0.0012474414656289217,-0.0012474414656289217,0.0,,0.003223198495089258,0.000584826009754969,0.001023510608524518,0.21609190431673353,0.5877512616123385,0.15463742611007955,0.0008179628431716221,0.0009191253569920638,0.03428599869481658,0.0006647859524993366
2022-10-14,daily,-0.01212026701132184,0.01212026701132184,0.0,,0.003223198495089258,0.000584826009754969,0.001023510608524518,0.21609190431673353,0.5877512616123385,0.15463742611007955,0.0008179628431716221,0.0009191253569920638,0.03428599869481658,0.0006647859524993366
2022-10-17,daily,0.0052635647058520375,-0.0052635647058520375,0.0,,0.003223198495089258,0.000584826009754969,0.001023510608524518,0.21609190431673353,0.5877512616123385,0.15463742611007955,0.0008179628431716221,0.0009191253569920638,0.03428599869481658,0.0006647859524993366
2022-10-18,daily,0.004524116697562149,-0.004524116697562149,0.0,,0.003223198495089258,0.000584826009754969,0.001023510608524518,0.21609190431673353,0.5877512616123385,0.15463742611007955,0.0008179628431716221,0.0009191253569920638,0.03428599869481658,0.0006647859524993366
2022-10-19,daily,-0.01485207703471774,0.01485207703471774,0.0,,0.003223198495089258,0.000584826009754969,0.001023510608524518,0.21609190431673353,0.5877512616123385,0.15463742611007955,0.0008179628431716221,0.0009191253569920638,0.03428599869481658,0.0006647859524993366
2022-10-20,daily,-0.007455636078943117,0.007455636078943117,0.0,,0.003223198495089258,0.000584826009754969,0.001023510608524518,0.21609190431673353,0.5877512616123385,0.15463742611007955,0.0008179628431716221,0.0009191253569920638,0.03428599869481658,0.0006647859524993366
2022-10-21,daily,0.012129348389004002,-0.012129348389004002,0.0,,0.003223198495089258,0.000584826009754969,0.001023510608524518,0.21609190431673353,0.5877512616123385,0.15463742611007955,0.0008179628431716221,0.0009191253569920638,0.03428599869481658,0.0006647859524993366
2022-10-24,daily,-0.0008940413642400746,0.0008940413642400746,0.0,,0.003223198495089258,0.000584826009754969,0.001023510608524518,0.21609190431673353,0.5877512616123385,0.15463742611007955,0.0008179628431716221,0.0009191253569920638,0.03428599869481658,0.0006647859524993366
2022-10-25,daily,0.009860552928709862,-0.009860552928709862,0.0,,0.003223198495089258,0.000584826009754969,0.001023510608524518,0.21609190431673353,0.5877512616123385,0.15463742611007955,0.0008179628431716221,0.0009191253569920638,0.03428599869481658,0.0006647859524993366
2022-10-26,daily,0.0075700672560648505,-0.0075700672560648505,0.0,,0.003223198495089258,0.000584826009754969,0.001023510608524518,0.21609190431673353,0.5877512616123385,0.15463742611007955,0.0008179628431716221,0.0009191253569920638,0.03428599869481658,0.0006647859524993366
2022-10-27,daily,0.002405861801008725,-0.002405861801008725,0.0,,0.003223198495089258,0.000584826009754969,0.001023510608524518,0.21609190431673353,0.5877512616123385,0.15463742611007955,0.0008179628431716221,0.0009191253569920638,0.03428599869481658,0.0006647859524993366
2022-10-28,daily,-0.00290053255025407,0.00290053255025407,0.0,,0.003223198495089258,0.000584826009754969,0.001023510608524518,0.21609190431673353,0.5877512616123385,0.15463742611007955,0.0008179628431716221,0.0009191253569920638,0.03428599869481658,0.0006647859524993366
2022-10-31,daily,-0.007106502453947353,0.007106502453947353,0.04227169271972422,1.9174664870564688,0.0037338021405118166,0.0010679293343691494,0.0010455048049473662,0.19946459633004113,0.5853998952114902,0.15463743501532912,0.0015274938143671243,0.020329730673949515,0.03278767055604633,5.942118948191553e-06
2022-11-01,daily,0.0079300964237932,-0.0079300964237932,0.0,,0.0037338021405118166,0.0010679293343691494,0.0010455048049473662,0.19946459633004113,0.5853998952114902,0.15463743501532912,0.0015274938143671243,0.020329730673949515,0.03278767055604633,5.942118948191553e-06
2022-11-02,daily,-0.008164730836996852,0.008164730836996852,0.0,,0.0037338021405118166,0.0010679293343691494,0.0010455048049473662,0.19946459633004113,0.5853998952114902,0.15463743501532912,0.0015274938143671243,0.020329730673949515,0.03278767055604633,5.942118948191553e-06
2022-11-03,daily,-0.004740832964210622,0.004740832964210622,0.0,,0.0037338021405118166,0.0010679293343691494,0.0010455048049473662,0.19946459633004113,0.5853998952114902,0.15463743501532912,0.0015274938143671243,0.020329730673949515,0.03278767055604633,5.942118948191553e-06
2022-11-04,daily,0.018010943905277653,-0.018010943905277653,0.0,,0.0037338021405118166,0.0010679293343691494,0.0010455048049473662,0.19946459633004113,0.5853998952114902,0.15463743501532912,0.0015274938143671243,0.020329730673949515,0.03278767055604633,5.942118948191553e-06
2022-11-07,daily,-0.0019814811532829118,0.0019814811532829118,0.0,,0.0037338021405118166,0.0010679293343691494,0.0010455048049473662,0.19946459633004113,0.5853998952114902,0.15463743501532912,0.0015274938143671243,0.020329730673949515,0.03278767055604633,5.942118948191553e-06
2022-11-08,daily,0.016832716165360577,-0.016832716165360577,0.0,,0.0037338021405118166,0.0010679293343691494,0.0010455048049473662,0.19946459633004113,0.5853998952114902,0.15463743501532912,0.0015274938143671243,0.020329730673949515,0.03278767055604633,5.942118948191553e-06
2022-11-09,daily,-0.006401548334791338,0.006401548334791338,0.0,,0.0037338021405118166,0.0010679293343691494,0.0010455048049473662,0.19946459633004113,0.5853998952114902,0.15463743501532912,0.0015274938143671243,0.020329730673949515,0.03278767055604633,5.942118948191553e-06
2022-11-10,daily,0.03506318433218514,-0.03506318433218514,0.0,,0.0037338021405118166,0.0010679293343691494,0.0010455048049473662,0.19946459633004113,0.5853998952114902,0.15463743501532912,0.0015274938143671243,0.020329730673949515,0.03278767055604633,5.942118948191553e-06
2022-11-11,daily,0.004676732904883223,-0.004676732904883223,0.0,,0.0037338021405118166,0.0010679293343691494,0.0010455048049473662,0.19946459633004113,0.5853998952114902,0.15463743501532912,0.0015274938143671243,0.020329730673949515,0.03278767055604633,5.942118948191553e-06
2022-11-14,daily,-0.0014499628107459087,0.0014499628107459087,0.0,,0.0037338021405118166,0.0010679293343691494,0.0010455048049473662,0.19946459633004113,0.5853998952114902,0.15463743501532912,0.0015274938143671243,0.020329730673949515,0.03278767055604633,5.942118948191553e-06
2022-11-15,daily,0.005888882107775499,-0.005888882107775499,0.0,,0.0037338021405118166,0.0010679293343691494,0.0010455048049473662,0.19946459633004113,0.5853998952114902,0.15463743501532912,0.0015274938143671243,0.020329730673949515,0.03278767055604633,5.942118948191553e-06
2022-11-16,daily,0.0017640755931613399,-0.0017640755931613399,0.0,,0.0037338021405118166,0.0010679293343691494,0.0010455048049473662,0.19946459633004113,0.5853998952114902,0.15463743501532912,0.0015274938143671243,0.020329730673949515,0.03278767055604633,5.942118948191553e-06
2022-11-17,daily,-0.007184486794886841,0.007184486794886841,0.0,,0.0037338021405118166,0.0010679293343691494,0.0010455048049473662,0.19946459633004113,0.5853998952114902,0.15463743501532912,0.0015274938143671243,0.020329730673949515,0.03278767055604633,5.942118948191553e-06
2022-11-18,daily,-0.0038669847659283108,0.0038669847659283108,0.0,,0.0037338021405118166,0.0010679293343691494,0.0010455048049473662,0.19946459633004113,0.5853998952114902,0.15463743501532912,0.0015274938143671243,0.020329730673949515,0.03278767055604633,5.942118948191553e-06
2022-11-21,daily,-0.0022576187025074605,0.0022576187025074605,0.0,,0.0037338021405118166,0.0010679293343691494,0.0010455048049473662,0.19946459633004113,0.5853998952114902,0.15463743501532912,0.0015274938143671243,0.020329730673949515,0.03278767055604633,5.942118948191553e-06
2022-11-22,daily,0.006114673700161551,-0.006114673700161551,0.0,,0.0037338021405118166,0.0010679293343691494,0.0010455048049473662,0.19946459633004113,0.5853998952114902,0.15463743501532912,0.0015274938143671243,0.020329730673949515,0.03278767055604633,5.942118948191553e-06
2022-11-23,daily,0.0077350482270728,-0.0077350482270728,0.0,,0.0037338021405118166,0.0010679293343691494,0.0010455048049473662,0.19946459633004113,0.5853998952114902,0.15463743501532912,0.0015274938143671243,0.020329730673949515,0.03278767055604633,5.942118948191553e-06
2022-11-25,daily,0.00044734265147490336,-0.00044734265147490336,0.0,,0.0037338021405118166,0.0010679293343691494,0.0010455048049473662,0.19946459633004113,0.5853998952114902,0.15463743501532912,0.0015274938143671243,0.020329730673949515,0.03278767055604633,5.942118948191553e-06
2022-11-28,daily,-0.007652580130572314,0.007652580130572314,0.0,,0.0037338021405118166,0.0010679293343691494,0.0010455048049473662,0.19946459633004113,0.5853998952114902,0.15463743501532912,0.0015274938143671243,0.020329730673949515,0.03278767055604633,5.942118948191553e-06
2022-11-29,daily,0.0016670364784117208,-0.0016670364784117208,0.0,,0.0037338021405118166,0.0010679293343691494,0.0010455048049473662,0.19946459633004113,0.5853998952114902,0.15463743501532912,0.0015274938143671243,0.020329730673949515,0.03278767055604633,5.942118948191553e-06
2022-11-30,daily,0.012741712560128347,-0.012741712560128347,0.0003705468645457667,1.8146674248559382,0.0038048057011692157,0.0010244444622682476,0.0010212002447325963,0.19950921373518096,0.5854006391228862,0.15468786107695848,0.001414944758906146,0.02033797469547312,0.03279790902797304,1.0071744520210784e-06
2022-12-01,daily,0.015777948617949643,-0.015777948617949643,0.0,,0.0038048057011692157,0.0010244444622682476,0.0010212002447325963,0.19950921373518096,0.5854006391228862,0.15468786107695848,0.001414944758906146,0.02033797469547312,0.03279790902797304,1.0071744520210784e-06
2022-12-02,daily,-0.0002893724001147862,0.0002893724001147862,0.0,,0.0038048057011692157,0.0010244444622682476,0.0010212002447325963,0.19950921373518096,0.5854006391228862,0.15468786107695848,0.001414944758906146,0.02033797469547312,0.03279790902797304,1.0071744520210784e-06
2022-12-05,daily,-0.017726277386589995,0.017726277386589995,0.0,,0.0038048057011692157,0.0010244444622682476,0.0010212002447325963,0.19950921373518096,0.5854006391228862,0.15468786107695848,0.001414944758906146,0.02033797469547312,0.03279790902797304,1.0071744520210784e-06
2022-12-06,daily,0.0018967438403337772,-0.0018967438403337772,0.0,,0.0038048057011692157,0.0010244444622682476,0.0010212002447325963,0.19950921373518096,0.5854006391228862,0.15468786107695848,0.001414944758906146,0.02033797469547312,0.03279790902797304,1.0071744520210784e-06
2022-12-07,daily,0.009570078340910164,-0.009570078340910164,0.0,,0.0038048057011692157,0.0010244444622682476,0.0010212002447325963,0.19950921373518096,0.5854006391228862,0.15468786107695848,0.001414944758906146,0.02033797469547312,0.03279790902797304,1.0071744520210784e-06
2022-12-08,daily,0.00035779262907941796,-0.00035779262907941796,0.0,,0.0038048057011692157,0.0010244444622682476,0.0010212002447325963,0.19950921373518096,0.5854006391228862,0.15468786107695848,0.001414944758906146,0.02033797469547312,0.03279790902797304,1.0071744520210784e-06
2022-12-09,daily,-0.004488137038420503,0.004488137038420503,0.0,,0.0038048057011692157,0.0010244444622682476,0.0010212002447325963,0.19950921373518096,0.5854006391228862,0.15468786107695848,0.001414944758906146,0.02033797469547312,0.03279790902797304,1.0071744520210784e-06
2022-12-12,daily,-0.0011431831934563988,0.0011431831934563988,0.0,,0.0038048057011692157,0.0010244444622682476,0.0010212002447325963,0.19950921373518096,0.5854006391228862,0.15468786107695848,0.001414944758906146,0.02033797469547312,0.03279790902797304,1.0071744520210784e-06
2022-12-13,daily,0.01287093135868669,-0.01287093135868669,0.0,,0.0038048057011692157,0.0010244444622682476,0.0010212002447325963,0.19950921373518096,0.5854006391228862,0.15468786107695848,0.001414944758906146,0.02033797469547312,0.03279790902797304,1.0071744520210784e-06
2022-12-14,daily,-0.0026360444318689097,0.0026360444318689097,0.0,,0.0038048057011692157,0.0010244444622682476,0.0010212002447325963,0.19950921373518096,0.5854006391228862,0.15468786107695848,0.001414944758906146,0.02033797469547312,0.03279790902797304,1.0071744520210784e-06
2022-12-15,daily,-0.013248902281785522,0.013248902281785522,0.0,,0.0038048057011692157,0.0010244444622682476,0.0010212002447325963,0.19950921373518096,0.5854006391228862,0.15468786107695848,0.001414944758906146,0.02033797469547312,0.03279790902797304,1.0071744520210784e-06
2022-12-16,daily,0.00085997869122538,-0.00085997869122538,0.0,,0.0038048057011692157,0.0010244444622682476,0.0010212002447325963,0.19950921373518096,0.5854006391228862,0.15468786107695848,0.001414944758906146,0.02033797469547312,0.03279790902797304,1.0071744520210784e-06
