date,event,net_return,loss,turnover,kappa,w_0,w_1,w_2,w_3,w_4,w_5,w_6,w_7,w_8,w_9
2021-03-19,daily,0.004730406339279938,-0.004730406339279938,0.0,,0.00012543901221351343,0.0003545231135093753,2.3583741776676884e-05,0.5225818989103276,0.10395915315257204,0.018270215074151185,0.0001712848115619325,3.2363673325787956e-05,0.35445737959523177,2.4158915330145983e-05
2021-03-22,daily,0.007245546727408623,-0.007245546727408623,0.0,,0.00012543901221351343,0.0003545231135093753,2.3583741776676884e-05,0.5225818989103276,0.10395915315257204,0.018270215074151185,0.0001712848115619325,3.2363673325787956e-05,0.35445737959523177,2.4158915330145983e-05
2021-03-23,daily,0.00011307320106296847,-0.00011307320106296847,0.0,,0.00012543901221351343,0.0003545231135093753,2.3583741776676884e-05,0.5225818989103276,0.10395915315257204,0.018270215074151185,0.0001712848115619325,3.2363673325787956e-05,0.35445737959523177,2.4158915330145983e-05
2021-03-24,daily,0.0028276874689619185,-0.0028276874689619185,0.0,,0.00012543901221351343,0.0003545231135093753,2.3583741776676884e-05,0.5225818989103276,0.10395915315257204,0.018270215074151185,0.0001712848115619325,3.2363673325787956e-05,0.35445737959523177,2.4158915330145983e-05
2021-03-25,daily,-0.002702592969780905,0.002702592969780905,0.0,,0.00012543901221351343,0.0003545231135093753,2.3583741776676884e-05,0.5225818989103276,0.10395915315257204,0.018270215074151185,0.0001712848115619325,3.2363673325787956e-05,0.35445737959523177,2.4158915330145983e-05
2021-03-26,daily,0.005462865880753237,-0.005462865880753237,0.0,,0.00012543901221351343,0.0003545231135093753,2.3583741776676884e-05,0.5225818989103276,0.10395915315257204,0.018270215074151185,0.0001712848115619325,3.2363673325787956e-05,0.35445737959523177,2.4158915330145983e-05
2021-03-29,daily,-0.004167832876497612,0.004167832876497612,0.0,,0.00012543901221351343,0.0003545231135093753,2.3583741776676884e-05,0.5225818989103276,0.10395915315257204,0.018270215074151185,0.0001712848115619325,3.2363673325787956e-05,0.35445737959523177,2.4158915330145983e-05
2021-03-30,daily,-0.0021094987794655694,0.0021094987794655694,0.0,,0.00012543901221351343,0.0003545231135093753,2.3583741776676884e-05,0.5225818989103276,0.10395915315257204,0.018270215074151185,0.0001712848115619325,3.2363673325787956e-05,0.35445737959523177,2.4158915330145983e-05
2021-03-31,daily,-0.003307654947466737,0.003307654947466737,0.3686669852765721,1.0,0.0012726923363944667,0.0002125383735419722,0.0003180561223548998,0.6263297021912886,0.05435617528825246,0.06817740192809985,0.00015686549701238831,0.02926914047194302,0.2199030350206671,4.392770445333707e-06
2021-04-01,daily,0.01116394950776854,-0.01116394950776854,0.0,,0.0012726923363944667,0.0002125383735419722,0.0003180561223548998,0.6263297021912886,0.05435617528825246,0.06817740192809985,0.00015686549701238831,0.02926914047194302,0.2199030350206671,4.392770445333707e-06
2021-04-05,daily,-0.0013591815329797024,0.0013591815329797024,0.0,,0.0012726923363944667,0.0002125383735419722,0.0003180561223548998,0.6263297021912886,0.05435617528825246,0.06817740192809985,0.00015686549701238831,0.02926914047194302,0.2199030350206671,4.392770445333707e-06
2021-04-06,daily,0.003629258745802856,-0.003629258745802856,0.0,,0.0012726923363944667,0.0002125383735419722,0.0003180561223548998,0.6263297021912886,0.05435617528825246,0.06817740192809985,0.00015686549701238831,0.02926914047194302,0.2199030350206671,4.392770445333707e-06
2021-04-07,daily,-0.00457147758857313,0.00457147758857313,0.0,,0.0012726923363944667,0.0002125383735419722,0.0003180561223548998,0.6263297021912886,0.05435617528825246,0.06817740192809985,0.00015686549701238831,0.02926914047194302,0.2199030350206671,4.392770445333707e-06
2021-04-08,daily,0.005746500231423307,-0.005746500231423307,0.0,,0.0012726923363944667,0.0002125383735419722,0.0003180561223548998,0.6263297021912886,0.05435617528825246,0.06817740192809985,0.00015686549701238831,0.02926914047194302,0.2199030350206671,4.392770445333707e-06
2021-04-09,daily,0.00013962714290999826,-0.00013962714290999826,0.0,,0.0012726923363944667,0.0002125383735419722,0.0003180561223548998,0.6263297021912886,0.05435617528825246,0.06817740192809985,0.00015686549701238831,0.02926914047194302,0.2199030350206671,4.392770445333707e-06
2021-04-12,daily,-0.0003208188278855576,0.0003208188278855576,0.0,,0.0012726923363944667,0.0002125383735419722,0.0003180561223548998,0.6263297021912886,0.05435617528825246,0.06817740192809985,0.00015686549701238831,0.02926914047194302,0.2199030350206671,4.392770445333707e-06
2021-04-13,daily,0.005391505984610506,-0.005391505984610506,0.0,,0.0012726923363944667,0.0002125383735419722,0.0003180561223548998,0.6263297021912886,0.05435617528825246,0.06817740192809985,0.00015686549701238831,0.02926914047194302,0.2199030350206671,4.392770445333707e-06
2021-04-14,daily,-0.0010273825894346607,0.0010273825894346607,0.0,,0.0012726923363944667,0.0002125383735419722,0.0003180561223548998,0.6263297021912886,0.05435617528825246,0.06817740192809985,0.00015686549701238831,0.02926914047194302,0.2199030350206671,4.392770445333707e-06
2021-04-15,daily,0.014850116921911015,-0.014850116921911015,0.0,,0.0012726923363944667,0.0002125383735419722,0.0003180561223548998,0.6263297021912886,0.05435617528825246,0.06817740192809985,0.00015686549701238831,0.02926914047194302,0.2199030350206671,4.392770445333707e-06
2021-04-16,daily,-0.002638231700699444,0.002638231700699444,0.0,,0.0012726923363944667,0.0002125383735419722,0.0003180561223548998,0.6263297021912886,0.05435617528825246,0.06817740192809985,0.00015686549701238831,0.02926914047194302,0.2199030350206671,4.392770445333707e-06
2021-04-19,daily,-0.0021315102580637697,0.0021315102580637697,0.0,,0.0012726923363944667,0.0002125383735419722,0.0003180561223548998,0.6263297021912886,0.05435617528825246,0.06817740192809985,0.00015686549701238831,0.02926914047194302,0.2199030350206671,4.392770445333707e-06
2021-04-20,daily,0.001862353228732675,-0.001862353228732675,0.0,,0.0012726923363944667,0.0002125383735419722,0.0003180561223548998,0.6263297021912886,0.05435617528825246,0.06817740192809985,0.00015686549701238831,0.02926914047194302,0.2199030350206671,4.392770445333707e-06
2021-04-21,daily,0.0057328779793302306,-0.0057328779793302306,0.0,,0.0012726923363944667,0.0002125383735419722,0.0003180561223548998,0.6263297021912886,0.05435617528825246,0.06817740192809985,0.00015686549701238831,0.02926914047194302,0.2199030350206671,4.392770445333707e-06
2021-04-22,daily,0.0002826417984648411,-0.0002826417984648411,0.0,,0.0012726923363944667,0.0002125383735419722,0.0003180561223548998,0.6263297021912886,0.05435617528825246,0.06817740192809985,0.00015686549701238831,0.02926914047194302,0.2199030350206671,4.392770445333707e-06
2021-04-23,daily,0.0013371287518285503,-0.0013371287518285503,0.0,,0.0012726923363944667,0.0002125383735419722,0.0003180561223548998,0.6263297021912886,0.05435617528825246,0.06817740192809985,0.00015686549701238831,0.02926914047194302,0.2199030350206671,4.392770445333707e-06
2021-04-26,daily,-0.0010224779901243887,0.0010224779901243887,0.0,,0.0012726923363944667,0.0002125383735419722,0.0003180561223548998,0.6263297021912886,0.05435617528825246,0.06817740192809985,0.00015686549701238831,0.02926914047194302,0.2199030350206671,4.392770445333707e-06
2021-04-27,daily,-0.005975995941632522,0.005975995941632522,0.0,,0.0012726923363944667,0.0002125383735419722,0.0003180561223548998,0.6263297021912886,0.05435617528825246,0.06817740192809985,0.00015686549701238831,0.02926914047194302,0.2199030350206671,4.392770445333707e-06
2021-04-28,daily,0.0011763906938367565,-0.0011763906938367565,0.0,,0.0012726923363944667,0.0002125383735419722,0.0003180561223548998,0.6263297021912886,0.05435617528825246,0.06817740192809985,0.00015686549701238831,0.02926914047194302,0.2199030350206671,4.392770445333707e-06
2021-04-29,daily,-0.0014089029001489886,0.0014089029001489886,0.0,,0.0012726923363944667,0.0002125383735419722,0.0003180561223548998,0.6263297021912886,0.05435617528825246,0.06817740192809985,0.00015686549701238831,0.02926914047194302,0.2199030350206671,4.392770445333707e-06
2021-04-30,daily,-0.000418356852715215,0.000418356852715215,0.23777290589747593,1.0,0.0010023693902554824,0.00017644654336926354,0.00033007650087242465,0.679168482848213,7.741845942536723e-05,0.13386249212801346,0.00020480500677152582,0.0009424868423445081,0.1839284073066664,0.0003070149740686334
2021-05-03,daily,0.002197824552108922,-0.002197824552108922,0.0,,0.0010023693902554824,0.00017644654336926354,0.00033007650087242465,0.679168482848213,7.741845942536723e-05,0.13386249212801346,0.00020480500677152582,0.0009424868423445081,0.1839284073066664,0.0003070149740686334
2021-05-04,daily,0.005850885911350252,-0.005850885911350252,0.0,,0.0010023693902554824,0.00017644654336926354,0.00033007650087242465,0.679168482848213,7.741845942536723e-05,0.13386249212801346,0.00020480500677152582,0.0009424868423445081,0.1839284073066664,0.0003070149740686334
2021-05-05,daily,0.0025663495046978437,-0.0025663495046978437,0.0,,0.0010023693902554824,0.00017644654336926354,0.00033007650087242465,0.679168482848213,7.741845942536723e-05,0.13386249212801346,0.00020480500677152582,0.0009424868423445081,0.1839284073066664,0.0003070149740686334
2021-05-06,daily,0.0033657959204585522,-0.0033657959204585522,0.0,,0.0010023693902554824,0.00017644654336926354,0.00033007650087242465,0.679168482848213,7.741845942536723e-05,0.13386249212801346,0.00020480500677152582,0.0009424868423445081,0.1839284073066664,0.0003070149740686334
2021-05-07,daily,-0.0013349746221253806,0.0013349746221253806,0.0,,0.0010023693902554824,0.00017644654336926354,0.00033007650087242465,0.679168482848213,7.741845942536723e-05,0.13386249212801346,0.00020480500677152582,0.0009424868423445081,0.1839284073066664,0.0003070149740686334
2021-05-10,daily,-0.006771372253538595,0.006771372253538595,0.0,,0.0010023693902554824,0.00017644654336926354,0.00033007650087242465,0.679168482848213,7.741845942536723e-05,0.13386249212801346,0.00020480500677152582,0.0009424868423445081,0.1839284073066664,0.0003070149740686334
2021-05-11,daily,-0.008242427525728298,0.008242427525728298,0.0,,0.0010023693902554824,0.00017644654336926354,0.00033007650087242465,0.679168482848213,7.741845942536723e-05,0.13386249212801346,0.00020480500677152582,0.0009424868423445081,0.1839284073066664,0.0003070149740686334
2021-05-12,daily,-0.010290399222153732,0.010290399222153732,0.0,,0.0010023693902554824,0.00017644654336926354,0.00033007650087242465,0.679168482848213,7.741845942536723e-05,0.13386249212801346,0.00020480500677152582,0.0009424868423445081,0.1839284073066664,0.0003070149740686334
2021-05-13,daily,0.004882816175640169,-0.004882816175640169,0.0,,0.0010023693902554824,0.00017644654336926354,0.00033007650087242465,0.679168482848213,7.741845942536723e-05,0.13386249212801346,0.00020480500677152582,0.0009424868423445081,0.1839284073066664,0.0003070149740686334
2021-05-14,daily,0.009460785555171804,-0.009460785555171804,0.0,,0.0010023693902554824,0.00017644654336926354,0.00033007650087242465,0.679168482848213,7.741845942536723e-05,0.13386249212801346,0.00020480500677152582,0.0009424868423445081,0.1839284073066664,0.0003070149740686334
2021-05-17,daily,-0.0015165690875604478,0.0015165690875604478,0.0,,0.0010023693902554824,0.00017644654336926354,0.00033007650087242465,0.679168482848213,7.741845942536723e-05,0.13386249212801346,0.00020480500677152582,0.0009424868423445081,0.1839284073066664,0.0003070149740686334
2021-05-18,daily,-0.0035832857533501837,0.0035832857533501837,0.0,,0.0010023693902554824,0.00017644654336926354,0.00033007650087242465,0.679168482848213,7.741845942536723e-05,0.13386249212801346,0.00020480500677152582,0.0009424868423445081,0.1839284073066664,0.0003070149740686334
2021-05-19,daily,-0.00280696550821919,0.00280696550821919,0.0,,0.0010023693902554824,0.00017644654336926354,0.00033007650087242465,0.679168482848213,7.741845942536723e-05,0.13386249212801346,0.00020480500677152582,0.0009424868423445081,0.1839284073066664,0.0003070149740686334
2021-05-20,daily,0.007610740663676535,-0.007610740663676535,0.0,,0.0010023693902554824,0.00017644654336926354,0.00033007650087242465,0.679168482848213,7.741845942536723e-05,0.13386249212801346,0.00020480500677152582,0.0009424868423445081,0.1839284073066664,0.0003070149740686334
2021-05-21,daily,0.003539821657301767,-0.003539821657301767,0.0,,0.0010023693902554824,0.00017644654336926354,0.00033007650087242465,0.679168482848213,7.741845942536723e-05,0.13386249212801346,0.00020480500677152582,0.0009424868423445081,0.1839284073066664,0.0003070149740686334
2021-05-24,daily,0.0033625855909177036,-0.0033625855909177036,0.0,,0.0010023693902554824,0.00017644654336926354,0.00033007650087242465,0.679168482848213,7.741845942536723e-05,0.13386249212801346,0.00020480500677152582,0.0009424868423445081,0.1839284073066664,0.0003070149740686334
2021-05-25,daily,0.00437022113152255,-0.00437022113152255,0.0,,0.0010023693902554824,0.00017644654336926354,0.00033007650087242465,0.679168482848213,7.741845942536723e-05,0.13386249212801346,0.00020480500677152582,0.0009424868423445081,0.1839284073066664,0.0003070149740686334
2021-05-26,daily,-0.0018248391694511733,0.0018248391694511733,0.0,,0.0010023693902554824,0.00017644654336926354,0.00033007650087242465,0.679168482848213,7.741845942536723e-05,0.13386249212801346,0.00020480500677152582,0.0009424868423445081,0.1839284073066664,0.0003070149740686334
2021-05-27,daily,-0.0015981266388090745,0.0015981266388090745,0.0,,0.0010023693902554824,0.00017644654336926354,0.00033007650087242465,0.679168482848213,7.741845942536723e-05,0.13386249212801346,0.00020480500677152582,0.0009424868423445081,0.1839284073066664,0.0003070149740686334
2021-05-28,daily,-0.00038406699613719364,0.00038406699613719364,0.1677975539469566,1.0,5.07838133774191e-05,7.107939639938679e-06,9.659578535317052e-06,0.6792536736294771,0.0301012915600519,0.1876522052196011,6.999453249477615e-06,2.7264573785939303e-05,0.10273522085412953,0.00015579337815229617
2021-06-01,daily,-0.0017606196073660324,0.0017606196073660324,0.0,,5.07838133774191e-05,7.107939639938679e-06,9.659578535317052e-06,0.6792536736294771,0.0301012915600519,0.1876522052196011,6.999453249477615e-06,2.7264573785939303e-05,0.10273522085412953,0.00015579337815229617
2021-06-02,daily,0.001813144566561358,-0.001813144566561358,0.0,,5.07838133774191e-05,7.107939639938679e-06,9.659578535317052e-06,0.6792536736294771,0.0301012915600519,0.1876522052196011,6.999453249477615e-06,2.7264573785939303e-05,0.10273522085412953,0.00015579337815229617
2021-06-03,daily,-0.002383962027215131,0.002383962027215131,0.0,,5.07838133774191e-05,7.107939639938679e-06,9.659578535317052e-06,0.6792536736294771,0.0301012915600519,0.1876522052196011,6.999453249477615e-06,2.7264573785939303e-05,0.10273522085412953,0.00015579337815229617
2021-06-04,daily,0.01044573193205951,-0.01044573193205951,0.0,,5.07838133774191e-05,7.107939639938679e-06,9.659578535317052e-06,0.6792536736294771,0.0301012915600519,0.1876522052196011,6.999453249477615e-06,2.7264573785939303e-05,0.10273522085412953,0.00015579337815229617
2021-06-07,daily,-0.0028160893753987333,0.0028160893753987333,0.0,,5.07838133774191e-05,7.107939639938679e-06,9.659578535317052e-06,0.6792536736294771,0.0301012915600519,0.1876522052196011,6.999453249477615e-06,2.7264573785939303e-05,0.10273522085412953,0.00015579337815229617
2021-06-08,daily,0.0038691978187741665,-0.0038691978187741665,0.0,,5.07838133774191e-05,7.107939639938679e-06,9.659578535317052e-06,0.6792536736294771,0.0301012915600519,0.1876522052196011,6.999453249477615e-06,2.7264573785939303e-05,0.10273522085412953,0.00015579337815229617
2021-06-09,daily,0.005160627802274166,-0.005160627802274166,0.0,,5.07838133774191e-05,7.107939639938679e-06,9.659578535317052e-06,0.6792536736294771,0.0301012915600519,0.1876522052196011,6.999453249477615e-06,2.7264573785939303e-05,0.10273522085412953,0.00015579337815229617
2021-06-10,daily,0.003776405047238577,-0.003776405047238577,0.0,,5.07838133774191e-05,7.107939639938679e-06,9.659578535317052e-06,0.6792536736294771,0.0301012915600519,0.1876522052196011,6.999453249477615e-06,2.7264573785939303e-05,0.10273522085412953,0.00015579337815229617
2021-06-11,daily,-0.0009563783401575691,0.0009563783401575691,0.0,,5.07838133774191e-05,7.107939639938679e-06,9.659578535317052e-06,0.6792536736294771,0.0301012915600519,0.1876522052196011,6.999453249477615e-06,2.7264573785939303e-05,0.10273522085412953,0.00015579337815229617
2021-06-14,daily,-0.007236348728179167,0.007236348728179167,0.0,,5.07838133774191e-05,7.107939639938679e-06,9.659578535317052e-06,0.6792536736294771,0.0301012915600519,0.1876522052196011,6.999453249477615e-06,2.7264573785939303e-05,0.10273522085412953,0.00015579337815229617
2021-06-15,daily,-0.0005442575162440763,0.0005442575162440763,0.0,,5.07838133774191e-05,7.107939639938679e-06,9.659578535317052e-06,0.6792536736294771,0.0301012915600519,0.1876522052196011,6.999453249477615e-06,2.7264573785939303e-05,0.10273522085412953,0.00015579337815229617
2021-06-16,daily,-0.00168621534542759,0.00168621534542759,0.0,,5.07838133774191e-05,7.107939639938679e-06,9.659578535317052e-06,0.6792536736294771,0.0301012915600519,0.1876522052196011,6.999453249477615e-06,2.7264573785939303e-05,0.10273522085412953,0.00015579337815229617
2021-06-17,daily,0.004481250265070216,-0.004481250265070216,0.0,,5.07838133774191e-05,7.107939639938679e-06,9.659578535317052e-06,0.6792536736294771,0.0301012915600519,0.1876522052196011,6.999453249477615e-06,2.7264573785939303e-05,0.10273522085412953,0.00015579337815229617
2021-06-18,daily,0.006904914189962898,-0.006904914189962898,0.0,,5.07838133774191e-05,7.107939639938679e-06,9.659578535317052e-06,0.6792536736294771,0.0301012915600519,0.1876522052196011,6.999453249477615e-06,2.7264573785939303e-05,0.10273522085412953,0.00015579337815229617
2021-06-21,daily,-0.006549302614272174,0.006549302614272174,0.0,,5.07838133774191e-05,7.107939639938679e-06,9.659578535317052e-06,0.6792536736294771,0.0301012915600519,0.1876522052196011,6.999453249477615e-06,2.7264573785939303e-05,0.10273522085412953,0.00015579337815229617
2021-06-22,daily,0.0020685251396615274,-0.0020685251396615274,0.0,,5.07838133774191e-05,7.107939639938679e-06,9.659578535317052e-06,0.6792536736294771,0.0301012915600519,0.1876522052196011,6.999453249477615e-06,2.7264573785939303e-05,0.10273522085412953,0.00015579337815229617
2021-06-23,daily,-0.001833368967739637,0.001833368967739637,0.0,,5.07838133774191e-05,7.107939639938679e-06,9.659578535317052e-06,0.6792536736294771,0.0301012915600519,0.1876522052196011,6.999453249477615e-06,2.7264573785939303e-05,0.10273522085412953,0.00015579337815229617
2021-06-24,daily,0.003944149545204782,-0.003944149545204782,0.0,,5.07838133774191e-05,7.107939639938679e-06,9.659578535317052e-06,0.6792536736294771,0.0301012915600519,0.1876522052196011,6.999453249477615e-06,2.7264573785939303e-05,0.10273522085412953,0.00015579337815229617
2021-06-25,daily,-0.004220457140211847,0.004220457140211847,0.0,,5.07838133774191e-05,7.107939639938679e-06,9.659578535317052e-06,0.6792536736294771,0.0301012915600519,0.1876522052196011,6.999453249477615e-06,2.7264573785939303e-05,0.10273522085412953,0.00015579337815229617
2021-06-28,daily,0.005765178137385745,-0.005765178137385745,0.0,,5.07838133774191e-05,7.107939639938679e-06,9.659578535317052e-06,0.6792536736294771,0.0301012915600519,0.1876522052196011,6.999453249477615e-06,2.7264573785939303e-05,0.10273522085412953,0.00015579337815229617
2021-06-29,daily,0.0002662692903476698,-0.0002662692903476698,0.0,,5.07838133774191e-05,7.107939639938679e-06,9.659578535317052e-06,0.6792536736294771,0.0301012915600519,0.1876522052196011,6.999453249477615e-06,2.7264573785939303e-05,0.10273522085412953,0.00015579337815229617
2021-06-30,daily,0.0039423952225818605,-0.0039423952225818605,0.07958209304187576,1.0,0.00028067189608059224,6.442853641355782e-05,0.00015735269543496288,0.6591535176242723,0.035760273134184895,0.2204514424858748,6.284969454443323e-05,0.00013514192829779372,0.08304433033839635,0.0008899916665001631
2021-07-01,daily,0.001797189823577191,-0.001797189823577191,0.0,,0.00028067189608059224,6.442853641355782e-05,0.00015735269543496288,0.6591535176242723,0.035760273134184895,0.2204514424858748,6.284969454443323e-05,0.00013514192829779372,0.08304433033839635,0.0008899916665001631
2021-07-02,daily,0.004774387135308056,-0.004774387135308056,0.0,,0.00028067189608059224,6.442853641355782e-05,0.00015735269543496288,0.6591535176242723,0.035760273134184895,0.2204514424858748,6.284969454443323e-05,0.00013514192829779372,0.08304433033839635,0.0008899916665001631
2021-07-06,daily,0.00436135674912998,-0.00436135674912998,0.0,,0.00028067189608059224,6.442853641355782e-05,0.00015735269543496288,0.6591535176242723,0.035760273134184895,0.2204514424858748,6.284969454443323e-05,0.00013514192829779372,0.08304433033839635,0.0008899916665001631
2021-07-07,daily,0.006807303645206777,-0.006807303645206777,0.0,,0.00028067189608059224,6.442853641355782e-05,0.00015735269543496288,0.6591535176242723,0.035760273134184895,0.2204514424858748,6.284969454443323e-05,0.00013514192829779372,0.08304433033839635,0.0008899916665001631
2021-07-08,daily,-0.002326012652407878,0.002326012652407878,0.0,,0.00028067189608059224,6.442853641355782e-05,0.00015735269543496288,0.6591535176242723,0.035760273134184895,0.2204514424858748,6.284969454443323e-05,0.00013514192829779372,0.08304433033839635,0.0008899916665001631
2021-07-09,daily,-0.002490675412394852,0.002490675412394852,0.0,,0.00028067189608059224,6.442853641355782e-05,0.00015735269543496288,0.6591535176242723,0.035760273134184895,0.2204514424858748,6.284969454443323e-05,0.00013514192829779372,0.08304433033839635,0.0008899916665001631
2021-07-12,daily,0.0014282256242184378,-0.0014282256242184378,0.0,,0.00028067189608059224,6.442853641355782e-05,0.00015735269543496288,0.6591535176242723,0.035760273134184895,0.2204514424858748,6.284969454443323e-05,0.00013514192829779372,0.08304433033839635,0.0008899916665001631
2021-07-13,daily,-0.007465671213198545,0.007465671213198545,0.0,,0.00028067189608059224,6.442853641355782e-05,0.00015735269543496288,0.6591535176242723,0.035760273134184895,0.2204514424858748,6.284969454443323e-05,0.00013514192829779372,0.08304433033839635,0.0008899916665001631
2021-07-14,daily,0.006776905479126441,-0.006776905479126441,0.0,,0.00028067189608059224,6.442853641355782e-05,0.00015735269543496288,0.6591535176242723,0.035760273134184895,0.2204514424858748,6.284969454443323e-05,0.00013514192829779372,0.08304433033839635,0.0008899916665001631
2021-07-15,daily,0.007716600354917326,-0.007716600354917326,0.0,,0.00028067189608059224,6.442853641355782e-05,0.00015735269543496288,0.6591535176242723,0.035760273134184895,0.2204514424858748,6.284969454443323e-05,0.00013514192829779372,0.08304433033839635,0.0008899916665001631
2021-07-16,daily,-0.004373486726544945,0.004373486726544945,0.0,,0.00028067189608059224,6.442853641355782e-05,0.00015735269543496288,0.6591535176242723,0.035760273134184895,0.2204514424858748,6.284969454443323e-05,0.00013514192829779372,0.08304433033839635,0.0008899916665001631
2021-07-19,daily,0.007433615214299733,-0.007433615214299733,0.0,,0.00028067189608059224,6.442853641355782e-05,0.00015735269543496288,0.6591535176242723,0.035760273134184895,0.2204514424858748,6.284969454443323e-05,0.00013514192829779372,0.08304433033839635,0.0008899916665001631
2021-07-20,daily,8.99271428084864e-05,-8.99271428084864e-05,0.0,,0.00028067189608059224,6.442853641355782e-05,0.00015735269543496288,0.6591535176242723,0.035760273134184895,0.2204514424858748,6.284969454443323e-05,0.00013514192829779372,0.08304433033839635,0.0008899916665001631
2021-07-21,daily,-0.004547110301618158,0.004547110301618158,0.0,,0.00028067189608059224,6.442853641355782e-05,0.00015735269543496288,0.6591535176242723,0.035760273134184895,0.2204514424858748,6.284969454443323e-05,0.00013514192829779372,0.08304433033839635,0.0008899916665001631
2021-07-22,daily,0.004501912494811659,-0.004501912494811659,0.0,,0.00028067189608059224,6.442853641355782e-05,0.00015735269543496288,0.6591535176242723,0.035760273134184895,0.2204514424858748,6.284969454443323e-05,0.00013514192829779372,0.08304433033839635,0.0008899916665001631
2021-07-23,daily,-0.0031815163830358592,0.0031815163830358592,0.0,,0.00028067189608059224,6.442853641355782e-05,0.00015735269543496288,0.6591535176242723,0.035760273134184895,0.2204514424858748,6.284969454443323e-05,0.00013514192829779372,0.08304433033839635,0.0008899916665001631
2021-07-26,daily,-0.0012932532554662164,0.0012932532554662164,0.0,,0.00028067189608059224,6.442853641355782e-05,0.00015735269543496288,0.6591535176242723,0.035760273134184895,0.2204514424858748,6.284969454443323e-05,0.00013514192829779372,0.08304433033839635,0.0008899916665001631
2021-07-27,daily,0.007430574423966911,-0.007430574423966911,0.0,,0.00028067189608059224,6.442853641355782e-05,0.00015735269543496288,0.6591535176242723,0.035760273134184895,0.2204514424858748,6.284969454443323e-05,0.00013514192829779372,0.08304433033839635,0.0008899916665001631
2021-07-28,daily,0.00021640144711301216,-0.00021640144711301216,0.0,,0.00028067189608059224,6.442853641355782e-05,0.00015735269543496288,0.6591535176242723,0.035760273134184895,0.2204514424858748,6.284969454443323e-05,0.00013514192829779372,0.08304433033839635,0.0008899916665001631
2021-07-29,daily,-0.0006285791219855477,0.0006285791219855477,0.0,,0.00028067189608059224,6.442853641355782e-05,0.00015735269543496288,0.6591535176242723,0.035760273134184895,0.2204514424858748,6.284969454443323e-05,0.00013514192829779372,0.08304433033839635,0.0008899916665001631
2021-07-30,daily,0.0010914251726903258,-0.0010914251726903258,0.009495351798663463,1.0,3.672611654245294e-05,3.267587095867944e-06,8.165579958642733e-06,0.6567708526968496,0.03968115142996585,0.22127824008942565,2.774497515324295e-06,6.472518010521802e-06,0.0815236230619889,0.0006887264226471477
2021-08-02,daily,0.0051791197708622085,-0.0051791197708622085,0.0,,3.672611654245294e-05,3.267587095867944e-06,8.165579958642733e-06,0.6567708526968496,0.03968115142996585,0.22127824008942565,2.774497515324295e-06,6.472518010521802e-06,0.0815236230619889,0.0006887264226471477
2021-08-03,daily,0.003942169302058226,-0.003942169302058226,0.0,,3.672611654245294e-05,3.267587095867944e-06,8.165579958642733e-06,0.6567708526968496,0.03968115142996585,0.22127824008942565,2.774497515324295e-06,6.472518010521802e-06,0.0815236230619889,0.0006887264226471477
2021-08-04,daily,-0.0008448432874047494,0.0008448432874047494,0.0,,3.672611654245294e-05,3.267587095867944e-06,8.165579958642733e-06,0.6567708526968496,0.03968115142996585,0.22127824008942565,2.774497515324295e-06,6.472518010521802e-06,0.0815236230619889,0.0006887264226471477
2021-08-05,daily,-0.0009325511561203512,0.0009325511561203512,0.0,,3.672611654245294e-05,3.267587095867944e-06,8.165579958642733e-06,0.6567708526968496,0.03968115142996585,0.22127824008942565,2.774497515324295e-06,6.472518010521802e-06,0.0815236230619889,0.0006887264226471477
2021-08-06,daily,-0.007556016233797915,0.007556016233797915,0.0,,3.672611654245294e-05,3.267587095867944e-06,8.165579958642733e-06,0.6567708526968496,0.03968115142996585,0.22127824008942565,2.774497515324295e-06,6.472518010521802e-06,0.0815236230619889,0.0006887264226471477
2021-08-09,daily,-0.0021623812283233035,0.0021623812283233035,0.0,,3.672611654245294e-05,3.267587095867944e-06,8.165579958642733e-06,0.6567708526968496,0.03968115142996585,0.22127824008942565,2.774497515324295e-06,6.472518010521802e-06,0.0815236230619889,0.0006887264226471477
2021-08-10,daily,-0.0008775205837352333,0.0008775205837352333,0.0,,3.672611654245294e-05,3.267587095867944e-06,8.165579958642733e-06,0.6567708526968496,0.03968115142996585,0.22127824008942565,2.774497515324295e-06,6.472518010521802e-06,0.0815236230619889,0.0006887264226471477
2021-08-11,daily,0.001880193330930024,-0.001880193330930024,0.0,,3.672611654245294e-05,3.267587095867944e-06,8.165579958642733e-06,0.6567708526968496,0.03968115142996585,0.22127824008942565,2.774497515324295e-06,6.472518010521802e-06,0.0815236230619889,0.0006887264226471477
2021-08-12,daily,-2.3189858324782313e-05,2.3189858324782313e-05,0.0,,3.672611654245294e-05,3.267587095867944e-06,8.165579958642733e-06,0.6567708526968496,0.03968115142996585,0.22127824008942565,2.774497515324295e-06,6.472518010521802e-06,0.0815236230619889,0.0006887264226471477
2021-08-13,daily,0.009805961336882692,-0.009805961336882692,0.0,,3.672611654245294e-05,3.267587095867944e-06,8.165579958642733e-06,0.6567708526968496,0.03968115142996585,0.22127824008942565,2.774497515324295e-06,6.472518010521802e-06,0.0815236230619889,0.0006887264226471477
