annualized_return,annualized_volatility,sharpe_ratio,sortino_ratio,max_drawdown,var_5pct,cvar_5pct,avg_turnover,total_transaction_cost,calmar_ratio,method,group,crisis_2020,crisis_2022
0.08059352716897861,0.2216430698586313,0.3636185296494173,0.5208267409449263,0.35324615382756885,0.016033096999487337,0.028310571550230007,0.02340545973896556,0.0,0.22815118097030712,C_stable,v7,0.14697927450944526,0.010242852695916072
0.09961387414649137,0.22479006901728976,0.4431417926155339,0.6317132367903843,0.3537375878805086,0.015868326774394096,0.028810515112699362,0.02017821518596697,0.0,0.2816038712293719,V7_effdim,v7,0.1286806447880623,0.048627805837105575
0.09961387414649137,0.22479006901728976,0.4431417926155339,0.6317132367903843,0.3537375878805086,0.015868326774394096,0.028810515112699362,0.02017821518596697,0.0,0.2816038712293719,V7_effdim_cap,v7,0.1286806447880623,0.048627805837105575
0.08960593123036364,0.22018877812875434,0.4069504903559027,0.5689666476147521,0.3539303428191176,0.015485591425273861,0.028497764964724732,0.027315794326621214,0.0,0.2531739169821852,A_ceil_CVaR,v7,0.16158452994965178,0.04459670130193283
