date,net_return,loss,turnover
2020-06-12,0.011975649512657505,-0.011975649512657505,0.0
2020-06-15,0.009335656290062833,-0.009335656290062833,0.0
2020-06-16,0.0192476795310208,-0.0192476795310208,0.0
2020-06-17,-0.0041538854805724945,0.0041538854805724945,0.0
2020-06-18,0.0003850349740099901,-0.0003850349740099901,0.0
2020-06-19,-0.010071204054140748,0.010071204054140748,0.0
2020-06-22,0.006415241057542875,-0.006415241057542875,0.0
2020-06-23,0.004603695834138222,-0.004603695834138222,0.0
2020-06-24,-0.025508732574907933,0.025508732574907933,0.0
2020-06-25,0.010720510375217929,-0.010720510375217929,0.0
2020-06-26,-0.02375142345859771,0.02375142345859771,0.0
2020-06-29,0.014697550408265148,-0.014697550408265148,0.0
2020-06-30,0.012809564474808077,-0.012809564474808077,0.0
2020-07-01,0.007004799584900745,-0.007004799584900745,0.0
2020-07-02,0.005506891665593372,-0.005506891665593372,0.0
2020-07-06,0.01543733785991086,-0.01543733785991086,0.0
2020-07-07,-0.010313830626084375,0.010313830626084375,0.0
2020-07-08,0.007648671043406274,-0.007648671043406274,0.0
2020-07-09,-0.005692959706496303,0.005692959706496303,0.0
2020-07-10,0.01021057319167884,-0.01021057319167884,0.0
2020-07-13,-0.008658962813690607,0.008658962813690607,0.0
2020-07-14,0.012958963282937441,-0.012958963282937441,0.0
2020-07-15,0.009187256992349235,-0.009187256992349235,0.0
2020-07-16,-0.003293459686189215,0.003293459686189215,0.0
2020-07-17,0.0028990928644907488,-0.0028990928644907488,0.0
2020-07-20,0.00808156160636564,-0.00808156160636564,0.0
2020-07-21,0.002127528367044995,-0.002127528367044995,0.0
2020-07-22,0.005692132549767859,-0.005692132549767859,0.0
2020-07-23,-0.011931713883620021,0.011931713883620021,0.0
2020-07-24,-0.006440426058954674,0.006440426058954674,0.0
2020-07-27,0.007292445774121248,-0.007292445774121248,0.0
2020-07-28,-0.006342429305117303,0.006342429305117303,0.0
2020-07-29,0.012298782576205758,-0.012298782576205758,0.0
2020-07-30,-0.0035679133858268486,0.0035679133858268486,0.0
2020-07-31,0.007902210149401068,-0.007902210149401068,0.0
2020-08-03,0.006952100943280692,-0.006952100943280692,0.0
2020-08-04,0.003862647890750859,-0.003862647890750859,0.0
2020-08-05,0.006210991940859278,-0.006210991940859278,0.0
2020-08-06,0.006684532233296014,-0.006684532233296014,0.0
2020-08-07,0.0007178536176830619,-0.0007178536176830619,0.0
2020-08-10,0.0029889111396719237,-0.0029889111396719237,0.0
2020-08-11,-0.008254611556456126,0.008254611556456126,0.0
2020-08-12,0.013942307692307754,-0.013942307692307754,0.0
2020-08-13,-0.0018077287814129983,0.0018077287814129983,0.0
2020-08-14,2.9688566932861704e-05,-2.9688566932861704e-05,0.0
2020-08-17,0.003176582353639823,-0.003176582353639823,0.0
2020-08-18,0.0021603385516852924,-0.0021603385516852924,0.0
2020-08-19,-0.004163713678242309,0.004163713678242309,0.0
2020-08-20,0.0031136019927051617,-0.0031136019927051617,0.0
2020-08-21,0.003547357218872005,-0.003547357218872005,0.0
2020-08-24,0.01013314480970906,-0.01013314480970906,0.0
2020-08-25,0.003499358450950618,-0.003499358450950618,0.0
2020-08-26,0.010025572474718025,-0.010025572474718025,0.0
2020-08-27,0.0021866098915326315,-0.0021866098915326315,0.0
2020-08-28,0.006459391955903948,-0.006459391955903948,0.0
2020-08-31,-0.003622568315363006,0.003622568315363006,0.0
2020-09-01,0.009418568034124553,-0.009418568034124553,0.0
2020-09-02,0.014463981849120788,-0.014463981849120788,0.0
2020-09-03,-0.03441431367067371,0.03441431367067371,0.0
2020-09-04,-0.00816468340137233,0.00816468340137233,0.0
2020-09-08,-0.02732288291444085,0.02732288291444085,0.0
2020-09-09,0.019747306503406392,-0.019747306503406392,0.0
2020-09-10,-0.01736366579357851,0.01736366579357851,0.0
2020-09-11,0.0005091497199676276,-0.0005091497199676276,0.0
2020-09-14,0.013171286595222265,-0.013171286595222265,0.0
2020-09-15,0.005052295692253184,-0.005052295692253184,0.0
2020-09-16,-0.003968603933327541,0.003968603933327541,0.0
2020-09-17,-0.008795230505873386,0.008795230505873386,0.0
2020-09-18,-0.015453787517865636,0.015453787517865636,0.0
2020-09-21,-0.011129593225464807,0.011129593225464807,0.0
2020-09-22,0.010184420589044896,-0.010184420589044896,0.0
2020-09-23,-0.02319103844989412,0.02319103844989412,0.0
2020-09-24,0.0026655095462435607,-0.0026655095462435607,0.0
2020-09-25,0.01616692426584243,-0.01616692426584243,0.0
2020-09-28,0.016609375475314048,-0.016609375475314048,0.0
2020-09-29,-0.005446003770310237,0.005446003770310237,0.0
2020-09-30,0.00758191172488476,-0.00758191172488476,0.0
2020-10-01,0.006420018513541903,-0.006420018513541903,0.0
2020-10-02,-0.00949442202705919,0.00949442202705919,0.0
2020-10-05,0.017733045770429,-0.017733045770429,0.0
2020-10-06,-0.014215917117965549,0.014215917117965549,0.0
2020-10-07,0.017406622279282136,-0.017406622279282136,0.0
2020-10-08,0.008862542551942632,-0.008862542551942632,0.0
2020-10-09,0.00893012973413243,-0.00893012973413243,0.0
2020-10-12,0.01608764595646539,-0.01608764595646539,0.0
2020-10-13,-0.006526118661861924,0.006526118661861924,0.0
2020-10-14,-0.006283380458686705,0.006283380458686705,0.0
2020-10-15,-0.0012358807806167604,0.0012358807806167604,0.0
2020-10-16,-0.0006043165467625178,0.0006043165467625178,0.0
2020-10-19,-0.015203432290017083,0.015203432290017083,0.0
2020-10-20,0.004005730826583953,-0.004005730826583953,0.0
2020-10-21,-0.0018929465897838949,0.0018929465897838949,0.0
2020-10-22,0.0054853674904442595,-0.0054853674904442595,0.0
2020-10-23,0.003395142334813084,-0.003395142334813084,0.0
2020-10-26,-0.018479958355023363,0.018479958355023363,0.0
2020-10-27,-0.0034473614425880594,0.0034473614425880594,0.0
2020-10-28,-0.034178936786706915,0.034178936786706915,0.0
2020-10-29,0.010163472723933031,-0.010163472723933031,0.0
2020-10-30,-0.010424874234802095,0.010424874234802095,0.0
2020-11-02,0.011208427757701811,-0.011208427757701811,0.0
2020-11-03,0.01765596608116282,-0.01765596608116282,0.0
2020-11-04,0.02234919501235022,-0.02234919501235022,0.0
2020-11-05,0.019502823543109837,-0.019502823543109837,0.0
2020-11-06,-0.00022841480127910874,0.00022841480127910874,0.0
2020-11-09,0.012565684258624588,-0.012565684258624588,0.0
2020-11-10,-0.0014666064981948557,0.0014666064981948557,0.0
2020-11-11,0.007428539148118807,-0.007428539148118807,0.0
2020-11-12,-0.009700843917346713,0.009700843917346713,0.0
2020-11-13,0.013844455140001877,-0.013844455140001877,0.0
2020-11-16,0.012482546774643888,-0.012482546774643888,0.0
2020-11-17,-0.0053782717820006765,0.0053782717820006765,0.0
2020-11-18,-0.012034828905773454,0.012034828905773454,0.0
2020-11-19,0.004210171775008487,-0.004210171775008487,0.0
2020-11-20,-0.006847783554139397,0.006847783554139397,0.0
2020-11-23,0.0059944277150818515,-0.0059944277150818515,0.0
2020-11-24,0.016113691042354494,-0.016113691042354494,0.0
2020-11-25,-0.0015417653212929094,0.0015417653212929094,0.0
2020-11-27,0.002784977665030608,-0.002784977665030608,0.0
2020-11-30,-0.004427090494129371,0.004427090494129371,0.0
2020-12-01,0.010937413688338893,-0.010937413688338893,0.0
2020-12-02,0.002103710179771623,-0.002103710179771623,0.0
2020-12-03,-0.0002726355680362502,0.0002726355680362502,0.0
2020-12-04,0.008617633423327664,-0.008617633423327664,0.0
2020-12-07,-0.0020548871163986737,0.0020548871163986737,0.0
2020-12-08,0.002926115581565636,-0.002926115581565636,0.0
2020-12-09,-0.008968852149012552,0.008968852149012552,0.0
2020-12-10,-0.0003271091726864128,0.0003271091726864128,0.0
2020-12-11,-0.0011725247457257115,0.0011725247457257115,0.0
2020-12-14,-0.004477204477204455,0.004477204477204455,0.0
2020-12-15,0.013519442768606282,-0.013519442768606282,0.0
2020-12-16,0.0015693065288564512,-0.0015693065288564512,0.0
2020-12-17,0.0055920252856795916,-0.0055920252856795916,0.0
2020-12-18,-0.00822050290135401,0.00822050290135401,0.0
2020-12-21,-0.0035754916300990702,0.0035754916300990702,0.0
2020-12-22,-0.0016854238025335588,0.0016854238025335588,0.0
2020-12-23,0.0008985949243001112,-0.0008985949243001112,0.0
2020-12-24,0.003890415431074379,-0.003890415431074379,0.0
2020-12-28,0.008590785907859111,-0.008590785907859111,0.0
2020-12-29,-0.0019077303382863953,0.0019077303382863953,0.0
2020-12-30,0.0014268023474937053,-0.0014268023474937053,0.0
2020-12-31,0.005080781741444662,-0.005080781741444662,0.0
2021-01-04,-0.013613993794800439,0.013613993794800439,0.0
2021-01-05,0.006887388486672474,-0.006887388486672474,0.0
2021-01-06,0.005978509681415556,-0.005978509681415556,0.0
2021-01-07,0.014857448802034545,-0.014857448802034545,0.0
2021-01-08,0.005697705091004979,-0.005697705091004979,0.0
2021-01-11,-0.0067408067985101905,0.0067408067985101905,0.0
2021-01-12,0.00021125458818560539,-0.00021125458818560539,0.0
2021-01-13,0.0026929271061595372,-0.0026929271061595372,0.0
2021-01-14,-0.003501935280023294,0.003501935280023294,0.0
2021-01-15,-0.007292712572002258,0.007292712572002258,0.0
2021-01-19,0.007852009582113295,-0.007852009582113295,0.0
2021-01-20,0.01383863726396406,-0.01383863726396406,0.0
2021-01-21,0.000911719502982633,-0.000911719502982633,0.0
2021-01-22,-0.0035394545075994044,0.0035394545075994044,0.0
2021-01-25,0.003943794400334211,-0.003943794400334211,0.0
2021-01-26,-0.001560914696011828,0.001560914696011828,0.0
2021-01-27,-0.0244404492039918,0.0244404492039918,0.0
2021-01-28,0.008600197644293539,-0.008600197644293539,0.0
2021-01-29,-0.02001959590074942,0.02001959590074942,0.0
2021-02-01,0.01664549950009464,-0.01664549950009464,0.0
2021-02-02,0.014140286526858503,-0.014140286526858503,0.0
2021-02-03,0.0007862665443585382,-0.0007862665443585382,0.0
2021-02-04,0.011365719523372952,-0.011365719523372952,0.0
2021-02-05,0.003935886480747719,-0.003935886480747719,0.0
2021-02-08,0.007221892651724238,-0.007221892651724238,0.0
2021-02-09,-0.000665796010345443,0.000665796010345443,0.0
2021-02-10,-0.0004356181934657144,0.0004356181934657144,0.0
2021-02-11,0.00161505332239531,-0.00161505332239531,0.0
2021-02-12,0.004939725115814753,-0.004939725115814753,0.0
2021-02-16,-0.0008659331703341211,0.0008659331703341211,0.0
2021-02-17,0.00022941626306383078,-0.00022941626306383078,0.0
2021-02-18,-0.004255969825938344,0.004255969825938344,0.0
2021-02-19,-0.0017659705159706052,0.0017659705159706052,0.0
2021-02-22,-0.007691716021844486,0.007691716021844486,0.0
2021-02-23,0.0012143761465519542,-0.0012143761465519542,0.0
2021-02-24,0.011019354838709638,-0.011019354838709638,0.0
2021-02-25,-0.02409577047757616,0.02409577047757616,0.0
2021-02-26,-0.005152616849318559,0.005152616849318559,0.0
2021-03-01,0.024240193500893792,-0.024240193500893792,0.0
2021-03-02,-0.007803275322141756,0.007803275322141756,0.0
2021-03-03,-0.01324571842500133,0.01324571842500133,0.0
2021-03-04,-0.012374809920822294,0.012374809920822294,0.0
2021-03-05,0.01839660207061322,-0.01839660207061322,0.0
2021-03-08,-0.004978755571774851,0.004978755571774851,0.0
2021-03-09,0.014277480876034865,-0.014277480876034865,0.0
2021-03-10,0.006224655835937565,-0.006224655835937565,0.0
2021-03-11,0.010139124185019721,-0.010139124185019721,0.0
2021-03-12,0.0013467842350012305,-0.0013467842350012305,0.0
2021-03-15,0.005963558848906425,-0.005963558848906425,0.0
2021-03-16,-0.0012613203501424808,0.0012613203501424808,0.0
2021-03-17,0.0034098658786085867,-0.0034098658786085867,0.0
2021-03-18,-0.014549665206665563,0.014549665206665563,0.0
2021-03-19,-0.0051088178195565215,0.0051088178195565215,0.0
2021-03-22,0.007985005648556864,-0.007985005648556864,0.0
2021-03-23,-0.007870806694006416,0.007870806694006416,0.0
2021-03-24,-0.0050834403080873836,0.0050834403080873836,0.0
2021-03-25,0.005625516102394812,-0.005625516102394812,0.0
2021-03-26,0.016114960225814823,-0.016114960225814823,0.0
2021-03-29,-0.000505076013940231,0.000505076013940231,0.0
2021-03-30,-0.002652989034311881,0.002652989034311881,0.0
2021-03-31,0.004053403592328753,-0.004053403592328753,0.0
2021-04-01,0.010799081573436453,-0.010799081573436453,0.0
2021-04-05,0.014353111504954885,-0.014353111504954885,0.0
2021-04-06,-0.0005906093119402156,0.0005906093119402156,0.0
2021-04-07,0.0011572934108143862,-0.0011572934108143862,0.0
2021-04-08,0.004746796527214103,-0.004746796527214103,0.0
2021-04-09,0.0072701458924899764,-0.0072701458924899764,0.0
2021-04-12,0.0003645289071423363,-0.0003645289071423363,0.0
2021-04-13,0.002963754737149049,-0.002963754737149049,0.0
2021-04-14,-0.0034152012788839503,0.0034152012788839503,0.0
2021-04-15,0.010742496050552885,-0.010742496050552885,0.0
2021-04-16,0.003342390650924454,-0.003342390650924454,0.0
2021-04-19,-0.004913003882471401,0.004913003882471401,0.0
2021-04-20,-0.007321596300667088,0.007321596300667088,0.0
2021-04-21,0.00946211514666273,-0.00946211514666273,0.0
2021-04-22,-0.009133078568510089,0.009133078568510089,0.0
2021-04-23,0.010842409100832118,-0.010842409100832118,0.0
2021-04-26,0.0020876325766665538,-0.0020876325766665538,0.0
2021-04-27,-0.00021551208064951588,0.00021551208064951588,0.0
2021-04-28,-0.00028741138149068757,0.00028741138149068757,0.0
2021-04-29,0.006372783900335577,-0.006372783900335577,0.0
2021-04-30,-0.006570489930009971,0.006570489930009971,0.0
2021-05-03,0.0021567217828899476,-0.0021567217828899476,0.0
2021-05-04,-0.006169296987087458,0.006169296987087458,0.0
2021-05-05,0.00031278571772297425,-0.00031278571772297425,0.0
2021-05-06,0.007985568250150399,-0.007985568250150399,0.0
2021-05-07,0.00727802037845704,-0.00727802037845704,0.0
2021-05-10,-0.009902397422533848,0.009902397422533848,0.0
2021-05-11,-0.008924726037230268,0.008924726037230268,0.0
2021-05-12,-0.021245262065135884,0.021245262065135884,0.0
2021-05-13,0.012012530524653897,-0.012012530524653897,0.0
2021-05-14,0.015355367066393733,-0.015355367066393733,0.0
2021-05-17,-0.0025445292620864812,0.0025445292620864812,0.0
2021-05-18,-0.00861571043511744,0.00861571043511744,0.0
2021-05-19,-0.002621741030247038,0.002621741030247038,0.0
2021-05-20,0.010757922406659182,-0.010757922406659182,0.0
2021-05-21,-0.0008187247158543132,0.0008187247158543132,0.0
2021-05-24,0.010194244951077236,-0.010194244951077236,0.0
2021-05-25,-0.002218670229262587,0.002218670229262587,0.0
2021-05-26,0.001984506503442951,-0.001984506503442951,0.0
2021-05-27,0.0005249719617248516,-0.0005249719617248516,0.0
2021-05-28,0.0017887381048915518,-0.0017887381048915518,0.0
2021-06-01,-0.0008808684887153806,0.0008808684887153806,0.0
2021-06-02,0.001572664236185517,-0.001572664236185517,0.0
2021-06-03,-0.0037113696381414485,0.0037113696381414485,0.0
2021-06-04,0.00914583184086748,-0.00914583184086748,0.0
2021-06-07,-0.000970184571699062,0.000970184571699062,0.0
2021-06-08,0.00021317416329136307,-0.00021317416329136307,0.0
2021-06-09,-0.0014919011082693556,0.0014919011082693556,0.0
2021-06-10,0.004648405075299511,-0.004648405075299511,0.0
2021-06-11,0.0016524633507235542,-0.0016524633507235542,0.0
2021-06-14,0.002238929084867225,-0.002238929084867225,0.0
2021-06-15,-0.0018341720359309477,0.0018341720359309477,0.0
2021-06-16,-0.005583301922352013,0.005583301922352013,0.0
2021-06-17,-0.00033166710099263863,0.00033166710099263863,0.0
2021-06-18,-0.01670734886366332,0.01670734886366332,0.0
2021-06-21,0.014316012725344551,-0.014316012725344551,0.0
2021-06-22,0.005346195884617266,-0.005346195884617266,0.0
2021-06-23,-0.00120536030819407,0.00120536030819407,0.0
2021-06-24,0.005915759583530633,-0.005915759583530633,0.0
2021-06-25,0.0035521053869678187,-0.0035521053869678187,0.0
2021-06-28,0.002015892735754088,-0.002015892735754088,0.0
2021-06-29,0.00053804945376279,-0.00053804945376279,0.0
2021-06-30,0.0008417114800094438,-0.0008417114800094438,0.0
2021-07-01,0.005536607017707862,-0.005536607017707862,0.0
2021-07-02,0.007643519271426369,-0.007643519271426369,0.0
2021-07-06,-0.0018214516277783588,0.0018214516277783588,0.0
2021-07-07,0.003534058623795966,-0.003534058623795966,0.0
2021-07-08,-0.008148045850020602,0.008148045850020602,0.0
2021-07-09,0.010674835236238689,-0.010674835236238689,0.0
2021-07-12,0.0035819250551065718,-0.0035819250551065718,0.0
2021-07-13,-0.0034089869131509465,0.0034089869131509465,0.0
2021-07-14,0.0014922289308754166,-0.0014922289308754166,0.0
2021-07-15,-0.0034155510728040017,0.0034155510728040017,0.0
2021-07-16,-0.007843588269120239,0.007843588269120239,0.0
2021-07-19,-0.014767932489451407,0.014767932489451407,0.0
2021-07-20,0.014330423323999364,-0.014330423323999364,0.0
2021-07-21,0.00809632069781463,-0.00809632069781463,0.0
2021-07-22,0.002094120354389606,-0.002094120354389606,0.0
2021-07-23,0.010287971340651403,-0.010287971340651403,0.0
2021-07-26,0.002454880210937871,-0.002454880210937871,0.0
2021-07-27,-0.0045576164346288195,0.0045576164346288195,0.0
2021-07-28,-0.00041001343932944856,0.00041001343932944856,0.0
2021-07-29,0.004147391928537303,-0.004147391928537303,0.0
2021-07-30,-0.004856462044706689,0.004856462044706689,0.0
2021-08-02,-0.002098013728307313,0.002098013728307313,0.0
2021-08-03,0.00813546927489206,-0.00813546927489206,0.0
2021-08-04,-0.0049189618043747885,0.0049189618043747885,0.0
2021-08-05,0.006332862544990547,-0.006332862544990547,0.0
2021-08-06,0.001652480985150362,-0.001652480985150362,0.0
2021-08-09,-0.0008135777079708584,0.0008135777079708584,0.0
2021-08-10,0.0012439780155157898,-0.0012439780155157898,0.0
2021-08-11,0.002484864913707252,-0.002484864913707252,0.0
2021-08-12,0.002996980485826306,-0.002996980485826306,0.0
2021-08-13,0.0018197748871064956,-0.0018197748871064956,0.0
2021-08-16,0.002354682454251966,-0.002354682454251966,0.0
2021-08-17,-0.006555249793050999,0.006555249793050999,0.0
2021-08-18,-0.01094495991352129,0.01094495991352129,0.0
2021-08-19,0.0015483400883464782,-0.0015483400883464782,0.0
2021-08-20,0.007957077251852906,-0.007957077251852906,0.0
2021-08-23,0.008796463370624341,-0.008796463370624341,0.0
2021-08-24,0.0015874435451415092,-0.0015874435451415092,0.0
2021-08-25,0.002098354800544655,-0.002098354800544655,0.0
2021-08-26,-0.005903187721369663,0.005903187721369663,0.0
2021-08-27,0.008940976112580046,-0.008940976112580046,0.0
2021-08-30,0.004397556912826284,-0.004397556912826284,0.0
2021-08-31,-0.0014815470004201359,0.0014815470004201359,0.0
2021-09-01,0.0005314908317832767,-0.0005314908317832767,0.0
2021-09-02,0.003076582558654284,-0.003076582558654284,0.0
2021-09-03,-0.00024272380237877478,0.00024272380237877478,0.0
2021-09-07,-0.0035755275006621456,0.0035755275006621456,0.0
2021-09-08,-0.0012182696141407323,0.0012182696141407323,0.0
2021-09-09,-0.0042802333059812625,0.0042802333059812625,0.0
2021-09-10,-0.007884538286783371,0.007884538286783371,0.0
2021-09-13,0.002559267241379226,-0.002559267241379226,0.0
2021-09-14,-0.005396569483631097,0.005396569483631097,0.0
2021-09-15,0.008352657766170557,-0.008352657766170557,0.0
2021-09-16,-0.0015852460480485497,0.0015852460480485497,0.0
2021-09-17,-0.01290337008296627,0.01290337008296627,0.0
2021-09-20,-0.016674218396012574,0.016674218396012574,0.0
2021-09-21,-0.0009446133996867667,0.0009446133996867667,0.0
2021-09-22,0.009754860134215892,-0.009754860134215892,0.0
2021-09-23,0.012150002283835004,-0.012150002283835004,0.0
2021-09-24,0.0016471862448665942,-0.0016471862448665942,0.0
2021-09-27,-0.0028609402806876183,0.0028609402806876183,0.0
2021-09-28,-0.02015181637448027,0.02015181637448027,0.0
2021-09-29,0.0016831135294659294,-0.0016831135294659294,0.0
2021-09-30,-0.012222350097824797,0.012222350097824797,0.0
2021-10-01,0.011884233583445925,-0.011884233583445925,0.0
2021-10-04,-0.012896094325718588,0.012896094325718588,0.0
2021-10-05,0.010405001866368169,-0.010405001866368169,0.0
2021-10-06,0.004156084045255026,-0.004156084045255026,0.0
2021-10-07,0.008645665670269143,-0.008645665670269143,0.0
2021-10-08,-0.0018237359230384165,0.0018237359230384165,0.0
2021-10-11,-0.007239756999954383,0.007239756999954383,0.0
2021-10-12,-0.002461524304676832,0.002461524304676832,0.0
2021-10-13,0.00359762003597619,-0.00359762003597619,0.0
2021-10-14,0.016820625947883583,-0.016820625947883583,0.0
2021-10-15,0.007615819209039643,-0.007615819209039643,0.0
2021-10-18,0.0029605041828335565,-0.0029605041828335565,0.0
2021-10-19,0.007714841566224706,-0.007714841566224706,0.0
2021-10-20,0.003927747203976706,-0.003927747203976706,0.0
2021-10-21,0.002608253575296704,-0.002608253575296704,0.0
2021-10-22,-0.0010361780462531112,0.0010361780462531112,0.0
2021-10-25,0.005362817796610075,-0.005362817796610075,0.0
