date,kappa,turnover,n_used,A,AAL,AAP,AAPL,ABBV,ABMD,ABT,ACN,ADBE,ADI,ADM,ADP,ADS,ADSK,AEE,AES,AFL,AGN,AIG,AIV,AIZ,AJG,AKAM,ALB,ALGN,ALK,ALL,ALLE,ALXN,AMAT,AMD,AME,AMGN,AMP,AMT,AMZN,ANET,ANSS,AON,AOS,APD,APH,APTV,ARE,ARNC,ATO,ATVI,AVB,AVGO,AVY,AWK,AXP,AZO,BA,BAC,BAX,BBY,BDX,BEN,BF.B,BIIB,BK,BKNG,BLK,BMY,BR,BRK.B,BSX,BWA,BXP,C,CAG,CAH,CAT,CB,CBOE,CBRE,CCI,CCL,CDNS,CDW,CE,CERN,CF,CFG,CHD,CHRW,CHTR,CI,CINF,CL,CLX,CMA,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COP,COR,COST,COTY,CPB,CPRI,CPRT,CRM,CSCO,CSX,CTAS,CTRA,CTSH,CTXS,CVS,CVX,CXO,D,DAL,DD,DE,DFS,DG,DGX,DHI,DHR,DIS,DISCA,DISCK,DISH,DLR,DLTR,DOC,DOV,DOW,DRE,DRI,DTE,DUK,DVA,DVN,DXC,EA,EBAY,ECL,ED,EFX,EIX,EL,EMN,EMR,EOG,EQIX,EQR,ES,ESS,ETFC,ETN,ETR,EW,EXPD,EXPE,EXR,F,FANG,FAST,FBHS,FCX,FDX,FE,FFIV,FIS,FISV,FITB,FLIR,FLS,FMC,FOX,FOXA,FRC,FRT,FTI,FTNT,FTV,GD,GE,GEN,GILD,GIS,GLW,GM,GOOG,GOOGL,GPC,GPN,GPS,GS,GWW,HAL,HAS,HBAN,HBI,HCA,HD,HES,HFC,HIG,HII,HLT,HOG,HOLX,HP,HPE,HPQ,HRB,HRL,HSIC,HSY,HUM,IBM,ICE,IDXX,IEX,IFF,ILMN,INCY,INFO,INTC,INTU,IP,IPG,IPGP,IQV,IRM,ISRG,IT,ITW,IVZ,JBHT,JCI,JKHY,JNJ,JNPR,JPM,JWN,K,KEY,KEYS,KHC,KIM,KLAC,KMB,KMI,KMX,KO,KR,KSS,KSU,L,LDOS,LEG,LEN,LH,LIN,LKQ,LLY,LMT,LNC,LNT,LOW,LRCX,LUV,LVS,LW,LYB,LYV,M,MA,MAA,MAR,MAS,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,MGM,MHK,MKC,MKTX,MLM,MMM,MNST,MO,MOS,MPC,MRK,MRO,MS,MSCI,MSFT,MSI,MTB,MTD,MU,MXIM,NBL,NCLH,NDAQ,NEE,NEM,NFLX,NI,NKE,NLSN,NOC,NOV,NOW,NRG,NSC,NTAP,NTRS,NUE,NVDA,NVR,NWL,NWS,NWSA,O,ODFL,OKE,OMC,ORCL,ORLY,OXY,PAYC,PAYX,PBCT,PCAR,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PLD,PM,PNC,PNR,PNW,PPG,PPL,PRGO,PRU,PSA,PSX,PVH,PWR,PXD,PYPL,QCOM,QRVO,RCL,REG,REGN,RF,RHI,RJF,RL,RMD,ROK,ROL,ROST,RSG,RTN,SBAC,SBUX,SCHW,SEE,SHW,SIVB,SJM,SLB,SLG,SNA,SNPS,SO,SPG,SPGI,SRE,STE,STT,STX,STZ,SWK,SWKS,SYF,SYK,SYY,T,TAP,TDG,TEL,TFX,TGT,TIF,TJX,TMO,TMUS,TPR,TROW,TRV,TSCO,TSN,TTWO,TWTR,TXN,TXT,UA,UAA,UAL,UDR,UHS,ULTA,UNH,UNM,UNP,UPS,URI,USB,V,VAR,VFC,VLO,VMC,VNO,VRSK,VRSN,VRTX,VTR,VZ,WAB,WAT,WBA,WDC,WEC,WELL,WFC,WHR,WM,WMB,WMT,WRB,WU,WY,WYNN,XEC,XEL,XLNX,XOM,XRAY,XYL,YUM,ZBH,ZBRA,ZION,ZTS,AMCR,CTVA,IR,LHX,DPZ,DXCM,GL,WST,BIO,EXC,TDY,TYL,CTLT,ETSY,J,TER,TFC,POOL,TT,HWM,TSLA,CARR,ENPH,OTIS,RTX,TRMB,MPWR,APA,CZR,GNRC,NXPI,PENN,PTC,CRL,LUMN,AEP,MRNA,HST,TECH,VTRS,BRO,MTCH,EPAM,FDS,SBNY,SEDG,HON,NDSN,MOH,OGN,CPT,BBWI,KDP,ON,VICI,BKR,CSGP,GRMN,INVH,EQT,PCG,TRGP,WTW,ACGL,CEG,FSLR,STLD,WBD,BALL,BG,ELV,FICO,META,PODD,AXON,PANW,ABNB,BX,EVRG,GEHC,HUBB,LULU,BLDR,JBL,UBER,KVUE,RVTY,DECK,SMCI,EG,ROP,VST,COO,CRWD,GDDY,KKR,VLTO,DELL,ERIE,PLTR,DAY,TPL,APO,CPAY,LII,SOLV,WDAY
2020-01-31,1.4000066487485123,0.0,473,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,1.7461247431894524,0.0,473,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
