date,net_return,loss,turnover,kappa,rolling_cvar_60
2020-01-02,0.007304351092674053,-0.007304351092674053,0.0,,
2020-01-03,-0.005258348152193337,0.005258348152193337,0.0,,
2020-01-06,0.0038249321505208164,-0.0038249321505208164,0.0,,
2020-01-07,-0.003220357501500653,0.003220357501500653,0.0,,
2020-01-08,0.004664398490699684,-0.004664398490699684,0.0,,
2020-01-09,0.008038631007844797,-0.008038631007844797,0.0,,
2020-01-10,-0.004050987065853843,0.004050987065853843,0.0,,
2020-01-13,0.00444258617494695,-0.00444258617494695,0.0,,
2020-01-14,0.00021615443391533002,-0.00021615443391533002,0.0,,
2020-01-15,0.005011191175510523,-0.005011191175510523,0.0,,
2020-01-16,0.009737857831715015,-0.009737857831715015,0.0,,
2020-01-17,0.00714984293230656,-0.00714984293230656,0.0,,
2020-01-21,0.00017721215618843664,-0.00017721215618843664,0.0,,
2020-01-22,0.004933530899164907,-0.004933530899164907,0.0,,
2020-01-23,-0.0028093733804158165,0.0028093733804158165,0.0,,
2020-01-24,-0.00717186246595296,0.00717186246595296,0.0,,
2020-01-27,-0.014895501952484489,0.014895501952484489,0.0,,
2020-01-28,0.009039525830300071,-0.009039525830300071,0.0,,
2020-01-29,-0.0015162977079167497,0.0015162977079167497,0.0,,
2020-01-30,0.0025008892945519133,-0.0025008892945519133,0.0,,0.014895501952484489
2020-01-31,-0.008208642436743461,0.008208642436743461,1.6370689910391687,2.0,0.011552072194613974
2020-02-03,-0.0014546194892416419,0.0014546194892416419,0.0,,0.011552072194613974
2020-02-04,0.007829342358949883,-0.007829342358949883,0.0,,0.011552072194613974
2020-02-05,0.004334021278200304,-0.004334021278200304,0.0,,0.011552072194613974
2020-02-06,-0.004316678233207512,0.004316678233207512,0.0,,0.011552072194613974
2020-02-07,-0.0031937824923534814,0.0031937824923534814,0.0,,0.011552072194613974
2020-02-10,0.0029992978940011814,-0.0029992978940011814,0.0,,0.011552072194613974
2020-02-11,0.004147717879308657,-0.004147717879308657,0.0,,0.011552072194613974
2020-02-12,0.0037610956334663457,-0.0037610956334663457,0.0,,0.011552072194613974
2020-02-13,0.0021891188759079173,-0.0021891188759079173,0.0,,0.011552072194613974
2020-02-14,0.0012185144460502304,-0.0012185144460502304,0.0,,0.011552072194613974
2020-02-18,-0.0064454706535445605,0.0064454706535445605,0.0,,0.011552072194613974
2020-02-19,0.004417743528392226,-0.004417743528392226,0.0,,0.011552072194613974
2020-02-20,-0.0036269623615249476,0.0036269623615249476,0.0,,0.011552072194613974
2020-02-21,-0.00013591074443077607,0.00013591074443077607,0.0,,0.011552072194613974
