date,net_return,loss,turnover,kappa,rolling_cvar_60
2020-01-02,0.008217211459437785,-0.008217211459437785,0.0,,
2020-01-03,-0.005077557706752703,0.005077557706752703,0.0,,
2020-01-06,0.003910009284958784,-0.003910009284958784,0.0,,
2020-01-07,-0.00540499326068596,0.00540499326068596,0.0,,
2020-01-08,0.0014361432876803366,-0.0014361432876803366,0.0,,
2020-01-09,0.007360659291449337,-0.007360659291449337,0.0,,
2020-01-10,-0.004210279896274236,0.004210279896274236,0.0,,
2020-01-13,0.0040291429429957,-0.0040291429429957,0.0,,
2020-01-14,-0.0014061028608620997,0.0014061028608620997,0.0,,
2020-01-15,0.0008852557200491904,-0.0008852557200491904,0.0,,
2020-01-16,0.006909978224218533,-0.006909978224218533,0.0,,
2020-01-17,0.00476617092166511,-0.00476617092166511,0.0,,
2020-01-21,-0.0036979444835270334,0.0036979444835270334,0.0,,
2020-01-22,0.00237757799431195,-0.00237757799431195,0.0,,
2020-01-23,-0.0022425628573818903,0.0022425628573818903,0.0,,
2020-01-24,-0.01061994359619553,0.01061994359619553,0.0,,
2020-01-27,-0.014168566649675245,0.014168566649675245,0.0,,
2020-01-28,0.007252323086206519,-0.007252323086206519,0.0,,
2020-01-29,-0.00161143076824231,0.00161143076824231,0.0,,
2020-01-30,0.006389216735984983,-0.006389216735984983,0.0,,0.014168566649675245
2020-01-31,-0.01882405380992292,0.01882405380992292,1.2633319968129244,1.1630645886215656,0.016496310229799083
2020-02-03,0.0037405369815275867,-0.0037405369815275867,0.0,,0.016496310229799083
2020-02-04,0.0004801713407083007,-0.0004801713407083007,0.0,,0.016496310229799083
2020-02-05,0.007416641194921947,-0.007416641194921947,0.0,,0.016496310229799083
2020-02-06,-0.011173066067162047,0.011173066067162047,0.0,,0.016496310229799083
2020-02-07,-0.0017508921393582675,0.0017508921393582675,0.0,,0.016496310229799083
2020-02-10,0.009728015484224606,-0.009728015484224606,0.0,,0.016496310229799083
2020-02-11,0.006699284620108058,-0.006699284620108058,0.0,,0.016496310229799083
2020-02-12,0.003461381766441272,-0.003461381766441272,0.0,,0.016496310229799083
2020-02-13,-0.0008754563999938585,0.0008754563999938585,0.0,,0.016496310229799083
2020-02-14,0.0030314830456527634,-0.0030314830456527634,0.0,,0.016496310229799083
2020-02-18,-0.003040603355556352,0.003040603355556352,0.0,,0.016496310229799083
2020-02-19,0.002296484345594273,-0.002296484345594273,0.0,,0.016496310229799083
2020-02-20,-0.0048355148157587236,0.0048355148157587236,0.0,,0.016496310229799083
2020-02-21,-0.0026362051564160762,0.0026362051564160762,0.0,,0.016496310229799083
2020-02-24,-0.027908837485046183,0.027908837485046183,0.0,,0.02336644564748455
2020-02-25,-0.026970037602290477,0.026970037602290477,0.0,,0.02743943754366833
2020-02-26,-0.009238460092364426,0.009238460092364426,0.0,,0.02743943754366833
2020-02-27,-0.03926393973959002,0.03926393973959002,0.0,,0.0335863886123181
2020-02-28,-0.02524668717137156,0.02524668717137156,0.6840641466461155,1.4137625513226881,0.0335863886123181
2020-03-02,0.05122851592632812,-0.05122851592632812,0.0,,0.03138093827564223
2020-03-03,-0.021555265027857075,0.021555265027857075,0.0,,0.03138093827564223
2020-03-04,0.04001100940505443,-0.04001100940505443,0.0,,0.03138093827564223
2020-03-05,-0.024005543075764465,0.024005543075764465,0.0,,0.03138093827564223
2020-03-06,-0.006872693752821424,0.006872693752821424,0.0,,0.03138093827564223
2020-03-09,-0.06019981654365192,0.06019981654365192,0.0,,0.04245753125609605
2020-03-10,0.034938401774263605,-0.034938401774263605,0.0,,0.04245753125609605
2020-03-11,-0.04970370255692878,0.04970370255692878,0.0,,0.049722486280056905
2020-03-12,-0.0726653913392826,0.0726653913392826,0.0,,0.06085630347995443
2020-03-13,0.06079624688853126,-0.06079624688853126,0.0,,0.06085630347995443
2020-03-16,-0.10340990959173517,0.10340990959173517,0.0,,0.07875837249155655
2020-03-17,0.039122882293557315,-0.039122882293557315,0.0,,0.07875837249155655
2020-03-18,-0.03885256741650185,0.03885256741650185,0.0,,0.07875837249155655
2020-03-19,0.019859752381244072,-0.019859752381244072,0.0,,0.07875837249155655
2020-03-20,-0.03456451317345376,0.03456451317345376,0.0,,0.07875837249155655
2020-03-23,-0.043652914042847796,0.043652914042847796,0.0,,0.07875837249155655
2020-03-24,0.10524287521653505,-0.10524287521653505,0.0,,0.07875837249155655
2020-03-25,-0.0008901080104545161,0.0008901080104545161,0.0,,0.07875837249155655
2020-03-26,0.06185133039718256,-0.06185133039718256,0.0,,0.07875837249155655
2020-03-27,-0.034961074726933064,0.034961074726933064,0.0,,0.07875837249155655
2020-03-30,0.04467164303222114,-0.04467164303222114,0.0,,0.07875837249155655
2020-03-31,-0.01101520839363115,0.01101520839363115,0.7841174339241027,1.5895162964100145,0.07875837249155655
2020-04-01,-0.037539398705695996,0.037539398705695996,0.0,,0.07875837249155655
2020-04-02,0.034612098322842996,-0.034612098322842996,0.0,,0.07875837249155655
2020-04-03,-0.007049722684155371,0.007049722684155371,0.0,,0.07875837249155655
2020-04-06,0.05142080946450403,-0.05142080946450403,0.0,,0.07875837249155655
2020-04-07,-0.016815274489047082,0.016815274489047082,0.0,,0.07875837249155655
