date,SPY,QQQ,IWM,TLT,GLD,XLF,XLK,XLE,XLV,XLU
2018-03-07,-0.0003664614482556,0.002313990744037,0.00881766106713,-0.0011003893685457,-0.006401643878922,-0.0017265193370166,0.005545826036194,-0.0075332348596751,0.0051020408163264,-0.0075096407550234
2018-03-08,0.0048390644475402,0.005505238856331,-0.002041597550083,0.0057622235403778,-0.0023862551702195,0.0031131096506398,0.004354136429608,-0.0002976633427592,0.0067288395702986,0.007361963190184
2018-03-09,0.0174024078803356,0.0194277640409747,0.0159826109193197,-0.0065717415115005,0.0009567852017222,0.0241379310344826,0.0189306358381502,0.0190561262468365,0.0144230769230768,0.0028420625253755
2018-03-12,-0.0012550650840894,0.0053130053130054,0.0017618927762397,0.0057671105080145,0.0,-0.0033670033670032,0.0031201248049921,-0.0002921840759677,-0.0042769622009016,0.004251012145749
2018-03-13,-0.0064627315812147,-0.0136144301470588,-0.00464824120603,0.0050594485201111,0.0019117412776803,-0.0111486486486487,-0.0114520005655309,-0.0071606020751133,0.0012769909449732,0.0022172949002217
2018-03-14,-0.0051315409077768,-0.0001747131791974,-0.0047330556607345,0.0088094638811979,-0.0006360311655271,-0.0112743423300306,-0.000858123569794,-0.005887547836326,-0.0048695652173913,0.0102574416733707
2018-03-15,-0.0010897203051217,-0.0008737185461323,-0.0050091940904192,0.0,-0.0063643595863166,0.0003455425017275,0.0005725737188664,-0.0051821143026355,-0.0016311313060701,-0.0005972526378656
2018-03-16,-0.0029090909090909,-0.0029732408325073,0.0056079530971198,-0.0035761809713904,-0.0024019215372298,-0.0027633851468047,-0.0041487839771102,0.001785980056556,-0.0035009919477184,0.0009960159362549
2018-03-19,-0.0135302698760028,-0.0229212957548825,-0.0096324461343473,-0.0031716885068023,0.0021669341894061,-0.0072739868375476,-0.019824737825025,-0.0154508988263259,-0.0161611429909824,-0.0061691542288557
2018-03-20,0.0017006173980553,0.0032914422501497,-0.0002559508574353,-0.0040190906807334,-0.0044846640506126,0.0024424284717377,-0.0004396892862377,0.0084502791610079,0.0014284013807879,-0.0046055266319582
2018-03-21,-0.0019191732792027,-0.0043543095735163,0.0058243727598565,0.0010928961748633,0.0174563591022443,-0.0003480682213714,-0.0060117302052785,0.0261858446805327,-0.0042790918816117,-0.0034198350432509
2018-03-22,-0.0249972266390562,-0.0246824826264077,-0.0241807190582247,0.00990930466913,-0.0039531941808981,-0.0369080779944289,-0.025815016964154,-0.0204141149023037,-0.028769249134535,0.0044408558740411
2018-03-23,-0.0213145219403041,-0.0263513513513514,-0.0215194000652102,-0.0007483785132214,0.0129385616764565,-0.0303687635574837,-0.0266505148394913,-0.0061030068472761,-0.020771878072763,-0.0140675241157555
2018-03-26,0.0273590389459406,0.0371585388934452,0.0218593802065978,-0.0038279104601814,0.0052503722278818,0.0324384787472036,0.0379589296826383,0.0179721431780739,0.0207104305259193,0.0103954341622503
2018-03-27,-0.0170118064199765,-0.0323600973236009,-0.01936998630405,0.0106925068916547,-0.0061584034923605,-0.019501625135428,-0.0320743405275779,-0.0094159187877004,-0.011805213969503,0.0143231793423441
2018-03-28,-0.0029547198772066,-0.0115036459642947,-0.0003325352487364,0.002644846681544,-0.0138050043140637,0.0018416206261511,-0.0066584081759056,-0.0194564087331056,0.0053509208561475,-0.0003977724741448
2018-03-29,0.0127775853442635,0.0183147853736089,0.0101124343024416,0.0048635726650729,0.0004772130756383,0.0136029411764706,0.0197973499610286,0.0210542259921235,0.0075504394108181,0.0053720652606448
2018-04-02,-0.021584647539426,-0.0288515581090363,-0.0243693604689456,-0.0001640689089418,0.0116861435726209,-0.0221254987305041,-0.0238459186793029,-0.0200267022696928,-0.0227272727272728,-0.0077181872155155
2018-04-03,0.0128170272264727,0.0112532956079995,0.0143117531897658,-0.0077125041023957,-0.0075436115040076,0.0137240356083085,0.0098653304102724,0.0213442325158945,0.015210559396606,0.0033905065815715
2018-04-04,0.0106990834835296,0.0157700623171819,0.0127121464226289,-0.0020671407309409,0.0011876484560571,0.0106110501280645,0.013955652039076,-0.0013339261894175,0.0142397226349677,0.002186444046909
2018-04-05,0.0078919411139777,0.0056967572304995,0.0082807570977916,-0.0074571215510812,-0.0051403716884144,0.007965242577842,0.0041290717235049,0.0179578509943605,-0.0007325112928824,0.0079333597778659
2018-04-06,-0.0222858003312752,-0.0250233426704015,-0.0199452483378957,0.010935804324234,0.0046899841017489,-0.0240660919540228,-0.0245202558635394,-0.0180784370899549,-0.0240684178375075,-0.007870916961826
2018-04-09,0.0049283844139842,0.0070229202579326,0.0011971268954507,0.0016515276630884,0.0034021678930293,0.0055207949944791,0.0078064012490242,0.0047512991833704,0.0098898347521283,0.0019833399444664
2018-04-10,0.0159003831417623,0.0220630190832435,0.0188654178291485,-0.0018136850783182,0.002365557483047,0.0150073206442167,0.0246320681642138,0.0331018176444508,0.0168588074872939,-0.0077197149643705
2018-04-11,-0.0052423156703752,-0.0057688728987036,0.0021515191028818,0.0035513709943839,0.0077879169288861,-0.0119004688063469,-0.0058965830057453,0.0104419968530968,-0.0081677435084724,-0.0013963694394574
2018-04-12,0.0082271762208068,0.0120414275018718,0.0068310454752453,-0.0073245000411489,-0.0116306299274061,0.0175182481751825,0.0120152091254754,-0.0001415628539072,0.0067600786627335,-0.0131841789852178
2018-04-13,-0.0029331026961983,-0.0051784723506566,-0.005233910571207,0.0023213397446526,0.0065550465961143,-0.0150645624103299,-0.0033062819356779,0.0110434659493132,-0.0004883408619215,0.0078947368421051
2018-04-16,0.0082217612672073,0.0076222346160996,0.009223773952582,0.000330851943755,0.0014123185562964,0.0043699927166787,0.0076899879372738,0.0102226578910518,0.0079394161475507,0.0136573609158465
2018-04-17,0.0106983877604458,0.0215252152521525,0.0108772607324452,0.002728625764842,0.0009402178171276,0.0,0.0185545413736345,0.0038813418353202,0.0077556955889481,0.0101050128789379
2018-04-18,0.0007402198452939,0.0020469596628536,0.0026741372723799,-0.0079986806299992,0.0007827788649705,-0.0047135605511239,-0.0026443367122078,0.0157415078707539,0.0008417508417508,-0.0037269517457826
2018-04-19,-0.0055475424386997,-0.0091925018024513,-0.0069215138430277,-0.0081463009143807,-0.0019554165037153,0.0153005464480875,-0.0110472823685373,0.0012234910277324,-0.0084104289318756,-0.0005906674542233
2018-04-20,-0.0084793038045296,-0.0158268146261596,-0.005371187416075,-0.0072075092189071,-0.0076018808777429,0.0003588087549335,-0.013851653261841,-0.0047522063815343,-0.0053313946443717,-0.0090622537431048
2018-04-23,-0.0001500318817749,-0.0025261860751696,-0.0014786242365799,0.0002532500422083,-0.0079759930506198,-0.0010760401721663,-0.0036248300860896,0.0061391541609823,0.0038981605554877,0.0005964214711728
2018-04-24,-0.013467381925948,-0.0211872258941254,-0.0057301055884624,-0.0045573466115282,0.00485591466327,-0.0064631956912029,-0.0174321661361225,-0.0107118644067797,-0.0075233588156775,0.0067554142658454
2018-04-25,0.002471670849494,0.001199040767386,-0.0014893479246261,-0.0066977532852904,-0.0064960785867068,-0.0007228044813879,0.000154273372416,0.0079495614035089,0.0045237804132534,0.0001973554371421
2018-04-26,0.0101657626218563,0.0210526315789474,0.0046044098573281,0.0069989757596449,-0.0035084921457618,0.0003616636528029,0.0182014499460128,0.0145499048137067,0.0126582278481013,0.0100631412786107
2018-04-27,0.0009387555855957,0.000617322056917,-0.0014201794590407,0.007713171724021,0.0042410178442826,0.0014461315979754,-0.0018179063778216,-0.0105883929768128,0.0040865384615385,0.010158234030084
2018-04-30,-0.0076905762304921,-0.0070948238632858,-0.0088564225224643,0.0017663386323492,-0.0072509960159362,-0.0090252707581227,-0.0065260282288663,-0.0001354646437278,-0.0153220014364376,-0.002900792883388
2018-05-01,0.0017768704396809,0.0114328321113459,0.0048917297156274,-0.005793450881612,-0.0070631671883779,0.0003642987249545,0.0125267338832875,-0.0060967348597751,-0.00048626306832,-0.0031031807602793
2018-05-02,-0.0067174881123104,-0.0058975304091412,0.0037645226195885,-0.0010978802466007,-0.0004850052542234,-0.0112891478514203,-0.0010561255280628,0.0040894220283533,-0.0137436146922889,-0.0009727626459143
2018-05-03,-0.0022036474164133,-0.0001235941169198,-0.0054316197866149,0.0044808927967534,0.0050950262838658,-0.0084714548802945,0.002265518803806,-0.0023079011675265,-0.0090023430755951,-0.0013631937682571
2018-05-04,0.0129464625694919,0.0189740420271939,0.0124829334893699,0.0015150239878798,0.0020920502092049,0.0130014858841009,0.018987341772152,0.0048986256633556,0.0079641612742658,0.0044851794071762
2018-05-07,0.0033832042703556,0.008309577242676,0.0084762088229628,-0.0015967728380535,0.0002408864621807,0.0066006600660066,0.0069506063294884,0.001354096140826,-0.0014814814814815,-0.0052417006406522
2018-05-08,0.0,-0.0010226179018287,0.0049665711556829,-0.0009259259259258,0.0001605522999117,0.0069216757741348,0.0022029666617711,0.0078431372549019,-0.0075420375865479,-0.0249804839968774
2018-05-09,0.0096658174734001,0.0108990184861805,0.0053855414053094,-0.0059819698373915,-0.0020868448511116,0.014833574529667,0.0123094958968348,0.020394472024688,0.0057306590257879,-0.0070056044835868
2018-05-10,0.0093506493506492,0.0103645461043602,0.0053566927148978,0.0080522122393627,0.0068366444140595,0.0081996434937612,0.0130283729009843,0.0074950690335306,0.0133779264214046,0.0141100584559565
2018-05-11,0.0030512462318947,-0.0009432849899775,0.0019432081740111,0.0025224922223157,-0.0014379293816904,-0.0007072135785006,-0.0014289797084882,0.0014356564865569,0.0149126023713481,0.0013913734843966
2018-05-14,0.0004764522631481,0.0017113183052046,-0.0038163163163164,-0.005283905057452,-0.00408,-0.0007077140835103,-0.0001431024613621,0.0069073374169164,0.0066241117668313,-0.0037713378324732
2018-05-15,-0.0068869514250128,-0.0110751104565537,0.0001884067072788,-0.0113827993254637,-0.0161458751706963,-0.0017705382436259,-0.0094461142121083,0.0002588661661919,-0.0129217516152189,-0.0083682008368199
2018-05-16,0.0042050903725561,0.0066122594865072,0.0104232073339194,-0.0038379530916844,-0.001551273677335,0.0017736786094357,0.0044791215142321,0.0034937888198758,0.0055757575757575,-0.0078360458107293
2018-05-17,-0.0008448427857773,-0.0038466090661615,0.0045985582898335,-0.0050513698630136,0.0005724098454493,-0.0021246458923512,-0.0051783659378595,0.0150870406189556,0.0003616200578591,-0.0081004455245039
2018-05-18,-0.0024999080916142,-0.0051684191766173,0.0012990226401088,0.0086051114361931,0.0004086302713304,-0.0081618168914123,-0.0041931752458067,-0.0077489837398373,0.0025304253524522,0.0002041649652919
2018-05-21,0.0075185198835368,0.0056132807834705,0.0066102427874219,0.0005119017148706,0.0005718487051711,0.0071556350626118,0.008712066211703,0.0102419664575599,0.0009615384615384,0.0051030822616859
2018-05-22,-0.0027801148626402,-0.0013064133016627,-0.0072419295446176,-0.0015349194167305,-0.0005715218811235,0.0067495559502663,-0.0014394702749387,-0.0133062983145355,-0.0019212295869356,0.0036555645816409
2018-05-23,0.0027511830086937,0.0084433345225352,0.0012982195845698,0.0072593731317789,0.001062004738175,-0.0063514467184191,0.0073518812166641,-0.0001284356537375,0.0032483156881617,0.009105625252934
2018-05-24,-0.0020485806262803,-0.0002948113207545,0.0003704389701797,0.0079701543157537,0.0085686306512158,-0.0078125,-0.0011448196908986,-0.0164418754014129,-0.0039573090298596,0.008221375576499
2018-05-25,-0.0023826979472142,0.0010026540843408,-0.0017897920138245,0.0062247644683715,-0.0030746824176713,-0.0032211882605582,-0.0007163323782234,-0.0259892908449783,-0.0014447387430773,0.0043754972155927
2018-05-29,-0.0115010104721661,-0.0044190431298609,-0.0013602077408185,0.0219026918575488,-0.0001623244866487,-0.0333931777378815,-0.005448028673835,-0.0030839367122553,-0.0102483723173377,0.0
2018-05-30,0.0133447327336257,0.0071610345031662,0.0158494304110945,-0.0067081151832459,0.0014611575614904,0.0182020802377413,0.0073518812166641,0.0302622730329522,0.0149835546351564,0.0081188118811881
2018-05-31,-0.0061259674993581,-0.0006463744270772,-0.0079839102876645,-0.0016471750947125,-0.0021885385425954,-0.0083910981393652,0.0002862049227247,-0.0075718015665796,-0.0109217474795967,0.0015714005107052
2018-06-01,0.0098176718092568,0.0156994178867526,0.0065736929409596,-0.0075895066820657,-0.0049553208773355,0.011037527593819,0.0170243204577968,0.0047355958958168,0.0115277272175706,-0.0152971170817807
2018-06-04,0.004751461988304,0.0090309135116359,0.00531005859375,-0.0072319201995011,-0.0009796718099436,0.0032751091703056,0.0080180053453366,-0.0086410054988216,0.003718809980806,-0.0079665405297749
2018-06-05,0.000727537286286,0.0030981067125646,0.006192702325299,0.0023444695637611,0.0039225300318703,-0.0043525571273123,0.0034886966229417,-0.002377179080824,-0.0020317915620892,-0.0052198353744229
2018-06-06,0.0083605961468555,0.0058339052848319,0.0072406926929344,-0.0081029153788321,0.0005698005698007,0.018214936247723,0.0065359477124182,0.0047656870532168,0.01125748502994,-0.0238143289606458
2018-06-07,-0.0001081470800287,-0.0081314682133515,-0.005451386808842,0.0096850261074616,-0.0004881223560039,0.0032200357781753,-0.0080132633324122,0.0151515151515151,0.0013027001421126,0.0070291502997725
2018-06-08,0.0029563399069834,5.732958780013675e-05,0.0030116853391157,-0.0030027525231461,0.0012209018394921,0.0014265335235377,-0.0016713091922003,-0.0019467878001296,0.0057953873447664,-0.0004105933073291
2018-06-11,0.0013300262410582,0.0026943361614308,0.0015013211626231,-0.0018405421233163,0.0017884724819119,-0.0021367521367521,0.0011160714285713,0.0052015604681403,0.0018814675446847,-0.0020538098172108
2018-06-12,0.0012923607122343,0.0052598479217884,0.0045571745517778,0.0002514458134272,-0.0033271119045688,-0.002498215560314,0.0048773690078036,-0.0076326002587322,-0.0005868544600938,0.0115250051450914
2018-06-13,-0.0031908791051199,-5.687311607815992e-05,-0.0039395929087326,-0.0005027652086475,0.003012538674483,-0.0035778175313058,-0.0051310497850506,-0.0037804719071827,0.0002348796241926,-0.0026449643947099
2018-06-14,0.0025177139157646,0.0101239904447729,0.005333493138371,0.0082997987927564,0.0015423329815731,-0.0093357271095153,0.0071090047393365,-0.0014394137660298,0.0051661383116119,0.0124439004487963
2018-06-15,-0.0057403221755821,-0.003490990990991,0.0002980448259419,0.0009146087968736,-0.01653428432485,-0.0043494019572308,-0.0073356401384083,-0.0280435067487878,-0.0017521317603084,-0.001813419302841
2018-06-18,-0.0020567964493197,-0.0027121708667645,0.0047077051427208,-0.000913773052002,-0.0018955002472391,-0.0018201674554058,0.0011154489682096,0.0099770796818119,-0.0095951322256024,0.003229713362939
2018-06-19,-0.0038328030083887,-0.0028328611898017,5.9311981020382376e-05,0.0058202377982872,-0.0025596565106101,-0.0025528811086797,-0.0051532033426182,-0.0022693899345882,0.0025992438563327,0.0098591549295774
2018-06-20,0.0017059891107078,0.0071022727272727,0.0080659510112091,-0.0087625030999421,-0.0044701986754965,-0.0025594149908592,0.0020999580008398,0.0044153063955043,0.0021211407023333,0.0007969715082685
2018-06-21,-0.0062687973330435,-0.0086882933709449,-0.0093545919868212,0.0052539404553415,-0.0017462165308499,-0.0029325513196482,-0.0076837105336685,-0.0185160516850937,-0.0057619943555974,0.003384431614573
2018-06-22,0.001823220536756,-0.0022195663308861,-0.0033258106663499,-8.296001327368074e-05,0.0024156601416076,-0.0047794117647058,-0.0032380684217936,0.0199511400651466,0.004494382022472,0.0069444444444444
2018-06-25,-0.0136128703501492,-0.0225302304357745,-0.0163270170420687,0.0022401061976271,-0.0037394050191125,-0.0107129663834503,-0.0207627118644068,-0.0200931470392549,-0.0091840339102791,0.0165517241379311
2018-06-26,0.0022140221402215,0.0040847289490575,0.0058153622486065,0.0014072847682118,-0.0052548169155058,-0.0033607169529499,0.0040386557046012,0.0126290059750133,-0.0030897207367796,0.001163016088389
2018-06-27,-0.0082842415316641,-0.0135991166385773,-0.0160202360876896,0.009423824088617,-0.0057018279389569,-0.0123641813413264,-0.0136474644447637,0.0134102185865629,-0.0084634640600785,0.0048402710551791
2018-06-28,0.0057174679784666,0.0086018971307371,0.0030603501040518,0.0002456801244778,-0.0030359251138472,0.0087253414264036,0.0122341974949025,-0.0013232764324466,0.0013224332772301,-0.0003853564547204
2018-06-29,0.0014396987707185,0.0026870728430399,-0.0006712228459847,-0.0034386769281152,0.0036372864151581,0.0,-0.000431654676259,0.0062276401219028,0.0020410613519028,0.0015420200462605
2018-07-02,0.002138012385727,0.0066996795805418,0.0068999206203821,-0.0030397633913901,-0.0100294985250738,0.0048890560361036,0.0089247157046208,-0.0147484856465631,0.0031152647975078,0.0071208622016936
2018-07-03,-0.0035312293092033,-0.011574074074074,0.0003638568829593,0.0053564070869387,0.0101311084624553,-0.0089820359281436,-0.0118419175345984,0.0062817428495056,0.0023889154323937,0.0028664246130325
2018-07-05,0.0081579918789223,0.0124121779859482,0.0113967022308438,0.0028688524590163,0.0033712600084281,0.0022658610271901,0.0141495812879004,-0.0010625581086467,0.0103670162059104,0.0053353658536585
2018-07-06,0.0084581304236388,0.0155563266250291,0.0084512107408294,0.0032693093583979,-0.0015959680806383,0.0048982667671439,0.0116742596810934,0.0061162079510703,0.014388489208633,0.0077710386656557
2018-07-09,0.0090044295984312,0.0089972097260975,0.0063001485884102,-0.0064358452138493,0.002439845196029,0.0228721409823771,0.007599211933577,0.0149332628518565,0.0073247296825948,-0.0308444611623095
2018-07-10,0.0035984166966533,0.0007336757153337,-0.0045478707695942,-8.199409642495326e-05,-0.0018464120856063,-0.0036656891495601,0.0023743016759776,0.0074218750000001,0.0038088642659279,0.0095090238695905
2018-07-11,-0.0073144496235207,-0.0050755695916986,-0.0084846327281356,0.0038540385403853,-0.0108467165559573,-0.0047829286239882,-0.0039013515396405,-0.0211968463228641,-0.0079337702656088,0.0090349865436369
2018-07-12,0.0090659539117243,0.0172316063938329,0.0048471066961879,-8.168599901980933e-05,0.0041652499149948,0.0018484288354898,0.0158064064904184,0.0017166248514459,0.011126564673157,0.0007620499142693
2018-07-13,0.0007874861295056,0.000835840855901,-0.0029776083849452,0.0025324728371864,-0.0044019300770337,-0.0044280442804428,-0.0011016248967226,0.0052728710783023,0.0018340210912426,0.0001903674090995
2018-07-16,-0.0008941664580278,-0.0023940760536719,-0.0038824513200332,-0.0041558018252934,-0.0005101607006207,0.0177909562638991,-0.0023435346015991,-0.0115394702334121,-0.0060640732265446,-0.0009516558812332
2018-07-17,0.0040452495167182,0.0060832682218998,0.0044372489056783,-0.0018820063824563,-0.0108039132284134,0.0010924981791695,0.0074616553820643,-0.0039798355001325,0.0055254978703809,-0.0007620499142693
2018-07-18,0.0021036117944877,-0.00188605979919,0.0028058026386483,-0.0040170519757337,0.0002579979360164,0.0160058202982902,-0.0016458647647783,0.0006659563132658,0.0008013737836292,-0.0051477597712107
2018-07-19,-0.0037714367039066,-0.0050019452009114,0.007084176687701,0.006337970203309,-0.0042988565041699,-0.0150375939849622,-0.0035719192196731,0.0002662052442434,-0.0056051246854266,0.0091989267918741
2018-07-20,-0.0011428571428571,-0.000223426241412,-0.0040787373647809,-0.0122689350564371,0.0064761246869873,0.0018175209014903,0.0002757479663586,-0.0034597471723221,-0.0019555964569193,-0.0070262058488416
2018-07-23,0.0018592677345536,0.0031845354489077,0.0012464387464388,-0.0123385226896324,-0.0048043925875086,0.013788098693759,0.0050999310820125,-0.0044064628121244,0.0020746887966804,-0.0070759227385732
2018-07-24,0.005032119914347,0.0041211851191802,-0.0106704606082163,0.0034375786031692,0.000344827586207,0.0028632784538296,0.0054854635216674,0.0126072961373391,0.0090867264780309,0.0034668721109398
2018-07-25,0.008522424629807,0.0139767054908483,0.0036551021631014,-0.0015875668449198,0.0055153395380902,0.0021413276231263,0.0125477359519912,0.0083443708609269,0.0127664424940157,0.0028790786948176
2018-07-26,-0.0023590718636667,-0.015151515151515,0.0053731343283582,-0.0019248472675537,-0.0077991086732945,-0.0003561253561252,-0.0153556034482759,0.0109024037830027,-0.0028137310073157,0.0107177033492822
2018-07-27,-0.0067763111456199,-0.0134962510413774,-0.0186460807600951,0.00167700821734,0.0005182689816014,0.0021375133594585,-0.0170998632010943,-0.0042879417879417,-0.0072234762979683,-0.0032190872940731
2018-07-30,-0.0052235093454623,-0.014131291521225,-0.0064141353019484,-0.0034321111669177,-0.0015540015540015,0.0007109847138286,-0.0155880306193457,0.0082213232415504,0.0005684402000911,-0.0060790273556231
2018-07-31,0.0049294516878013,0.0076523328193705,0.0101705237515226,0.0054598908021838,0.0029399048854301,-0.0071047957371225,0.0026862717375937,-0.0018120631633445,0.010453357573003,0.0089831804281346
2018-08-01,-0.0016706359080083,0.003797109662794,-0.0006631699523723,-0.010359231411863,-0.0073282179498231,0.0,0.0090242526790749,-0.0138744813278008,0.0002248959856065,-0.0064406137526046
2018-08-02,0.0054475539414653,0.0136065943992773,0.0072997104247105,0.0014350835725138,-0.0053847490012159,0.0003577817531306,0.0125768585802121,-0.0055226824457593,0.0037099494097807,0.0049571020019065
2018-08-03,0.0042848542795426,0.0030635548376316,-0.0034736779062107,0.0049734468515552,0.0034928396786588,0.005722460658083,0.0035881865857025,-0.0051566838556128,0.0059363799283154,0.0111933219502939
2018-08-06,0.0036671368124117,0.0058862727676587,0.0055892782018149,0.0005871498070793,-0.0051340062652279,0.0053342816500709,0.0053630363036303,0.0037214247740564,0.001781538804142,0.0007504690431521
2018-08-07,0.0033024170882518,0.0036435905929117,0.0023906287353574,-0.0051974180568362,0.0022741187789732,0.0045985143261406,0.0038298454383804,0.007415254237288,0.000111148160498,-0.0014998125234346
2018-08-08,-0.0004201974928216,0.0012101210121011,-0.0008943477223944,0.0010112075503496,0.0027925647962299,0.0024647887323943,0.0027251669164736,-0.007229232386961,0.0015559013114025,-0.005257228689448
2018-08-09,-0.0013662159321795,-0.000604329194594,0.0025660917825387,0.0084182170216349,-0.0014794186754851,-0.0059711977520195,0.000407664084794,-0.0092678405931417,-0.0011096316023081,0.0045300113250283
2018-08-10,-0.0067001087452203,-0.0076411412236819,-0.0027976190476189,0.0072627097420485,-0.0004357678229038,-0.011660777385159,-0.0080141265960337,0.006147267138848,-0.0043323705843145,-0.0043216835776023
2018-08-13,-0.0037434665913265,-0.0011079104808332,-0.0058496985614515,-0.0020719376761146,-0.015084139855262,-0.0096531998569896,-0.0013693002875529,-0.0127506973037588,0.0003347093607051,0.0013210039630118
2018-08-14,0.0063807160581352,0.0062666370896184,0.0099069348543978,-0.0022423386761896,0.0009737960339943,0.0093862815884477,0.0061703002879471,0.0024216332570967,0.0046843631496766,0.0020731247644176
2018-08-15,-0.0074674181049665,-0.0122347754202259,-0.0125445897740783,0.0058265357083402,-0.0166268683116652,-0.0078683834048641,-0.0089942763695829,-0.0348946450140922,-0.0016651865008879,0.0092157231521534
2018-08-16,0.008091418837391,0.003291859621715,0.0092720814016495,-8.275405494873045e-05,-0.0008094253080312,0.0133381398702234,0.0044004400440045,0.0072312612988458,0.0097853886356054,0.0108087961237421
2018-08-17,0.0035203830176722,0.0002224446668892,0.0042951738948875,0.0012414135562359,0.0092709270927093,0.0021344717182498,0.0015060240963855,0.0024851580836668,0.0030833608633411,0.0051622418879055
2018-08-20,0.0021399003718516,-0.0008895807850551,0.0027918027918028,0.0066953215407505,0.0049942031570497,0.0031948881789136,-0.0015037593984962,0.0067483817655968,0.0032934460423756,-0.0034849596478357
2018-08-21,0.0023453635313472,0.0036727879799667,0.0114915294396398,-0.0033664504474916,0.0029283876120329,0.0038924274593064,0.001642935377875,0.005061559507524,0.0,-0.0071783545002761
2018-08-22,-0.0005936997974435,0.0038811266356175,0.0024595924104007,0.0039545229856647,0.002211997876482,-0.0035248501938668,0.0030071077091307,0.0119776779637947,0.0009847904584747,-0.007415647015202
2018-08-23,-0.001327882028165,-0.0014359880702529,-0.0030377380535109,0.0015591662563596,-0.0094464553721196,-0.0045985143261407,0.0021804306350505,-0.0047074646940147,-0.0003279405334499,-0.000747104968248
2018-08-24,0.0060184051226424,0.0092920353982299,0.0054494316184225,0.0019664072101599,0.0174688057040997,0.003553660270078,0.010062550992657,0.0072972972972973,0.004811372334609,0.0042990654205607
2018-08-27,0.0078953775520851,0.0101928978518195,0.0014569613613846,-0.0057240984544933,0.0037666433076384,0.0134560906515581,0.0091545503500267,0.0073785886772201,0.0035912504080966,-0.0061418202121719
2018-08-28,0.0004831251294086,0.0014646848215253,0.0009310986964619,-0.0060037832058558,-0.0079413561392791,-0.0010482180293501,0.0017342582710779,-0.0042615528033027,0.0005421817393189,-0.0020599250936329
2018-08-29,0.0053807947019868,0.0115378365202318,0.002906976744186,0.0013238457719675,0.0045742434904996,-0.000349772647779,0.0090557997070181,0.006152200080246,0.0065026552508942,0.0073184462375679
2018-08-30,-0.0040483052010429,-0.0017671629002892,-0.0008115942028984,0.0021484052222773,-0.0049036777583187,-0.0076976906927921,-0.0030355021776427,-0.0027914395852719,-0.0007537417895984,0.0003725782414307
2018-08-31,3.444712366507119e-05,0.0012874845770076,0.0038291947087492,-0.0023087071240105,-0.0011439633931713,-0.0010578279266573,0.0007942811755359,-0.0077312716608903,-0.0002155172413792,-0.0042830540037244
2018-09-04,-0.0017222968550859,-0.004286096972944,-0.0044503525603977,-0.0080165289256197,-0.0051096819663465,0.004941757853865,-0.0038359788359787,-0.0021493820526597,-0.0079758568657037,0.0044884982233028
2018-09-05,-0.0026914185155793,-0.0129136400322841,-0.0026705370101597,-0.0026660001666251,0.0034534667493135,0.0007024938531787,-0.0124817421325188,-0.0013462574044156,0.0040199913081266,0.0139638800968162
2018-09-06,-0.0030100681590145,-0.0089397656037066,-0.0067524302927993,0.0036755492440063,0.0019414048711614,-0.0045630045630045,-0.0072609923356192,-0.0184685899164195,0.0,0.0056922511935366
2018-09-07,-0.0019433647973348,-0.0038501732577965,-0.0005274570708551,-0.0084893882646692,-0.0027303153073806,-0.0010578279266573,-0.0033861573885953,-0.00013734377146,0.0015149875554594,-0.0122329742559795
2018-09-10,0.0017385257301807,0.0033681188228147,0.001231382666823,0.0036934441366573,-0.0007065265389031,-0.0010589481115425,0.0031258494156021,-0.0004120879120879,-0.0025931928687195,0.0049907578558223
2018-09-11,0.0032974661575841,0.007704160246533,0.0016398243045387,-0.0076106046667223,0.0006186478126379,0.0010600706713779,0.0085354288036851,0.0094819293664971,-0.0008666450005416,-0.0025749494206364
2018-09-12,0.0002421726344923,-0.0029488859764088,-0.0023972402502484,0.0023596831282657,0.0083907436848613,-0.0091775503000351,-0.0041644277270285,0.0051728832017425,0.0049875311720697,-0.0009219988936012
2018-09-13,0.0059144991698947,0.0106802497535325,0.0002344391044426,0.0015133680847487,-0.0035911360252255,-0.0014250089063055,0.0117361392148929,0.000406283856988,0.0124069478908188,0.0075673680324843
2018-09-14,0.0001719217412234,-0.0029263534384652,0.0042189148013593,-0.0047850906648758,-0.0065049226441632,0.0071352122725649,-0.0008,0.0052795451468796,-0.0033034953111679,-0.0053123282652501
2018-09-17,-0.0052942794279429,-0.0144029566824284,-0.0106196755747461,0.0,0.0052203149884977,-0.004250797024442,-0.0125433680277554,0.0016159439806084,-0.0036351972629102,0.0033149171270718
2018-09-18,0.0054261422547869,0.0082717547149002,0.0041873083274357,-0.0104597216364402,-0.0014963471525394,0.0049804340092494,0.0063513513513513,0.0065877924173165,0.0057946131559181,-0.0018355359765049
2018-09-19,0.0010656216699322,-0.0007656967840735,-0.0036412756210724,-0.0059670957292643,0.0038787023977433,0.0169911504424777,-0.0025513629649522,0.0030719914518497,-0.0013869625520112,-0.0216991541007723
2018-09-20,0.0081038390220451,0.011056376573618,0.0092543471853816,0.0046308206843324,0.0034246575342464,0.0087017055342846,0.0118470651588582,0.000266311584554,0.0097222222222224,0.0020676691729322
2018-09-21,-0.0054159002656856,-0.0054677349501948,-0.0047891601448428,-0.0004268032437046,-0.0068259385665528,-0.0082815734989648,-0.0073177221926555,-0.0002662406815763,-0.0025394138186436,-0.0046895516788595
