date,net_return,loss,turnover,kappa,rolling_cvar_60,method
2024-10-29,-0.006502414981390627,0.006502414981390627,0.0,,0.009754517384269655,C_manual_kappa
2024-10-30,-0.0014797652841899728,0.0014797652841899728,0.0,,0.009754517384269655,C_manual_kappa
2024-10-31,-0.013838957738778397,0.013838957738778397,1.357699914290975,1.3742090129837483,0.011359410295888031,C_manual_kappa
2024-11-01,-0.0014141243263427273,0.0014141243263427273,0.0,,0.011359410295888031,C_manual_kappa
2024-11-04,0.00037388761170008527,-0.00037388761170008527,0.0,,0.011359410295888031,C_manual_kappa
2024-11-05,0.006619097905664555,-0.006619097905664555,0.0,,0.011359410295888031,C_manual_kappa
2024-11-06,0.0023692392776173857,-0.0023692392776173857,0.0,,0.011359410295888031,C_manual_kappa
2024-11-07,0.005378429198732589,-0.005378429198732589,0.0,,0.011359410295888031,C_manual_kappa
2024-11-08,0.01609657636957713,-0.01609657636957713,0.0,,0.011359410295888031,C_manual_kappa
2024-11-11,-0.0025050148218334176,0.0025050148218334176,0.0,,0.011359410295888031,C_manual_kappa
2024-11-12,-0.005332164573276366,0.005332164573276366,0.0,,0.011359410295888031,C_manual_kappa
2024-11-13,0.0001020716111690299,-0.0001020716111690299,0.0,,0.011359410295888031,C_manual_kappa
2024-11-14,-0.005070851719390398,0.005070851719390398,0.0,,0.011359410295888031,C_manual_kappa
2024-11-15,-0.005900846275913599,0.005900846275913599,0.0,,0.011359410295888031,C_manual_kappa
2024-11-18,0.007136114248968007,-0.007136114248968007,0.0,,0.011359410295888031,C_manual_kappa
2024-11-19,-0.004775090241678395,0.004775090241678395,0.0,,0.011359410295888031,C_manual_kappa
2024-11-20,0.0011633901960453094,-0.0011633901960453094,0.0,,0.011359410295888031,C_manual_kappa
2024-11-21,0.01032074570772484,-0.01032074570772484,0.0,,0.011359410295888031,C_manual_kappa
2024-11-22,0.005733952788086144,-0.005733952788086144,0.0,,0.011359410295888031,C_manual_kappa
2024-11-25,-0.002035619262956186,0.002035619262956186,0.0,,0.011359410295888031,C_manual_kappa
2024-11-26,0.006170406432329023,-0.006170406432329023,0.0,,0.01082396168021873,C_manual_kappa
2024-11-27,0.001618233605497477,-0.001618233605497477,0.0,,0.01082396168021873,C_manual_kappa
2024-11-29,0.0012623546071277672,-0.0012623546071277672,1.357699914290975,1.4774070668866128,0.01082396168021873,C_manual_kappa
2024-12-02,-0.004075886393016981,0.004075886393016981,0.0,,0.010565271335752142,C_manual_kappa
2024-12-03,-0.0058417910836498655,0.0058417910836498655,0.0,,0.010565271335752142,C_manual_kappa
2024-12-04,-0.00023055470257259518,0.00023055470257259518,0.0,,0.010565271335752142,C_manual_kappa
2024-12-05,-0.002119409702558238,0.002119409702558238,0.0,,0.010565271335752142,C_manual_kappa
2024-12-06,-0.002476720382461924,0.002476720382461924,0.0,,0.010565271335752142,C_manual_kappa
2024-12-09,-0.006800514822604506,0.006800514822604506,0.0,,0.010565271335752142,C_manual_kappa
2024-12-10,-0.0026326645206131483,0.0026326645206131483,0.0,,0.010565271335752142,C_manual_kappa
2024-12-11,-0.0025179854393723206,0.0025179854393723206,0.0,,0.010565271335752142,C_manual_kappa
2024-12-12,-0.004231766758785717,0.004231766758785717,0.0,,0.010565271335752142,C_manual_kappa
2024-12-13,-0.0037130761056185886,0.0037130761056185886,0.0,,0.010565271335752142,C_manual_kappa
2024-12-16,-0.006220418433071939,0.006220418433071939,0.0,,0.010565271335752142,C_manual_kappa
2024-12-17,-0.004101980479371761,0.004101980479371761,0.0,,0.010565271335752142,C_manual_kappa
2024-12-18,-0.023786881543997898,0.023786881543997898,0.0,,0.015550039428899855,C_manual_kappa
2024-12-19,-0.00150152010778458,0.00150152010778458,0.0,,0.015550039428899855,C_manual_kappa
2024-12-20,0.010708507246579516,-0.010708507246579516,0.0,,0.015550039428899855,C_manual_kappa
2024-12-23,0.0023402853754419593,-0.0023402853754419593,0.0,,0.015550039428899855,C_manual_kappa
2024-12-24,0.008026528410538218,-0.008026528410538218,0.0,,0.015550039428899855,C_manual_kappa
2024-12-26,0.002335770073152856,-0.002335770073152856,0.0,,0.015550039428899855,C_manual_kappa
2024-12-27,-0.005506975816162179,0.005506975816162179,0.0,,0.015550039428899855,C_manual_kappa
2024-12-30,-0.009633794938648617,0.009633794938648617,0.0,,0.01575321140714164,C_manual_kappa
2024-12-31,0.0018260022387947838,-0.0018260022387947838,0.0,1.9103974584823333,0.01575321140714164,C_manual_kappa
2020-01-02,0.007140695252217568,-0.007140695252217568,0.0,,,C_learned_kappa
2020-01-03,-0.006860877841524423,0.006860877841524423,0.0,,,C_learned_kappa
2020-01-06,0.0029301057328779334,-0.0029301057328779334,0.0,,,C_learned_kappa
2020-01-07,-0.0036985955848548263,0.0036985955848548263,0.0,,,C_learned_kappa
2020-01-08,0.00451528596356156,-0.00451528596356156,0.0,,,C_learned_kappa
2020-01-09,0.007156715709659528,-0.007156715709659528,0.0,,,C_learned_kappa
2020-01-10,-0.0035139447441116653,0.0035139447441116653,0.0,,,C_learned_kappa
2020-01-13,0.005151972069637657,-0.005151972069637657,0.0,,,C_learned_kappa
2020-01-14,-0.00019833245425298092,0.00019833245425298092,0.0,,,C_learned_kappa
2020-01-15,-0.000170391599030944,0.000170391599030944,0.0,,,C_learned_kappa
2020-01-16,0.007305295115076436,-0.007305295115076436,0.0,,,C_learned_kappa
2020-01-17,0.0044949135068466555,-0.0044949135068466555,0.0,,,C_learned_kappa
2020-01-21,-0.004289871741179582,0.004289871741179582,0.0,,,C_learned_kappa
2020-01-22,0.0009682343028123491,-0.0009682343028123491,0.0,,,C_learned_kappa
2020-01-23,-0.000555418966822311,0.000555418966822311,0.0,,,C_learned_kappa
2020-01-24,-0.008122009531973482,0.008122009531973482,0.0,,,C_learned_kappa
2020-01-27,-0.014608501001558994,0.014608501001558994,0.0,,,C_learned_kappa
2020-01-28,0.007619026708817842,-0.007619026708817842,0.0,,,C_learned_kappa
2020-01-29,-0.0022391541929038983,0.0022391541929038983,0.0,,,C_learned_kappa
2020-01-30,0.0038215238373610827,-0.0038215238373610827,0.0,,0.014608501001558994,C_learned_kappa
2020-01-31,-0.018070516481949107,0.018070516481949107,0.0,1.5,0.01633950874175405,C_learned_kappa
2020-02-03,0.005081836467036331,-0.005081836467036331,0.0,,0.01633950874175405,C_learned_kappa
2020-02-04,0.013618375252865479,-0.013618375252865479,0.0,,0.01633950874175405,C_learned_kappa
2020-02-05,0.015831397627938858,-0.015831397627938858,0.0,,0.01633950874175405,C_learned_kappa
2020-02-06,0.0004463253171323329,-0.0004463253171323329,0.0,,0.01633950874175405,C_learned_kappa
2020-02-07,-0.005498931953693371,0.005498931953693371,0.0,,0.01633950874175405,C_learned_kappa
2020-02-10,0.005145878871370195,-0.005145878871370195,0.0,,0.01633950874175405,C_learned_kappa
2020-02-11,0.00387784837196797,-0.00387784837196797,0.0,,0.01633950874175405,C_learned_kappa
2020-02-12,0.005308325076989725,-0.005308325076989725,0.0,,0.01633950874175405,C_learned_kappa
2020-02-13,-0.001387304911586679,0.001387304911586679,0.0,,0.01633950874175405,C_learned_kappa
2020-02-14,0.0008040842130500737,-0.0008040842130500737,0.0,,0.01633950874175405,C_learned_kappa
2020-02-18,-0.004060293856438766,0.004060293856438766,0.0,,0.01633950874175405,C_learned_kappa
2020-02-19,0.005331259389641491,-0.005331259389641491,0.0,,0.01633950874175405,C_learned_kappa
2020-02-20,-0.002626024553501153,0.002626024553501153,0.0,,0.01633950874175405,C_learned_kappa
2020-02-21,-0.00700579543377878,0.00700579543377878,0.0,,0.01633950874175405,C_learned_kappa
2020-02-24,-0.03177496205633645,0.03177496205633645,0.0,,0.02492273926914278,C_learned_kappa
2020-02-25,-0.030401102262038154,0.030401102262038154,0.0,,0.031088032159187304,C_learned_kappa
2020-02-26,-0.004520552883487827,0.004520552883487827,0.0,,0.031088032159187304,C_learned_kappa
2020-02-27,-0.04285451487209137,0.04285451487209137,0.0,,0.03731473846421391,C_learned_kappa
2020-02-28,-0.012497836977797536,0.012497836977797536,0.0,1.5,0.03731473846421391,C_learned_kappa
2020-03-02,0.044736148602501837,-0.044736148602501837,0.0,,0.03501019306348866,C_learned_kappa
2020-03-03,-0.02808543784989472,0.02808543784989472,0.0,,0.03501019306348866,C_learned_kappa
2020-03-04,0.04100575521516784,-0.04100575521516784,0.0,,0.03501019306348866,C_learned_kappa
2020-03-05,-0.035205411914139235,0.035205411914139235,0.0,,0.03661162961418902,C_learned_kappa
2020-03-06,-0.017540254638524787,0.017540254638524787,0.0,,0.03661162961418902,C_learned_kappa
2020-03-09,-0.08408300094554787,0.08408300094554787,0.0,,0.05404764257725949,C_learned_kappa
2020-03-10,0.04834367004916343,-0.04834367004916343,0.0,,0.05404764257725949,C_learned_kappa
2020-03-11,-0.04991282239678823,0.04991282239678823,0.0,,0.05895011273814249,C_learned_kappa
2020-03-12,-0.10105595740287247,0.10105595740287247,0.0,,0.0783505935817362,C_learned_kappa
2020-03-13,0.09383021592911964,-0.09383021592911964,0.0,,0.0783505935817362,C_learned_kappa
2020-03-16,-0.1197503358136679,0.1197503358136679,0.0,,0.10162976472069608,C_learned_kappa
2020-03-17,0.05513785303755465,-0.05513785303755465,0.0,,0.10162976472069608,C_learned_kappa
2020-03-18,-0.05904131776208687,0.05904131776208687,0.0,,0.10162976472069608,C_learned_kappa
2020-03-19,0.012388937182172051,-0.012388937182172051,0.0,,0.10162976472069608,C_learned_kappa
2020-03-20,-0.041918477391338506,0.041918477391338506,0.0,,0.10162976472069608,C_learned_kappa
2020-03-23,-0.03594658045712218,0.03594658045712218,0.0,,0.10162976472069608,C_learned_kappa
2020-03-24,0.10845752683816733,-0.10845752683816733,0.0,,0.10162976472069608,C_learned_kappa
2020-03-25,0.021391983612293077,-0.021391983612293077,0.0,,0.10162976472069608,C_learned_kappa
2020-03-26,0.0651000290417775,-0.0651000290417775,0.0,,0.10162976472069608,C_learned_kappa
2020-03-27,-0.03204938767119297,0.03204938767119297,0.0,,0.10162976472069608,C_learned_kappa
2020-03-30,0.0311323805562413,-0.0311323805562413,0.0,,0.10162976472069608,C_learned_kappa
2020-03-31,-0.019341558925502832,0.019341558925502832,1.9599961689119083,1.5,0.10162976472069608,C_learned_kappa
2020-04-01,-0.01596164803331697,0.01596164803331697,0.0,,0.10162976472069608,C_learned_kappa
2020-04-02,0.03880199662179789,-0.03880199662179789,0.0,,0.10162976472069608,C_learned_kappa
2020-04-03,-0.009465438564710663,0.009465438564710663,0.0,,0.10162976472069608,C_learned_kappa
2020-04-06,0.038091131884088685,-0.038091131884088685,0.0,,0.10162976472069608,C_learned_kappa
2020-04-07,0.005222202386158351,-0.005222202386158351,0.0,,0.10162976472069608,C_learned_kappa
2020-04-08,0.014557811621085154,-0.014557811621085154,0.0,,0.10162976472069608,C_learned_kappa
2020-04-09,-0.005392129161479,0.005392129161479,0.0,,0.10162976472069608,C_learned_kappa
2020-04-13,-0.003122728028105719,0.003122728028105719,0.0,,0.10162976472069608,C_learned_kappa
2020-04-14,0.029611162730131618,-0.029611162730131618,0.0,,0.10162976472069608,C_learned_kappa
2020-04-15,-0.016503900214556094,0.016503900214556094,0.0,,0.10162976472069608,C_learned_kappa
2020-04-16,0.017028262717035413,-0.017028262717035413,0.0,,0.10162976472069608,C_learned_kappa
2020-04-17,0.010089777990277706,-0.010089777990277706,0.0,,0.10162976472069608,C_learned_kappa
2020-04-20,-0.003800142151363237,0.003800142151363237,0.0,,0.10162976472069608,C_learned_kappa
2020-04-21,-0.02319590539515545,0.02319590539515545,0.0,,0.10162976472069608,C_learned_kappa
2020-04-22,0.019852482297443956,-0.019852482297443956,0.0,,0.10162976472069608,C_learned_kappa
2020-04-23,-0.0038717410980314867,0.0038717410980314867,0.0,,0.10162976472069608,C_learned_kappa
2020-04-24,0.005710137100523849,-0.005710137100523849,0.0,,0.10162976472069608,C_learned_kappa
2020-04-27,-0.003730861679460261,0.003730861679460261,0.0,,0.10162976472069608,C_learned_kappa
2020-04-28,-0.0032677009933789786,0.0032677009933789786,0.0,,0.10162976472069608,C_learned_kappa
2020-04-29,0.007795557242829633,-0.007795557242829633,0.0,,0.10162976472069608,C_learned_kappa
2020-04-30,-0.012995946703965902,0.012995946703965902,0.421350643140139,1.5,0.10162976472069608,C_learned_kappa
2020-05-01,-0.00616687679711305,0.00616687679711305,0.0,,0.10162976472069608,C_learned_kappa
2020-05-04,-0.006849523568874051,0.006849523568874051,0.0,,0.10162976472069608,C_learned_kappa
2020-05-05,0.005542349842314741,-0.005542349842314741,0.0,,0.10162976472069608,C_learned_kappa
2020-05-06,-0.01455672916689735,0.01455672916689735,0.0,,0.10162976472069608,C_learned_kappa
2020-05-07,-0.0032575435509233333,0.0032575435509233333,0.0,,0.10162976472069608,C_learned_kappa
2020-05-08,0.021973883266281146,-0.021973883266281146,0.0,,0.10162976472069608,C_learned_kappa
2020-05-11,-0.007049280789943512,0.007049280789943512,0.0,,0.10162976472069608,C_learned_kappa
2020-05-12,-0.012970136313602967,0.012970136313602967,0.0,,0.10162976472069608,C_learned_kappa
2020-05-13,-0.008795633183015511,0.008795633183015511,0.0,,0.10162976472069608,C_learned_kappa
2020-05-14,0.0003721093589948517,-0.0003721093589948517,0.0,,0.10162976472069608,C_learned_kappa
2020-05-15,0.0014302129941103758,-0.0014302129941103758,0.0,,0.10162976472069608,C_learned_kappa
2020-05-18,0.017444951914508806,-0.017444951914508806,0.0,,0.10162976472069608,C_learned_kappa
2020-05-19,-0.023442248080566185,0.023442248080566185,0.0,,0.10162976472069608,C_learned_kappa
2020-05-20,-0.0008918160779223618,0.0008918160779223618,0.0,,0.10162976472069608,C_learned_kappa
2020-05-21,-0.004996547183897676,0.004996547183897676,0.0,,0.10162976472069608,C_learned_kappa
2020-05-22,0.0007868152820336897,-0.0007868152820336897,0.0,,0.10162976472069608,C_learned_kappa
2020-05-26,0.002118373091776628,-0.002118373091776628,0.0,,0.10162976472069608,C_learned_kappa
2020-05-27,0.009857070533429942,-0.009857070533429942,0.0,,0.10162976472069608,C_learned_kappa
2020-05-28,0.01037894588398918,-0.01037894588398918,0.0,,0.10162976472069608,C_learned_kappa
2020-05-29,0.023339324007745202,-0.023339324007745202,0.4850976754147988,1.5,0.10162976472069608,C_learned_kappa
2020-06-01,-0.021425114428613366,0.021425114428613366,0.0,,0.10162976472069608,C_learned_kappa
2020-06-02,0.0018077249294825523,-0.0018077249294825523,0.0,,0.10162976472069608,C_learned_kappa
2020-06-03,0.005972791995679442,-0.005972791995679442,0.0,,0.09328253699287575,C_learned_kappa
2020-06-04,0.008397561838118265,-0.008397561838118265,0.0,,0.09328253699287575,C_learned_kappa
2020-06-05,0.002600385364850454,-0.002600385364850454,0.0,,0.09328253699287575,C_learned_kappa
2020-06-08,0.0037119000057169635,-0.0037119000057169635,0.0,,0.07357004365569776,C_learned_kappa
2020-06-09,-0.001199881417041266,0.001199881417041266,0.0,,0.07357004365569776,C_learned_kappa
2020-06-10,0.0008382648075303472,-0.0008382648075303472,0.0,,0.04563545853684919,C_learned_kappa
2020-06-11,-0.028086638384523886,0.028086638384523886,0.0,,0.04563545853684919,C_learned_kappa
2020-06-12,-0.002985528107880428,0.002985528107880428,0.0,,0.03663814850655122,C_learned_kappa
2020-06-15,-0.0004984099851505561,0.0004984099851505561,0.0,,0.03663814850655122,C_learned_kappa
2020-06-16,0.01271934140660104,-0.01271934140660104,0.0,,0.032027535504279676,C_learned_kappa
2020-06-17,-0.005640966073100024,0.005640966073100024,0.0,,0.02785942471209435,C_learned_kappa
2020-06-18,0.0011912329114122627,-0.0011912329114122627,0.0,,0.02785942471209435,C_learned_kappa
2020-06-19,0.004392313884321972,-0.004392313884321972,0.0,,0.02785942471209435,C_learned_kappa
2020-06-22,-0.005300507065531924,0.005300507065531924,0.0,,0.02785942471209435,C_learned_kappa
2020-06-23,-0.009098360179680654,0.009098360179680654,0.0,,0.024908263953415177,C_learned_kappa
2020-06-24,-0.010131306508890537,0.010131306508890537,0.0,,0.024908263953415177,C_learned_kappa
2020-06-25,0.0015193965267362919,-0.0015193965267362919,0.0,,0.024908263953415177,C_learned_kappa
2020-06-26,-0.016354405904797344,0.016354405904797344,0.0,,0.024908263953415177,C_learned_kappa
2020-06-29,0.017502931783431656,-0.017502931783431656,0.0,,0.024908263953415177,C_learned_kappa
2020-06-30,0.012826310137025235,-0.012826310137025235,0.1941895000922957,1.5,0.024908263953415177,C_learned_kappa
2020-07-01,-0.004762374826611916,0.004762374826611916,0.0,,0.024908263953415177,C_learned_kappa
2020-07-02,0.0023424633765274662,-0.0023424633765274662,0.0,,0.024908263953415177,C_learned_kappa
2020-07-06,0.006952893544008864,-0.006952893544008864,0.0,,0.024908263953415177,C_learned_kappa
2020-07-07,0.01227927685858597,-0.01227927685858597,0.0,,0.024908263953415177,C_learned_kappa
2020-07-08,-0.0018793210814487228,0.0018793210814487228,0.0,,0.024908263953415177,C_learned_kappa
2020-07-09,-0.00629254957585272,0.00629254957585272,0.0,,0.024908263953415177,C_learned_kappa
2020-07-10,0.01241500177019741,-0.01241500177019741,0.0,,0.024908263953415177,C_learned_kappa
2020-07-13,-0.0018981209806226869,0.0018981209806226869,0.0,,0.024908263953415177,C_learned_kappa
2020-07-14,0.017260698601610724,-0.017260698601610724,0.0,,0.024908263953415177,C_learned_kappa
2020-07-15,-0.0031243964845410143,0.0031243964845410143,0.0,,0.024908263953415177,C_learned_kappa
2020-07-16,0.006168935637684395,-0.006168935637684395,0.0,,0.024318000297901144,C_learned_kappa
2020-07-17,0.006332467337229981,-0.006332467337229981,0.0,,0.024318000297901144,C_learned_kappa
2020-07-20,-0.002297061728353335,0.002297061728353335,0.0,,0.024318000297901144,C_learned_kappa
2020-07-21,9.174780347849214e-05,-9.174780347849214e-05,0.0,,0.024318000297901144,C_learned_kappa
2020-07-22,-0.00012843714485538348,0.00012843714485538348,0.0,,0.024318000297901144,C_learned_kappa
2020-07-23,-0.0027026747192330576,0.0027026747192330576,0.0,,0.024318000297901144,C_learned_kappa
2020-07-24,0.004712021463050444,-0.004712021463050444,0.0,,0.024318000297901144,C_learned_kappa
2020-07-27,0.0031318194729127056,-0.0031318194729127056,0.0,,0.024318000297901144,C_learned_kappa
2020-07-28,0.003961231394389583,-0.003961231394389583,0.0,,0.024318000297901144,C_learned_kappa
2020-07-29,-0.0017935175112806722,0.0017935175112806722,0.0,,0.024318000297901144,C_learned_kappa
2020-07-30,-0.004502873691713273,0.004502873691713273,0.0,,0.024318000297901144,C_learned_kappa
2020-07-31,0.008054274202868552,-0.008054274202868552,0.7500031943643851,1.5,0.024318000297901144,C_learned_kappa
2020-08-03,-0.001245724040296988,0.001245724040296988,0.0,,0.024318000297901144,C_learned_kappa
2020-08-04,0.008298458933671819,-0.008298458933671819,0.0,,0.024318000297901144,C_learned_kappa
2020-08-05,-0.004431594386738533,0.004431594386738533,0.0,,0.024318000297901144,C_learned_kappa
2020-08-06,-0.01582027427617275,0.01582027427617275,0.0,,0.024318000297901144,C_learned_kappa
2020-08-07,0.006376578248226147,-0.006376578248226147,0.0,,0.024318000297901144,C_learned_kappa
2020-08-10,0.006337898090001374,-0.006337898090001374,0.0,,0.024318000297901144,C_learned_kappa
2020-08-11,-0.007834595778987603,0.007834595778987603,0.0,,0.024318000297901144,C_learned_kappa
2020-08-12,0.0032325738620152433,-0.0032325738620152433,0.0,,0.024318000297901144,C_learned_kappa
2020-08-13,0.003604939006416447,-0.003604939006416447,0.0,,0.021955386239311533,C_learned_kappa
2020-08-14,-0.00017563418424781696,0.00017563418424781696,0.0,,0.021955386239311533,C_learned_kappa
2020-08-17,0.0015957815808509627,-0.0015957815808509627,0.0,,0.021955386239311533,C_learned_kappa
2020-08-18,0.008631768207188084,-0.008631768207188084,0.0,,0.021955386239311533,C_learned_kappa
2020-08-19,-0.003350936455552859,0.003350936455552859,0.0,,0.021955386239311533,C_learned_kappa
2020-08-20,-0.003926387393879193,0.003926387393879193,0.0,,0.021955386239311533,C_learned_kappa
2020-08-21,-0.0006933087636635801,0.0006933087636635801,0.0,,0.021955386239311533,C_learned_kappa
2020-08-24,0.004998696246061987,-0.004998696246061987,0.0,,0.021955386239311533,C_learned_kappa
2020-08-25,-0.0011609367636725933,0.0011609367636725933,0.0,,0.020087106188497992,C_learned_kappa
2020-08-26,-0.0011394255613656607,0.0011394255613656607,0.0,,0.020087106188497992,C_learned_kappa
2020-08-27,-0.007154761604605963,0.007154761604605963,0.0,,0.020087106188497992,C_learned_kappa
2020-08-28,-0.005730137651602283,0.005730137651602283,0.0,,0.020087106188497992,C_learned_kappa
2020-08-31,0.0012639641634321279,-0.0012639641634321279,0.15914963972952606,1.5,0.020087106188497992,C_learned_kappa
2020-09-01,-0.003297795287492817,0.003297795287492817,0.0,,0.020087106188497992,C_learned_kappa
2020-09-02,0.022135909946443582,-0.022135909946443582,0.0,,0.020087106188497992,C_learned_kappa
2020-09-03,-0.011009124939989522,0.011009124939989522,0.0,,0.020087106188497992,C_learned_kappa
2020-09-04,-0.0025835020132605937,0.0025835020132605937,0.0,,0.01439460170698654,C_learned_kappa
2020-09-08,-0.00821926294724604,0.00821926294724604,0.0,,0.01439460170698654,C_learned_kappa
2020-09-09,0.0032001664181290313,-0.0032001664181290313,0.0,,0.01439460170698654,C_learned_kappa
2020-09-10,-0.008262221140257127,0.008262221140257127,0.0,,0.01439460170698654,C_learned_kappa
2020-09-11,0.006280819551918418,-0.006280819551918418,0.0,,0.01439460170698654,C_learned_kappa
2020-09-14,0.007004086437411394,-0.007004086437411394,0.0,,0.01439460170698654,C_learned_kappa
2020-09-15,-0.00639488838152234,0.00639488838152234,0.0,,0.01439460170698654,C_learned_kappa
2020-09-16,-0.002373428159981275,0.002373428159981275,0.0,,0.01439460170698654,C_learned_kappa
2020-09-17,0.0027095578278667305,-0.0027095578278667305,0.0,,0.01439460170698654,C_learned_kappa
2020-09-18,0.001412414135937619,-0.001412414135937619,0.0,,0.01439460170698654,C_learned_kappa
2020-09-21,-0.012646779878690846,0.012646779878690846,0.0,,0.014940486686553648,C_learned_kappa
2020-09-22,-0.0025183100949531085,0.0025183100949531085,0.0,,0.013158726364951039,C_learned_kappa
2020-09-23,-0.009354868508369217,0.009354868508369217,0.0,,0.013158726364951039,C_learned_kappa
2020-09-24,-0.001943729008134201,0.001943729008134201,0.0,,0.013158726364951039,C_learned_kappa
2020-09-25,0.005624282872729162,-0.005624282872729162,0.0,,0.013158726364951039,C_learned_kappa
2020-09-28,0.0013218575376104877,-0.0013218575376104877,0.0,,0.013158726364951039,C_learned_kappa
2020-09-29,-0.0016849062185893364,0.0016849062185893364,0.0,,0.013158726364951039,C_learned_kappa
2020-09-30,0.010791142021019268,-0.010791142021019268,0.13857868676458182,1.5,0.013158726364951039,C_learned_kappa
2020-10-01,-0.002106397547768031,0.002106397547768031,0.0,,0.013158726364951039,C_learned_kappa
2020-10-02,-0.0010157905347304716,0.0010157905347304716,0.0,,0.013158726364951039,C_learned_kappa
2020-10-05,0.010978633413904473,-0.010978633413904473,0.0,,0.013158726364951039,C_learned_kappa
2020-10-06,-0.0052680995101643995,0.0052680995101643995,0.0,,0.013158726364951039,C_learned_kappa
2020-10-07,0.0021901415530622545,-0.0021901415530622545,0.0,,0.013158726364951039,C_learned_kappa
2020-10-08,-0.004751874362355612,0.004751874362355612,0.0,,0.013158726364951039,C_learned_kappa
2020-10-09,0.0029945088787417945,-0.0029945088787417945,0.0,,0.013158726364951039,C_learned_kappa
2020-10-12,0.00395087552854474,-0.00395087552854474,0.0,,0.013158726364951039,C_learned_kappa
2020-10-13,-0.003874723790897675,0.003874723790897675,0.0,,0.013158726364951039,C_learned_kappa
2020-10-14,-0.014977423009464235,0.014977423009464235,0.0,,0.014481492388109278,C_learned_kappa
2020-10-15,-0.0021118614674557,0.0021118614674557,0.0,,0.014481492388109278,C_learned_kappa
2020-10-16,0.0005638241740806498,-0.0005638241740806498,0.0,,0.014481492388109278,C_learned_kappa
2020-10-19,-0.009502705986838242,0.009502705986838242,0.0,,0.014481492388109278,C_learned_kappa
2020-10-20,-0.0016938383373050771,0.0016938383373050771,0.0,,0.014481492388109278,C_learned_kappa
2020-10-21,-0.006405763371256198,0.006405763371256198,0.0,,0.014481492388109278,C_learned_kappa
2020-10-22,0.012270745212565326,-0.012270745212565326,0.0,,0.014481492388109278,C_learned_kappa
2020-10-23,0.007520993679105578,-0.007520993679105578,0.0,,0.014481492388109278,C_learned_kappa
2020-10-26,-0.0004107615941719779,0.0004107615941719779,0.0,,0.014481492388109278,C_learned_kappa
2020-10-27,-0.003376243766743399,0.003376243766743399,0.0,,0.014481492388109278,C_learned_kappa
2020-10-28,-0.022303433900072004,0.022303433900072004,0.0,,0.017700377061902996,C_learned_kappa
2020-10-29,0.0026172121651630597,-0.0026172121651630597,0.0,,0.017700377061902996,C_learned_kappa
2020-10-30,0.0004028397346688206,-0.0004028397346688206,0.18508443261323973,1.5,0.016642545596075694,C_learned_kappa
2020-11-02,0.012946754296294813,-0.012946754296294813,0.0,,0.016642545596075694,C_learned_kappa
2020-11-03,0.004515098463812966,-0.004515098463812966,0.0,,0.016642545596075694,C_learned_kappa
2020-11-04,-0.006153091942703451,0.006153091942703451,0.0,,0.016642545596075694,C_learned_kappa
2020-11-05,0.008528053370233412,-0.008528053370233412,0.0,,0.016642545596075694,C_learned_kappa
2020-11-06,0.00635164784359568,-0.00635164784359568,0.0,,0.016642545596075694,C_learned_kappa
2020-11-09,0.018225262629634826,-0.018225262629634826,0.0,,0.016642545596075694,C_learned_kappa
2020-11-10,0.01576794788345375,-0.01576794788345375,0.0,,0.016642545596075694,C_learned_kappa
2020-11-11,0.001918871454563753,-0.001918871454563753,0.0,,0.016642545596075694,C_learned_kappa
2020-11-12,-0.005439117717718143,0.005439117717718143,0.0,,0.016642545596075694,C_learned_kappa
2020-11-13,0.006673948954437128,-0.006673948954437128,0.0,,0.016642545596075694,C_learned_kappa
2020-11-16,-0.0013118080762130136,0.0013118080762130136,0.0,,0.016642545596075694,C_learned_kappa
2020-11-17,-0.0023379720052098736,0.0023379720052098736,0.0,,0.016642545596075694,C_learned_kappa
2020-11-18,-0.014169750718251809,0.014169750718251809,0.0,,0.017150202542596017,C_learned_kappa
2020-11-19,-0.0015438221105874342,0.0015438221105874342,0.0,,0.017150202542596017,C_learned_kappa
2020-11-20,-0.0037991638115055385,0.0037991638115055385,0.0,,0.017150202542596017,C_learned_kappa
2020-11-23,-0.0017022078598760543,0.0017022078598760543,0.0,,0.017150202542596017,C_learned_kappa
2020-11-24,0.005834611684382382,-0.005834611684382382,0.0,,0.017150202542596017,C_learned_kappa
2020-11-25,-0.005106759185266849,0.005106759185266849,0.0,,0.017150202542596017,C_learned_kappa
2020-11-27,0.004003143084478304,-0.004003143084478304,0.0,,0.017150202542596017,C_learned_kappa
2020-11-30,0.0026616503176916098,-0.0026616503176916098,0.6156469682041482,1.5,0.017150202542596017,C_learned_kappa
2020-12-01,0.006894294597336459,-0.006894294597336459,0.0,,0.017150202542596017,C_learned_kappa
2020-12-02,0.005581309415330579,-0.005581309415330579,0.0,,0.017150202542596017,C_learned_kappa
2020-12-03,-0.002210358639476905,0.002210358639476905,0.0,,0.017150202542596017,C_learned_kappa
2020-12-04,0.00014514589834499787,-0.00014514589834499787,0.0,,0.017150202542596017,C_learned_kappa
2020-12-07,-0.007425155937923411,0.007425155937923411,0.0,,0.017150202542596017,C_learned_kappa
2020-12-08,0.00625591441843774,-0.00625591441843774,0.0,,0.017150202542596017,C_learned_kappa
2020-12-09,-0.005411766830258728,0.005411766830258728,0.0,,0.017150202542596017,C_learned_kappa
